Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.013745,116.306611,23,-4,2008-12-05,23:57:30,71413,POI,3.35,3348.87,0.05,0.18,4,001,Stopped
40.0138,116.306555,32,9,2008-12-05,23:57:31,1,-,0.01,7.76,7.76,27.94,4,001,Car City
40.013964,116.306362,32,0,2008-12-06,0:0:41,-86210,-,0.02,24.55,-0.0,-0.0,5,001,Stopped
40.014072,116.306275,32,0,2008-12-06,0:0:45,4,-,0.01,14.11,3.53,12.71,5,001,Bycicl/Car
40.01412,116.306146,31,-1,2008-12-06,0:0:48,3,-,0.01,12.21,4.07,14.65,5,001,Bycicl/Car
40.014125,116.306014,31,0,2008-12-06,0:0:52,4,-,0.01,11.26,2.81,10.12,5,001,Running
40.014132,116.305889,32,1,2008-12-06,0:0:56,4,-,0.01,10.67,2.67,9.61,5,001,Running
40.014129,116.305741,32,0,2008-12-06,0:1:1,5,-,0.01,12.61,2.52,9.07,5,001,Running
40.014042,116.305684,29,-3,2008-12-06,0:1:4,3,-,0.01,10.82,3.61,13.0,5,001,Bycicl/Car
40.013945,116.305684,29,0,2008-12-06,0:1:8,4,-,0.01,10.79,2.7,9.72,5,001,Running
40.013847,116.305694,27,-2,2008-12-06,0:1:12,4,-,0.01,10.93,2.73,9.83,5,001,Running
40.013763,116.305773,27,0,2008-12-06,0:1:17,5,-,0.01,11.51,2.3,8.28,5,001,Running
40.013761,116.305889,29,2,2008-12-06,0:1:21,4,-,0.01,9.88,2.47,8.89,5,001,Running
40.013766,116.306006,31,2,2008-12-06,0:1:25,4,-,0.01,9.98,2.5,9.0,5,001,Running
40.013754,116.306152,31,0,2008-12-06,0:1:29,4,-,0.01,12.51,3.13,11.27,5,001,Running
40.013692,116.306261,29,-2,2008-12-06,0:1:33,4,-,0.01,11.56,2.89,10.4,5,001,Running
40.013599,116.30633,29,0,2008-12-06,0:1:37,4,-,0.01,11.89,2.97,10.69,5,001,Running
40.013534,116.306412,31,2,2008-12-06,0:1:41,4,-,0.01,10.05,2.51,9.04,5,001,Running
40.013529,116.306517,29,-2,2008-12-06,0:1:46,5,-,0.01,8.96,1.79,6.44,5,001,Running
40.013506,116.306588,28,-1,2008-12-06,0:1:51,5,-,0.01,6.57,1.31,4.72,5,001,Running
40.013453,116.306656,29,1,2008-12-06,0:1:56,5,-,0.01,8.26,1.65,5.94,5,001,Running
40.01337,116.30675,30,1,2008-12-06,0:2:1,5,-,0.01,12.22,2.44,8.78,5,001,Running
40.013286,116.306844,31,1,2008-12-06,0:2:5,4,-,0.01,12.3,3.08,11.09,5,001,Running
40.013222,116.306938,33,2,2008-12-06,0:2:9,4,-,0.01,10.71,2.68,9.65,5,001,Running
40.013143,116.307022,32,-1,2008-12-06,0:2:13,4,-,0.01,11.33,2.83,10.19,5,001,Running
40.013073,116.307128,31,-1,2008-12-06,0:2:17,4,-,0.01,11.92,2.98,10.73,5,001,Running
40.013037,116.307254,32,1,2008-12-06,0:2:22,5,-,0.01,11.45,2.29,8.24,5,001,Running
40.013014,116.307367,33,1,2008-12-06,0:2:26,4,-,0.01,9.96,2.49,8.96,5,001,Running
40.013011,116.307484,33,0,2008-12-06,0:2:30,4,-,0.01,9.97,2.49,8.96,5,001,Running
40.013041,116.307622,34,1,2008-12-06,0:2:35,5,-,0.01,12.22,2.44,8.78,5,001,Running
40.013038,116.307755,34,0,2008-12-06,0:2:39,4,-,0.01,11.33,2.83,10.19,5,001,Running
40.013042,116.307908,35,1,2008-12-06,0:2:44,5,-,0.01,13.04,2.61,9.4,5,001,Running
40.013048,116.308026,35,0,2008-12-06,0:2:48,4,-,0.01,10.07,2.52,9.07,5,001,Running
40.013061,116.308155,35,0,2008-12-06,0:2:52,4,-,0.01,11.08,2.77,9.97,5,001,Running
40.013081,116.308289,36,1,2008-12-06,0:2:57,5,-,0.01,11.63,2.33,8.39,5,001,Running
40.013081,116.308425,38,2,2008-12-06,0:3:1,4,-,0.01,11.58,2.9,10.44,5,001,Running
40.013099,116.30856,39,1,2008-12-06,0:3:5,4,-,0.01,11.67,2.92,10.51,5,001,Running
40.013109,116.308679,38,-1,2008-12-06,0:3:8,3,-,0.01,10.2,3.4,12.24,5,001,Bycicl/Car
40.013121,116.308817,37,-1,2008-12-06,0:3:12,4,-,0.01,11.83,2.96,10.66,5,001,Running
40.013129,116.30895,38,1,2008-12-06,0:3:16,4,-,0.01,11.36,2.84,10.22,5,001,Running
40.013133,116.309098,38,0,2008-12-06,0:3:20,4,-,0.01,12.61,3.15,11.34,5,001,Running
40.013138,116.309215,39,1,2008-12-06,0:3:24,4,-,0.01,9.98,2.5,9.0,5,001,Running
40.013151,116.309357,36,-3,2008-12-06,0:3:28,4,-,0.01,12.18,3.04,10.94,5,001,Running
40.01317,116.309482,38,2,2008-12-06,0:3:32,4,-,0.01,10.85,2.71,9.76,5,001,Running
40.013167,116.30963,36,-2,2008-12-06,0:3:36,4,-,0.01,12.61,3.15,11.34,5,001,Running
40.013192,116.309747,36,0,2008-12-06,0:3:40,4,-,0.01,10.34,2.58,9.29,5,001,Running
40.013211,116.30989,37,1,2008-12-06,0:3:44,4,-,0.01,12.36,3.09,11.12,5,001,Running
40.013193,116.310035,36,-1,2008-12-06,0:3:48,4,-,0.01,12.51,3.13,11.27,5,001,Running
40.013182,116.31017,37,1,2008-12-06,0:3:52,4,-,0.01,11.56,2.89,10.4,5,001,Running
40.013177,116.310318,35,-2,2008-12-06,0:3:56,4,-,0.01,12.62,3.15,11.34,5,001,Running
40.013178,116.310477,36,1,2008-12-06,0:4:0,4,-,0.01,13.54,3.38,12.17,5,001,Bycicl/Car
40.013175,116.310602,36,0,2008-12-06,0:4:3,3,-,0.01,10.65,3.55,12.78,5,001,Bycicl/Car
40.01318,116.310744,34,-2,2008-12-06,0:4:7,4,-,0.01,12.11,3.03,10.91,5,001,Running
40.013194,116.310885,36,2,2008-12-06,0:4:11,4,-,0.01,12.11,3.03,10.91,5,001,Running
40.013186,116.311021,37,1,2008-12-06,0:4:15,4,-,0.01,11.62,2.9,10.44,5,001,Running
40.013206,116.311153,38,1,2008-12-06,0:4:19,4,-,0.01,11.46,2.87,10.33,5,001,Running
40.013221,116.311279,39,1,2008-12-06,0:4:23,4,-,0.01,10.86,2.71,9.76,5,001,Running
40.01323,116.311401,38,-1,2008-12-06,0:4:27,4,-,0.01,10.44,2.61,9.4,5,001,Running
40.013241,116.311548,36,-2,2008-12-06,0:4:32,5,-,0.01,12.58,2.52,9.07,5,001,Running
40.01324,116.311672,33,-3,2008-12-06,0:4:36,4,-,0.01,10.56,2.64,9.5,5,001,Running
40.013004,116.311797,34,1,2008-12-06,0:13:29,533,SP,0.03,28.32,0.05,0.18,5,001,Stopped
40.012899,116.311812,32,-2,2008-12-06,0:13:32,3,-,0.01,11.75,3.92,14.11,5,001,Bycicl/Car
40.012791,116.311819,32,0,2008-12-06,0:13:35,3,-,0.01,12.02,4.01,14.44,5,001,Bycicl/Car
40.012682,116.311832,32,0,2008-12-06,0:13:38,3,-,0.01,12.17,4.06,14.62,5,001,Bycicl/Car
40.012566,116.31185,31,-1,2008-12-06,0:13:41,3,-,0.01,12.99,4.33,15.59,5,001,Bycicl/Car
40.012445,116.311862,31,0,2008-12-06,0:13:44,3,-,0.01,13.49,4.5,16.2,5,001,Bycicl/Car
40.012324,116.311866,31,0,2008-12-06,0:13:47,3,-,0.01,13.46,4.49,16.16,5,001,Bycicl/Car
40.0122,116.311879,30,-1,2008-12-06,0:13:50,3,-,0.01,13.83,4.61,16.6,5,001,Bycicl/Car
40.012077,116.311899,29,-1,2008-12-06,0:13:53,3,-,0.01,13.78,4.59,16.52,5,001,Bycicl/Car
40.011987,116.311915,29,0,2008-12-06,0:13:55,2,-,0.01,10.1,5.05,18.18,5,001,Bycicl/Car
40.01187,116.311926,29,0,2008-12-06,0:13:58,3,-,0.01,13.04,4.35,15.66,5,001,Bycicl/Car
40.011751,116.311932,29,0,2008-12-06,0:14:1,3,-,0.01,13.24,4.41,15.88,5,001,Bycicl/Car
40.011624,116.311959,28,-1,2008-12-06,0:14:4,3,-,0.01,14.31,4.77,17.17,5,001,Bycicl/Car
40.011506,116.311989,29,1,2008-12-06,0:14:7,3,-,0.01,13.37,4.46,16.06,5,001,Bycicl/Car
40.011418,116.312079,29,0,2008-12-06,0:14:10,3,-,0.01,12.43,4.14,14.9,5,001,Bycicl/Car
40.011357,116.31221,28,-1,2008-12-06,0:14:13,3,-,0.01,13.06,4.35,15.66,5,001,Bycicl/Car
40.011294,116.312338,28,0,2008-12-06,0:14:16,3,-,0.01,12.96,4.32,15.55,5,001,Bycicl/Car
40.011235,116.31248,28,0,2008-12-06,0:14:19,3,-,0.01,13.76,4.59,16.52,5,001,Bycicl/Car
40.011135,116.312572,27,-1,2008-12-06,0:14:22,3,-,0.01,13.6,4.53,16.31,5,001,Bycicl/Car
40.011006,116.312584,27,0,2008-12-06,0:14:25,3,-,0.01,14.38,4.79,17.24,5,001,Bycicl/Car
40.010874,116.312578,26,-1,2008-12-06,0:14:28,3,-,0.01,14.69,4.9,17.64,5,001,Bycicl/Car
40.01078,116.312572,26,0,2008-12-06,0:14:30,2,-,0.01,10.46,5.23,18.83,5,001,Bycicl/Car
40.010645,116.312566,26,0,2008-12-06,0:14:33,3,-,0.02,15.02,5.01,18.04,5,001,Bycicl/Car
40.010522,116.312574,27,1,2008-12-06,0:14:36,3,-,0.01,13.69,4.56,16.42,5,001,Bycicl/Car
40.010393,116.312596,28,1,2008-12-06,0:14:39,3,-,0.01,14.47,4.82,17.35,5,001,Bycicl/Car
40.010266,116.31262,28,0,2008-12-06,0:14:42,3,-,0.01,14.27,4.76,17.14,5,001,Bycicl/Car
40.010135,116.312614,28,0,2008-12-06,0:14:45,3,-,0.01,14.58,4.86,17.5,5,001,Bycicl/Car
40.010004,116.312622,28,0,2008-12-06,0:14:48,3,-,0.01,14.58,4.86,17.5,5,001,Bycicl/Car
40.009878,116.312639,28,0,2008-12-06,0:14:51,3,-,0.01,14.09,4.7,16.92,5,001,Bycicl/Car
40.009752,116.312677,28,0,2008-12-06,0:14:54,3,-,0.01,14.38,4.79,17.24,5,001,Bycicl/Car
40.009633,116.312708,28,0,2008-12-06,0:14:57,3,-,0.01,13.49,4.5,16.2,5,001,Bycicl/Car
40.009515,116.312736,28,0,2008-12-06,0:15:0,3,-,0.01,13.34,4.45,16.02,5,001,Bycicl/Car
40.009421,116.312826,29,1,2008-12-06,0:15:3,3,-,0.01,12.96,4.32,15.55,5,001,Bycicl/Car
40.009437,116.312972,31,2,2008-12-06,0:15:6,3,-,0.01,12.56,4.19,15.08,5,001,Bycicl/Car
40.009449,116.313118,32,1,2008-12-06,0:15:9,3,-,0.01,12.51,4.17,15.01,5,001,Bycicl/Car
40.009464,116.313263,35,3,2008-12-06,0:15:12,3,-,0.01,12.46,4.15,14.94,5,001,Bycicl/Car
40.009458,116.313417,41,6,2008-12-06,0:15:15,3,-,0.01,13.13,4.38,15.77,5,001,Bycicl/Car
40.009454,116.31354,44,3,2008-12-06,0:15:18,3,-,0.01,10.49,3.5,12.6,5,001,Bycicl/Car
40.009445,116.313674,48,4,2008-12-06,0:15:21,3,-,0.01,11.46,3.82,13.75,5,001,Bycicl/Car
40.009456,116.313799,51,3,2008-12-06,0:15:25,4,-,0.01,10.72,2.68,9.65,5,001,Running
40.009453,116.313914,55,4,2008-12-06,0:15:28,3,-,0.01,9.8,3.27,11.77,5,001,Running
40.009455,116.314054,56,1,2008-12-06,0:15:31,3,-,0.01,11.93,3.98,14.33,5,001,Bycicl/Car
40.009454,116.314201,59,3,2008-12-06,0:15:34,3,-,0.01,12.52,4.17,15.01,5,001,Bycicl/Car
40.009508,116.314334,60,1,2008-12-06,0:15:37,3,-,0.01,12.82,4.27,15.37,5,001,Bycicl/Car
