Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.977886,116.32434,-256,-295,2008-10-28,10:28:5,-16320,-,4.27,4272.51,-0.26,-0.94,1,001,Undifind
39.979301,116.327569,84,340,2008-10-28,10:30:32,147,-,0.32,316.95,2.16,7.78,1,001,Running
39.979351,116.327512,76,-8,2008-10-28,10:30:34,2,-,0.01,7.38,3.69,13.28,1,001,Bycicl/Car
39.979405,116.327418,68,-8,2008-10-28,10:30:36,2,-,0.01,10.01,5.0,18.0,1,001,Bycicl/Car
39.97949,116.327305,55,-13,2008-10-28,10:30:40,4,-,0.01,13.49,3.37,12.13,1,001,Bycicl/Car
39.979495,116.327148,37,-18,2008-10-28,10:30:41,1,-,0.01,13.39,13.39,48.2,1,001,Car City
39.979586,116.327159,38,1,2008-10-28,10:30:44,3,-,0.01,10.16,3.39,12.2,1,001,Bycicl/Car
39.979685,116.327195,36,-2,2008-10-28,10:30:48,4,-,0.01,11.43,2.86,10.3,1,001,Running
39.979763,116.327258,36,0,2008-10-28,10:30:51,3,-,0.01,10.2,3.4,12.24,1,001,Bycicl/Car
39.979843,116.327324,37,1,2008-10-28,10:30:56,5,-,0.01,10.52,2.1,7.56,1,001,Running
39.979865,116.327392,39,2,2008-10-28,10:31:1,5,-,0.01,6.29,1.26,4.54,1,001,Running
39.9799,116.32747,35,-4,2008-10-28,10:31:6,5,-,0.01,7.7,1.54,5.54,1,001,Running
39.979933,116.327472,38,3,2008-10-28,10:31:11,5,-,0.0,3.67,0.73,2.63,1,001,Walking
39.979951,116.327468,40,2,2008-10-28,10:31:16,5,-,0.0,2.03,0.41,1.48,1,001,Stopped
39.979959,116.327464,42,2,2008-10-28,10:31:21,5,-,0.0,0.95,0.19,0.68,1,001,Stopped
39.979957,116.327464,43,1,2008-10-28,10:31:26,5,-,0.0,0.22,0.04,0.14,1,001,Stopped
39.979957,116.327464,43,0,2008-10-28,10:31:29,3,-,0.0,0.0,0.0,0.0,1,001,Stopped
39.97995,116.327465,43,0,2008-10-28,10:31:31,2,-,0.0,0.78,0.39,1.4,1,001,Stopped
39.979962,116.327458,44,1,2008-10-28,10:31:36,5,-,0.0,1.46,0.29,1.04,1,001,Stopped
39.979995,116.327443,44,0,2008-10-28,10:31:41,5,-,0.0,3.89,0.78,2.81,1,001,Walking
39.979951,116.327273,46,2,2008-10-28,10:31:45,4,-,0.02,15.29,3.82,13.75,1,001,Bycicl/Car
39.980041,116.327311,47,1,2008-10-28,10:31:48,3,-,0.01,10.52,3.51,12.64,1,001,Bycicl/Car
39.979929,116.3273,48,1,2008-10-28,10:31:49,1,-,0.01,12.49,12.49,44.96,1,001,Car City
39.980032,116.327198,49,1,2008-10-28,10:31:51,2,-,0.01,14.38,7.19,25.88,1,001,Car City
39.980109,116.327158,55,6,2008-10-28,10:31:56,5,-,0.01,9.22,1.84,6.62,1,001,Running
39.980337,116.327217,58,3,2008-10-28,10:31:58,2,-,0.03,25.85,12.93,46.55,1,001,Car City
39.980732,116.327272,59,1,2008-10-28,10:32:0,2,-,0.04,44.17,22.09,79.52,1,001,Car Out
39.980904,116.327357,61,2,2008-10-28,10:32:3,3,-,0.02,20.45,6.82,24.55,1,001,Car City
39.980857,116.327375,66,5,2008-10-28,10:32:8,5,-,0.01,5.45,1.09,3.92,1,001,Walking
39.980909,116.32735,68,2,2008-10-28,10:32:13,5,-,0.01,6.16,1.23,4.43,1,001,Running
39.981,116.327315,72,4,2008-10-28,10:32:17,4,-,0.01,10.55,2.64,9.5,1,001,Running
39.981171,116.327376,70,-2,2008-10-28,10:32:19,2,-,0.02,19.71,9.86,35.5,1,001,Car City
39.98126,116.327402,68,-2,2008-10-28,10:32:20,1,-,0.01,10.14,10.14,36.5,1,001,Car City
39.981367,116.32742,66,-2,2008-10-28,10:32:22,2,-,0.01,12.0,6.0,21.6,1,001,Metro
39.981376,116.327428,59,-7,2008-10-28,10:32:27,5,-,0.0,1.21,0.24,0.86,1,001,Stopped
39.981306,116.327479,61,2,2008-10-28,10:32:32,5,-,0.01,8.91,1.78,6.41,1,001,Running
39.981295,116.327626,62,1,2008-10-28,10:32:35,3,-,0.01,12.58,4.19,15.08,1,001,Bycicl/Car
39.981311,116.327762,61,-1,2008-10-28,10:32:38,3,-,0.01,11.72,3.91,14.08,1,001,Bycicl/Car
39.981332,116.327903,60,-1,2008-10-28,10:32:43,5,-,0.01,12.24,2.45,8.82,1,001,Running
39.981383,116.328001,57,-3,2008-10-28,10:32:47,4,-,0.01,10.09,2.52,9.07,1,001,Running
39.981377,116.32803,60,3,2008-10-28,10:32:52,5,-,0.0,2.56,0.51,1.84,1,001,Stopped
39.981401,116.328126,60,0,2008-10-28,10:32:57,5,-,0.01,8.6,1.72,6.19,1,001,Running
