Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.981911,116.32732,103,14,2008-12-06,4:7:25,-196,-,0.47,467.54,-2.39,-8.6,5,001,Undifind
39.981787,116.327408,107,4,2008-12-06,4:7:26,1,-,0.02,15.69,15.69,56.48,5,001,Car City
39.981594,116.327532,111,4,2008-12-06,4:7:28,2,-,0.02,23.92,11.96,43.06,5,001,Car City
39.981528,116.327502,109,-2,2008-12-06,4:7:33,5,-,0.01,7.77,1.55,5.58,5,001,Running
39.981496,116.327505,110,1,2008-12-06,4:7:38,5,-,0.0,3.57,0.71,2.56,5,001,Walking
39.981286,116.327458,110,0,2008-12-06,4:7:42,4,-,0.02,23.69,5.92,21.31,5,001,Metro
39.981018,116.327396,110,0,2008-12-06,4:7:43,1,-,0.03,30.26,30.26,108.94,5,001,Car Out
39.980876,116.327362,109,-1,2008-12-06,4:7:44,1,-,0.02,16.05,16.05,57.78,5,001,Car City
39.980781,116.327343,108,-1,2008-12-06,4:7:45,1,-,0.01,10.69,10.69,38.48,5,001,Car City
39.98064,116.327307,106,-2,2008-12-06,4:7:47,2,-,0.02,15.98,7.99,28.76,5,001,Car City
39.980487,116.327276,106,0,2008-12-06,4:7:49,2,-,0.02,17.22,8.61,31.0,5,001,Car City
39.980374,116.327246,106,0,2008-12-06,4:7:51,2,-,0.01,12.82,6.41,23.08,5,001,Metro
39.980258,116.327222,106,0,2008-12-06,4:7:53,2,-,0.01,13.06,6.53,23.51,5,001,Metro
39.980151,116.3272,106,0,2008-12-06,4:7:55,2,-,0.01,12.04,6.02,21.67,5,001,Metro
39.980044,116.327189,106,0,2008-12-06,4:7:57,2,-,0.01,11.93,5.96,21.46,5,001,Metro
39.979934,116.327177,105,-1,2008-12-06,4:8:0,3,-,0.01,12.27,4.09,14.72,5,001,Bycicl/Car
39.979855,116.32719,97,-8,2008-12-06,4:8:5,5,-,0.01,8.85,1.77,6.37,5,001,Running
39.979866,116.327205,85,-12,2008-12-06,4:8:8,3,-,0.0,1.77,0.59,2.12,5,001,Walking
39.979866,116.327205,85,0,2008-12-06,4:8:11,3,-,0.0,0.0,0.0,0.0,5,001,Stopped
39.979872,116.327205,86,1,2008-12-06,4:8:13,2,-,0.0,0.67,0.34,1.22,5,001,Stopped
39.979885,116.327204,87,1,2008-12-06,4:8:18,5,-,0.0,1.45,0.29,1.04,5,001,Stopped
39.979859,116.327195,83,-4,2008-12-06,4:8:23,5,-,0.0,2.99,0.6,2.16,5,001,Walking
39.979749,116.327199,78,-5,2008-12-06,4:8:27,4,-,0.01,12.24,3.06,11.02,5,001,Running
39.979647,116.327193,76,-2,2008-12-06,4:8:30,3,-,0.01,11.35,3.78,13.61,5,001,Bycicl/Car
39.97954,116.327189,75,-1,2008-12-06,4:8:33,3,-,0.01,11.9,3.97,14.29,5,001,Bycicl/Car
39.979431,116.327202,74,-1,2008-12-06,4:8:36,3,-,0.01,12.17,4.06,14.62,5,001,Bycicl/Car
39.979309,116.3272,76,2,2008-12-06,4:8:39,3,-,0.01,13.57,4.52,16.27,5,001,Bycicl/Car
39.979218,116.327197,77,1,2008-12-06,4:8:41,2,-,0.01,10.12,5.06,18.22,5,001,Bycicl/Car
