Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.979076,116.327478,149,103,2008-12-11,11:5:23,-4213,-,4.25,4251.88,-1.01,-3.64,3,001,Undifind
39.979398,116.327525,149,0,2008-12-11,11:5:24,1,-,0.04,36.03,36.03,129.71,3,001,Car Out
39.978313,116.327204,11,-138,2008-12-11,11:5:38,14,-,0.12,123.71,8.84,31.82,3,001,Car City
39.978316,116.327204,10,-1,2008-12-11,11:5:40,2,-,0.0,0.33,0.17,0.61,3,001,Stopped
39.978405,116.327175,11,1,2008-12-11,11:5:44,4,-,0.01,10.2,2.55,9.18,3,001,Running
39.978524,116.32718,13,2,2008-12-11,11:5:48,4,-,0.01,13.24,3.31,11.92,3,001,Running
39.978607,116.327158,14,1,2008-12-11,11:5:53,5,-,0.01,9.42,1.88,6.77,3,001,Running
39.978704,116.32714,15,1,2008-12-11,11:5:58,5,-,0.01,10.89,2.18,7.85,3,001,Running
39.978791,116.327149,16,1,2008-12-11,11:6:3,5,-,0.01,9.7,1.94,6.98,3,001,Running
39.978862,116.327139,14,-2,2008-12-11,11:6:8,5,-,0.01,7.94,1.59,5.72,3,001,Running
39.978927,116.32713,16,2,2008-12-11,11:6:13,5,-,0.01,7.27,1.45,5.22,3,001,Running
39.978977,116.327132,18,2,2008-12-11,11:6:18,5,-,0.01,5.56,1.11,4.0,3,001,Running
39.979054,116.327139,22,4,2008-12-11,11:6:23,5,-,0.01,8.58,1.72,6.19,3,001,Running
39.979091,116.327149,27,5,2008-12-11,11:6:28,5,-,0.0,4.2,0.84,3.02,3,001,Walking
39.979148,116.32715,32,5,2008-12-11,11:6:33,5,-,0.01,6.34,1.27,4.57,3,001,Running
39.979167,116.327184,33,1,2008-12-11,11:6:38,5,-,0.0,3.59,0.72,2.59,3,001,Walking
39.979216,116.327213,36,3,2008-12-11,11:6:43,5,-,0.01,5.98,1.2,4.32,3,001,Running
39.979304,116.327182,37,1,2008-12-11,11:6:48,5,-,0.01,10.14,2.03,7.31,3,001,Running
39.97935,116.327181,42,5,2008-12-11,11:6:53,5,-,0.01,5.12,1.02,3.67,3,001,Walking
39.979419,116.327166,45,3,2008-12-11,11:6:58,5,-,0.01,7.78,1.56,5.62,3,001,Running
39.979505,116.327107,42,-3,2008-12-11,11:7:3,5,-,0.01,10.8,2.16,7.78,3,001,Running
39.979555,116.327079,42,0,2008-12-11,11:7:8,5,-,0.01,6.05,1.21,4.36,3,001,Running
39.979604,116.327078,43,1,2008-12-11,11:7:13,5,-,0.01,5.45,1.09,3.92,3,001,Walking
39.979676,116.327084,38,-5,2008-12-11,11:7:18,5,-,0.01,8.02,1.6,5.76,3,001,Running
39.979743,116.327104,35,-3,2008-12-11,11:7:23,5,-,0.01,7.64,1.53,5.51,3,001,Running
39.979794,116.32711,34,-1,2008-12-11,11:7:28,5,-,0.01,5.69,1.14,4.1,3,001,Running
39.979811,116.327147,37,3,2008-12-11,11:7:33,5,-,0.0,3.68,0.74,2.66,3,001,Walking
39.979819,116.327171,41,4,2008-12-11,11:7:38,5,-,0.0,2.23,0.45,1.62,3,001,Stopped
39.979811,116.32717,42,1,2008-12-11,11:7:43,5,-,0.0,0.89,0.18,0.65,3,001,Stopped
39.979811,116.32717,42,0,2008-12-11,11:7:48,5,-,0.0,0.0,0.0,0.0,3,001,Stopped
39.979813,116.327167,42,0,2008-12-11,11:7:53,5,-,0.0,0.34,0.07,0.25,3,001,Stopped
39.979815,116.327164,42,0,2008-12-11,11:7:58,5,-,0.0,0.34,0.07,0.25,3,001,Stopped
39.979815,116.327164,42,0,2008-12-11,11:8:1,3,-,0.0,0.0,0.0,0.0,3,001,Stopped
39.979821,116.327166,42,0,2008-12-11,11:8:3,2,-,0.0,0.69,0.34,1.22,3,001,Stopped
39.979838,116.327183,42,0,2008-12-11,11:8:8,5,-,0.0,2.38,0.48,1.73,3,001,Stopped
39.979839,116.327233,42,0,2008-12-11,11:8:13,5,-,0.0,4.26,0.85,3.06,3,001,Walking
39.979839,116.327302,42,0,2008-12-11,11:8:18,5,-,0.01,5.88,1.18,4.25,3,001,Running
39.979809,116.327415,41,-1,2008-12-11,11:8:23,5,-,0.01,10.19,2.04,7.34,3,001,Running
39.97985,116.327471,39,-2,2008-12-11,11:8:28,5,-,0.01,6.6,1.32,4.75,3,001,Running
39.979894,116.327496,39,0,2008-12-11,11:8:33,5,-,0.01,5.34,1.07,3.85,3,001,Walking
39.979954,116.327486,39,0,2008-12-11,11:8:38,5,-,0.01,6.73,1.35,4.86,3,001,Running
39.980038,116.327501,40,1,2008-12-11,11:8:43,5,-,0.01,9.43,1.89,6.8,3,001,Running
39.980088,116.327512,42,2,2008-12-11,11:8:48,5,-,0.01,5.64,1.13,4.07,3,001,Running
39.980124,116.327462,42,0,2008-12-11,11:8:53,5,-,0.01,5.85,1.17,4.21,3,001,Running
39.980173,116.327445,44,2,2008-12-11,11:8:58,5,-,0.01,5.64,1.13,4.07,3,001,Running
39.980207,116.327435,46,2,2008-12-11,11:9:3,5,-,0.0,3.88,0.78,2.81,3,001,Walking
39.980275,116.327416,49,3,2008-12-11,11:9:8,5,-,0.01,7.73,1.55,5.58,3,001,Running
39.980301,116.327427,50,1,2008-12-11,11:9:13,5,-,0.0,3.04,0.61,2.2,3,001,Walking
39.980361,116.327431,51,1,2008-12-11,11:9:18,5,-,0.01,6.68,1.34,4.82,3,001,Running
39.98044,116.327419,53,2,2008-12-11,11:9:23,5,-,0.01,8.84,1.77,6.37,3,001,Running
39.980487,116.327415,54,1,2008-12-11,11:9:28,5,-,0.01,5.24,1.05,3.78,3,001,Walking
39.980487,116.327415,54,0,2008-12-11,11:9:31,3,-,0.0,0.0,0.0,0.0,3,001,Stopped
39.980488,116.327414,56,2,2008-12-11,11:9:33,2,-,0.0,0.14,0.07,0.25,3,001,Stopped
39.9805,116.327432,56,0,2008-12-11,11:9:38,5,-,0.0,2.03,0.41,1.48,3,001,Stopped
39.9805,116.327432,56,0,2008-12-11,11:9:41,3,-,0.0,0.0,0.0,0.0,3,001,Stopped
39.980508,116.327432,57,1,2008-12-11,11:9:43,2,-,0.0,0.89,0.45,1.62,3,001,Stopped
39.980521,116.327443,57,0,2008-12-11,11:9:48,5,-,0.0,1.72,0.34,1.22,3,001,Stopped
39.980557,116.327462,59,2,2008-12-11,11:9:53,5,-,0.0,4.32,0.86,3.1,3,001,Walking
39.980604,116.327433,59,0,2008-12-11,11:9:58,5,-,0.01,5.78,1.16,4.18,3,001,Running
39.980668,116.327412,60,1,2008-12-11,11:10:3,5,-,0.01,7.34,1.47,5.29,3,001,Running
39.980709,116.32742,60,0,2008-12-11,11:10:8,5,-,0.0,4.61,0.92,3.31,3,001,Walking
39.980748,116.327492,51,-9,2008-12-11,11:10:12,4,-,0.01,7.51,1.88,6.77,3,001,Running
39.980807,116.32751,46,-5,2008-12-11,11:10:17,5,-,0.01,6.74,1.35,4.86,3,001,Running
39.980845,116.327474,44,-2,2008-12-11,11:10:22,5,-,0.01,5.22,1.04,3.74,3,001,Walking
39.980879,116.327448,42,-2,2008-12-11,11:10:27,5,-,0.0,4.38,0.88,3.17,3,001,Walking
39.980935,116.327428,42,0,2008-12-11,11:10:32,5,-,0.01,6.46,1.29,4.64,3,001,Running
39.981029,116.327416,42,0,2008-12-11,11:10:37,5,-,0.01,10.5,2.1,7.56,3,001,Running
39.981095,116.327385,43,1,2008-12-11,11:10:42,5,-,0.01,7.8,1.56,5.62,3,001,Running
39.981173,116.327378,44,1,2008-12-11,11:10:47,5,-,0.01,8.69,1.74,6.26,3,001,Running
39.981249,116.32742,47,3,2008-12-11,11:10:52,5,-,0.01,9.18,1.84,6.62,3,001,Running
39.981289,116.327436,49,2,2008-12-11,11:10:57,5,-,0.0,4.65,0.93,3.35,3,001,Walking
39.981355,116.327454,51,2,2008-12-11,11:11:2,5,-,0.01,7.5,1.5,5.4,3,001,Running
39.98139,116.327504,53,2,2008-12-11,11:11:7,5,-,0.01,5.77,1.15,4.14,3,001,Running
39.981383,116.327563,54,1,2008-12-11,11:11:12,5,-,0.01,5.09,1.02,3.67,3,001,Walking
39.981388,116.32763,55,1,2008-12-11,11:11:17,5,-,0.01,5.74,1.15,4.14,3,001,Running
39.981373,116.327753,56,1,2008-12-11,11:11:22,5,-,0.01,10.61,2.12,7.63,3,001,Running
39.981361,116.327842,58,2,2008-12-11,11:11:27,5,-,0.01,7.7,1.54,5.54,3,001,Running
39.98137,116.327927,58,0,2008-12-11,11:11:32,5,-,0.01,7.31,1.46,5.26,3,001,Running
39.981397,116.328021,56,-2,2008-12-11,11:11:37,5,-,0.01,8.55,1.71,6.16,3,001,Running
39.981464,116.328063,53,-3,2008-12-11,11:11:42,5,-,0.01,8.26,1.65,5.94,3,001,Running
39.981503,116.328078,54,1,2008-12-11,11:11:47,5,-,0.0,4.52,0.9,3.24,3,001,Walking
39.981571,116.328055,54,0,2008-12-11,11:11:52,5,-,0.01,7.81,1.56,5.62,3,001,Running
39.981592,116.32805,55,1,2008-12-11,11:11:57,5,-,0.0,2.37,0.47,1.69,3,001,Stopped
39.981844,116.327958,60,5,2008-12-11,11:25:2,785,POI,0.03,29.1,0.04,0.14,3,001,Stopped
39.981843,116.327898,60,0,2008-12-11,11:25:7,5,-,0.01,5.11,1.02,3.67,3,001,Walking
39.981852,116.327887,60,0,2008-12-11,11:25:12,5,-,0.0,1.37,0.27,0.97,3,001,Stopped
39.98185,116.327898,59,-1,2008-12-11,11:25:17,5,-,0.0,0.96,0.19,0.68,3,001,Stopped
39.981834,116.327905,59,0,2008-12-11,11:25:22,5,-,0.0,1.88,0.38,1.37,3,001,Stopped
39.981713,116.327986,58,-1,2008-12-11,11:25:26,4,-,0.02,15.12,3.78,13.61,3,001,Bycicl/Car
39.981661,116.327997,58,0,2008-12-11,11:25:31,5,-,0.01,5.86,1.17,4.21,3,001,Running
39.981641,116.328031,56,-2,2008-12-11,11:25:36,5,-,0.0,3.65,0.73,2.63,3,001,Walking
39.981648,116.328072,56,0,2008-12-11,11:25:41,5,-,0.0,3.58,0.72,2.59,3,001,Walking
39.981658,116.328087,56,0,2008-12-11,11:25:46,5,-,0.0,1.69,0.34,1.22,3,001,Stopped
39.981652,116.328111,56,0,2008-12-11,11:25:51,5,-,0.0,2.15,0.43,1.55,3,001,Stopped
39.98167,116.328132,56,0,2008-12-11,11:25:56,5,-,0.0,2.68,0.54,1.94,3,001,Stopped
39.98167,116.328132,56,0,2008-12-11,11:25:59,3,-,0.0,0.0,0.0,0.0,3,001,Stopped
39.981673,116.328124,56,0,2008-12-11,11:26:1,2,-,0.0,0.76,0.38,1.37,3,001,Stopped
39.981646,116.328116,57,1,2008-12-11,11:26:6,5,-,0.0,3.08,0.62,2.23,3,001,Walking
