Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.994622,116.326757,149,-9,2008-10-27,11:54:49,-665,-,1.63,1630.91,-2.45,-8.82,0,000,Undifind
39.994622,116.326757,149,0,2008-10-27,11:54:52,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
39.994614,116.326751,149,0,2008-10-27,11:54:54,2,-,0.0,1.03,0.52,1.87,0,000,Stopped
39.994602,116.326769,149,0,2008-10-27,11:54:59,5,-,0.0,2.03,0.41,1.48,0,000,Stopped
39.994599,116.326769,149,0,2008-10-27,11:55:4,5,-,0.0,0.33,0.07,0.25,0,000,Stopped
39.994599,116.326769,149,0,2008-10-27,11:55:7,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
39.994601,116.326765,149,0,2008-10-27,11:55:9,2,-,0.0,0.41,0.2,0.72,0,000,Stopped
39.994584,116.326731,149,0,2008-10-27,11:55:14,5,-,0.0,3.46,0.69,2.48,0,000,Walking
39.994593,116.326668,149,0,2008-10-27,11:55:19,5,-,0.01,5.46,1.09,3.92,0,000,Walking
39.994564,116.326612,149,0,2008-10-27,11:55:24,5,-,0.01,5.76,1.15,4.14,0,000,Running
39.994549,116.326542,149,0,2008-10-27,11:55:29,5,-,0.01,6.19,1.24,4.46,0,000,Running
39.994551,116.32651,150,1,2008-10-27,11:55:34,5,-,0.0,2.74,0.55,1.98,0,000,Stopped
39.994547,116.326425,150,0,2008-10-27,11:55:39,5,-,0.01,7.25,1.45,5.22,0,000,Running
39.994554,116.326341,150,0,2008-10-27,11:55:44,5,-,0.01,7.2,1.44,5.18,0,000,Running
39.994609,116.326361,150,0,2008-10-27,11:55:49,5,-,0.01,6.35,1.27,4.57,0,000,Running
39.994664,116.326391,151,1,2008-10-27,11:55:54,5,-,0.01,6.63,1.33,4.79,0,000,Running
39.994714,116.326453,151,0,2008-10-27,11:55:59,5,-,0.01,7.67,1.53,5.51,0,000,Running
39.99478,116.326489,152,1,2008-10-27,11:56:4,5,-,0.01,7.95,1.59,5.72,0,000,Running
39.994849,116.32652,152,0,2008-10-27,11:56:9,5,-,0.01,8.11,1.62,5.83,0,000,Running
39.994911,116.326568,152,0,2008-10-27,11:56:14,5,-,0.01,8.02,1.6,5.76,0,000,Running
39.994976,116.326634,153,1,2008-10-27,11:56:19,5,-,0.01,9.16,1.83,6.59,0,000,Running
39.995029,116.326678,153,0,2008-10-27,11:56:24,5,-,0.01,6.98,1.4,5.04,0,000,Running
39.995096,116.326705,154,1,2008-10-27,11:56:29,5,-,0.01,7.8,1.56,5.62,0,000,Running
39.99517,116.326729,154,0,2008-10-27,11:56:34,5,-,0.01,8.48,1.7,6.12,0,000,Running
39.995224,116.326677,155,1,2008-10-27,11:56:39,5,-,0.01,7.46,1.49,5.36,0,000,Running
39.995287,116.326372,155,0,2008-10-27,11:56:44,5,-,0.03,26.91,5.38,19.37,0,000,Bycicl/Car
39.995361,116.326374,156,1,2008-10-27,11:56:49,5,-,0.01,8.23,1.65,5.94,0,000,Running
39.995429,116.326381,156,0,2008-10-27,11:56:54,5,-,0.01,7.58,1.52,5.47,0,000,Running
39.995472,116.326378,157,1,2008-10-27,11:56:59,5,-,0.0,4.79,0.96,3.46,0,000,Walking
39.995529,116.326376,157,0,2008-10-27,11:57:4,5,-,0.01,6.34,1.27,4.57,0,000,Running
39.995573,116.326343,158,1,2008-10-27,11:57:9,5,-,0.01,5.64,1.13,4.07,0,000,Running
39.995616,116.326277,158,0,2008-10-27,11:57:14,5,-,0.01,7.38,1.48,5.33,0,000,Running
39.995781,116.326147,158,0,2008-10-27,11:57:24,10,-,0.02,21.43,2.14,7.7,0,000,Running
39.999249,116.32586,158,0,2008-10-27,11:59:9,105,-,0.39,386.4,3.68,13.25,0,000,Bycicl/Car
39.999392,116.325884,158,0,2008-10-27,11:59:14,5,-,0.02,16.03,3.21,11.56,0,000,Running
39.999424,116.325782,158,0,2008-10-27,11:59:19,5,-,0.01,9.39,1.88,6.77,0,000,Running
39.999386,116.325578,158,0,2008-10-27,11:59:24,5,-,0.02,17.88,3.58,12.89,0,000,Bycicl/Car
39.999343,116.325373,158,0,2008-10-27,11:59:29,5,-,0.02,18.1,3.62,13.03,0,000,Bycicl/Car
39.999348,116.325203,157,-1,2008-10-27,11:59:34,5,-,0.01,14.49,2.9,10.44,0,000,Running
39.999466,116.324843,157,0,2008-10-27,11:59:44,10,-,0.03,33.35,3.33,11.99,0,000,Running
39.999545,116.324734,158,1,2008-10-27,11:59:49,5,-,0.01,12.78,2.56,9.22,0,000,Running
40.007143,116.324088,159,1,2008-10-27,12:3:59,250,-,0.85,846.65,3.39,12.2,0,000,Bycicl/Car
40.007178,116.323881,159,0,2008-10-27,12:4:4,5,-,0.02,18.05,3.61,13.0,0,000,Bycicl/Car
40.007227,116.323653,159,0,2008-10-27,12:4:9,5,-,0.02,20.17,4.03,14.51,0,000,Bycicl/Car
40.008923,116.322803,159,0,2008-10-27,12:5:29,80,-,0.2,202.0,2.52,9.07,0,000,Running
40.00887,116.322512,159,0,2008-10-27,12:5:34,5,-,0.03,25.48,5.1,18.36,0,000,Bycicl/Car
40.008815,116.32227,159,0,2008-10-27,12:5:39,5,-,0.02,21.5,4.3,15.48,0,000,Bycicl/Car
40.008767,116.322068,158,-1,2008-10-27,12:5:44,5,-,0.02,18.01,3.6,12.96,0,000,Bycicl/Car
40.008768,116.321916,158,0,2008-10-27,12:5:49,5,-,0.01,12.95,2.59,9.32,0,000,Running
