Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.000071,116.327202,149,88,2009-06-04,5:37:30,-29825,-,19.68,19679.22,-0.66,-2.38,3,000,Undifind
40.000081,116.327065,149,0,2009-06-04,5:37:35,5,-,0.01,11.72,2.34,8.42,3,000,Running
40.000167,116.32711,149,0,2009-06-04,5:37:40,5,-,0.01,10.3,2.06,7.42,3,000,Running
40.000167,116.327054,149,0,2009-06-04,5:37:45,5,-,0.0,4.77,0.95,3.42,3,000,Walking
40.000179,116.327049,149,0,2009-06-04,5:37:50,5,-,0.0,1.4,0.28,1.01,3,000,Stopped
40.000097,116.327079,149,0,2009-06-04,5:37:55,5,-,0.01,9.47,1.89,6.8,3,000,Running
40.000045,116.327127,150,1,2009-06-04,5:38:0,5,-,0.01,7.08,1.42,5.11,3,000,Running
39.999983,116.327109,151,1,2009-06-04,5:38:5,5,-,0.01,7.06,1.41,5.08,3,000,Running
39.999957,116.327018,153,2,2009-06-04,5:38:10,5,-,0.01,8.27,1.65,5.94,3,000,Running
39.999863,116.326851,155,2,2009-06-04,5:38:15,5,-,0.02,17.65,3.53,12.71,3,000,Bycicl/Car
39.999785,116.327309,158,3,2009-06-04,5:38:20,5,-,0.04,39.97,7.99,28.76,3,000,Car City
39.999675,116.327529,161,3,2009-06-04,5:38:25,5,-,0.02,22.38,4.48,16.13,3,000,Bycicl/Car
39.999625,116.32763,164,3,2009-06-04,5:38:30,5,-,0.01,10.24,2.05,7.38,3,000,Running
39.999588,116.327688,167,3,2009-06-04,5:38:35,5,-,0.01,6.43,1.29,4.64,3,000,Running
40.000744,116.327672,-52,-219,2009-06-04,9:48:36,15001,POI,0.13,128.55,0.01,0.04,3,000,Stopped
40.000488,116.327217,16,68,2009-06-04,9:48:41,5,-,0.05,48.09,9.62,34.63,3,000,Car City
40.000397,116.326964,44,28,2009-06-04,9:48:46,5,-,0.02,23.81,4.76,17.14,3,000,Bycicl/Car
40.000414,116.326946,46,2,2009-06-04,9:48:51,5,-,0.0,2.43,0.49,1.76,3,000,Stopped
40.000429,116.326976,56,10,2009-06-04,9:48:56,5,-,0.0,3.05,0.61,2.2,3,000,Walking
40.000372,116.326934,72,16,2009-06-04,9:49:1,5,-,0.01,7.28,1.46,5.26,3,000,Running
40.00046,116.326978,70,-2,2009-06-04,9:49:6,5,-,0.01,10.48,2.1,7.56,3,000,Running
40.000528,116.326764,90,20,2009-06-04,9:49:11,5,-,0.02,19.73,3.95,14.22,3,000,Bycicl/Car
40.000609,116.326727,92,2,2009-06-04,9:49:16,5,-,0.01,9.54,1.91,6.88,3,000,Running
40.00071,116.326692,92,0,2009-06-04,9:49:21,5,-,0.01,11.62,2.32,8.35,3,000,Running
40.000786,116.326626,92,0,2009-06-04,9:49:26,5,-,0.01,10.15,2.03,7.31,3,000,Running
40.000895,116.326606,91,-1,2009-06-04,9:49:31,5,-,0.01,12.24,2.45,8.82,3,000,Running
40.001069,116.326644,89,-2,2009-06-04,9:49:36,5,-,0.02,19.62,3.92,14.11,3,000,Bycicl/Car
40.001112,116.326585,92,3,2009-06-04,9:49:41,5,-,0.01,6.94,1.39,5.0,3,000,Running
40.001116,116.326497,93,1,2009-06-04,9:49:46,5,-,0.01,7.51,1.5,5.4,3,000,Running
40.001205,116.326342,98,5,2009-06-04,9:49:51,5,-,0.02,16.5,3.3,11.88,3,000,Running
40.001324,116.326303,101,3,2009-06-04,9:49:56,5,-,0.01,13.64,2.73,9.83,3,000,Running
40.001411,116.326245,103,2,2009-06-04,9:50:1,5,-,0.01,10.86,2.17,7.81,3,000,Running
40.001509,116.326216,104,1,2009-06-04,9:50:6,5,-,0.01,11.17,2.23,8.03,3,000,Running
40.001614,116.326203,106,2,2009-06-04,9:50:11,5,-,0.01,11.73,2.35,8.46,3,000,Running
40.001749,116.326184,92,-14,2009-06-04,9:50:16,5,-,0.02,15.1,3.02,10.87,3,000,Running
40.001893,116.326227,84,-8,2009-06-04,9:50:21,5,-,0.02,16.43,3.29,11.84,3,000,Running
40.002033,116.326217,78,-6,2009-06-04,9:50:26,5,-,0.02,15.59,3.12,11.23,3,000,Running
40.002151,116.326218,78,0,2009-06-04,9:50:31,5,-,0.01,13.12,2.62,9.43,3,000,Running
40.002257,116.326146,77,-1,2009-06-04,9:50:36,5,-,0.01,13.29,2.66,9.58,3,000,Running
40.00227,116.326031,78,1,2009-06-04,9:50:41,5,-,0.01,9.9,1.98,7.13,3,000,Running
40.002257,116.325889,82,4,2009-06-04,9:50:46,5,-,0.01,12.18,2.44,8.78,3,000,Running
40.002241,116.325746,85,3,2009-06-04,9:50:51,5,-,0.01,12.31,2.46,8.86,3,000,Running
40.002241,116.325607,91,6,2009-06-04,9:50:56,5,-,0.01,11.84,2.37,8.53,3,000,Running
40.002232,116.325482,97,6,2009-06-04,9:51:1,5,-,0.01,10.69,2.14,7.7,3,000,Running
40.002364,116.325391,94,-3,2009-06-04,9:51:6,5,-,0.02,16.6,3.32,11.95,3,000,Running
40.002387,116.325316,92,-2,2009-06-04,9:51:11,5,-,0.01,6.88,1.38,4.97,3,000,Running
40.002418,116.325194,89,-3,2009-06-04,9:51:16,5,-,0.01,10.95,2.19,7.88,3,000,Running
40.002525,116.325149,88,-1,2009-06-04,9:51:21,5,-,0.01,12.5,2.5,9.0,3,000,Running
