Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.000719,116.327827,-92,-130,2009-06-02,18:53:7,-3565,-,1.07,1068.43,-0.3,-1.08,1,000,Undifind
40.000652,116.327766,-81,11,2009-06-02,18:53:12,5,-,0.01,9.08,1.82,6.55,1,000,Running
40.000611,116.327747,-72,9,2009-06-02,18:53:17,5,-,0.0,4.84,0.97,3.49,1,000,Walking
40.000617,116.32776,-74,-2,2009-06-02,18:53:22,5,-,0.0,1.29,0.26,0.94,1,000,Stopped
40.000527,116.3277,-59,15,2009-06-02,18:53:27,5,-,0.01,11.24,2.25,8.1,1,000,Running
40.000492,116.327678,-54,5,2009-06-02,18:53:32,5,-,0.0,4.32,0.86,3.1,1,000,Walking
40.000506,116.327691,-56,-2,2009-06-02,18:53:37,5,-,0.0,1.91,0.38,1.37,1,000,Stopped
40.000491,116.327673,-53,3,2009-06-02,18:53:42,5,-,0.0,2.27,0.45,1.62,1,000,Stopped
40.000494,116.327672,-53,0,2009-06-02,18:53:47,5,-,0.0,0.34,0.07,0.25,1,000,Stopped
40.000495,116.327671,-53,0,2009-06-02,18:53:52,5,-,0.0,0.14,0.03,0.11,1,000,Stopped
40.000496,116.327673,-53,0,2009-06-02,18:53:57,5,-,0.0,0.2,0.04,0.14,1,000,Stopped
40.000498,116.327675,-53,0,2009-06-02,18:54:2,5,-,0.0,0.28,0.06,0.22,1,000,Stopped
40.000501,116.327678,-53,0,2009-06-02,18:54:7,5,-,0.0,0.42,0.08,0.29,1,000,Stopped
40.000501,116.327678,-53,0,2009-06-02,18:54:10,3,-,0.0,0.0,0.0,0.0,1,000,Stopped
40.000504,116.327681,-53,0,2009-06-02,18:54:12,2,-,0.0,0.42,0.21,0.76,1,000,Stopped
40.000483,116.327683,-51,2,2009-06-02,18:54:17,5,-,0.0,2.34,0.47,1.69,1,000,Stopped
40.000452,116.32768,-47,4,2009-06-02,18:54:22,5,-,0.0,3.46,0.69,2.48,1,000,Walking
40.0004,116.327655,-39,8,2009-06-02,18:54:27,5,-,0.01,6.16,1.23,4.43,1,000,Running
40.000371,116.327631,-34,5,2009-06-02,18:54:32,5,-,0.0,3.82,0.76,2.74,1,000,Walking
40.000356,116.327627,-32,2,2009-06-02,18:54:37,5,-,0.0,1.7,0.34,1.22,1,000,Stopped
40.000271,116.327541,-17,15,2009-06-02,18:54:42,5,-,0.01,11.96,2.39,8.6,1,000,Running
40.000258,116.327548,-16,1,2009-06-02,18:54:47,5,-,0.0,1.56,0.31,1.12,1,000,Stopped
40.000259,116.327562,-17,-1,2009-06-02,18:54:52,5,-,0.0,1.2,0.24,0.86,1,000,Stopped
40.000253,116.327557,-16,1,2009-06-02,18:54:57,5,-,0.0,0.79,0.16,0.58,1,000,Stopped
