Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.123481,116.185388,149,134,2009-06-14,6:53:3,-34100,-,17.22,17224.3,-0.51,-1.84,6,000,Undifind
40.123468,116.185426,149,0,2009-06-14,6:53:9,6,-,0.0,3.54,0.59,2.12,6,000,Walking
40.12352,116.185404,149,0,2009-06-14,6:53:14,5,-,0.01,6.08,1.22,4.39,6,000,Running
40.123611,116.185385,149,0,2009-06-14,6:53:19,5,-,0.01,10.25,2.05,7.38,6,000,Running
40.123681,116.185379,149,0,2009-06-14,6:53:24,5,-,0.01,7.8,1.56,5.62,6,000,Running
40.123749,116.185362,149,0,2009-06-14,6:53:29,5,-,0.01,7.7,1.54,5.54,6,000,Running
40.123786,116.185364,149,0,2009-06-14,6:53:34,5,-,0.0,4.12,0.82,2.95,6,000,Walking
40.12383,116.185367,148,-1,2009-06-14,6:53:39,5,-,0.0,4.9,0.98,3.53,6,000,Walking
40.12386,116.185354,148,0,2009-06-14,6:53:44,5,-,0.0,3.51,0.7,2.52,6,000,Walking
40.123941,116.185368,147,-1,2009-06-14,6:53:49,5,-,0.01,9.09,1.82,6.55,6,000,Running
40.123985,116.185358,146,-1,2009-06-14,6:53:54,5,-,0.0,4.97,0.99,3.56,6,000,Walking
40.124014,116.185373,146,0,2009-06-14,6:53:59,5,-,0.0,3.47,0.69,2.48,6,000,Walking
40.124055,116.185391,145,-1,2009-06-14,6:54:4,5,-,0.0,4.81,0.96,3.46,6,000,Walking
40.124105,116.18539,145,0,2009-06-14,6:54:9,5,-,0.01,5.56,1.11,4.0,6,000,Running
40.124188,116.185398,145,0,2009-06-14,6:54:14,5,-,0.01,9.25,1.85,6.66,6,000,Running
40.124239,116.185416,144,-1,2009-06-14,6:54:19,5,-,0.01,5.87,1.17,4.21,6,000,Running
40.124313,116.185422,143,-1,2009-06-14,6:54:24,5,-,0.01,8.24,1.65,5.94,6,000,Running
40.124379,116.185422,142,-1,2009-06-14,6:54:29,5,-,0.01,7.34,1.47,5.29,6,000,Running
40.124418,116.18542,142,0,2009-06-14,6:54:34,5,-,0.0,4.34,0.87,3.13,6,000,Walking
40.124468,116.185421,141,-1,2009-06-14,6:54:39,5,-,0.01,5.56,1.11,4.0,6,000,Running
40.124516,116.185436,141,0,2009-06-14,6:54:44,5,-,0.01,5.49,1.1,3.96,6,000,Walking
40.12457,116.185456,141,0,2009-06-14,6:54:49,5,-,0.01,6.24,1.25,4.5,6,000,Running
40.124635,116.185446,140,-1,2009-06-14,6:54:54,5,-,0.01,7.28,1.46,5.26,6,000,Running
40.124691,116.185444,139,-1,2009-06-14,6:54:59,5,-,0.01,6.23,1.25,4.5,6,000,Running
40.124735,116.185443,139,0,2009-06-14,6:55:4,5,-,0.0,4.89,0.98,3.53,6,000,Walking
40.124754,116.185448,138,-1,2009-06-14,6:55:9,5,-,0.0,2.16,0.43,1.55,6,000,Stopped
40.124818,116.185443,138,0,2009-06-14,6:55:14,5,-,0.01,7.13,1.43,5.15,6,000,Running
40.124863,116.185453,137,-1,2009-06-14,6:55:19,5,-,0.01,5.08,1.02,3.67,6,000,Walking
