Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.000037,116.324494,149,83,2008-11-17,15:52:23,-1515,-,0.92,917.48,-0.61,-2.2,0,000,Undifind
40.000042,116.324436,149,0,2008-11-17,15:52:28,5,-,0.0,4.97,0.99,3.56,0,000,Walking
40.000039,116.32448,149,0,2008-11-17,15:52:33,5,-,0.0,3.76,0.75,2.7,0,000,Walking
39.999732,116.324612,56,-93,2008-11-17,15:52:38,5,-,0.04,35.94,7.19,25.88,0,000,Car City
39.999737,116.324598,52,-4,2008-11-17,15:52:43,5,-,0.0,1.32,0.26,0.94,0,000,Stopped
39.999737,116.324598,52,0,2008-11-17,15:52:46,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
39.999736,116.324594,50,-2,2008-11-17,15:52:48,2,-,0.0,0.36,0.18,0.65,0,000,Stopped
39.999715,116.324616,48,-2,2008-11-17,15:52:53,5,-,0.0,2.99,0.6,2.16,0,000,Walking
39.999703,116.324639,49,1,2008-11-17,15:52:58,5,-,0.0,2.37,0.47,1.69,0,000,Stopped
39.999703,116.324641,49,0,2008-11-17,15:53:3,5,-,0.0,0.17,0.03,0.11,0,000,Stopped
39.999703,116.324641,49,0,2008-11-17,15:53:6,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
39.999702,116.324646,49,0,2008-11-17,15:53:8,2,-,0.0,0.44,0.22,0.79,0,000,Stopped
39.999693,116.324645,49,0,2008-11-17,15:53:13,5,-,0.0,1.0,0.2,0.72,0,000,Stopped
39.999693,116.324645,49,0,2008-11-17,15:53:16,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
39.999686,116.324652,49,0,2008-11-17,15:53:18,2,-,0.0,0.98,0.49,1.76,0,000,Stopped
39.999709,116.324659,50,1,2008-11-17,15:53:23,5,-,0.0,2.63,0.53,1.91,0,000,Stopped
39.999769,116.324631,50,0,2008-11-17,15:53:28,5,-,0.01,7.09,1.42,5.11,0,000,Running
39.999847,116.324613,51,1,2008-11-17,15:53:33,5,-,0.01,8.81,1.76,6.34,0,000,Running
39.999911,116.324605,53,2,2008-11-17,15:53:38,5,-,0.01,7.15,1.43,5.15,0,000,Running
39.999943,116.324618,57,4,2008-11-17,15:53:43,5,-,0.0,3.73,0.75,2.7,0,000,Walking
39.999962,116.324633,62,5,2008-11-17,15:53:48,5,-,0.0,2.47,0.49,1.76,0,000,Stopped
40.000038,116.32462,68,6,2008-11-17,15:53:53,5,-,0.01,8.52,1.7,6.12,0,000,Running
40.000106,116.324595,72,4,2008-11-17,15:53:58,5,-,0.01,7.86,1.57,5.65,0,000,Running
40.000155,116.324585,78,6,2008-11-17,15:54:3,5,-,0.01,5.51,1.1,3.96,0,000,Walking
40.000281,116.324574,86,8,2008-11-17,15:54:8,5,-,0.01,14.04,2.81,10.12,0,000,Running
40.000368,116.32457,94,8,2008-11-17,15:54:13,5,-,0.01,9.68,1.94,6.98,0,000,Running
40.000458,116.324557,95,1,2008-11-17,15:54:18,5,-,0.01,10.07,2.01,7.24,0,000,Running
40.00055,116.324583,101,6,2008-11-17,15:54:23,5,-,0.01,10.47,2.09,7.52,0,000,Running
40.000624,116.324595,110,9,2008-11-17,15:54:28,5,-,0.01,8.29,1.66,5.98,0,000,Running
40.00065,116.324615,110,0,2008-11-17,15:54:33,5,-,0.0,3.36,0.67,2.41,0,000,Walking
40.000658,116.324642,114,4,2008-11-17,15:54:38,5,-,0.0,2.47,0.49,1.76,0,000,Stopped
40.000673,116.324671,119,5,2008-11-17,15:54:43,5,-,0.0,2.98,0.6,2.16,0,000,Walking
40.000751,116.324687,128,9,2008-11-17,15:54:48,5,-,0.01,8.78,1.76,6.34,0,000,Running
40.000833,116.324661,135,7,2008-11-17,15:54:53,5,-,0.01,9.38,1.88,6.77,0,000,Running
40.000918,116.324676,144,9,2008-11-17,15:54:58,5,-,0.01,9.54,1.91,6.88,0,000,Running
40.000989,116.32471,153,9,2008-11-17,15:55:3,5,-,0.01,8.41,1.68,6.05,0,000,Running
40.001009,116.324646,135,-18,2008-11-17,15:55:8,5,-,0.01,5.89,1.18,4.25,0,000,Running
40.000993,116.324622,133,-2,2008-11-17,15:55:13,5,-,0.0,2.71,0.54,1.94,0,000,Stopped
40.001038,116.324639,136,3,2008-11-17,15:55:18,5,-,0.01,5.21,1.04,3.74,0,000,Walking
40.001108,116.324656,143,7,2008-11-17,15:55:23,5,-,0.01,7.92,1.58,5.69,0,000,Running
40.00112,116.324708,143,0,2008-11-17,15:55:28,5,-,0.0,4.63,0.93,3.35,0,000,Walking
40.001064,116.324759,149,6,2008-11-17,15:55:33,5,-,0.01,7.59,1.52,5.47,0,000,Running
40.001041,116.324805,148,-1,2008-11-17,15:55:38,5,-,0.0,4.68,0.94,3.38,0,000,Walking
40.001101,116.32483,149,1,2008-11-17,15:55:43,5,-,0.01,7.0,1.4,5.04,0,000,Running
40.001136,116.324846,155,6,2008-11-17,15:55:48,5,-,0.0,4.12,0.82,2.95,0,000,Walking
40.001151,116.324869,158,3,2008-11-17,15:55:53,5,-,0.0,2.57,0.51,1.84,0,000,Stopped
40.001094,116.324906,160,2,2008-11-17,15:55:58,5,-,0.01,7.08,1.42,5.11,0,000,Running
40.001107,116.324923,164,4,2008-11-17,15:56:3,5,-,0.0,2.05,0.41,1.48,0,000,Stopped
40.001158,116.324962,169,5,2008-11-17,15:56:8,5,-,0.01,6.57,1.31,4.72,0,000,Running
40.001253,116.324942,175,6,2008-11-17,15:56:13,5,-,0.01,10.7,2.14,7.7,0,000,Running
40.001351,116.324933,182,7,2008-11-17,15:56:18,5,-,0.01,10.92,2.18,7.85,0,000,Running
40.001369,116.324973,186,4,2008-11-17,15:56:23,5,-,0.0,3.95,0.79,2.84,0,000,Walking
40.001396,116.324998,192,6,2008-11-17,15:56:28,5,-,0.0,3.68,0.74,2.66,0,000,Walking
40.001441,116.325026,200,8,2008-11-17,15:56:33,5,-,0.01,5.54,1.11,4.0,0,000,Running
40.001539,116.324994,204,4,2008-11-17,15:56:38,5,-,0.01,11.23,2.25,8.1,0,000,Running
40.001599,116.324996,202,-2,2008-11-17,15:56:43,5,-,0.01,6.67,1.33,4.79,0,000,Running
40.001634,116.325053,204,2,2008-11-17,15:56:48,5,-,0.01,6.22,1.24,4.46,0,000,Running
40.001658,116.325047,202,-2,2008-11-17,15:56:53,5,-,0.0,2.72,0.54,1.94,0,000,Stopped
40.001624,116.325042,200,-2,2008-11-17,15:56:58,5,-,0.0,3.8,0.76,2.74,0,000,Walking
40.001611,116.325045,199,-1,2008-11-17,15:57:3,5,-,0.0,1.47,0.29,1.04,0,000,Stopped
40.001611,116.325045,199,0,2008-11-17,15:57:6,3,-,0.0,0.0,0.0,0.0,0,000,Stopped
40.001604,116.325052,200,1,2008-11-17,15:57:8,2,-,0.0,0.98,0.49,1.76,0,000,Stopped
40.001666,116.325049,201,1,2008-11-17,15:57:13,5,-,0.01,6.9,1.38,4.97,0,000,Running
40.001702,116.325053,203,2,2008-11-17,15:57:18,5,-,0.0,4.02,0.8,2.88,0,000,Walking
