Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.999911,116.327422,48,-5,2009-06-23,23:34:4,-835,-,1.1,1104.75,-1.32,-4.75,1,000,Undifind
39.999934,116.327423,44,-4,2009-06-23,23:34:9,5,-,0.0,2.56,0.51,1.84,1,000,Stopped
39.999924,116.327417,44,0,2009-06-23,23:34:14,5,-,0.0,1.22,0.24,0.86,1,000,Stopped
39.999924,116.327417,44,0,2009-06-23,23:34:17,3,-,0.0,0.0,0.0,0.0,1,000,Stopped
39.999916,116.327418,45,1,2009-06-23,23:34:19,2,-,0.0,0.89,0.45,1.62,1,000,Stopped
39.999917,116.327401,46,1,2009-06-23,23:34:24,5,-,0.0,1.45,0.29,1.04,1,000,Stopped
39.999919,116.327257,46,0,2009-06-23,23:34:29,5,-,0.01,12.27,2.45,8.82,1,000,Running
40.000006,116.327137,46,0,2009-06-23,23:34:34,5,-,0.01,14.07,2.81,10.12,1,000,Running
40.000116,116.327136,47,1,2009-06-23,23:34:39,5,-,0.01,12.23,2.45,8.82,1,000,Running
40.000193,116.32718,49,2,2009-06-23,23:34:44,5,-,0.01,9.35,1.87,6.73,1,000,Running
40.00027,116.327195,50,1,2009-06-23,23:34:49,5,-,0.01,8.66,1.73,6.23,1,000,Running
40.000444,116.327143,53,3,2009-06-23,23:34:54,5,-,0.02,19.85,3.97,14.29,1,000,Bycicl/Car
40.000615,116.327111,57,4,2009-06-23,23:34:59,5,-,0.02,19.21,3.84,13.82,1,000,Bycicl/Car
40.000859,116.327034,59,2,2009-06-23,23:35:4,5,-,0.03,27.91,5.58,20.09,1,000,Metro
40.00105,116.326982,63,4,2009-06-23,23:35:9,5,-,0.02,21.7,4.34,15.62,1,000,Bycicl/Car
40.001204,116.326903,65,2,2009-06-23,23:35:14,5,-,0.02,18.4,3.68,13.25,1,000,Bycicl/Car
40.001358,116.326745,67,2,2009-06-23,23:35:19,5,-,0.02,21.78,4.36,15.7,1,000,Bycicl/Car
40.001492,116.326665,71,4,2009-06-23,23:35:24,5,-,0.02,16.38,3.28,11.81,1,000,Running
40.001684,116.326609,74,3,2009-06-23,23:35:29,5,-,0.02,21.88,4.38,15.77,1,000,Bycicl/Car
40.001873,116.326568,77,3,2009-06-23,23:35:34,5,-,0.02,21.3,4.26,15.34,1,000,Bycicl/Car
40.002064,116.326486,75,-2,2009-06-23,23:35:39,5,-,0.02,22.36,4.47,16.09,1,000,Bycicl/Car
40.002278,116.326455,65,-10,2009-06-23,23:35:44,5,-,0.02,23.94,4.79,17.24,1,000,Bycicl/Car
