Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.009389,116.315093,149,110,2009-05-14,1:54:25,-31058,-,1.47,1465.92,-0.05,-0.18,3,000,Undifind
40.009357,116.315177,149,0,2009-05-14,1:54:30,5,-,0.01,7.99,1.6,5.76,3,000,Running
40.009388,116.315333,149,0,2009-05-14,1:54:35,5,-,0.01,13.73,2.75,9.9,3,000,Running
40.009367,116.315496,149,0,2009-05-14,1:54:40,5,-,0.01,14.08,2.82,10.15,3,000,Running
40.009378,116.315696,149,0,2009-05-14,1:54:45,5,-,0.02,17.08,3.42,12.31,3,000,Bycicl/Car
40.009567,116.316105,149,0,2009-05-14,1:54:50,5,-,0.04,40.68,8.14,29.3,3,000,Car City
40.009782,116.31642,148,-1,2009-05-14,1:54:55,5,-,0.04,35.93,7.19,25.88,3,000,Car City
40.009852,116.316534,146,-2,2009-05-14,1:55:0,5,-,0.01,12.44,2.49,8.96,3,000,Running
40.009795,116.316632,143,-3,2009-05-14,1:55:5,5,-,0.01,10.48,2.1,7.56,3,000,Running
40.009368,116.316879,142,-1,2009-05-14,1:55:10,5,-,0.05,51.93,10.39,37.4,3,000,Car City
40.009399,116.31702,140,-2,2009-05-14,1:55:15,5,-,0.01,12.49,2.5,9.0,3,000,Running
40.009456,116.317186,138,-2,2009-05-14,1:55:20,5,-,0.02,15.49,3.1,11.16,3,000,Running
40.009482,116.317377,136,-2,2009-05-14,1:55:25,5,-,0.02,16.52,3.3,11.88,3,000,Running
40.009212,116.31753,48,-88,2009-05-14,1:55:30,5,-,0.03,32.73,6.55,23.58,3,000,Metro
40.009021,116.317473,49,1,2009-05-14,1:55:35,5,-,0.02,21.79,4.36,15.7,3,000,Bycicl/Car
40.008998,116.317492,50,1,2009-05-14,1:55:40,5,-,0.0,3.03,0.61,2.2,3,000,Walking
40.008922,116.31753,51,1,2009-05-14,1:55:45,5,-,0.01,9.05,1.81,6.52,3,000,Running
40.008811,116.317588,53,2,2009-05-14,1:55:50,5,-,0.01,13.29,2.66,9.58,3,000,Running
40.008661,116.31765,52,-1,2009-05-14,1:55:55,5,-,0.02,17.5,3.5,12.6,3,000,Bycicl/Car
40.008584,116.317718,52,0,2009-05-14,1:56:0,5,-,0.01,10.34,2.07,7.45,3,000,Running
40.008513,116.317741,53,1,2009-05-14,1:56:5,5,-,0.01,8.13,1.63,5.87,3,000,Running
40.008428,116.317785,56,3,2009-05-14,1:56:10,5,-,0.01,10.17,2.03,7.31,3,000,Running
40.008304,116.317786,59,3,2009-05-14,1:56:15,5,-,0.01,13.79,2.76,9.94,3,000,Running
40.008164,116.317824,60,1,2009-05-14,1:56:20,5,-,0.02,15.9,3.18,11.45,3,000,Running
40.008041,116.317845,64,4,2009-05-14,1:56:25,5,-,0.01,13.79,2.76,9.94,3,000,Running
40.007936,116.317885,65,1,2009-05-14,1:56:30,5,-,0.01,12.16,2.43,8.75,3,000,Running
40.007722,116.317828,66,1,2009-05-14,1:56:35,5,-,0.02,24.29,4.86,17.5,3,000,Bycicl/Car
40.007496,116.31779,67,1,2009-05-14,1:56:40,5,-,0.03,25.34,5.07,18.25,3,000,Bycicl/Car
40.007088,116.317674,68,1,2009-05-14,1:56:45,5,-,0.05,46.43,9.29,33.44,3,000,Car City
40.006997,116.31783,70,2,2009-05-14,1:56:50,5,-,0.02,16.7,3.34,12.02,3,000,Bycicl/Car
40.006723,116.317813,70,0,2009-05-14,1:56:55,5,-,0.03,30.5,6.1,21.96,3,000,Metro
40.006372,116.317679,70,0,2009-05-14,1:57:0,5,-,0.04,40.66,8.13,29.27,3,000,Car City
40.006007,116.317651,68,-2,2009-05-14,1:57:5,5,-,0.04,40.66,8.13,29.27,3,000,Car City
40.005747,116.317675,68,0,2009-05-14,1:57:10,5,-,0.03,28.98,5.8,20.88,3,000,Metro
40.005497,116.31764,67,-1,2009-05-14,1:57:15,5,-,0.03,27.96,5.59,20.12,3,000,Metro
40.005331,116.317633,67,0,2009-05-14,1:57:20,5,-,0.02,18.47,3.69,13.28,3,000,Bycicl/Car
40.00515,116.317784,62,-5,2009-05-14,1:57:25,5,-,0.02,23.88,4.78,17.21,3,000,Bycicl/Car
40.004994,116.317787,60,-2,2009-05-14,1:57:30,5,-,0.02,17.35,3.47,12.49,3,000,Bycicl/Car
40.004877,116.317829,58,-2,2009-05-14,1:57:35,5,-,0.01,13.49,2.7,9.72,3,000,Running
40.004798,116.317912,56,-2,2009-05-14,1:57:40,5,-,0.01,11.28,2.26,8.14,3,000,Running
40.004732,116.318073,54,-2,2009-05-14,1:57:45,5,-,0.02,15.55,3.11,11.2,3,000,Running
40.004698,116.31829,51,-3,2009-05-14,1:57:50,5,-,0.02,18.87,3.77,13.57,3,000,Bycicl/Car
40.004697,116.318509,50,-1,2009-05-14,1:57:55,5,-,0.02,18.65,3.73,13.43,3,000,Bycicl/Car
40.004706,116.318718,50,0,2009-05-14,1:58:0,5,-,0.02,17.83,3.57,12.85,3,000,Bycicl/Car
40.004702,116.318935,50,0,2009-05-14,1:58:5,5,-,0.02,18.49,3.7,13.32,3,000,Bycicl/Car
40.004697,116.319181,49,-1,2009-05-14,1:58:10,5,-,0.02,20.96,4.19,15.08,3,000,Bycicl/Car
40.004708,116.319393,50,1,2009-05-14,1:58:15,5,-,0.02,18.1,3.62,13.03,3,000,Bycicl/Car
40.004729,116.319569,51,1,2009-05-14,1:58:20,5,-,0.02,15.17,3.03,10.91,3,000,Running
40.004751,116.319749,53,2,2009-05-14,1:58:25,5,-,0.02,15.53,3.11,11.2,3,000,Running
40.00475,116.319979,53,0,2009-05-14,1:58:30,5,-,0.02,19.59,3.92,14.11,3,000,Bycicl/Car
40.004756,116.320189,52,-1,2009-05-14,1:58:35,5,-,0.02,17.9,3.58,12.89,3,000,Bycicl/Car
40.004779,116.320415,49,-3,2009-05-14,1:58:40,5,-,0.02,19.42,3.88,13.97,3,000,Bycicl/Car
40.004842,116.320587,51,2,2009-05-14,1:58:45,5,-,0.02,16.24,3.25,11.7,3,000,Running
40.004895,116.320734,52,1,2009-05-14,1:58:50,5,-,0.01,13.84,2.77,9.97,3,000,Running
40.005099,116.320912,33,-19,2009-05-14,2:4:10,320,SP,0.03,27.28,0.09,0.32,3,000,Stopped
40.005108,116.320953,32,-1,2009-05-14,2:4:15,5,-,0.0,3.63,0.73,2.63,3,000,Walking
40.005108,116.320953,32,0,2009-05-14,2:4:18,3,-,0.0,0.0,0.0,0.0,3,000,Stopped
40.005107,116.320957,32,0,2009-05-14,2:4:20,2,-,0.0,0.36,0.18,0.65,3,000,Stopped
