Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
31.295852,121.546738,149,-91,2009-06-26,10:13:7,-10525,-,3.67,3671.75,-0.35,-1.26,4,000,Undifind
31.295851,121.546769,149,0,2009-06-26,10:13:12,5,-,0.0,2.95,0.59,2.12,4,000,Walking
31.295802,121.546763,149,0,2009-06-26,10:13:17,5,-,0.01,5.48,1.1,3.96,4,000,Walking
31.295794,121.546743,149,0,2009-06-26,10:13:22,5,-,0.0,2.1,0.42,1.51,4,000,Stopped
31.295749,121.546708,149,0,2009-06-26,10:13:27,5,-,0.01,6.01,1.2,4.32,4,000,Running
31.295715,121.546661,150,1,2009-06-26,10:13:32,5,-,0.01,5.85,1.17,4.21,4,000,Running
31.295684,121.54659,149,-1,2009-06-26,10:13:37,5,-,0.01,7.58,1.52,5.47,4,000,Running
31.295663,121.546566,149,0,2009-06-26,10:13:42,5,-,0.0,3.26,0.65,2.34,4,000,Walking
31.295615,121.546513,149,0,2009-06-26,10:13:47,5,-,0.01,7.34,1.47,5.29,4,000,Running
31.295594,121.546479,149,0,2009-06-26,10:13:52,5,-,0.0,3.99,0.8,2.88,4,000,Walking
31.295537,121.546393,149,0,2009-06-26,10:13:57,5,-,0.01,10.34,2.07,7.45,4,000,Running
31.295506,121.546387,149,0,2009-06-26,10:14:2,5,-,0.0,3.49,0.7,2.52,4,000,Walking
31.295466,121.546377,149,0,2009-06-26,10:14:7,5,-,0.0,4.55,0.91,3.28,4,000,Walking
31.295442,121.546385,149,0,2009-06-26,10:14:12,5,-,0.0,2.77,0.55,1.98,4,000,Stopped
31.295384,121.546365,149,0,2009-06-26,10:14:17,5,-,0.01,6.72,1.34,4.82,4,000,Running
31.295329,121.5464,149,0,2009-06-26,10:14:22,5,-,0.01,6.96,1.39,5.0,4,000,Running
31.295264,121.546399,149,0,2009-06-26,10:14:27,5,-,0.01,7.23,1.45,5.22,4,000,Running
31.294972,121.547082,66,-83,2009-06-26,10:14:32,5,-,0.07,72.57,14.51,52.24,4,000,Car City
31.294986,121.547006,66,0,2009-06-26,10:14:37,5,-,0.01,7.39,1.48,5.33,4,000,Running
31.295168,121.546818,65,-1,2009-06-26,10:14:42,5,-,0.03,26.99,5.4,19.44,4,000,Bycicl/Car
31.295138,121.54678,64,-1,2009-06-26,10:14:47,5,-,0.0,4.92,0.98,3.53,4,000,Walking
31.295108,121.546756,64,0,2009-06-26,10:14:52,5,-,0.0,4.04,0.81,2.92,4,000,Walking
31.295025,121.546756,55,-9,2009-06-26,10:14:57,5,-,0.01,9.23,1.85,6.66,4,000,Running
31.29497,121.546733,54,-1,2009-06-26,10:15:2,5,-,0.01,6.49,1.3,4.68,4,000,Running
31.294912,121.546709,52,-2,2009-06-26,10:15:7,5,-,0.01,6.84,1.37,4.93,4,000,Running
31.294835,121.546694,52,0,2009-06-26,10:15:12,5,-,0.01,8.68,1.74,6.26,4,000,Running
31.294779,121.546655,52,0,2009-06-26,10:15:17,5,-,0.01,7.25,1.45,5.22,4,000,Running
31.294857,121.546519,48,-4,2009-06-26,10:15:22,5,-,0.02,15.56,3.11,11.2,4,000,Running
