Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.000077,116.326861,149,169,2009-04-26,17:55:13,-780,-,1.48,1483.55,-1.9,-6.84,6,000,Undifind
40.000028,116.326879,149,0,2009-04-26,17:55:18,5,-,0.01,5.66,1.13,4.07,6,000,Running
39.999837,116.32748,64,-85,2009-04-26,17:55:23,5,-,0.06,55.42,11.08,39.89,6,000,Car City
39.999674,116.327761,94,30,2009-04-26,17:55:28,5,-,0.03,30.02,6.0,21.6,6,000,Metro
39.999713,116.327738,87,-7,2009-04-26,17:55:33,5,-,0.0,4.76,0.95,3.42,6,000,Walking
39.999759,116.327699,81,-6,2009-04-26,17:55:38,5,-,0.01,6.1,1.22,4.39,6,000,Running
39.999809,116.327518,60,-21,2009-04-26,17:55:43,5,-,0.02,16.39,3.28,11.81,6,000,Running
39.999824,116.327467,61,1,2009-04-26,17:55:48,5,-,0.0,4.65,0.93,3.35,6,000,Walking
40.00028,116.327461,64,3,2009-04-26,17:55:53,5,-,0.05,50.71,10.14,36.5,6,000,Car City
40.000131,116.327362,63,-1,2009-04-26,17:55:58,5,-,0.02,18.59,3.72,13.39,6,000,Bycicl/Car
39.999927,116.327055,58,-5,2009-04-26,17:56:3,5,-,0.03,34.62,6.92,24.91,6,000,Car City
39.999998,116.326734,48,-10,2009-04-26,17:56:8,5,-,0.03,28.46,5.69,20.48,6,000,Metro
40.000005,116.326496,42,-6,2009-04-26,17:56:13,5,-,0.02,20.29,4.06,14.62,6,000,Bycicl/Car
40.000009,116.326331,37,-5,2009-04-26,17:56:18,5,-,0.01,14.06,2.81,10.12,6,000,Running
40.000007,116.326158,33,-4,2009-04-26,17:56:23,5,-,0.01,14.74,2.95,10.62,6,000,Running
40.000027,116.326023,29,-4,2009-04-26,17:56:28,5,-,0.01,11.71,2.34,8.42,6,000,Running
40.000052,116.325846,25,-4,2009-04-26,17:56:33,5,-,0.02,15.33,3.07,11.05,6,000,Running
40.000138,116.325669,21,-4,2009-04-26,17:56:38,5,-,0.02,17.85,3.57,12.85,6,000,Bycicl/Car
40.000184,116.325542,17,-4,2009-04-26,17:56:43,5,-,0.01,11.97,2.39,8.6,6,000,Running
40.000216,116.325403,14,-3,2009-04-26,17:56:48,5,-,0.01,12.36,2.47,8.89,6,000,Running
40.000207,116.325255,10,-4,2009-04-26,17:56:53,5,-,0.01,12.65,2.53,9.11,6,000,Running
40.000249,116.325155,7,-3,2009-04-26,17:56:58,5,-,0.01,9.71,1.94,6.98,6,000,Running
40.000235,116.325033,2,-5,2009-04-26,17:57:3,5,-,0.01,10.51,2.1,7.56,6,000,Running
40.000254,116.324892,-2,-4,2009-04-26,17:57:8,5,-,0.01,12.19,2.44,8.78,6,000,Running
40.000259,116.32469,-6,-4,2009-04-26,17:57:13,5,-,0.02,17.22,3.44,12.38,6,000,Bycicl/Car
40.000252,116.324472,-9,-3,2009-04-26,17:57:18,5,-,0.02,18.59,3.72,13.39,6,000,Bycicl/Car
40.000249,116.324297,-13,-4,2009-04-26,17:57:23,5,-,0.01,14.91,2.98,10.73,6,000,Running
40.000257,116.324123,-17,-4,2009-04-26,17:57:28,5,-,0.01,14.85,2.97,10.69,6,000,Running
40.000331,116.323827,-22,-5,2009-04-26,17:57:33,5,-,0.03,26.52,5.3,19.08,6,000,Bycicl/Car
40.0003,116.323613,-27,-5,2009-04-26,17:57:38,5,-,0.02,18.55,3.71,13.36,6,000,Bycicl/Car
40.000298,116.323379,-32,-5,2009-04-26,17:57:43,5,-,0.02,19.93,3.99,14.36,6,000,Bycicl/Car
40.000294,116.323172,-35,-3,2009-04-26,17:57:48,5,-,0.02,17.64,3.53,12.71,6,000,Bycicl/Car
40.000309,116.322982,-38,-3,2009-04-26,17:57:53,5,-,0.02,16.27,3.25,11.7,6,000,Running
40.000335,116.322814,-42,-4,2009-04-26,17:57:58,5,-,0.01,14.6,2.92,10.51,6,000,Running
40.000388,116.322634,-45,-3,2009-04-26,17:58:3,5,-,0.02,16.43,3.29,11.84,6,000,Running
40.000503,116.322477,-48,-3,2009-04-26,17:58:8,5,-,0.02,18.5,3.7,13.32,6,000,Bycicl/Car
40.000542,116.322415,-47,1,2009-04-26,17:58:13,5,-,0.01,6.83,1.37,4.93,6,000,Running
40.000632,116.322416,-52,-5,2009-04-26,17:58:18,5,-,0.01,10.01,2.0,7.2,6,000,Running
40.00074,116.322397,-58,-6,2009-04-26,17:58:23,5,-,0.01,12.12,2.42,8.71,6,000,Running
40.000881,116.322358,-66,-8,2009-04-26,17:58:28,5,-,0.02,16.03,3.21,11.56,6,000,Running
40.001003,116.322306,-71,-5,2009-04-26,17:58:33,5,-,0.01,14.27,2.85,10.26,6,000,Running
40.001084,116.322333,-76,-5,2009-04-26,17:58:38,5,-,0.01,9.3,1.86,6.7,6,000,Running
40.001181,116.322317,-81,-5,2009-04-26,17:58:43,5,-,0.01,10.87,2.17,7.81,6,000,Running
40.001278,116.322263,-81,0,2009-04-26,17:58:48,5,-,0.01,11.73,2.35,8.46,6,000,Running
40.001354,116.322276,-83,-2,2009-04-26,17:58:53,5,-,0.01,8.52,1.7,6.12,6,000,Running
40.001456,116.322282,-84,-1,2009-04-26,17:58:58,5,-,0.01,11.35,2.27,8.17,6,000,Running
40.001608,116.322223,-87,-3,2009-04-26,17:59:3,5,-,0.02,17.63,3.53,12.71,6,000,Bycicl/Car
40.001695,116.322312,-91,-4,2009-04-26,17:59:8,5,-,0.01,12.29,2.46,8.86,6,000,Running
40.001763,116.322308,-91,0,2009-04-26,17:59:13,5,-,0.01,7.57,1.51,5.44,6,000,Running
40.001895,116.322254,-93,-2,2009-04-26,17:59:18,5,-,0.02,15.38,3.08,11.09,6,000,Running
40.002039,116.322174,-96,-3,2009-04-26,17:59:23,5,-,0.02,17.4,3.48,12.53,6,000,Bycicl/Car
40.002195,116.322089,-101,-5,2009-04-26,17:59:28,5,-,0.02,18.8,3.76,13.54,6,000,Bycicl/Car
40.002354,116.322051,-106,-5,2009-04-26,17:59:33,5,-,0.02,17.97,3.59,12.92,6,000,Bycicl/Car
40.002446,116.322046,-111,-5,2009-04-26,17:59:38,5,-,0.01,10.24,2.05,7.38,6,000,Running
40.002556,116.321973,-103,8,2009-04-26,17:59:43,5,-,0.01,13.72,2.74,9.86,6,000,Running
40.002639,116.321989,-104,-1,2009-04-26,17:59:48,5,-,0.01,9.33,1.87,6.73,6,000,Running
40.002728,116.321994,-99,5,2009-04-26,17:59:53,5,-,0.01,9.91,1.98,7.13,6,000,Running
40.002818,116.322011,-97,2,2009-04-26,17:59:58,5,-,0.01,10.11,2.02,7.27,6,000,Running
40.002956,116.322017,-96,1,2009-04-26,18:0:3,5,-,0.02,15.35,3.07,11.05,6,000,Running
40.003122,116.321985,-96,0,2009-04-26,18:0:8,5,-,0.02,18.66,3.73,13.43,6,000,Bycicl/Car
40.003259,116.321951,-96,0,2009-04-26,18:0:13,5,-,0.02,15.51,3.1,11.16,6,000,Running
40.003382,116.321937,-96,0,2009-04-26,18:0:18,5,-,0.01,13.73,2.75,9.9,6,000,Running
40.003507,116.321912,-97,-1,2009-04-26,18:0:23,5,-,0.01,14.06,2.81,10.12,6,000,Running
40.003587,116.321934,-94,3,2009-04-26,18:0:28,5,-,0.01,9.09,1.82,6.55,6,000,Running
40.003706,116.321936,-95,-1,2009-04-26,18:0:33,5,-,0.01,13.23,2.65,9.54,6,000,Running
40.003828,116.321922,-93,2,2009-04-26,18:0:38,5,-,0.01,13.62,2.72,9.79,6,000,Running
40.003909,116.321915,-93,0,2009-04-26,18:0:43,5,-,0.01,9.03,1.81,6.52,6,000,Running
40.003984,116.321854,-90,3,2009-04-26,18:0:48,5,-,0.01,9.83,1.97,7.09,6,000,Running
40.003984,116.321757,-89,1,2009-04-26,18:0:53,5,-,0.01,8.26,1.65,5.94,6,000,Running
40.003993,116.321613,-88,1,2009-04-26,18:0:58,5,-,0.01,12.31,2.46,8.86,6,000,Running
40.003958,116.321464,-87,1,2009-04-26,18:1:3,5,-,0.01,13.27,2.65,9.54,6,000,Running
40.003892,116.320853,-80,7,2009-04-26,18:1:23,20,-,0.05,52.56,2.63,9.47,6,000,Running
40.003864,116.320634,-78,2,2009-04-26,18:1:28,5,-,0.02,18.91,3.78,13.61,6,000,Bycicl/Car
40.003857,116.32043,-77,1,2009-04-26,18:1:33,5,-,0.02,17.39,3.48,12.53,6,000,Bycicl/Car
40.003871,116.320261,-77,0,2009-04-26,18:1:38,5,-,0.01,14.48,2.9,10.44,6,000,Running
40.003865,116.320082,-76,1,2009-04-26,18:1:43,5,-,0.02,15.26,3.05,10.98,6,000,Running
40.003849,116.319913,-76,0,2009-04-26,18:1:48,5,-,0.01,14.5,2.9,10.44,6,000,Running
40.003862,116.319747,-76,0,2009-04-26,18:1:53,5,-,0.01,14.21,2.84,10.22,6,000,Running
40.003834,116.319521,-77,-1,2009-04-26,18:1:58,5,-,0.02,19.5,3.9,14.04,6,000,Bycicl/Car
40.003822,116.319324,-78,-1,2009-04-26,18:2:3,5,-,0.02,16.83,3.37,12.13,6,000,Bycicl/Car
40.003895,116.319199,-80,-2,2009-04-26,18:2:8,5,-,0.01,13.39,2.68,9.65,6,000,Running
40.004023,116.319148,-83,-3,2009-04-26,18:2:13,5,-,0.01,14.88,2.98,10.73,6,000,Running
40.004259,116.319057,-91,-8,2009-04-26,18:2:23,10,-,0.03,27.36,2.74,9.86,6,000,Running
40.004392,116.319022,-94,-3,2009-04-26,18:2:28,5,-,0.02,15.09,3.02,10.87,6,000,Running
40.004498,116.318958,-96,-2,2009-04-26,18:2:33,5,-,0.01,12.99,2.6,9.36,6,000,Running
40.004582,116.318909,-99,-3,2009-04-26,18:2:38,5,-,0.01,10.23,2.05,7.38,6,000,Running
40.004652,116.31885,-103,-4,2009-04-26,18:2:43,5,-,0.01,9.26,1.85,6.66,6,000,Running
40.004753,116.318758,-110,-7,2009-04-26,18:2:48,5,-,0.01,13.69,2.74,9.86,6,000,Running
40.004838,116.318705,-112,-2,2009-04-26,18:2:53,5,-,0.01,10.47,2.09,7.52,6,000,Running
40.004928,116.318656,-115,-3,2009-04-26,18:2:58,5,-,0.01,10.84,2.17,7.81,6,000,Running
40.005053,116.318656,-117,-2,2009-04-26,18:3:3,5,-,0.01,13.9,2.78,10.01,6,000,Running
40.00516,116.31865,-119,-2,2009-04-26,18:3:8,5,-,0.01,11.91,2.38,8.57,6,000,Running
40.005355,116.318639,-119,0,2009-04-26,18:3:18,10,-,0.02,21.7,2.17,7.81,6,000,Running
40.005505,116.31858,-119,0,2009-04-26,18:3:23,5,-,0.02,17.42,3.48,12.53,6,000,Bycicl/Car
40.005615,116.318552,-117,2,2009-04-26,18:3:28,5,-,0.01,12.46,2.49,8.96,6,000,Running
40.005744,116.318499,-116,1,2009-04-26,18:3:33,5,-,0.02,15.04,3.01,10.84,6,000,Running
40.005878,116.318467,-113,3,2009-04-26,18:3:38,5,-,0.02,15.15,3.03,10.91,6,000,Running
40.006017,116.318452,-110,3,2009-04-26,18:3:43,5,-,0.02,15.51,3.1,11.16,6,000,Running
40.00613,116.318437,-102,8,2009-04-26,18:3:48,5,-,0.01,12.63,2.53,9.11,6,000,Running
40.006271,116.318394,-98,4,2009-04-26,18:3:53,5,-,0.02,16.1,3.22,11.59,6,000,Running
40.006432,116.318361,-91,7,2009-04-26,18:3:58,5,-,0.02,18.12,3.62,13.03,6,000,Bycicl/Car
40.006565,116.318309,-84,7,2009-04-26,18:4:3,5,-,0.02,15.44,3.09,11.12,6,000,Running
40.006633,116.318134,-80,4,2009-04-26,18:4:8,5,-,0.02,16.71,3.34,12.02,6,000,Bycicl/Car
40.006647,116.317925,-76,4,2009-04-26,18:4:13,5,-,0.02,17.87,3.57,12.85,6,000,Bycicl/Car
40.006657,116.31772,-71,5,2009-04-26,18:4:18,5,-,0.02,17.5,3.5,12.6,6,000,Bycicl/Car
40.006834,116.317457,-63,8,2009-04-26,18:4:23,5,-,0.03,29.82,5.96,21.46,6,000,Metro
40.006823,116.317229,-60,3,2009-04-26,18:4:28,5,-,0.02,19.46,3.89,14.0,6,000,Bycicl/Car
40.006802,116.317016,-59,1,2009-04-26,18:4:33,5,-,0.02,18.29,3.66,13.18,6,000,Bycicl/Car
40.009283,116.316438,-42,17,2009-04-26,18:4:38,5,-,0.28,280.23,56.05,201.78,6,000,Train
40.009942,116.31653,-19,23,2009-04-26,18:4:43,5,-,0.07,73.7,14.74,53.06,6,000,Car City
40.009777,116.316413,-7,12,2009-04-26,18:4:48,5,-,0.02,20.88,4.18,15.05,6,000,Bycicl/Car
40.009834,116.316363,-7,0,2009-04-26,18:4:53,5,-,0.01,7.64,1.53,5.51,6,000,Running
40.009989,116.316236,-5,2,2009-04-26,18:4:58,5,-,0.02,20.35,4.07,14.65,6,000,Bycicl/Car
40.010027,116.316059,-6,-1,2009-04-26,18:5:3,5,-,0.02,15.66,3.13,11.27,6,000,Running
40.010064,116.315913,-9,-3,2009-04-26,18:5:8,5,-,0.01,13.1,2.62,9.43,6,000,Running
40.010101,116.315763,-10,-1,2009-04-26,18:5:13,5,-,0.01,13.42,2.68,9.65,6,000,Running
40.010093,116.315611,-10,0,2009-04-26,18:5:18,5,-,0.01,12.98,2.6,9.36,6,000,Running
40.010077,116.315437,-8,2,2009-04-26,18:5:23,5,-,0.01,14.93,2.99,10.76,6,000,Running
40.010078,116.315257,-7,1,2009-04-26,18:5:28,5,-,0.02,15.33,3.07,11.05,6,000,Running
40.01007,116.315072,-7,0,2009-04-26,18:5:33,5,-,0.02,15.78,3.16,11.38,6,000,Running
40.010057,116.314944,-8,-1,2009-04-26,18:5:38,5,-,0.01,11.0,2.2,7.92,6,000,Running
40.010064,116.314919,-10,-2,2009-04-26,18:5:43,5,-,0.0,2.27,0.45,1.62,6,000,Stopped
40.01008,116.314894,-14,-4,2009-04-26,18:5:48,5,-,0.0,2.77,0.55,1.98,6,000,Stopped
40.010112,116.314909,-17,-3,2009-04-26,18:5:53,5,-,0.0,3.78,0.76,2.74,6,000,Walking
40.010163,116.31495,-20,-3,2009-04-26,18:5:58,5,-,0.01,6.66,1.33,4.79,6,000,Running
40.010206,116.315,-23,-3,2009-04-26,18:6:3,5,-,0.01,6.4,1.28,4.61,6,000,Running
40.01031,116.315027,-27,-4,2009-04-26,18:6:8,5,-,0.01,11.79,2.36,8.5,6,000,Running
40.010313,116.315205,-29,-2,2009-04-26,18:6:13,5,-,0.02,15.16,3.03,10.91,6,000,Running
40.010325,116.315181,-29,0,2009-04-26,18:6:18,5,-,0.0,2.44,0.49,1.76,6,000,Stopped
40.010374,116.315152,-31,-2,2009-04-26,18:6:23,5,-,0.01,5.98,1.2,4.32,6,000,Running
40.010422,116.315123,-29,2,2009-04-26,18:6:28,5,-,0.01,5.88,1.18,4.25,6,000,Running
40.01043,116.315107,-29,0,2009-04-26,18:6:33,5,-,0.0,1.63,0.33,1.19,6,000,Stopped
40.010443,116.315105,-28,1,2009-04-26,18:6:38,5,-,0.0,1.46,0.29,1.04,6,000,Stopped
40.010465,116.315094,-27,1,2009-04-26,18:6:43,5,-,0.0,2.62,0.52,1.87,6,000,Stopped
40.010512,116.315068,-26,1,2009-04-26,18:6:48,5,-,0.01,5.68,1.14,4.1,6,000,Running
40.010539,116.315125,-25,1,2009-04-26,18:6:53,5,-,0.01,5.71,1.14,4.1,6,000,Running
40.010563,116.315109,-24,1,2009-04-26,18:6:58,5,-,0.0,3.0,0.6,2.16,6,000,Walking
40.010566,116.315068,-23,1,2009-04-26,18:7:3,5,-,0.0,3.51,0.7,2.52,6,000,Walking
40.010583,116.315094,-23,0,2009-04-26,18:7:8,5,-,0.0,2.91,0.58,2.09,6,000,Walking
40.010599,116.315084,-23,0,2009-04-26,18:7:13,5,-,0.0,1.97,0.39,1.4,6,000,Stopped
40.010615,116.315048,-22,1,2009-04-26,18:7:18,5,-,0.0,3.54,0.71,2.56,6,000,Walking
40.010631,116.31502,-22,0,2009-04-26,18:7:23,5,-,0.0,2.98,0.6,2.16,6,000,Walking
40.010635,116.315011,-21,1,2009-04-26,18:7:28,5,-,0.0,0.89,0.18,0.65,6,000,Stopped
40.010636,116.315023,-21,0,2009-04-26,18:7:33,5,-,0.0,1.03,0.21,0.76,6,000,Stopped
40.010637,116.315034,-21,0,2009-04-26,18:7:38,5,-,0.0,0.94,0.19,0.68,6,000,Stopped
40.010652,116.315086,-21,0,2009-04-26,18:7:43,5,-,0.0,4.73,0.95,3.42,6,000,Walking
40.010648,116.315137,-20,1,2009-04-26,18:7:48,5,-,0.0,4.37,0.87,3.13,6,000,Walking
40.010267,116.315097,-20,0,2009-04-26,18:7:53,5,-,0.04,42.5,8.5,30.6,6,000,Car City
40.010004,116.315125,-20,0,2009-04-26,18:7:58,5,-,0.03,29.34,5.87,21.13,6,000,Metro
40.009986,116.315154,-19,1,2009-04-26,18:8:3,5,-,0.0,3.18,0.64,2.3,6,000,Walking
40.009974,116.315195,-21,-2,2009-04-26,18:8:8,5,-,0.0,3.74,0.75,2.7,6,000,Walking
