Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007662,116.319754,55,6,2009-04-17,0:24:30,-34862,-,1.03,1030.52,-0.03,-0.11,4,000,Undifind
40.007604,116.319791,31,-24,2009-04-17,0:24:35,5,-,0.01,7.18,1.44,5.18,4,000,Running
40.007645,116.319804,32,1,2009-04-17,0:24:40,5,-,0.0,4.69,0.94,3.38,4,000,Walking
40.007572,116.319825,35,3,2009-04-17,0:24:45,5,-,0.01,8.31,1.66,5.98,4,000,Running
40.007598,116.319852,36,1,2009-04-17,0:24:50,5,-,0.0,3.69,0.74,2.66,4,000,Walking
40.007498,116.320014,38,2,2009-04-17,0:24:55,5,-,0.02,17.72,3.54,12.74,4,000,Bycicl/Car
40.007356,116.32024,37,-1,2009-04-17,0:25:0,5,-,0.02,24.9,4.98,17.93,4,000,Bycicl/Car
40.007426,116.320416,36,-1,2009-04-17,0:25:5,5,-,0.02,16.89,3.38,12.17,4,000,Bycicl/Car
40.007375,116.320475,36,0,2009-04-17,0:25:10,5,-,0.01,7.58,1.52,5.47,4,000,Running
40.007358,116.320473,36,0,2009-04-17,0:25:15,5,-,0.0,1.9,0.38,1.37,4,000,Stopped
40.007354,116.320461,36,0,2009-04-17,0:25:20,5,-,0.0,1.11,0.22,0.79,4,000,Stopped
40.007354,116.320459,36,0,2009-04-17,0:25:25,5,-,0.0,0.17,0.03,0.11,4,000,Stopped
40.007353,116.320455,36,0,2009-04-17,0:25:30,5,-,0.0,0.36,0.07,0.25,4,000,Stopped
40.007352,116.320452,36,0,2009-04-17,0:25:35,5,-,0.0,0.28,0.06,0.22,4,000,Stopped
40.007352,116.320452,36,0,2009-04-17,0:25:38,3,-,0.0,0.0,0.0,0.0,4,000,Stopped
40.007351,116.320444,36,0,2009-04-17,0:25:40,2,-,0.0,0.69,0.34,1.22,4,000,Stopped
40.007348,116.320433,36,0,2009-04-17,0:25:45,5,-,0.0,0.99,0.2,0.72,4,000,Stopped
40.007345,116.320418,36,0,2009-04-17,0:25:50,5,-,0.0,1.32,0.26,0.94,4,000,Stopped
40.007342,116.320409,36,0,2009-04-17,0:25:55,5,-,0.0,0.84,0.17,0.61,4,000,Stopped
40.007342,116.320409,36,0,2009-04-17,0:25:58,3,-,0.0,0.0,0.0,0.0,4,000,Stopped
40.007343,116.320416,36,0,2009-04-17,0:26:0,2,-,0.0,0.61,0.3,1.08,4,000,Stopped
40.007345,116.320432,36,0,2009-04-17,0:26:5,5,-,0.0,1.38,0.28,1.01,4,000,Stopped
40.007347,116.320452,36,0,2009-04-17,0:26:10,5,-,0.0,1.72,0.34,1.22,4,000,Stopped
40.007347,116.320462,36,0,2009-04-17,0:26:15,5,-,0.0,0.85,0.17,0.61,4,000,Stopped
40.007347,116.320462,36,0,2009-04-17,0:26:18,3,-,0.0,0.0,0.0,0.0,4,000,Stopped
40.007347,116.320468,36,0,2009-04-17,0:26:20,2,-,0.0,0.51,0.26,0.94,4,000,Stopped
40.007348,116.320482,36,0,2009-04-17,0:26:25,5,-,0.0,1.2,0.24,0.86,4,000,Stopped
40.00735,116.320503,36,0,2009-04-17,0:26:30,5,-,0.0,1.8,0.36,1.3,4,000,Stopped
40.007355,116.320539,36,0,2009-04-17,0:26:35,5,-,0.0,3.12,0.62,2.23,4,000,Walking
40.007318,116.32065,37,1,2009-04-17,0:26:40,5,-,0.01,10.31,2.06,7.42,4,000,Running
40.007493,116.320832,41,4,2009-04-17,0:31:15,275,-,0.02,24.88,0.09,0.32,4,000,Stopped
40.007427,116.321008,43,2,2009-04-17,0:31:20,5,-,0.02,16.69,3.34,12.02,4,000,Bycicl/Car
40.007423,116.321162,43,0,2009-04-17,0:31:25,5,-,0.01,13.12,2.62,9.43,4,000,Running
40.007315,116.321146,42,-1,2009-04-17,0:31:30,5,-,0.01,12.09,2.42,8.71,4,000,Running
40.007088,116.321105,41,-1,2009-04-17,0:31:35,5,-,0.03,25.48,5.1,18.36,4,000,Bycicl/Car
40.006826,116.321159,41,0,2009-04-17,0:31:40,5,-,0.03,29.49,5.9,21.24,4,000,Metro
40.00667,116.321215,42,1,2009-04-17,0:31:45,5,-,0.02,17.99,3.6,12.96,4,000,Bycicl/Car
40.006452,116.321182,42,0,2009-04-17,0:31:50,5,-,0.02,24.4,4.88,17.57,4,000,Bycicl/Car
40.006223,116.321215,41,-1,2009-04-17,0:31:55,5,-,0.03,25.62,5.12,18.43,4,000,Bycicl/Car
40.00606,116.32133,39,-2,2009-04-17,0:32:0,5,-,0.02,20.6,4.12,14.83,4,000,Bycicl/Car
40.00598,116.321261,38,-1,2009-04-17,0:32:5,5,-,0.01,10.66,2.13,7.67,4,000,Running
40.005768,116.321262,37,-1,2009-04-17,0:32:10,5,-,0.02,23.57,4.71,16.96,4,000,Bycicl/Car
40.005641,116.321262,36,-1,2009-04-17,0:32:15,5,-,0.01,14.12,2.82,10.15,4,000,Running
40.005605,116.321257,35,-1,2009-04-17,0:32:20,5,-,0.0,4.03,0.81,2.92,4,000,Walking
40.005534,116.321255,36,1,2009-04-17,0:32:25,5,-,0.01,7.9,1.58,5.69,4,000,Running
40.005409,116.321229,37,1,2009-04-17,0:32:30,5,-,0.01,14.07,2.81,10.12,4,000,Running
40.005007,116.321292,38,1,2009-04-17,0:32:35,5,-,0.05,45.02,9.0,32.4,4,000,Car City
40.004868,116.32126,39,1,2009-04-17,0:32:40,5,-,0.02,15.69,3.14,11.3,4,000,Running
40.004792,116.32128,39,0,2009-04-17,0:32:45,5,-,0.01,8.62,1.72,6.19,4,000,Running
40.004655,116.321256,39,0,2009-04-17,0:32:50,5,-,0.02,15.37,3.07,11.05,4,000,Running
40.004536,116.32125,39,0,2009-04-17,0:32:55,5,-,0.01,13.24,2.65,9.54,4,000,Running
40.004431,116.321272,35,-4,2009-04-17,0:33:0,5,-,0.01,11.82,2.36,8.5,4,000,Running
40.004318,116.321264,34,-1,2009-04-17,0:33:5,5,-,0.01,12.58,2.52,9.07,4,000,Running
40.004076,116.321323,35,1,2009-04-17,0:33:10,5,-,0.03,27.37,5.47,19.69,4,000,Bycicl/Car
40.003703,116.321368,33,-2,2009-04-17,0:33:15,5,-,0.04,41.65,8.33,29.99,4,000,Car City
40.003611,116.32135,33,0,2009-04-17,0:33:20,5,-,0.01,10.34,2.07,7.45,4,000,Running
40.003554,116.321362,33,0,2009-04-17,0:33:25,5,-,0.01,6.42,1.28,4.61,4,000,Running
40.003457,116.321387,33,0,2009-04-17,0:33:30,5,-,0.01,10.99,2.2,7.92,4,000,Running
