Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
31.29696,121.546428,16,-8,2009-06-27,2:52:8,-2245,-,0.02,24.65,-0.01,-0.04,5,000,Undifind
31.297001,121.546504,17,1,2009-06-27,2:52:13,5,-,0.01,8.54,1.71,6.16,5,000,Running
31.296995,121.546598,19,2,2009-06-27,2:52:18,5,-,0.01,8.96,1.79,6.44,5,000,Running
31.296893,121.546653,13,-6,2009-06-27,2:52:23,5,-,0.01,12.49,2.5,9.0,5,000,Running
31.296842,121.546699,14,1,2009-06-27,2:52:28,5,-,0.01,7.16,1.43,5.15,5,000,Running
31.29676,121.546742,14,0,2009-06-27,2:52:33,5,-,0.01,9.99,2.0,7.2,5,000,Running
31.296688,121.546802,14,0,2009-06-27,2:52:38,5,-,0.01,9.83,1.97,7.09,5,000,Running
31.296615,121.546803,14,0,2009-06-27,2:52:43,5,-,0.01,8.12,1.62,5.83,5,000,Running
31.296544,121.546836,14,0,2009-06-27,2:52:48,5,-,0.01,8.49,1.7,6.12,5,000,Running
31.296545,121.546938,15,1,2009-06-27,2:52:53,5,-,0.01,9.69,1.94,6.98,5,000,Running
31.296528,121.546994,17,2,2009-06-27,2:52:58,5,-,0.01,5.65,1.13,4.07,5,000,Running
31.296484,121.547031,15,-2,2009-06-27,2:53:3,5,-,0.01,6.02,1.2,4.32,5,000,Running
31.29646,121.547053,15,0,2009-06-27,2:53:8,5,-,0.0,3.39,0.68,2.45,5,000,Walking
31.296451,121.547052,15,0,2009-06-27,2:53:13,5,-,0.0,1.01,0.2,0.72,5,000,Stopped
31.296439,121.547083,15,0,2009-06-27,2:53:18,5,-,0.0,3.23,0.65,2.34,5,000,Walking
31.296434,121.547133,16,1,2009-06-27,2:53:23,5,-,0.0,4.78,0.96,3.46,5,000,Walking
31.296433,121.547146,17,1,2009-06-27,2:53:28,5,-,0.0,1.24,0.25,0.9,5,000,Stopped
31.296413,121.547145,17,0,2009-06-27,2:53:33,5,-,0.0,2.23,0.45,1.62,5,000,Stopped
31.296343,121.547173,17,0,2009-06-27,2:53:38,5,-,0.01,8.23,1.65,5.94,5,000,Running
31.296251,121.547249,17,0,2009-06-27,2:53:43,5,-,0.01,12.52,2.5,9.0,5,000,Running
31.296156,121.547298,17,0,2009-06-27,2:53:48,5,-,0.01,11.54,2.31,8.32,5,000,Running
31.296062,121.547348,16,-1,2009-06-27,2:53:53,5,-,0.01,11.48,2.3,8.28,5,000,Running
31.295974,121.547404,15,-1,2009-06-27,2:53:58,5,-,0.01,11.14,2.23,8.03,5,000,Running
31.295882,121.547467,15,0,2009-06-27,2:54:3,5,-,0.01,11.85,2.37,8.53,5,000,Running
31.295784,121.547527,15,0,2009-06-27,2:54:8,5,-,0.01,12.3,2.46,8.86,5,000,Running
31.295683,121.547593,14,-1,2009-06-27,2:54:13,5,-,0.01,12.86,2.57,9.25,5,000,Running
31.295594,121.547651,14,0,2009-06-27,2:54:18,5,-,0.01,11.33,2.27,8.17,5,000,Running
31.295507,121.547657,16,2,2009-06-27,2:54:23,5,-,0.01,9.69,1.94,6.98,5,000,Running
31.295423,121.547601,17,1,2009-06-27,2:54:28,5,-,0.01,10.75,2.15,7.74,5,000,Running
31.295372,121.547513,18,1,2009-06-27,2:54:33,5,-,0.01,10.1,2.02,7.27,5,000,Running
31.295307,121.547447,16,-2,2009-06-27,2:54:38,5,-,0.01,9.57,1.91,6.88,5,000,Running
31.295248,121.54738,15,-1,2009-06-27,2:54:43,5,-,0.01,9.14,1.83,6.59,5,000,Running
31.2952,121.547328,16,1,2009-06-27,2:54:48,5,-,0.01,7.27,1.45,5.22,5,000,Running
31.295215,121.547373,17,1,2009-06-27,2:54:53,5,-,0.0,4.59,0.92,3.31,5,000,Walking
31.295276,121.547405,17,0,2009-06-27,2:54:58,5,-,0.01,7.43,1.49,5.36,5,000,Running
31.295307,121.547429,17,0,2009-06-27,2:55:3,5,-,0.0,4.13,0.83,2.99,5,000,Walking
31.295347,121.547473,17,0,2009-06-27,2:55:8,5,-,0.01,6.1,1.22,4.39,5,000,Running
31.295394,121.547525,17,0,2009-06-27,2:55:13,5,-,0.01,7.19,1.44,5.18,5,000,Running
31.295442,121.547585,16,-1,2009-06-27,2:55:18,5,-,0.01,7.81,1.56,5.62,5,000,Running
31.295471,121.54761,15,-1,2009-06-27,2:55:23,5,-,0.0,4.01,0.8,2.88,5,000,Walking
31.295442,121.547596,14,-1,2009-06-27,2:55:28,5,-,0.0,3.49,0.7,2.52,5,000,Walking
31.295387,121.547545,14,0,2009-06-27,2:55:33,5,-,0.01,7.8,1.56,5.62,5,000,Running
31.295336,121.547461,14,0,2009-06-27,2:55:38,5,-,0.01,9.79,1.96,7.06,5,000,Running
31.295296,121.547396,14,0,2009-06-27,2:55:43,5,-,0.01,7.61,1.52,5.47,5,000,Running
31.295296,121.547396,14,0,2009-06-27,2:55:46,3,-,0.0,0.0,0.0,0.0,5,000,Stopped
