Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007654,116.319494,58,20,2009-04-28,5:16:31,-35045,-,1.11,1105.49,-0.03,-0.11,1,000,Undifind
40.007726,116.319579,47,-11,2009-04-28,5:16:36,5,-,0.01,10.79,2.16,7.78,1,000,Running
40.007653,116.31966,42,-5,2009-04-28,5:16:41,5,-,0.01,10.65,2.13,7.67,1,000,Running
40.007531,116.319736,39,-3,2009-04-28,5:16:46,5,-,0.02,15.03,3.01,10.84,1,000,Running
40.007428,116.319697,39,0,2009-04-28,5:16:51,5,-,0.01,11.93,2.39,8.6,1,000,Running
40.007351,116.319755,38,-1,2009-04-28,5:16:56,5,-,0.01,9.88,1.98,7.13,1,000,Running
40.007374,116.319932,40,2,2009-04-28,5:17:1,5,-,0.02,15.29,3.06,11.02,1,000,Running
40.007394,116.320116,42,2,2009-04-28,5:17:6,5,-,0.02,15.83,3.17,11.41,1,000,Running
40.007366,116.320335,42,0,2009-04-28,5:17:11,5,-,0.02,18.91,3.78,13.61,1,000,Bycicl/Car
40.007333,116.320559,43,1,2009-04-28,5:17:16,5,-,0.02,19.43,3.89,14.0,1,000,Bycicl/Car
40.007336,116.320768,40,-3,2009-04-28,5:17:21,5,-,0.02,17.8,3.56,12.82,1,000,Bycicl/Car
40.007316,116.320984,39,-1,2009-04-28,5:17:26,5,-,0.02,18.53,3.71,13.36,1,000,Bycicl/Car
40.007185,116.321038,37,-2,2009-04-28,5:17:31,5,-,0.02,15.28,3.06,11.02,1,000,Running
40.007029,116.321105,36,-1,2009-04-28,5:17:36,5,-,0.02,18.26,3.65,13.14,1,000,Bycicl/Car
40.006871,116.321132,35,-1,2009-04-28,5:17:41,5,-,0.02,17.72,3.54,12.74,1,000,Bycicl/Car
40.006703,116.321154,35,0,2009-04-28,5:17:46,5,-,0.02,18.77,3.75,13.5,1,000,Bycicl/Car
40.006547,116.321149,34,-1,2009-04-28,5:17:51,5,-,0.02,17.35,3.47,12.49,1,000,Bycicl/Car
40.006385,116.321153,32,-2,2009-04-28,5:17:56,5,-,0.02,18.02,3.6,12.96,1,000,Bycicl/Car
40.006248,116.321184,30,-2,2009-04-28,5:18:1,5,-,0.02,15.46,3.09,11.12,1,000,Running
40.00607,116.321189,31,1,2009-04-28,5:18:6,5,-,0.02,19.8,3.96,14.26,1,000,Bycicl/Car
40.005953,116.321204,31,0,2009-04-28,5:18:11,5,-,0.01,13.07,2.61,9.4,1,000,Running
40.005799,116.321207,34,3,2009-04-28,5:18:16,5,-,0.02,17.13,3.43,12.35,1,000,Bycicl/Car
40.005663,116.321203,34,0,2009-04-28,5:18:21,5,-,0.02,15.13,3.03,10.91,1,000,Running
40.005455,116.321232,38,4,2009-04-28,5:18:26,5,-,0.02,23.26,4.65,16.74,1,000,Bycicl/Car
40.005273,116.321224,40,2,2009-04-28,5:18:31,5,-,0.02,20.25,4.05,14.58,1,000,Bycicl/Car
40.005116,116.321277,40,0,2009-04-28,5:18:36,5,-,0.02,18.03,3.61,13.0,1,000,Bycicl/Car
40.00491,116.32131,39,-1,2009-04-28,5:18:41,5,-,0.02,23.08,4.62,16.63,1,000,Bycicl/Car
40.004813,116.321302,39,0,2009-04-28,5:18:46,5,-,0.01,10.81,2.16,7.78,1,000,Running
40.004664,116.321279,39,0,2009-04-28,5:18:51,5,-,0.02,16.68,3.34,12.02,1,000,Bycicl/Car
40.004486,116.321316,38,-1,2009-04-28,5:18:56,5,-,0.02,20.04,4.01,14.44,1,000,Bycicl/Car
40.004361,116.321319,39,1,2009-04-28,5:19:1,5,-,0.01,13.9,2.78,10.01,1,000,Running
40.004226,116.321302,41,2,2009-04-28,5:19:6,5,-,0.02,15.08,3.02,10.87,1,000,Running
40.00408,116.32128,42,1,2009-04-28,5:19:11,5,-,0.02,16.34,3.27,11.77,1,000,Running
40.003917,116.321299,44,2,2009-04-28,5:19:16,5,-,0.02,18.2,3.64,13.1,1,000,Bycicl/Car
40.003739,116.321302,49,5,2009-04-28,5:19:21,5,-,0.02,19.79,3.96,14.26,1,000,Bycicl/Car
40.003609,116.321393,51,2,2009-04-28,5:19:26,5,-,0.02,16.4,3.28,11.81,1,000,Running
40.003524,116.321585,57,6,2009-04-28,5:19:31,5,-,0.02,18.89,3.78,13.61,1,000,Bycicl/Car
40.003359,116.321849,53,-4,2009-04-28,5:19:36,5,-,0.03,29.02,5.8,20.88,1,000,Metro
40.003418,116.322096,54,1,2009-04-28,5:19:41,5,-,0.02,22.04,4.41,15.88,1,000,Bycicl/Car
40.003388,116.322349,53,-1,2009-04-28,5:19:46,5,-,0.02,21.81,4.36,15.7,1,000,Bycicl/Car
40.003387,116.322566,54,1,2009-04-28,5:19:51,5,-,0.02,18.48,3.7,13.32,1,000,Bycicl/Car
40.003378,116.322848,52,-2,2009-04-28,5:19:56,5,-,0.02,24.04,4.81,17.32,1,000,Bycicl/Car
40.00339,116.323044,53,1,2009-04-28,5:20:1,5,-,0.02,16.75,3.35,12.06,1,000,Bycicl/Car
40.003436,116.323245,53,0,2009-04-28,5:20:6,5,-,0.02,17.87,3.57,12.85,1,000,Bycicl/Car
40.003477,116.323438,54,1,2009-04-28,5:20:11,5,-,0.02,17.06,3.41,12.28,1,000,Bycicl/Car
40.003498,116.323613,56,2,2009-04-28,5:20:16,5,-,0.02,15.09,3.02,10.87,1,000,Running
40.003495,116.323793,57,1,2009-04-28,5:20:21,5,-,0.02,15.34,3.07,11.05,1,000,Running
40.003304,116.32404,62,5,2009-04-28,5:20:26,5,-,0.03,29.89,5.98,21.53,1,000,Metro
40.003197,116.324052,64,2,2009-04-28,5:20:31,5,-,0.01,11.94,2.39,8.6,1,000,Running
40.003053,116.324082,67,3,2009-04-28,5:20:36,5,-,0.02,16.21,3.24,11.66,1,000,Running
40.002882,116.324072,71,4,2009-04-28,5:20:41,5,-,0.02,19.03,3.81,13.72,1,000,Bycicl/Car
40.002763,116.324038,75,4,2009-04-28,5:20:46,5,-,0.01,13.55,2.71,9.76,1,000,Running
40.002473,116.324099,79,4,2009-04-28,5:20:51,5,-,0.03,32.66,6.53,23.51,1,000,Metro
40.002396,116.324278,84,5,2009-04-28,5:20:56,5,-,0.02,17.49,3.5,12.6,1,000,Bycicl/Car
40.002337,116.324504,84,0,2009-04-28,5:21:1,5,-,0.02,20.34,4.07,14.65,1,000,Bycicl/Car
40.002247,116.324833,78,-6,2009-04-28,5:21:6,5,-,0.03,29.76,5.95,21.42,1,000,Metro
40.002293,116.325111,74,-4,2009-04-28,5:21:11,5,-,0.02,24.23,4.85,17.46,1,000,Bycicl/Car
40.002295,116.325359,71,-3,2009-04-28,5:21:16,5,-,0.02,21.13,4.23,15.23,1,000,Bycicl/Car
40.002285,116.325608,67,-4,2009-04-28,5:21:21,5,-,0.02,21.24,4.25,15.3,1,000,Bycicl/Car
40.002309,116.325823,67,0,2009-04-28,5:21:26,5,-,0.02,18.51,3.7,13.32,1,000,Bycicl/Car
40.00231,116.32603,68,1,2009-04-28,5:21:31,5,-,0.02,17.63,3.53,12.71,1,000,Bycicl/Car
40.002279,116.326233,68,0,2009-04-28,5:21:36,5,-,0.02,17.63,3.53,12.71,1,000,Bycicl/Car
40.002104,116.326289,70,2,2009-04-28,5:21:41,5,-,0.02,20.04,4.01,14.44,1,000,Bycicl/Car
40.001876,116.326329,71,1,2009-04-28,5:21:46,5,-,0.03,25.58,5.12,18.43,1,000,Bycicl/Car
40.001702,116.326319,74,3,2009-04-28,5:21:51,5,-,0.02,19.37,3.87,13.93,1,000,Bycicl/Car
40.001543,116.326306,81,7,2009-04-28,5:21:56,5,-,0.02,17.71,3.54,12.74,1,000,Bycicl/Car
40.001397,116.326311,85,4,2009-04-28,5:22:1,5,-,0.02,16.24,3.25,11.7,1,000,Running
40.001294,116.326414,90,5,2009-04-28,5:22:6,5,-,0.01,14.43,2.89,10.4,1,000,Running
40.001282,116.326594,94,4,2009-04-28,5:22:11,5,-,0.02,15.39,3.08,11.09,1,000,Running
40.001233,116.326572,98,4,2009-04-28,5:22:16,5,-,0.01,5.76,1.15,4.14,1,000,Running
40.001311,116.326538,103,5,2009-04-28,5:22:21,5,-,0.01,9.14,1.83,6.59,1,000,Running
40.001326,116.326608,107,4,2009-04-28,5:22:26,5,-,0.01,6.19,1.24,4.46,1,000,Running
40.001326,116.326608,107,0,2009-04-28,5:22:29,3,-,0.0,0.0,0.0,0.0,1,000,Stopped
40.001319,116.326614,108,1,2009-04-28,5:22:31,2,-,0.0,0.93,0.47,1.69,1,000,Stopped
