Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007262,116.321073,10,-9,2009-05-09,5:1:36,-24650,-,0.99,993.34,-0.04,-0.14,5,000,Undifind
40.007181,116.321175,21,11,2009-05-09,5:1:41,5,-,0.01,12.51,2.5,9.0,5,000,Running
40.00703,116.321245,29,8,2009-05-09,5:1:46,5,-,0.02,17.82,3.56,12.82,5,000,Bycicl/Car
40.006861,116.321268,34,5,2009-05-09,5:1:51,5,-,0.02,18.89,3.78,13.61,5,000,Bycicl/Car
40.006674,116.321289,33,-1,2009-05-09,5:1:56,5,-,0.02,20.87,4.17,15.01,5,000,Bycicl/Car
40.00649,116.321325,36,3,2009-05-09,5:2:1,5,-,0.02,20.69,4.14,14.9,5,000,Bycicl/Car
40.006299,116.321379,40,4,2009-05-09,5:2:6,5,-,0.02,21.73,4.35,15.66,5,000,Bycicl/Car
40.006123,116.321424,43,3,2009-05-09,5:2:11,5,-,0.02,19.94,3.99,14.36,5,000,Bycicl/Car
40.005935,116.321453,45,2,2009-05-09,5:2:16,5,-,0.02,21.05,4.21,15.16,5,000,Bycicl/Car
40.005831,116.321435,49,4,2009-05-09,5:2:21,5,-,0.01,11.67,2.33,8.39,5,000,Running
40.00574,116.321409,52,3,2009-05-09,5:2:26,5,-,0.01,10.36,2.07,7.45,5,000,Running
40.005552,116.321405,53,1,2009-05-09,5:2:31,5,-,0.02,20.91,4.18,15.05,5,000,Bycicl/Car
40.005371,116.321435,56,3,2009-05-09,5:2:36,5,-,0.02,20.29,4.06,14.62,5,000,Bycicl/Car
40.005233,116.321453,59,3,2009-05-09,5:2:41,5,-,0.02,15.42,3.08,11.09,5,000,Running
40.005045,116.321471,63,4,2009-05-09,5:2:46,5,-,0.02,20.96,4.19,15.08,5,000,Bycicl/Car
40.004885,116.321503,66,3,2009-05-09,5:2:51,5,-,0.02,18.0,3.6,12.96,5,000,Bycicl/Car
40.00475,116.321547,68,2,2009-05-09,5:2:56,5,-,0.02,15.47,3.09,11.12,5,000,Running
40.00458,116.321597,71,3,2009-05-09,5:3:1,5,-,0.02,19.38,3.88,13.97,5,000,Bycicl/Car
40.004429,116.321655,73,2,2009-05-09,5:3:6,5,-,0.02,17.5,3.5,12.6,5,000,Bycicl/Car
40.004238,116.321667,74,1,2009-05-09,5:3:11,5,-,0.02,21.26,4.25,15.3,5,000,Bycicl/Car
40.004082,116.321684,77,3,2009-05-09,5:3:16,5,-,0.02,17.41,3.48,12.53,5,000,Bycicl/Car
40.003912,116.321716,81,4,2009-05-09,5:3:21,5,-,0.02,19.1,3.82,13.75,5,000,Bycicl/Car
40.00385,116.321827,81,0,2009-05-09,5:3:26,5,-,0.01,11.7,2.34,8.42,5,000,Running
40.003932,116.322029,84,3,2009-05-09,5:3:31,5,-,0.02,19.47,3.89,14.0,5,000,Bycicl/Car
40.00389,116.32227,86,2,2009-05-09,5:3:36,5,-,0.02,21.05,4.21,15.16,5,000,Bycicl/Car
40.003828,116.3225,87,1,2009-05-09,5:3:41,5,-,0.02,20.77,4.15,14.94,5,000,Bycicl/Car
40.003539,116.322677,83,-4,2009-05-09,5:3:46,5,-,0.04,35.5,7.1,25.56,5,000,Car City
40.003472,116.322899,82,-1,2009-05-09,5:3:51,5,-,0.02,20.32,4.06,14.62,5,000,Bycicl/Car
40.003457,116.323134,81,-1,2009-05-09,5:3:56,5,-,0.02,20.09,4.02,14.47,5,000,Bycicl/Car
40.00342,116.323407,81,0,2009-05-09,5:4:1,5,-,0.02,23.61,4.72,16.99,5,000,Bycicl/Car
40.003385,116.323678,80,-1,2009-05-09,5:4:6,5,-,0.02,23.41,4.68,16.85,5,000,Bycicl/Car
40.003383,116.323948,77,-3,2009-05-09,5:4:11,5,-,0.02,23.0,4.6,16.56,5,000,Bycicl/Car
40.003384,116.324186,76,-1,2009-05-09,5:4:16,5,-,0.02,20.27,4.05,14.58,5,000,Bycicl/Car
40.003383,116.324409,75,-1,2009-05-09,5:4:21,5,-,0.02,18.99,3.8,13.68,5,000,Bycicl/Car
40.003399,116.324618,76,1,2009-05-09,5:4:26,5,-,0.02,17.89,3.58,12.89,5,000,Bycicl/Car
40.003431,116.32482,78,2,2009-05-09,5:4:31,5,-,0.02,17.57,3.51,12.64,5,000,Bycicl/Car
40.003494,116.325031,73,-5,2009-05-09,5:4:36,5,-,0.02,19.29,3.86,13.9,5,000,Bycicl/Car
40.003362,116.325078,69,-4,2009-05-09,5:4:41,5,-,0.02,15.21,3.04,10.94,5,000,Running
40.003196,116.325124,69,0,2009-05-09,5:4:46,5,-,0.02,18.87,3.77,13.57,5,000,Bycicl/Car
40.003125,116.32513,70,1,2009-05-09,5:4:48,2,-,0.01,7.91,3.96,14.26,5,000,Bycicl/Car
40.002925,116.325155,72,2,2009-05-09,5:4:53,5,-,0.02,22.34,4.47,16.09,5,000,Bycicl/Car
40.002784,116.325177,72,0,2009-05-09,5:4:58,5,-,0.02,15.79,3.16,11.38,5,000,Running
40.002648,116.325223,70,-2,2009-05-09,5:5:3,5,-,0.02,15.62,3.12,11.23,5,000,Running
40.002549,116.325488,64,-6,2009-05-09,5:5:8,5,-,0.03,25.11,5.02,18.07,5,000,Bycicl/Car
40.002514,116.325773,60,-4,2009-05-09,5:5:13,5,-,0.02,24.59,4.92,17.71,5,000,Bycicl/Car
40.002474,116.326073,59,-1,2009-05-09,5:5:18,5,-,0.03,25.94,5.19,18.68,5,000,Bycicl/Car
40.002477,116.326131,59,0,2009-05-09,5:5:19,1,-,0.0,4.95,4.95,17.82,5,000,Bycicl/Car
40.00249,116.3264,55,-4,2009-05-09,5:5:24,5,-,0.02,22.96,4.59,16.52,5,000,Bycicl/Car
40.002444,116.326545,49,-6,2009-05-09,5:5:29,5,-,0.01,13.37,2.67,9.61,5,000,Running
40.002383,116.326515,51,2,2009-05-09,5:5:34,5,-,0.01,7.25,1.45,5.22,5,000,Running
40.002278,116.326527,53,2,2009-05-09,5:5:39,5,-,0.01,11.72,2.34,8.42,5,000,Running
40.002108,116.326563,56,3,2009-05-09,5:5:44,5,-,0.02,19.15,3.83,13.79,5,000,Bycicl/Car
40.001928,116.326603,60,4,2009-05-09,5:5:49,5,-,0.02,20.3,4.06,14.62,5,000,Bycicl/Car
40.001812,116.326677,63,3,2009-05-09,5:5:54,5,-,0.01,14.36,2.87,10.33,5,000,Running
40.001691,116.326939,66,3,2009-05-09,5:5:59,5,-,0.03,26.06,5.21,18.76,5,000,Bycicl/Car
40.001444,116.327005,68,2,2009-05-09,5:6:4,5,-,0.03,28.03,5.61,20.2,5,000,Metro
40.001207,116.327039,72,4,2009-05-09,5:6:9,5,-,0.03,26.51,5.3,19.08,5,000,Bycicl/Car
40.001145,116.327028,74,2,2009-05-09,5:6:14,5,-,0.01,6.96,1.39,5.0,5,000,Running
40.001104,116.327046,74,0,2009-05-09,5:6:15,1,-,0.0,4.81,4.81,17.32,5,000,Bycicl/Car
