Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007036,116.319574,68,-72,2008-12-14,1:10:36,-835,-,1.42,1420.33,-1.7,-6.12,6,000,Undifind
40.007177,116.319355,6,-62,2008-12-14,1:10:41,5,-,0.02,24.37,4.87,17.53,6,000,Bycicl/Car
40.007112,116.319415,29,23,2008-12-14,1:10:46,5,-,0.01,8.85,1.77,6.37,6,000,Running
40.007062,116.319364,35,6,2008-12-14,1:10:51,5,-,0.01,7.06,1.41,5.08,6,000,Running
40.006941,116.319425,44,9,2008-12-14,1:10:56,5,-,0.01,14.42,2.88,10.37,6,000,Running
40.006781,116.319732,50,6,2008-12-14,1:11:1,5,-,0.03,31.63,6.33,22.79,6,000,Metro
40.00663,116.320061,55,5,2008-12-14,1:11:6,5,-,0.03,32.67,6.53,23.51,6,000,Metro
40.00659,116.320242,53,-2,2008-12-14,1:11:11,5,-,0.02,16.04,3.21,11.56,6,000,Running
40.006608,116.320306,55,2,2008-12-14,1:11:16,5,-,0.01,5.81,1.16,4.18,6,000,Running
40.006608,116.320272,60,5,2008-12-14,1:11:21,5,-,0.0,2.9,0.58,2.09,6,000,Walking
40.006664,116.320112,61,1,2008-12-14,1:11:26,5,-,0.01,14.98,3.0,10.8,6,000,Running
40.006729,116.320149,64,3,2008-12-14,1:11:31,5,-,0.01,7.88,1.58,5.69,6,000,Running
40.006682,116.320399,55,-9,2008-12-14,1:11:36,5,-,0.02,21.92,4.38,15.77,6,000,Bycicl/Car
40.006696,116.320634,54,-1,2008-12-14,1:11:41,5,-,0.02,20.08,4.02,14.47,6,000,Bycicl/Car
40.006682,116.320835,49,-5,2008-12-14,1:11:46,5,-,0.02,17.19,3.44,12.38,6,000,Bycicl/Car
40.006572,116.32102,54,5,2008-12-14,1:11:51,5,-,0.02,19.95,3.99,14.36,6,000,Bycicl/Car
40.006413,116.321193,56,2,2008-12-14,1:11:56,5,-,0.02,23.02,4.6,16.56,6,000,Bycicl/Car
40.006273,116.321336,61,5,2008-12-14,1:12:1,5,-,0.02,19.77,3.95,14.22,6,000,Bycicl/Car
40.006155,116.321425,62,1,2008-12-14,1:12:6,5,-,0.02,15.15,3.03,10.91,6,000,Running
40.006015,116.321556,69,7,2008-12-14,1:12:11,5,-,0.02,19.15,3.83,13.79,6,000,Bycicl/Car
40.005848,116.321656,76,7,2008-12-14,1:12:16,5,-,0.02,20.43,4.09,14.72,6,000,Bycicl/Car
40.005716,116.321712,76,0,2008-12-14,1:12:21,5,-,0.02,15.43,3.09,11.12,6,000,Running
40.005578,116.32182,81,5,2008-12-14,1:12:26,5,-,0.02,17.89,3.58,12.89,6,000,Bycicl/Car
40.005425,116.321911,86,5,2008-12-14,1:12:31,5,-,0.02,18.7,3.74,13.46,6,000,Bycicl/Car
40.005294,116.321919,88,2,2008-12-14,1:12:36,5,-,0.01,14.58,2.92,10.51,6,000,Running
40.005107,116.32192,92,4,2008-12-14,1:12:41,5,-,0.02,20.79,4.16,14.98,6,000,Bycicl/Car
40.004924,116.321843,96,4,2008-12-14,1:12:46,5,-,0.02,21.38,4.28,15.41,6,000,Bycicl/Car
40.004752,116.321799,102,6,2008-12-14,1:12:51,5,-,0.02,19.49,3.9,14.04,6,000,Bycicl/Car
40.004557,116.321865,112,10,2008-12-14,1:12:56,5,-,0.02,22.4,4.48,16.13,6,000,Bycicl/Car
40.004374,116.321915,126,14,2008-12-14,1:13:1,5,-,0.02,20.79,4.16,14.98,6,000,Bycicl/Car
40.004181,116.321956,139,13,2008-12-14,1:13:6,5,-,0.02,21.74,4.35,15.66,6,000,Bycicl/Car
40.004015,116.322017,150,11,2008-12-14,1:13:11,5,-,0.02,19.18,3.84,13.82,6,000,Bycicl/Car
40.003874,116.322098,154,4,2008-12-14,1:13:16,5,-,0.02,17.13,3.43,12.35,6,000,Bycicl/Car
40.003771,116.322202,159,5,2008-12-14,1:13:21,5,-,0.01,14.48,2.9,10.44,6,000,Running
40.003652,116.322306,165,6,2008-12-14,1:13:26,5,-,0.02,15.92,3.18,11.45,6,000,Running
40.003511,116.322391,171,6,2008-12-14,1:13:31,5,-,0.02,17.27,3.45,12.42,6,000,Bycicl/Car
40.003339,116.322473,175,4,2008-12-14,1:13:36,5,-,0.02,20.36,4.07,14.65,6,000,Bycicl/Car
40.003165,116.322539,181,6,2008-12-14,1:13:41,5,-,0.02,20.15,4.03,14.51,6,000,Bycicl/Car
40.003007,116.322597,185,4,2008-12-14,1:13:46,5,-,0.02,18.25,3.65,13.14,6,000,Bycicl/Car
40.002805,116.322672,190,5,2008-12-14,1:13:51,5,-,0.02,23.35,4.67,16.81,6,000,Bycicl/Car
40.002591,116.322745,196,6,2008-12-14,1:13:56,5,-,0.02,24.59,4.92,17.71,6,000,Bycicl/Car
40.002507,116.322662,160,-36,2008-12-14,1:14:1,5,-,0.01,11.71,2.34,8.42,6,000,Running
40.002432,116.322563,118,-42,2008-12-14,1:14:6,5,-,0.01,11.86,2.37,8.53,6,000,Running
40.002294,116.322554,100,-18,2008-12-14,1:14:11,5,-,0.02,15.36,3.07,11.05,6,000,Running
40.002122,116.322561,92,-8,2008-12-14,1:14:16,5,-,0.02,19.13,3.83,13.79,6,000,Bycicl/Car
40.001931,116.322573,87,-5,2008-12-14,1:14:21,5,-,0.02,21.26,4.25,15.3,6,000,Bycicl/Car
40.001715,116.322575,84,-3,2008-12-14,1:14:26,5,-,0.02,24.02,4.8,17.28,6,000,Bycicl/Car
40.001479,116.322552,82,-2,2008-12-14,1:14:31,5,-,0.03,26.32,5.26,18.94,6,000,Bycicl/Car
40.001191,116.322469,82,0,2008-12-14,1:14:36,5,-,0.03,32.8,6.56,23.62,6,000,Metro
40.000906,116.322448,83,1,2008-12-14,1:14:41,5,-,0.03,31.74,6.35,22.86,6,000,Metro
40.000715,116.322621,83,0,2008-12-14,1:14:46,5,-,0.03,25.85,5.17,18.61,6,000,Bycicl/Car
40.000575,116.322912,83,0,2008-12-14,1:14:51,5,-,0.03,29.27,5.85,21.06,6,000,Metro
40.000317,116.322974,84,1,2008-12-14,1:14:56,5,-,0.03,29.17,5.83,20.99,6,000,Metro
40.000048,116.322984,85,1,2008-12-14,1:15:1,5,-,0.03,29.92,5.98,21.53,6,000,Metro
39.999969,116.323161,86,1,2008-12-14,1:15:6,5,-,0.02,17.45,3.49,12.56,6,000,Bycicl/Car
39.999923,116.323428,80,-6,2008-12-14,1:15:26,20,-,0.02,23.31,1.17,4.21,6,000,Running
