Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007672,116.31966,149,-127,2008-11-14,1:52:55,-18923,-,0.79,785.02,-0.04,-0.14,4,000,Undifind
40.007491,116.319698,149,0,2008-11-14,1:53:0,5,-,0.02,20.38,4.08,14.69,4,000,Bycicl/Car
40.007308,116.319346,5,-144,2008-11-14,1:53:5,5,-,0.04,36.23,7.25,26.1,4,000,Car City
40.007308,116.319346,5,0,2008-11-14,1:53:8,3,-,0.0,0.0,0.0,0.0,4,000,Stopped
40.007313,116.319354,9,4,2008-11-14,1:53:10,2,-,0.0,0.88,0.44,1.58,4,000,Stopped
40.007332,116.319342,8,-1,2008-11-14,1:53:15,5,-,0.0,2.35,0.47,1.69,4,000,Stopped
40.007327,116.31932,8,0,2008-11-14,1:53:20,5,-,0.0,1.95,0.39,1.4,4,000,Stopped
40.007302,116.319303,8,0,2008-11-14,1:53:25,5,-,0.0,3.13,0.63,2.27,4,000,Walking
40.007201,116.319286,9,1,2008-11-14,1:53:30,5,-,0.01,11.32,2.26,8.14,4,000,Running
40.007094,116.319296,9,0,2008-11-14,1:53:35,5,-,0.01,11.93,2.39,8.6,4,000,Running
40.007046,116.319476,9,0,2008-11-14,1:53:40,5,-,0.02,16.23,3.25,11.7,4,000,Running
40.007014,116.319723,9,0,2008-11-14,1:53:45,5,-,0.02,21.34,4.27,15.37,4,000,Bycicl/Car
40.007004,116.319947,8,-1,2008-11-14,1:53:50,5,-,0.02,19.11,3.82,13.75,4,000,Bycicl/Car
40.006942,116.320155,7,-1,2008-11-14,1:53:55,5,-,0.02,19.01,3.8,13.68,4,000,Bycicl/Car
40.006816,116.320293,6,-1,2008-11-14,1:54:0,5,-,0.02,18.29,3.66,13.18,4,000,Bycicl/Car
40.006838,116.32037,4,-2,2008-11-14,1:54:5,5,-,0.01,7.0,1.4,5.04,4,000,Running
40.006794,116.320548,3,-1,2008-11-14,1:54:10,5,-,0.02,15.93,3.19,11.48,4,000,Running
40.006738,116.320742,3,0,2008-11-14,1:54:15,5,-,0.02,17.66,3.53,12.71,4,000,Bycicl/Car
40.006702,116.32092,2,-1,2008-11-14,1:54:20,5,-,0.02,15.68,3.14,11.3,4,000,Running
40.006684,116.321045,2,0,2008-11-14,1:54:25,5,-,0.01,10.83,2.17,7.81,4,000,Running
40.006587,116.321114,1,-1,2008-11-14,1:54:30,5,-,0.01,12.28,2.46,8.86,4,000,Running
