Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.984702,116.318417,149,124,2008-10-23,2:53:4,-29888,-,2.75,2746.36,-0.09,-0.32,3,000,Undifind
39.984683,116.31845,149,0,2008-10-23,2:53:10,6,-,0.0,3.52,0.59,2.12,3,000,Walking
39.984686,116.318417,149,0,2008-10-23,2:53:15,5,-,0.0,2.83,0.57,2.05,3,000,Walking
39.984688,116.318385,149,0,2008-10-23,2:53:20,5,-,0.0,2.74,0.55,1.98,3,000,Stopped
39.984655,116.318263,149,0,2008-10-23,2:53:25,5,-,0.01,11.02,2.2,7.92,3,000,Running
39.984611,116.318026,150,1,2008-10-23,2:53:30,5,-,0.02,20.78,4.16,14.98,3,000,Bycicl/Car
39.984608,116.317761,150,0,2008-10-23,2:53:35,5,-,0.02,22.58,4.52,16.27,3,000,Bycicl/Car
39.984563,116.317517,151,1,2008-10-23,2:53:40,5,-,0.02,21.38,4.28,15.41,3,000,Bycicl/Car
39.984539,116.317294,152,1,2008-10-23,2:53:45,5,-,0.02,19.19,3.84,13.82,3,000,Bycicl/Car
39.984606,116.317065,153,1,2008-10-23,2:53:50,5,-,0.02,20.88,4.18,15.05,3,000,Bycicl/Car
39.984568,116.316911,155,2,2008-10-23,2:53:55,5,-,0.01,13.78,2.76,9.94,3,000,Running
39.984586,116.316716,156,1,2008-10-23,2:54:0,5,-,0.02,16.73,3.35,12.06,3,000,Bycicl/Car
39.984561,116.316527,158,2,2008-10-23,2:54:5,5,-,0.02,16.34,3.27,11.77,3,000,Running
39.984536,116.316354,160,2,2008-10-23,2:54:10,5,-,0.01,15.0,3.0,10.8,3,000,Running
39.984523,116.316188,161,1,2008-10-23,2:54:15,5,-,0.01,14.22,2.84,10.22,3,000,Running
39.984516,116.315963,163,2,2008-10-23,2:54:20,5,-,0.02,19.19,3.84,13.82,3,000,Bycicl/Car
39.984523,116.315823,164,1,2008-10-23,2:54:25,5,-,0.01,11.95,2.39,8.6,3,000,Running
39.984574,116.315611,166,2,2008-10-23,2:54:30,5,-,0.02,18.93,3.79,13.64,3,000,Bycicl/Car
39.984568,116.315407,167,1,2008-10-23,2:54:35,5,-,0.02,17.39,3.48,12.53,3,000,Bycicl/Car
39.984538,116.315148,169,2,2008-10-23,2:54:40,5,-,0.02,22.32,4.46,16.06,3,000,Bycicl/Car
39.984501,116.314907,170,1,2008-10-23,2:54:45,5,-,0.02,20.94,4.19,15.08,3,000,Bycicl/Car
39.984532,116.314808,171,1,2008-10-23,2:54:50,5,-,0.01,9.11,1.82,6.55,3,000,Running
39.984504,116.314625,173,2,2008-10-23,2:54:55,5,-,0.02,15.9,3.18,11.45,3,000,Running
39.984485,116.314426,174,1,2008-10-23,2:55:0,5,-,0.02,17.09,3.42,12.31,3,000,Bycicl/Car
39.984427,116.31424,176,2,2008-10-23,2:55:5,5,-,0.02,17.11,3.42,12.31,3,000,Bycicl/Car
39.984485,116.314042,178,2,2008-10-23,2:55:10,5,-,0.02,18.06,3.61,13.0,3,000,Bycicl/Car
39.98448,116.313818,179,1,2008-10-23,2:55:15,5,-,0.02,19.09,3.82,13.75,3,000,Bycicl/Car
39.984501,116.313659,181,2,2008-10-23,2:55:20,5,-,0.01,13.75,2.75,9.9,3,000,Running
39.984618,116.314323,34,-147,2008-10-23,2:55:25,5,-,0.06,58.05,11.61,41.8,3,000,Car City
39.984649,116.314107,35,1,2008-10-23,2:55:30,5,-,0.02,18.72,3.74,13.46,3,000,Bycicl/Car
39.984621,116.313941,36,1,2008-10-23,2:55:35,5,-,0.01,14.48,2.9,10.44,3,000,Running
39.984655,116.313724,38,2,2008-10-23,2:55:40,5,-,0.02,18.87,3.77,13.57,3,000,Bycicl/Car
39.984681,116.313521,39,1,2008-10-23,2:55:45,5,-,0.02,17.54,3.51,12.64,3,000,Bycicl/Car
39.984708,116.313311,40,1,2008-10-23,2:55:50,5,-,0.02,18.14,3.63,13.07,3,000,Bycicl/Car
