Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.009942,116.31511,57,11,2009-04-19,0:52:26,-40836,-,1.44,1437.67,-0.04,-0.14,6,000,Undifind
40.009958,116.315113,59,2,2009-04-19,0:52:31,5,-,0.0,1.8,0.36,1.3,6,000,Stopped
40.010033,116.315091,58,-1,2009-04-19,0:52:36,5,-,0.01,8.55,1.71,6.16,6,000,Running
40.01006,116.315058,56,-2,2009-04-19,0:52:41,5,-,0.0,4.11,0.82,2.95,6,000,Walking
40.010072,116.315011,57,1,2009-04-19,0:52:46,5,-,0.0,4.22,0.84,3.02,6,000,Walking
40.010072,116.314957,58,1,2009-04-19,0:52:51,5,-,0.0,4.6,0.92,3.31,6,000,Walking
40.010145,116.314773,59,1,2009-04-19,0:52:56,5,-,0.02,17.65,3.53,12.71,6,000,Bycicl/Car
40.010101,116.314628,58,-1,2009-04-19,0:53:1,5,-,0.01,13.28,2.66,9.58,6,000,Running
40.010098,116.314547,59,1,2009-04-19,0:53:6,5,-,0.01,6.91,1.38,4.97,6,000,Running
40.010053,116.314512,59,0,2009-04-19,0:53:11,5,-,0.01,5.82,1.16,4.18,6,000,Running
40.009942,116.314529,59,0,2009-04-19,0:53:16,5,-,0.01,12.43,2.49,8.96,6,000,Running
40.009655,116.314674,59,0,2009-04-19,0:53:21,5,-,0.03,34.22,6.84,24.62,6,000,Car City
40.00955,116.314767,60,1,2009-04-19,0:53:26,5,-,0.01,14.11,2.82,10.15,6,000,Running
40.009538,116.314903,60,0,2009-04-19,0:53:31,5,-,0.01,11.66,2.33,8.39,6,000,Running
40.009557,116.315214,58,-2,2009-04-19,0:53:36,5,-,0.03,26.57,5.31,19.12,6,000,Bycicl/Car
40.00956,116.315497,56,-2,2009-04-19,0:53:41,5,-,0.02,24.1,4.82,17.35,6,000,Bycicl/Car
40.009487,116.315702,54,-2,2009-04-19,0:53:46,5,-,0.02,19.25,3.85,13.86,6,000,Bycicl/Car
40.009459,116.315819,53,-1,2009-04-19,0:53:51,5,-,0.01,10.44,2.09,7.52,6,000,Running
40.009374,116.315981,50,-3,2009-04-19,0:53:56,5,-,0.02,16.72,3.34,12.02,6,000,Bycicl/Car
40.009131,116.316068,47,-3,2009-04-19,0:54:1,5,-,0.03,28.02,5.6,20.16,6,000,Metro
40.008967,116.316327,47,0,2009-04-19,0:54:6,5,-,0.03,28.62,5.72,20.59,6,000,Metro
40.008911,116.316691,44,-3,2009-04-19,0:54:11,5,-,0.03,31.62,6.32,22.75,6,000,Metro
40.008936,116.316967,40,-4,2009-04-19,0:54:16,5,-,0.02,23.67,4.73,17.03,6,000,Bycicl/Car
