Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.000299,116.327056,56,-17,2009-05-08,10:4:31,-2917,-,0.15,149.64,-0.05,-0.18,4,000,Undifind
40.0003,116.327039,58,2,2009-05-08,10:4:36,5,-,0.0,1.45,0.29,1.04,4,000,Stopped
40.000311,116.327073,58,0,2009-05-08,10:4:41,5,-,0.0,3.14,0.63,2.27,4,000,Walking
40.000169,116.327105,62,4,2009-05-08,10:4:46,5,-,0.02,16.02,3.2,11.52,4,000,Running
40.000073,116.327114,60,-2,2009-05-08,10:4:51,5,-,0.01,10.7,2.14,7.7,4,000,Running
39.999976,116.327159,63,3,2009-05-08,10:4:56,5,-,0.01,11.45,2.29,8.24,4,000,Running
39.999819,116.327186,67,4,2009-05-08,10:5:1,5,-,0.02,17.61,3.52,12.67,4,000,Bycicl/Car
39.999697,116.327192,67,0,2009-05-08,10:5:6,5,-,0.01,13.58,2.72,9.79,4,000,Running
39.999592,116.327193,68,1,2009-05-08,10:5:11,5,-,0.01,11.68,2.34,8.42,4,000,Running
39.999503,116.327139,66,-2,2009-05-08,10:5:16,5,-,0.01,10.91,2.18,7.85,4,000,Running
39.999438,116.32711,65,-1,2009-05-08,10:5:21,5,-,0.01,7.64,1.53,5.51,4,000,Running
39.999402,116.327033,62,-3,2009-05-08,10:5:26,5,-,0.01,7.68,1.54,5.54,4,000,Running
39.999363,116.326949,62,0,2009-05-08,10:5:31,5,-,0.01,8.37,1.67,6.01,4,000,Running
39.999296,116.326912,62,0,2009-05-08,10:5:36,5,-,0.01,8.09,1.62,5.83,4,000,Running
39.999258,116.326821,61,-1,2009-05-08,10:5:41,5,-,0.01,8.83,1.77,6.37,4,000,Running
39.999157,116.326766,58,-3,2009-05-08,10:5:46,5,-,0.01,12.17,2.43,8.75,4,000,Running
39.999059,116.326773,56,-2,2009-05-08,10:5:51,5,-,0.01,10.91,2.18,7.85,4,000,Running
39.998961,116.326767,54,-2,2009-05-08,10:5:56,5,-,0.01,10.91,2.18,7.85,4,000,Running
39.998851,116.326773,53,-1,2009-05-08,10:6:1,5,-,0.01,12.24,2.45,8.82,4,000,Running
39.998746,116.326772,53,0,2009-05-08,10:6:6,5,-,0.01,11.68,2.34,8.42,4,000,Running
39.998643,116.326779,52,-1,2009-05-08,10:6:11,5,-,0.01,11.47,2.29,8.24,4,000,Running
39.99856,116.326761,51,-1,2009-05-08,10:6:16,5,-,0.01,9.36,1.87,6.73,4,000,Running
39.998458,116.326784,51,0,2009-05-08,10:6:21,5,-,0.01,11.51,2.3,8.28,4,000,Running
39.998363,116.326821,50,-1,2009-05-08,10:6:26,5,-,0.01,11.02,2.2,7.92,4,000,Running
39.998263,116.326844,49,-1,2009-05-08,10:6:31,5,-,0.01,11.29,2.26,8.14,4,000,Running
39.998162,116.326841,48,-1,2009-05-08,10:6:36,5,-,0.01,11.23,2.25,8.1,4,000,Running
39.998062,116.326865,48,0,2009-05-08,10:6:41,5,-,0.01,11.31,2.26,8.14,4,000,Running
39.99795,116.326855,46,-2,2009-05-08,10:6:46,5,-,0.01,12.48,2.5,9.0,4,000,Running
39.997854,116.326857,45,-1,2009-05-08,10:6:51,5,-,0.01,10.68,2.14,7.7,4,000,Running
39.99768,116.326834,46,1,2009-05-08,10:6:56,5,-,0.02,19.45,3.89,14.0,4,000,Bycicl/Car
39.997542,116.326811,44,-2,2009-05-08,10:7:1,5,-,0.02,15.47,3.09,11.12,4,000,Running
