Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.011327,116.321772,-74,-111,2009-04-13,5:8:6,-32477,-,1.35,1347.68,-0.04,-0.14,0,000,Undifind
40.011285,116.321574,35,109,2009-04-13,5:8:11,5,-,0.02,17.5,3.5,12.6,0,000,Bycicl/Car
40.011375,116.321803,-54,-89,2009-04-13,5:8:16,5,-,0.02,21.92,4.38,15.77,0,000,Bycicl/Car
40.011215,116.321747,-1,53,2009-04-13,5:8:21,5,-,0.02,18.42,3.68,13.25,0,000,Bycicl/Car
40.011286,116.321583,-76,-75,2009-04-13,5:8:26,5,-,0.02,16.04,3.21,11.56,0,000,Running
40.011009,116.321511,48,124,2009-04-13,5:8:31,5,-,0.03,31.41,6.28,22.61,0,000,Metro
40.010945,116.321691,13,-35,2009-04-13,5:8:36,5,-,0.02,16.9,3.38,12.17,0,000,Bycicl/Car
40.010819,116.321861,19,6,2009-04-13,5:8:41,5,-,0.02,20.15,4.03,14.51,0,000,Bycicl/Car
40.010684,116.321535,-52,-71,2009-04-13,5:8:51,10,-,0.03,31.56,3.16,11.38,0,000,Running
40.010469,116.321803,-67,-15,2009-04-13,5:8:56,5,-,0.03,33.05,6.61,23.8,0,000,Metro
40.010281,116.322156,4,71,2009-04-13,5:9:1,5,-,0.04,36.62,7.32,26.35,0,000,Car City
40.010191,116.322202,-9,-13,2009-04-13,5:9:6,5,-,0.01,10.75,2.15,7.74,0,000,Running
40.009999,116.322389,37,46,2009-04-13,5:9:11,5,-,0.03,26.64,5.33,19.19,0,000,Bycicl/Car
40.009897,116.322509,37,0,2009-04-13,5:9:16,5,-,0.02,15.27,3.05,10.98,0,000,Running
40.009792,116.322557,24,-13,2009-04-13,5:9:21,5,-,0.01,12.37,2.47,8.89,0,000,Running
40.009666,116.3226,11,-13,2009-04-13,5:9:26,5,-,0.01,14.48,2.9,10.44,0,000,Running
40.009645,116.322762,-7,-18,2009-04-13,5:9:31,5,-,0.01,13.99,2.8,10.08,0,000,Running
40.009647,116.322971,-8,-1,2009-04-13,5:9:36,5,-,0.02,17.8,3.56,12.82,0,000,Bycicl/Car
40.00967,116.323159,-10,-2,2009-04-13,5:9:41,5,-,0.02,16.21,3.24,11.66,0,000,Running
40.00967,116.323354,-9,1,2009-04-13,5:9:46,5,-,0.02,16.61,3.32,11.95,0,000,Running
40.009691,116.323525,-18,-9,2009-04-13,5:9:51,5,-,0.01,14.75,2.95,10.62,0,000,Running
40.009706,116.323706,-18,0,2009-04-13,5:9:56,5,-,0.02,15.51,3.1,11.16,0,000,Running
