Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.010742,116.312355,149,88,2009-04-01,5:6:7,-19536,-,1.76,1760.77,-0.09,-0.32,2,000,Undifind
40.010649,116.312184,149,0,2009-04-01,5:6:12,5,-,0.02,17.86,3.57,12.85,2,000,Bycicl/Car
40.010541,116.312104,149,0,2009-04-01,5:6:17,5,-,0.01,13.81,2.76,9.94,2,000,Running
40.01045,116.312059,149,0,2009-04-01,5:6:22,5,-,0.01,10.82,2.16,7.78,2,000,Running
40.010265,116.311865,149,0,2009-04-01,5:6:27,5,-,0.03,26.38,5.28,19.01,2,000,Bycicl/Car
40.01012,116.311631,149,0,2009-04-01,5:6:32,5,-,0.03,25.63,5.13,18.47,2,000,Bycicl/Car
40.010051,116.311618,149,0,2009-04-01,5:6:37,5,-,0.01,7.75,1.55,5.58,2,000,Running
40.009957,116.311537,149,0,2009-04-01,5:6:42,5,-,0.01,12.52,2.5,9.0,2,000,Running
40.009964,116.3115,149,0,2009-04-01,5:6:47,5,-,0.0,3.25,0.65,2.34,2,000,Walking
40.009984,116.311481,149,0,2009-04-01,5:6:52,5,-,0.0,2.75,0.55,1.98,2,000,Stopped
40.009948,116.311443,149,0,2009-04-01,5:6:57,5,-,0.01,5.15,1.03,3.71,2,000,Walking
40.010645,116.313273,19,-130,2009-04-01,5:7:2,5,-,0.17,174.06,34.81,125.32,2,000,Car Out
40.010663,116.313264,20,1,2009-04-01,5:7:7,5,-,0.0,2.14,0.43,1.55,2,000,Stopped
40.010685,116.313246,21,1,2009-04-01,5:7:12,5,-,0.0,2.89,0.58,2.09,2,000,Walking
40.010711,116.313234,21,0,2009-04-01,5:7:17,5,-,0.0,3.07,0.61,2.2,2,000,Walking
40.010711,116.313234,21,0,2009-04-01,5:7:20,3,-,0.0,0.0,0.0,0.0,2,000,Stopped
40.010706,116.313241,22,1,2009-04-01,5:7:22,2,-,0.0,0.82,0.41,1.48,2,000,Stopped
40.010699,116.313252,22,0,2009-04-01,5:7:27,5,-,0.0,1.22,0.24,0.86,2,000,Stopped
40.01068,116.313248,23,1,2009-04-01,5:7:32,5,-,0.0,2.14,0.43,1.55,2,000,Stopped
40.010652,116.313225,23,0,2009-04-01,5:7:37,5,-,0.0,3.68,0.74,2.66,2,000,Walking
40.010618,116.313208,24,1,2009-04-01,5:7:42,5,-,0.0,4.05,0.81,2.92,2,000,Walking
40.010556,116.31318,24,0,2009-04-01,5:7:47,5,-,0.01,7.29,1.46,5.26,2,000,Running
40.010534,116.313134,24,0,2009-04-01,5:7:52,5,-,0.0,4.62,0.92,3.31,2,000,Walking
40.010551,116.313066,25,1,2009-04-01,5:7:57,5,-,0.01,6.09,1.22,4.39,2,000,Running
