Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.007012,116.322869,149,78,2009-05-13,5:43:36,-39925,-,0.73,730.45,-0.02,-0.07,2,000,Undifind
40.006963,116.323291,148,-1,2009-05-13,5:43:41,5,-,0.04,36.35,7.27,26.17,2,000,Car City
40.006811,116.323295,147,-1,2009-05-13,5:43:46,5,-,0.02,16.91,3.38,12.17,2,000,Bycicl/Car
40.006645,116.323277,145,-2,2009-05-13,5:43:51,5,-,0.02,18.52,3.7,13.32,2,000,Bycicl/Car
40.006484,116.323269,143,-2,2009-05-13,5:43:56,5,-,0.02,17.92,3.58,12.89,2,000,Bycicl/Car
40.006313,116.323206,141,-2,2009-05-13,5:44:1,5,-,0.02,19.76,3.95,14.22,2,000,Bycicl/Car
40.006119,116.323303,145,4,2009-05-13,5:44:6,5,-,0.02,23.1,4.62,16.63,2,000,Bycicl/Car
40.005943,116.323275,143,-2,2009-05-13,5:44:11,5,-,0.02,19.72,3.94,14.18,2,000,Bycicl/Car
40.005798,116.323244,142,-1,2009-05-13,5:44:16,5,-,0.02,16.34,3.27,11.77,2,000,Running
40.005691,116.323245,141,-1,2009-05-13,5:44:21,5,-,0.01,11.9,2.38,8.57,2,000,Running
40.005678,116.323194,141,0,2009-05-13,5:44:26,5,-,0.0,4.58,0.92,3.31,2,000,Walking
40.0057,116.323145,140,-1,2009-05-13,5:44:31,5,-,0.0,4.84,0.97,3.49,2,000,Walking
40.005729,116.32311,140,0,2009-05-13,5:44:36,5,-,0.0,4.39,0.88,3.17,2,000,Walking
40.005722,116.323098,139,-1,2009-05-13,5:44:41,5,-,0.0,1.28,0.26,0.94,2,000,Stopped
40.005679,116.323161,139,0,2009-05-13,5:44:46,5,-,0.01,7.19,1.44,5.18,2,000,Running
40.005633,116.323271,139,0,2009-05-13,5:44:51,5,-,0.01,10.67,2.13,7.67,2,000,Running
40.005635,116.32335,139,0,2009-05-13,5:44:56,5,-,0.01,6.73,1.35,4.86,2,000,Running
40.005614,116.323455,139,0,2009-05-13,5:45:1,5,-,0.01,9.24,1.85,6.66,2,000,Running
40.006036,116.321242,-7,-146,2009-05-13,5:45:6,5,-,0.19,194.24,38.85,139.86,2,000,Car Out
40.006011,116.321258,-3,4,2009-05-13,5:45:11,5,-,0.0,3.1,0.62,2.23,2,000,Walking
40.00598,116.321215,10,13,2009-05-13,5:45:16,5,-,0.01,5.03,1.01,3.64,2,000,Walking
40.005884,116.321271,15,5,2009-05-13,5:45:21,5,-,0.01,11.69,2.34,8.42,2,000,Running
40.005747,116.321299,22,7,2009-05-13,5:45:26,5,-,0.02,15.42,3.08,11.09,2,000,Running
40.005598,116.321334,27,5,2009-05-13,5:45:31,5,-,0.02,16.83,3.37,12.13,2,000,Bycicl/Car
40.00542,116.32136,30,3,2009-05-13,5:45:36,5,-,0.02,19.92,3.98,14.33,2,000,Bycicl/Car
40.005234,116.321444,32,2,2009-05-13,5:45:41,5,-,0.02,21.88,4.38,15.77,2,000,Bycicl/Car
40.00507,116.321511,37,5,2009-05-13,5:45:46,5,-,0.02,19.11,3.82,13.75,2,000,Bycicl/Car
40.004971,116.321563,42,5,2009-05-13,5:45:51,5,-,0.01,11.87,2.37,8.53,2,000,Running
40.004873,116.321602,45,3,2009-05-13,5:45:56,5,-,0.01,11.39,2.28,8.21,2,000,Running
40.004745,116.321563,48,3,2009-05-13,5:46:1,5,-,0.01,14.62,2.92,10.51,2,000,Running
40.004597,116.321564,53,5,2009-05-13,5:46:6,5,-,0.02,16.46,3.29,11.84,2,000,Running
40.004429,116.321603,56,3,2009-05-13,5:46:11,5,-,0.02,18.97,3.79,13.64,2,000,Bycicl/Car
40.004259,116.321622,60,4,2009-05-13,5:46:16,5,-,0.02,18.97,3.79,13.64,2,000,Bycicl/Car
40.004099,116.321646,64,4,2009-05-13,5:46:21,5,-,0.02,17.91,3.58,12.89,2,000,Bycicl/Car
40.003942,116.321707,68,4,2009-05-13,5:46:26,5,-,0.02,18.21,3.64,13.1,2,000,Bycicl/Car
40.003707,116.321687,71,3,2009-05-13,5:46:31,5,-,0.03,26.19,5.24,18.86,2,000,Bycicl/Car
40.003564,116.321733,75,4,2009-05-13,5:46:36,5,-,0.02,16.38,3.28,11.81,2,000,Running
40.003428,116.321831,78,3,2009-05-13,5:46:41,5,-,0.02,17.27,3.45,12.42,2,000,Bycicl/Car
40.003414,116.322024,81,3,2009-05-13,5:46:46,5,-,0.02,16.51,3.3,11.88,2,000,Running
40.003395,116.322257,85,4,2009-05-13,5:46:51,5,-,0.02,19.96,3.99,14.36,2,000,Bycicl/Car
