Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.999986,116.329018,149,119,2009-04-19,17:55:0,-1595,-,1.18,1182.68,-0.74,-2.66,6,000,Undifind
39.999886,116.327437,38,-111,2009-04-19,17:55:5,5,-,0.14,135.13,27.03,97.31,6,000,Car Out
39.999881,116.327404,36,-2,2009-04-19,17:55:10,5,-,0.0,2.87,0.57,2.05,6,000,Walking
39.999887,116.327418,35,-1,2009-04-19,17:55:15,5,-,0.0,1.37,0.27,0.97,6,000,Stopped
39.999888,116.327478,36,1,2009-04-19,17:55:20,5,-,0.01,5.11,1.02,3.67,6,000,Walking
39.999915,116.327489,33,-3,2009-04-19,17:55:25,5,-,0.0,3.15,0.63,2.27,6,000,Walking
39.999879,116.327341,29,-4,2009-04-19,17:55:30,5,-,0.01,13.23,2.65,9.54,6,000,Running
39.999882,116.327353,28,-1,2009-04-19,17:55:35,5,-,0.0,1.08,0.22,0.79,6,000,Stopped
39.999939,116.327399,28,0,2009-04-19,17:55:40,5,-,0.01,7.45,1.49,5.36,6,000,Running
39.999969,116.327402,28,0,2009-04-19,17:55:45,5,-,0.0,3.35,0.67,2.41,6,000,Walking
39.999927,116.327305,29,1,2009-04-19,17:55:50,5,-,0.01,9.49,1.9,6.84,6,000,Running
39.999912,116.32728,27,-2,2009-04-19,17:55:55,5,-,0.0,2.7,0.54,1.94,6,000,Stopped
39.999909,116.327162,25,-2,2009-04-19,17:56:0,5,-,0.01,10.06,2.01,7.24,6,000,Running
39.999893,116.327022,23,-2,2009-04-19,17:56:5,5,-,0.01,12.06,2.41,8.68,6,000,Running
39.999906,116.32689,21,-2,2009-04-19,17:56:10,5,-,0.01,11.34,2.27,8.17,6,000,Running
39.999893,116.326729,17,-4,2009-04-19,17:56:15,5,-,0.01,13.79,2.76,9.94,6,000,Running
39.999881,116.326615,16,-1,2009-04-19,17:56:20,5,-,0.01,9.8,1.96,7.06,6,000,Running
39.99989,116.326501,14,-2,2009-04-19,17:56:25,5,-,0.01,9.76,1.95,7.02,6,000,Running
39.99987,116.326357,13,-1,2009-04-19,17:56:30,5,-,0.01,12.47,2.49,8.96,6,000,Running
39.999868,116.326211,12,-1,2009-04-19,17:56:35,5,-,0.01,12.44,2.49,8.96,6,000,Running
39.999866,116.326063,12,0,2009-04-19,17:56:40,5,-,0.01,12.61,2.52,9.07,6,000,Running
39.999857,116.3259,12,0,2009-04-19,17:56:45,5,-,0.01,13.92,2.78,10.01,6,000,Running
39.999871,116.32577,11,-1,2009-04-19,17:56:50,5,-,0.01,11.18,2.24,8.06,6,000,Running
39.999855,116.325616,11,0,2009-04-19,17:56:55,5,-,0.01,13.24,2.65,9.54,6,000,Running
39.999845,116.325486,10,-1,2009-04-19,17:57:0,5,-,0.01,11.13,2.23,8.03,6,000,Running
39.999834,116.325336,8,-2,2009-04-19,17:57:5,5,-,0.01,12.84,2.57,9.25,6,000,Running
39.999846,116.325217,7,-1,2009-04-19,17:57:10,5,-,0.01,10.22,2.04,7.34,6,000,Running
39.999839,116.325096,3,-4,2009-04-19,17:57:15,5,-,0.01,10.34,2.07,7.45,6,000,Running
39.999813,116.324986,3,0,2009-04-19,17:57:20,5,-,0.01,9.81,1.96,7.06,6,000,Running
39.999794,116.32489,0,-3,2009-04-19,17:57:25,5,-,0.01,8.45,1.69,6.08,6,000,Running
39.999788,116.324795,-3,-3,2009-04-19,17:57:30,5,-,0.01,8.12,1.62,5.83,6,000,Running
39.999773,116.324649,-7,-4,2009-04-19,17:57:35,5,-,0.01,12.55,2.51,9.04,6,000,Running
39.999875,116.32437,-6,1,2009-04-19,17:57:40,5,-,0.03,26.33,5.27,18.97,6,000,Bycicl/Car
39.999883,116.324196,-4,2,2009-04-19,17:57:45,5,-,0.01,14.85,2.97,10.69,6,000,Running
39.999868,116.324035,-4,0,2009-04-19,17:57:50,5,-,0.01,13.82,2.76,9.94,6,000,Running
39.999865,116.323917,-3,1,2009-04-19,17:57:55,5,-,0.01,10.06,2.01,7.24,6,000,Running
39.999895,116.323774,-3,0,2009-04-19,17:58:0,5,-,0.01,12.63,2.53,9.11,6,000,Running
39.999896,116.323576,-4,-1,2009-04-19,17:58:5,5,-,0.02,16.87,3.37,12.13,6,000,Bycicl/Car
39.99989,116.323429,-5,-1,2009-04-19,17:58:10,5,-,0.01,12.54,2.51,9.04,6,000,Running
39.99987,116.323264,-7,-2,2009-04-19,17:58:15,5,-,0.01,14.23,2.85,10.26,6,000,Running
39.999899,116.323145,-8,-1,2009-04-19,17:58:20,5,-,0.01,10.64,2.13,7.67,6,000,Running
39.999893,116.32301,-9,-1,2009-04-19,17:58:25,5,-,0.01,11.52,2.3,8.28,6,000,Running
39.999895,116.322799,-5,4,2009-04-19,17:58:30,5,-,0.02,17.97,3.59,12.92,6,000,Bycicl/Car
39.999891,116.322656,-7,-2,2009-04-19,17:58:35,5,-,0.01,12.19,2.44,8.78,6,000,Running
39.999937,116.322462,-7,0,2009-04-19,17:58:40,5,-,0.02,17.3,3.46,12.46,6,000,Bycicl/Car
39.999965,116.322292,-6,1,2009-04-19,17:58:45,5,-,0.01,14.81,2.96,10.66,6,000,Running
40.000088,116.322224,-7,-1,2009-04-19,17:58:50,5,-,0.01,14.85,2.97,10.69,6,000,Running
40.00021,116.322197,-10,-3,2009-04-19,17:58:55,5,-,0.01,13.76,2.75,9.9,6,000,Running
40.000279,116.322204,-14,-4,2009-04-19,17:59:0,5,-,0.01,7.7,1.54,5.54,6,000,Running
40.000312,116.322237,-18,-4,2009-04-19,17:59:5,5,-,0.0,4.62,0.92,3.31,6,000,Walking
40.00038,116.322253,-21,-3,2009-04-19,17:59:10,5,-,0.01,7.68,1.54,5.54,6,000,Running
40.000454,116.322271,-23,-2,2009-04-19,17:59:15,5,-,0.01,8.37,1.67,6.01,6,000,Running
40.000547,116.322265,-24,-1,2009-04-19,17:59:20,5,-,0.01,10.35,2.07,7.45,6,000,Running
40.000701,116.322258,-28,-4,2009-04-19,17:59:25,5,-,0.02,17.13,3.43,12.35,6,000,Bycicl/Car
40.000796,116.322265,-30,-2,2009-04-19,17:59:30,5,-,0.01,10.58,2.12,7.63,6,000,Running
40.000879,116.322266,-31,-1,2009-04-19,17:59:35,5,-,0.01,9.23,1.85,6.66,6,000,Running
40.001023,116.322268,-34,-3,2009-04-19,17:59:40,5,-,0.02,16.01,3.2,11.52,6,000,Running
40.001166,116.322257,-32,2,2009-04-19,17:59:45,5,-,0.02,15.93,3.19,11.48,6,000,Running
40.001429,116.322215,-40,-8,2009-04-19,17:59:50,5,-,0.03,29.46,5.89,21.2,6,000,Metro
40.001541,116.322209,-41,-1,2009-04-19,17:59:55,5,-,0.01,12.46,2.49,8.96,6,000,Running
40.001627,116.322231,-43,-2,2009-04-19,18:0:0,5,-,0.01,9.74,1.95,7.02,6,000,Running
40.001694,116.322276,-45,-2,2009-04-19,18:0:5,5,-,0.01,8.38,1.68,6.05,6,000,Running
40.00178,116.322292,-45,0,2009-04-19,18:0:10,5,-,0.01,9.66,1.93,6.95,6,000,Running
40.001896,116.322273,-48,-3,2009-04-19,18:0:15,5,-,0.01,13.0,2.6,9.36,6,000,Running
40.001997,116.32223,-55,-7,2009-04-19,18:0:20,5,-,0.01,11.81,2.36,8.5,6,000,Running
40.002134,116.322214,-56,-1,2009-04-19,18:0:25,5,-,0.02,15.29,3.06,11.02,6,000,Running
40.002278,116.322217,-55,1,2009-04-19,18:0:30,5,-,0.02,16.01,3.2,11.52,6,000,Running
40.002342,116.322236,-54,1,2009-04-19,18:0:35,5,-,0.01,7.3,1.46,5.26,6,000,Running
40.002441,116.322224,-58,-4,2009-04-19,18:0:40,5,-,0.01,11.06,2.21,7.96,6,000,Running
