Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.005504,116.320902,149,120,2009-05-25,9:36:47,-34496,-,0.39,386.2,-0.01,-0.04,0,000,Undifind
40.005545,116.320827,149,0,2009-05-25,9:36:52,5,-,0.01,7.85,1.57,5.65,0,000,Running
40.005506,116.320835,150,1,2009-05-25,9:36:57,5,-,0.0,4.39,0.88,3.17,0,000,Walking
40.005349,116.320945,150,0,2009-05-25,9:37:1,4,-,0.02,19.81,4.95,17.82,0,000,Bycicl/Car
40.007845,116.31957,18,-132,2009-05-25,9:37:6,5,-,0.3,301.24,60.25,216.9,0,000,Train
40.007818,116.319608,20,2,2009-05-25,9:37:11,5,-,0.0,4.41,0.88,3.17,0,000,Walking
40.007805,116.319633,20,0,2009-05-25,9:37:16,5,-,0.0,2.57,0.51,1.84,0,000,Stopped
40.007784,116.319653,22,2,2009-05-25,9:37:17,1,-,0.0,2.89,2.89,10.4,0,000,Running
40.007752,116.319687,23,1,2009-05-25,9:37:22,5,-,0.0,4.59,0.92,3.31,0,000,Walking
40.007672,116.319727,24,1,2009-05-25,9:37:27,5,-,0.01,9.53,1.91,6.88,0,000,Running
40.007639,116.319828,24,0,2009-05-25,9:37:32,5,-,0.01,9.35,1.87,6.73,0,000,Running
40.007646,116.319976,25,1,2009-05-25,9:37:37,5,-,0.01,12.63,2.53,9.11,0,000,Running
40.00769,116.320121,26,1,2009-05-25,9:37:42,5,-,0.01,13.28,2.66,9.58,0,000,Running
40.00768,116.320296,28,2,2009-05-25,9:37:47,5,-,0.01,14.95,2.99,10.76,0,000,Running
40.007617,116.320499,30,2,2009-05-25,9:37:52,5,-,0.02,18.65,3.73,13.43,0,000,Bycicl/Car
40.007624,116.320702,32,2,2009-05-25,9:37:57,5,-,0.02,17.31,3.46,12.46,0,000,Bycicl/Car
40.007528,116.320947,34,2,2009-05-25,9:38:2,5,-,0.02,23.44,4.69,16.88,0,000,Bycicl/Car
40.007401,116.321021,36,2,2009-05-25,9:38:7,5,-,0.02,15.46,3.09,11.12,0,000,Running
40.007242,116.321025,39,3,2009-05-25,9:38:12,5,-,0.02,17.68,3.54,12.74,0,000,Bycicl/Car
40.007125,116.321014,40,1,2009-05-25,9:38:17,5,-,0.01,13.04,2.61,9.4,0,000,Running
40.00704,116.321003,42,2,2009-05-25,9:38:22,5,-,0.01,9.5,1.9,6.84,0,000,Running
40.00699,116.320926,43,1,2009-05-25,9:38:27,5,-,0.01,8.6,1.72,6.19,0,000,Running
40.006971,116.320918,45,2,2009-05-25,9:38:32,5,-,0.0,2.22,0.44,1.58,0,000,Stopped
40.006889,116.320823,47,2,2009-05-25,9:38:37,5,-,0.01,12.19,2.44,8.78,0,000,Running
40.006804,116.320817,49,2,2009-05-25,9:38:42,5,-,0.01,9.47,1.89,6.8,0,000,Running
40.00638,116.320934,52,3,2009-05-25,9:38:47,5,-,0.05,48.19,9.64,34.7,0,000,Car City
40.00596,116.321117,54,2,2009-05-25,9:38:52,5,-,0.05,49.23,9.85,35.46,0,000,Car City
40.005725,116.321168,55,1,2009-05-25,9:38:57,5,-,0.03,26.49,5.3,19.08,0,000,Bycicl/Car
40.005627,116.321121,56,1,2009-05-25,9:39:2,5,-,0.01,11.61,2.32,8.35,0,000,Running
40.005501,116.321078,57,1,2009-05-25,9:39:7,5,-,0.01,14.48,2.9,10.44,0,000,Running
40.005227,116.321202,58,1,2009-05-25,9:39:12,5,-,0.03,32.25,6.45,23.22,0,000,Metro
40.005036,116.32123,58,0,2009-05-25,9:39:17,5,-,0.02,21.37,4.27,15.37,0,000,Bycicl/Car
40.00492,116.321263,58,0,2009-05-25,9:39:22,5,-,0.01,13.2,2.64,9.5,0,000,Running
40.004849,116.321261,58,0,2009-05-25,9:39:27,5,-,0.01,7.9,1.58,5.69,0,000,Running
40.004731,116.321175,58,0,2009-05-25,9:39:32,5,-,0.02,15.03,3.01,10.84,0,000,Running
40.004649,116.321141,58,0,2009-05-25,9:39:37,5,-,0.01,9.57,1.91,6.88,0,000,Running
40.004571,116.321106,59,1,2009-05-25,9:39:42,5,-,0.01,9.17,1.83,6.59,0,000,Running
40.004327,116.321158,59,0,2009-05-25,9:39:47,5,-,0.03,27.49,5.5,19.8,0,000,Bycicl/Car
40.003994,116.321281,60,1,2009-05-25,9:39:52,5,-,0.04,38.48,7.7,27.72,0,000,Car City
40.00383,116.321306,60,0,2009-05-25,9:39:57,5,-,0.02,18.36,3.67,13.21,0,000,Bycicl/Car
40.003686,116.321276,61,1,2009-05-25,9:40:2,5,-,0.02,16.21,3.24,11.66,0,000,Running
40.00348,116.321319,62,1,2009-05-25,9:40:7,5,-,0.02,23.2,4.64,16.7,0,000,Bycicl/Car
40.003302,116.321357,63,1,2009-05-25,9:40:12,5,-,0.02,20.06,4.01,14.44,0,000,Bycicl/Car
40.003225,116.321333,64,1,2009-05-25,9:40:17,5,-,0.01,8.8,1.76,6.34,0,000,Running
40.003093,116.32132,65,1,2009-05-25,9:40:22,5,-,0.01,14.72,2.94,10.58,0,000,Running
40.002982,116.321309,65,0,2009-05-25,9:40:27,5,-,0.01,12.38,2.48,8.93,0,000,Running
40.002836,116.321344,64,-1,2009-05-25,9:40:32,5,-,0.02,16.51,3.3,11.88,0,000,Running
40.00266,116.321386,64,0,2009-05-25,9:40:37,5,-,0.02,19.89,3.98,14.33,0,000,Bycicl/Car
