Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.999926,116.327377,39,-60,2009-05-16,9:10:38,-10513,-,0.08,79.02,-0.01,-0.04,5,000,Undifind
39.999928,116.327362,43,4,2009-05-16,9:10:43,5,-,0.0,1.3,0.26,0.94,5,000,Stopped
39.999909,116.327307,44,1,2009-05-16,9:10:48,5,-,0.01,5.14,1.03,3.71,5,000,Walking
39.999848,116.32724,44,0,2009-05-16,9:10:53,5,-,0.01,8.86,1.77,6.37,5,000,Running
39.999802,116.327178,45,1,2009-05-16,9:10:58,5,-,0.01,7.35,1.47,5.29,5,000,Running
39.999734,116.32712,46,1,2009-05-16,9:11:3,5,-,0.01,9.03,1.81,6.52,5,000,Running
39.999663,116.327066,46,0,2009-05-16,9:11:8,5,-,0.01,9.14,1.83,6.59,5,000,Running
39.999602,116.327017,46,0,2009-05-16,9:11:13,5,-,0.01,7.96,1.59,5.72,5,000,Running
39.999496,116.32701,46,0,2009-05-16,9:11:18,5,-,0.01,11.8,2.36,8.5,5,000,Running
39.999396,116.327002,47,1,2009-05-16,9:11:23,5,-,0.01,11.14,2.23,8.03,5,000,Running
39.999334,116.326944,47,0,2009-05-16,9:11:28,5,-,0.01,8.48,1.7,6.12,5,000,Running
39.999277,116.32687,46,-1,2009-05-16,9:11:33,5,-,0.01,8.94,1.79,6.44,5,000,Running
39.99924,116.32683,45,-1,2009-05-16,9:11:38,5,-,0.01,5.34,1.07,3.85,5,000,Walking
39.999189,116.326749,45,0,2009-05-16,9:11:43,5,-,0.01,8.93,1.79,6.44,5,000,Running
39.999134,116.326712,44,-1,2009-05-16,9:11:48,5,-,0.01,6.88,1.38,4.97,5,000,Running
39.999086,116.326675,42,-2,2009-05-16,9:11:53,5,-,0.01,6.2,1.24,4.46,5,000,Running
39.99902,116.326693,41,-1,2009-05-16,9:11:58,5,-,0.01,7.5,1.5,5.4,5,000,Running
39.998988,116.326682,39,-2,2009-05-16,9:12:3,5,-,0.0,3.68,0.74,2.66,5,000,Walking
39.99893,116.326685,38,-1,2009-05-16,9:12:8,5,-,0.01,6.45,1.29,4.64,5,000,Running
39.998899,116.326665,36,-2,2009-05-16,9:12:13,5,-,0.0,3.85,0.77,2.77,5,000,Walking
39.998851,116.326682,35,-1,2009-05-16,9:12:18,5,-,0.01,5.53,1.11,4.0,5,000,Running
39.998806,116.326676,34,-1,2009-05-16,9:12:23,5,-,0.01,5.03,1.01,3.64,5,000,Walking
39.998744,116.326663,34,0,2009-05-16,9:12:28,5,-,0.01,6.98,1.4,5.04,5,000,Running
39.998676,116.326638,33,-1,2009-05-16,9:12:33,5,-,0.01,7.86,1.57,5.65,5,000,Running
39.99865,116.32666,32,-1,2009-05-16,9:12:38,5,-,0.0,3.45,0.69,2.48,5,000,Walking
39.998596,116.326667,32,0,2009-05-16,9:12:43,5,-,0.01,6.03,1.21,4.36,5,000,Running
39.998528,116.326681,31,-1,2009-05-16,9:12:48,5,-,0.01,7.65,1.53,5.51,5,000,Running
39.998477,116.326692,30,-1,2009-05-16,9:12:53,5,-,0.01,5.75,1.15,4.14,5,000,Running
39.998406,116.326725,31,1,2009-05-16,9:12:58,5,-,0.01,8.38,1.68,6.05,5,000,Running
39.998342,116.32671,30,-1,2009-05-16,9:13:3,5,-,0.01,7.23,1.45,5.22,5,000,Running
39.998314,116.326704,30,0,2009-05-16,9:13:8,5,-,0.0,3.16,0.63,2.27,5,000,Walking
39.99828,116.326715,28,-2,2009-05-16,9:13:13,5,-,0.0,3.9,0.78,2.81,5,000,Walking
39.998237,116.326718,27,-1,2009-05-16,9:13:18,5,-,0.0,4.79,0.96,3.46,5,000,Walking
39.998194,116.326735,26,-1,2009-05-16,9:13:23,5,-,0.0,5.0,1.0,3.6,5,000,Walking
39.998138,116.326747,24,-2,2009-05-16,9:13:28,5,-,0.01,6.31,1.26,4.54,5,000,Running
39.998084,116.326719,24,0,2009-05-16,9:13:33,5,-,0.01,6.46,1.29,4.64,5,000,Running
39.998024,116.326723,22,-2,2009-05-16,9:13:38,5,-,0.01,6.68,1.34,4.82,5,000,Running
39.997992,116.326743,21,-1,2009-05-16,9:13:43,5,-,0.0,3.95,0.79,2.84,5,000,Walking
39.997964,116.326745,20,-1,2009-05-16,9:13:48,5,-,0.0,3.12,0.62,2.23,5,000,Walking
39.997907,116.326767,18,-2,2009-05-16,9:13:53,5,-,0.01,6.61,1.32,4.75,5,000,Running
39.997849,116.326763,17,-1,2009-05-16,9:13:58,5,-,0.01,6.46,1.29,4.64,5,000,Running
39.997789,116.326748,16,-1,2009-05-16,9:14:3,5,-,0.01,6.79,1.36,4.9,5,000,Running
39.997736,116.326746,14,-2,2009-05-16,9:14:8,5,-,0.01,5.9,1.18,4.25,5,000,Running
39.997679,116.326731,13,-1,2009-05-16,9:14:13,5,-,0.01,6.47,1.29,4.64,5,000,Running
39.99763,116.326721,12,-1,2009-05-16,9:14:18,5,-,0.01,5.51,1.1,3.96,5,000,Walking
39.99759,116.326699,11,-1,2009-05-16,9:14:23,5,-,0.0,4.83,0.97,3.49,5,000,Walking
39.997534,116.326692,10,-1,2009-05-16,9:14:28,5,-,0.01,6.26,1.25,4.5,5,000,Running
39.997491,116.326685,9,-1,2009-05-16,9:14:33,5,-,0.0,4.82,0.96,3.46,5,000,Walking
39.997461,116.326678,7,-2,2009-05-16,9:14:38,5,-,0.0,3.39,0.68,2.45,5,000,Walking
39.99741,116.326687,7,0,2009-05-16,9:14:43,5,-,0.01,5.72,1.14,4.1,5,000,Running
39.997347,116.32672,6,-1,2009-05-16,9:14:48,5,-,0.01,7.55,1.51,5.44,5,000,Running
39.997302,116.326728,5,-1,2009-05-16,9:14:53,5,-,0.01,5.05,1.01,3.64,5,000,Walking
39.997249,116.326735,3,-2,2009-05-16,9:14:58,5,-,0.01,5.92,1.18,4.25,5,000,Running
39.997204,116.326758,3,0,2009-05-16,9:15:3,5,-,0.01,5.37,1.07,3.85,5,000,Walking
39.997149,116.32675,1,-2,2009-05-16,9:15:8,5,-,0.01,6.15,1.23,4.43,5,000,Running
39.997113,116.326779,0,-1,2009-05-16,9:15:13,5,-,0.0,4.7,0.94,3.38,5,000,Walking
39.997045,116.326795,0,0,2009-05-16,9:15:18,5,-,0.01,7.68,1.54,5.54,5,000,Running
39.996985,116.326789,0,0,2009-05-16,9:15:23,5,-,0.01,6.69,1.34,4.82,5,000,Running
39.996928,116.326796,-2,-2,2009-05-16,9:15:28,5,-,0.01,6.37,1.27,4.57,5,000,Running
39.996829,116.326811,-2,0,2009-05-16,9:15:33,5,-,0.01,11.08,2.22,7.99,5,000,Running
39.996802,116.326829,-3,-1,2009-05-16,9:15:38,5,-,0.0,3.37,0.67,2.41,5,000,Walking
39.996745,116.326858,-4,-1,2009-05-16,9:15:43,5,-,0.01,6.8,1.36,4.9,5,000,Running
39.996642,116.32683,-5,-1,2009-05-16,9:15:48,5,-,0.01,11.7,2.34,8.42,5,000,Running
39.996597,116.32681,-6,-1,2009-05-16,9:15:53,5,-,0.01,5.29,1.06,3.82,5,000,Walking
39.996568,116.326813,-7,-1,2009-05-16,9:15:58,5,-,0.0,3.23,0.65,2.34,5,000,Walking
39.996523,116.326733,-6,1,2009-05-16,9:16:3,5,-,0.01,8.45,1.69,6.08,5,000,Running
39.996391,116.326701,-6,0,2009-05-16,9:16:8,5,-,0.01,14.93,2.99,10.76,5,000,Running
39.996319,116.326706,-6,0,2009-05-16,9:16:13,5,-,0.01,8.02,1.6,5.76,5,000,Running
39.996251,116.326741,-5,1,2009-05-16,9:16:18,5,-,0.01,8.13,1.63,5.87,5,000,Running
39.996111,116.326782,-5,0,2009-05-16,9:16:23,5,-,0.02,15.95,3.19,11.48,5,000,Running
39.996071,116.326779,-5,0,2009-05-16,9:16:28,5,-,0.0,4.46,0.89,3.2,5,000,Walking
39.99603,116.326791,-5,0,2009-05-16,9:16:33,5,-,0.0,4.67,0.93,3.35,5,000,Walking
39.995979,116.326786,-6,-1,2009-05-16,9:16:38,5,-,0.01,5.69,1.14,4.1,5,000,Running
39.995934,116.326793,-6,0,2009-05-16,9:16:43,5,-,0.01,5.04,1.01,3.64,5,000,Walking
39.995863,116.326819,-6,0,2009-05-16,9:16:48,5,-,0.01,8.2,1.64,5.9,5,000,Running
39.995808,116.326839,-6,0,2009-05-16,9:16:53,5,-,0.01,6.35,1.27,4.57,5,000,Running
39.995781,116.326893,-6,0,2009-05-16,9:16:58,5,-,0.01,5.49,1.1,3.96,5,000,Walking
39.995785,116.326876,-4,2,2009-05-16,9:17:3,5,-,0.0,1.51,0.3,1.08,5,000,Stopped
39.995679,116.326861,-3,1,2009-05-16,9:17:8,5,-,0.01,11.86,2.37,8.53,5,000,Running
39.995623,116.326862,-3,0,2009-05-16,9:17:13,5,-,0.01,6.23,1.25,4.5,5,000,Running
39.995567,116.32682,-2,1,2009-05-16,9:17:18,5,-,0.01,7.18,1.44,5.18,5,000,Running
39.995502,116.326802,-2,0,2009-05-16,9:17:23,5,-,0.01,7.39,1.48,5.33,5,000,Running
39.995413,116.326751,1,3,2009-05-16,9:17:28,5,-,0.01,10.81,2.16,7.78,5,000,Running
39.995345,116.326708,3,2,2009-05-16,9:17:33,5,-,0.01,8.4,1.68,6.05,5,000,Running
39.995324,116.326712,3,0,2009-05-16,9:17:38,5,-,0.0,2.36,0.47,1.69,5,000,Stopped
39.995246,116.326767,3,0,2009-05-16,9:17:43,5,-,0.01,9.86,1.97,7.09,5,000,Running
39.995206,116.326837,4,1,2009-05-16,9:17:48,5,-,0.01,7.44,1.49,5.36,5,000,Running
39.99513,116.326836,7,3,2009-05-16,9:17:53,5,-,0.01,8.45,1.69,6.08,5,000,Running
39.995132,116.326913,11,4,2009-05-16,9:17:58,5,-,0.01,6.56,1.31,4.72,5,000,Running
39.995126,116.326945,12,1,2009-05-16,9:18:3,5,-,0.0,2.81,0.56,2.02,5,000,Walking
39.995133,116.327008,14,2,2009-05-16,9:18:8,5,-,0.01,5.42,1.08,3.89,5,000,Walking
39.995093,116.327085,16,2,2009-05-16,9:18:13,5,-,0.01,7.93,1.59,5.72,5,000,Running
39.995078,116.327139,16,0,2009-05-16,9:18:18,5,-,0.0,4.89,0.98,3.53,5,000,Walking
39.995084,116.327191,17,1,2009-05-16,9:18:23,5,-,0.0,4.48,0.9,3.24,5,000,Walking
39.995113,116.327266,18,1,2009-05-16,9:18:28,5,-,0.01,7.16,1.43,5.15,5,000,Running
39.995098,116.327324,20,2,2009-05-16,9:18:33,5,-,0.01,5.21,1.04,3.74,5,000,Walking
39.995046,116.327388,21,1,2009-05-16,9:18:38,5,-,0.01,7.95,1.59,5.72,5,000,Running
39.995034,116.327482,23,2,2009-05-16,9:18:43,5,-,0.01,8.12,1.62,5.83,5,000,Running
39.995063,116.327521,24,1,2009-05-16,9:18:48,5,-,0.0,4.63,0.93,3.35,5,000,Walking
39.995081,116.327578,24,0,2009-05-16,9:18:53,5,-,0.01,5.25,1.05,3.78,5,000,Walking
39.99511,116.327646,24,0,2009-05-16,9:18:58,5,-,0.01,6.63,1.33,4.79,5,000,Running
39.99515,116.327691,25,1,2009-05-16,9:19:3,5,-,0.01,5.87,1.17,4.21,5,000,Running
39.995184,116.327753,28,3,2009-05-16,9:19:8,5,-,0.01,6.5,1.3,4.68,5,000,Running
39.99521,116.327807,28,0,2009-05-16,9:19:13,5,-,0.01,5.43,1.09,3.92,5,000,Walking
39.995248,116.327827,30,2,2009-05-16,9:19:18,5,-,0.0,4.56,0.91,3.28,5,000,Walking
39.995283,116.327915,33,3,2009-05-16,9:19:23,5,-,0.01,8.45,1.69,6.08,5,000,Running
39.995287,116.328022,35,2,2009-05-16,9:19:28,5,-,0.01,9.13,1.83,6.59,5,000,Running
39.995272,116.328059,36,1,2009-05-16,9:19:33,5,-,0.0,3.57,0.71,2.56,5,000,Walking
39.995269,116.328073,36,0,2009-05-16,9:19:38,5,-,0.0,1.24,0.25,0.9,5,000,Stopped
39.995282,116.328141,37,1,2009-05-16,9:19:43,5,-,0.01,5.97,1.19,4.28,5,000,Running
39.995283,116.328195,36,-1,2009-05-16,9:19:48,5,-,0.0,4.6,0.92,3.31,5,000,Walking
39.995285,116.328243,37,1,2009-05-16,9:19:53,5,-,0.0,4.09,0.82,2.95,5,000,Walking
39.995278,116.328297,39,2,2009-05-16,9:19:58,5,-,0.0,4.67,0.93,3.35,5,000,Walking
39.995266,116.328365,41,2,2009-05-16,9:20:3,5,-,0.01,5.94,1.19,4.28,5,000,Running
39.995269,116.328421,42,1,2009-05-16,9:20:8,5,-,0.0,4.78,0.96,3.46,5,000,Walking
