Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.99984,116.325001,148,103,2009-07-05,2:53:7,-17528,-,0.2,198.89,-0.01,-0.04,6,000,Undifind
39.999899,116.324809,145,-3,2009-07-05,2:53:12,5,-,0.02,17.62,3.52,12.67,6,000,Bycicl/Car
40.000017,116.324672,142,-3,2009-07-05,2:53:17,5,-,0.02,17.56,3.51,12.64,6,000,Bycicl/Car
40.000234,116.324729,140,-2,2009-07-05,2:53:22,5,-,0.02,24.61,4.92,17.71,6,000,Bycicl/Car
40.000363,116.32467,137,-3,2009-07-05,2:53:27,5,-,0.02,15.2,3.04,10.94,6,000,Running
40.000565,116.324806,133,-4,2009-07-05,2:53:32,5,-,0.03,25.27,5.05,18.18,6,000,Bycicl/Car
40.000766,116.324777,139,6,2009-07-05,2:53:37,5,-,0.02,22.49,4.5,16.2,6,000,Bycicl/Car
40.000923,116.3246,136,-3,2009-07-05,2:53:42,5,-,0.02,23.07,4.61,16.6,6,000,Bycicl/Car
40.001124,116.324619,132,-4,2009-07-05,2:53:47,5,-,0.02,22.41,4.48,16.13,6,000,Bycicl/Car
40.00119,116.324427,129,-3,2009-07-05,2:53:52,5,-,0.02,17.93,3.59,12.92,6,000,Bycicl/Car
40.001199,116.324249,126,-3,2009-07-05,2:53:57,5,-,0.02,15.19,3.04,10.94,6,000,Running
40.001195,116.323988,124,-2,2009-07-05,2:54:2,5,-,0.02,22.24,4.45,16.02,6,000,Bycicl/Car
40.001232,116.323772,122,-2,2009-07-05,2:54:7,5,-,0.02,18.85,3.77,13.57,6,000,Bycicl/Car
40.001358,116.323635,120,-2,2009-07-05,2:54:12,5,-,0.02,18.23,3.65,13.14,6,000,Bycicl/Car
40.001519,116.323392,118,-2,2009-07-05,2:54:17,5,-,0.03,27.37,5.47,19.69,6,000,Bycicl/Car
40.001737,116.323428,116,-2,2009-07-05,2:54:22,5,-,0.02,24.43,4.89,17.6,6,000,Bycicl/Car
40.001983,116.323305,114,-2,2009-07-05,2:54:27,5,-,0.03,29.29,5.86,21.1,6,000,Metro
40.002171,116.323232,112,-2,2009-07-05,2:54:32,5,-,0.02,21.81,4.36,15.7,6,000,Bycicl/Car
40.002393,116.323238,110,-2,2009-07-05,2:54:37,5,-,0.02,24.69,4.94,17.78,6,000,Bycicl/Car
40.002642,116.323369,107,-3,2009-07-05,2:54:42,5,-,0.03,29.85,5.97,21.49,6,000,Metro
40.002879,116.323395,105,-2,2009-07-05,2:54:47,5,-,0.03,26.45,5.29,19.04,6,000,Bycicl/Car
40.003133,116.323618,103,-2,2009-07-05,2:54:52,5,-,0.03,34.04,6.81,24.52,6,000,Car City
40.003386,116.323941,100,-3,2009-07-05,2:54:57,5,-,0.04,39.35,7.87,28.33,6,000,Car City
40.003577,116.323783,99,-1,2009-07-05,2:55:2,5,-,0.03,25.14,5.03,18.11,6,000,Bycicl/Car
40.003754,116.323532,97,-2,2009-07-05,2:55:7,5,-,0.03,29.06,5.81,20.92,6,000,Metro
40.003975,116.323401,95,-2,2009-07-05,2:55:12,5,-,0.03,26.99,5.4,19.44,6,000,Bycicl/Car
40.00428,116.323353,94,-1,2009-07-05,2:55:17,5,-,0.03,34.16,6.83,24.59,6,000,Car City
40.004529,116.323244,92,-2,2009-07-05,2:55:22,5,-,0.03,29.2,5.84,21.02,6,000,Metro
40.004779,116.32327,92,0,2009-07-05,2:55:27,5,-,0.03,27.89,5.58,20.09,6,000,Metro
40.005093,116.323469,91,-1,2009-07-05,2:55:32,5,-,0.04,38.81,7.76,27.94,6,000,Car City
40.00522,116.323228,89,-2,2009-07-05,2:55:37,5,-,0.02,24.92,4.98,17.93,6,000,Bycicl/Car
40.005448,116.323347,89,0,2009-07-05,2:55:42,5,-,0.03,27.3,5.46,19.66,6,000,Bycicl/Car
40.005688,116.323457,88,-1,2009-07-05,2:55:47,5,-,0.03,28.28,5.66,20.38,6,000,Metro
40.006009,116.323977,88,0,2009-07-05,2:55:52,5,-,0.06,56.88,11.38,40.97,6,000,Car City
40.006204,116.323801,87,-1,2009-07-05,2:55:57,5,-,0.03,26.36,5.27,18.97,6,000,Bycicl/Car
40.006387,116.323563,86,-1,2009-07-05,2:56:2,5,-,0.03,28.72,5.74,20.66,6,000,Metro
40.006605,116.323646,85,-1,2009-07-05,2:56:7,5,-,0.03,25.25,5.05,18.18,6,000,Bycicl/Car
40.0066,116.323427,85,0,2009-07-05,2:56:12,5,-,0.02,18.66,3.73,13.43,6,000,Bycicl/Car
40.006589,116.323133,85,0,2009-07-05,2:56:17,5,-,0.03,25.07,5.01,18.04,6,000,Bycicl/Car
40.006572,116.322813,87,2,2009-07-05,2:56:22,5,-,0.03,27.32,5.46,19.66,6,000,Bycicl/Car
40.006582,116.322499,88,1,2009-07-05,2:56:27,5,-,0.03,26.77,5.35,19.26,6,000,Bycicl/Car
40.006594,116.322162,90,2,2009-07-05,2:56:32,5,-,0.03,28.73,5.75,20.7,6,000,Metro
40.00658,116.321865,92,2,2009-07-05,2:56:37,5,-,0.03,25.34,5.07,18.25,6,000,Bycicl/Car
40.006594,116.321565,94,2,2009-07-05,2:56:42,5,-,0.03,25.6,5.12,18.43,6,000,Bycicl/Car
40.006596,116.321269,97,3,2009-07-05,2:56:47,5,-,0.03,25.21,5.04,18.14,6,000,Bycicl/Car
40.006586,116.320961,100,3,2009-07-05,2:56:52,5,-,0.03,26.26,5.25,18.9,6,000,Bycicl/Car
40.006584,116.320711,104,4,2009-07-05,2:56:57,5,-,0.02,21.29,4.26,15.34,6,000,Bycicl/Car
40.006722,116.320518,107,3,2009-07-05,2:57:2,5,-,0.02,22.49,4.5,16.2,6,000,Bycicl/Car
40.006937,116.320438,110,3,2009-07-05,2:57:7,5,-,0.02,24.86,4.97,17.89,6,000,Bycicl/Car
40.007133,116.320332,113,3,2009-07-05,2:57:12,5,-,0.02,23.59,4.72,16.99,6,000,Bycicl/Car
40.007309,116.320325,117,4,2009-07-05,2:57:17,5,-,0.02,19.58,3.92,14.11,6,000,Bycicl/Car
40.007311,116.320051,121,4,2009-07-05,2:57:22,5,-,0.02,23.34,4.67,16.81,6,000,Bycicl/Car
40.007282,116.319753,124,3,2009-07-05,2:57:27,5,-,0.03,25.59,5.12,18.43,6,000,Bycicl/Car
40.007268,116.319483,128,4,2009-07-05,2:57:32,5,-,0.02,23.05,4.61,16.6,6,000,Bycicl/Car
40.007254,116.319179,132,4,2009-07-05,2:57:37,5,-,0.03,25.94,5.19,18.68,6,000,Bycicl/Car
40.007369,116.318924,137,5,2009-07-05,2:57:42,5,-,0.03,25.2,5.04,18.14,6,000,Bycicl/Car
40.007521,116.318824,142,5,2009-07-05,2:57:47,5,-,0.02,18.93,3.79,13.64,6,000,Bycicl/Car
40.007647,116.318739,146,4,2009-07-05,2:57:52,5,-,0.02,15.77,3.15,11.34,6,000,Running
40.007696,116.318639,151,5,2009-07-05,2:57:57,5,-,0.01,10.11,2.02,7.27,6,000,Running
40.007696,116.318561,156,5,2009-07-05,2:58:2,5,-,0.01,6.64,1.33,4.79,6,000,Running
40.007665,116.318511,161,5,2009-07-05,2:58:7,5,-,0.01,5.48,1.1,3.96,6,000,Walking
40.007734,116.31834,166,5,2009-07-05,2:58:12,5,-,0.02,16.46,3.29,11.84,6,000,Running
40.00781,116.318173,171,5,2009-07-05,2:58:17,5,-,0.02,16.54,3.31,11.92,6,000,Running
40.007822,116.318049,176,5,2009-07-05,2:58:22,5,-,0.01,10.65,2.13,7.67,6,000,Running
40.007277,116.320735,49,-127,2009-07-05,3:4:2,340,SP,0.24,236.66,0.7,2.52,6,000,Walking
40.007399,116.321081,35,-14,2009-07-05,3:4:7,5,-,0.03,32.44,6.49,23.36,6,000,Metro
40.007318,116.321205,35,0,2009-07-05,3:4:12,5,-,0.01,13.88,2.78,10.01,6,000,Running
