Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.011233,116.315159,149,103,2009-05-12,1:31:9,-30772,-,0.5,498.95,-0.02,-0.07,1,000,Undifind
40.011138,116.315177,149,0,2009-05-12,1:31:14,5,-,0.01,10.67,2.13,7.67,1,000,Running
40.011092,116.315176,149,0,2009-05-12,1:31:19,5,-,0.01,5.12,1.02,3.67,1,000,Walking
40.01128,116.31519,149,0,2009-05-12,1:31:24,5,-,0.02,20.94,4.19,15.08,1,000,Bycicl/Car
40.011295,116.315236,149,0,2009-05-12,1:31:29,5,-,0.0,4.26,0.85,3.06,1,000,Walking
40.011288,116.315225,149,0,2009-05-12,1:31:34,5,-,0.0,1.22,0.24,0.86,1,000,Stopped
40.011288,116.315225,149,0,2009-05-12,1:31:37,3,-,0.0,0.0,0.0,0.0,1,000,Stopped
40.01129,116.315217,149,0,2009-05-12,1:31:39,2,-,0.0,0.72,0.36,1.3,1,000,Stopped
40.011301,116.31522,149,0,2009-05-12,1:31:44,5,-,0.0,1.25,0.25,0.9,1,000,Stopped
40.011329,116.315235,149,0,2009-05-12,1:31:49,5,-,0.0,3.37,0.67,2.41,1,000,Walking
40.009263,116.31501,-33,-182,2009-05-12,1:31:54,5,-,0.23,230.53,46.11,166.0,1,000,Train
40.00928,116.31499,-32,1,2009-05-12,1:31:59,5,-,0.0,2.54,0.51,1.84,1,000,Stopped
40.009236,116.31496,-29,3,2009-05-12,1:32:4,5,-,0.01,5.52,1.1,3.96,1,000,Walking
40.009227,116.314972,-27,2,2009-05-12,1:32:9,5,-,0.0,1.43,0.29,1.04,1,000,Stopped
40.009286,116.314999,-22,5,2009-05-12,1:32:14,5,-,0.01,6.95,1.39,5.0,1,000,Running
40.009277,116.315033,-20,2,2009-05-12,1:32:19,5,-,0.0,3.06,0.61,2.2,1,000,Walking
40.009249,116.315049,-19,1,2009-05-12,1:32:24,5,-,0.0,3.4,0.68,2.45,1,000,Walking
40.009249,116.315049,-19,0,2009-05-12,1:32:27,3,-,0.0,0.0,0.0,0.0,1,000,Stopped
40.009251,116.315049,-18,1,2009-05-12,1:32:29,2,-,0.0,0.22,0.11,0.4,1,000,Stopped
40.009187,116.315036,-18,0,2009-05-12,1:32:34,5,-,0.01,7.2,1.44,5.18,1,000,Running
40.009163,116.315032,-17,1,2009-05-12,1:32:39,5,-,0.0,2.69,0.54,1.94,1,000,Stopped
40.009172,116.315033,-17,0,2009-05-12,1:32:44,5,-,0.0,1.0,0.2,0.72,1,000,Stopped
40.009446,116.315015,-16,1,2009-05-12,1:32:49,5,-,0.03,30.51,6.1,21.96,1,000,Metro
40.009433,116.315011,-16,0,2009-05-12,1:32:54,5,-,0.0,1.49,0.3,1.08,1,000,Stopped
40.009433,116.315021,-15,1,2009-05-12,1:32:59,5,-,0.0,0.85,0.17,0.61,1,000,Stopped
40.009473,116.314932,-10,5,2009-05-12,1:33:4,5,-,0.01,8.79,1.76,6.34,1,000,Running
40.009522,116.314835,-6,4,2009-05-12,1:33:9,5,-,0.01,9.9,1.98,7.13,1,000,Running
40.0095,116.314717,-3,3,2009-05-12,1:33:14,5,-,0.01,10.34,2.07,7.45,1,000,Running
40.009673,116.314559,0,3,2009-05-12,1:33:19,5,-,0.02,23.48,4.7,16.92,1,000,Bycicl/Car
40.009654,116.314493,2,2,2009-05-12,1:33:24,5,-,0.01,6.01,1.2,4.32,1,000,Running
40.00957,116.314488,1,-1,2009-05-12,1:33:29,5,-,0.01,9.35,1.87,6.73,1,000,Running
40.00949,116.314571,0,-1,2009-05-12,1:33:34,5,-,0.01,11.36,2.27,8.17,1,000,Running
40.009454,116.314705,0,0,2009-05-12,1:33:39,5,-,0.01,12.09,2.42,8.71,1,000,Running
40.009465,116.314886,0,0,2009-05-12,1:33:44,5,-,0.02,15.46,3.09,11.12,1,000,Running
40.009521,116.31507,-1,-1,2009-05-12,1:33:49,5,-,0.02,16.86,3.37,12.13,1,000,Bycicl/Car
40.009566,116.315245,-2,-1,2009-05-12,1:33:54,5,-,0.02,15.72,3.14,11.3,1,000,Running
40.009494,116.315555,-2,0,2009-05-12,1:33:59,5,-,0.03,27.59,5.52,19.87,1,000,Bycicl/Car
40.009548,116.31576,-3,-1,2009-05-12,1:34:4,5,-,0.02,18.46,3.69,13.28,1,000,Bycicl/Car
40.009566,116.315965,-1,2,2009-05-12,1:34:9,5,-,0.02,17.57,3.51,12.64,1,000,Bycicl/Car
40.009492,116.316109,0,1,2009-05-12,1:34:14,5,-,0.01,14.77,2.95,10.62,1,000,Running
40.009369,116.316146,5,5,2009-05-12,1:34:19,5,-,0.01,14.04,2.81,10.12,1,000,Running
40.00919,116.316174,7,2,2009-05-12,1:34:24,5,-,0.02,20.05,4.01,14.44,1,000,Bycicl/Car
40.009056,116.316228,9,2,2009-05-12,1:34:29,5,-,0.02,15.59,3.12,11.23,1,000,Running
