Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.973377,116.334893,52,3,2009-03-08,1:57:37,-333,-,0.1,100.2,-0.3,-1.08,6,022,Undifind
39.973394,116.33487,59,7,2009-03-08,1:57:38,1,-,0.0,2.72,2.72,9.79,6,022,Running
39.973403,116.33475,52,-7,2009-03-08,1:57:39,1,-,0.01,10.27,10.27,36.97,6,022,Car City
39.973398,116.334669,47,-5,2009-03-08,1:57:40,1,-,0.01,6.92,6.92,24.91,6,022,Car City
39.973386,116.334607,45,-2,2009-03-08,1:57:41,1,-,0.01,5.45,5.45,19.62,6,022,Bycicl/Car
39.973368,116.334556,43,-2,2009-03-08,1:57:42,1,-,0.0,4.78,4.78,17.21,6,022,Bycicl/Car
39.973345,116.334506,42,-1,2009-03-08,1:57:43,1,-,0.0,4.97,4.97,17.89,6,022,Bycicl/Car
39.973297,116.334489,41,-1,2009-03-08,1:57:47,4,-,0.01,5.53,1.38,4.97,6,022,Running
39.973278,116.334557,40,-1,2009-03-08,1:57:52,5,-,0.01,6.17,1.23,4.43,6,022,Running
39.972627,116.333208,4,-36,2009-03-08,2:0:17,145,-,0.14,135.85,0.94,3.38,6,022,Walking
39.972639,116.333215,4,0,2009-03-08,2:0:22,5,-,0.0,1.46,0.29,1.04,6,022,Stopped
39.972712,116.333223,5,1,2009-03-08,2:0:26,4,-,0.01,8.15,2.04,7.34,6,022,Running
39.972781,116.333256,5,0,2009-03-08,2:0:27,1,-,0.01,8.17,8.17,29.41,6,022,Car City
39.972854,116.333293,6,1,2009-03-08,2:0:28,1,-,0.01,8.71,8.71,31.36,6,022,Car City
39.972926,116.333335,8,2,2009-03-08,2:0:30,2,-,0.01,8.77,4.38,15.77,6,022,Bycicl/Car
39.972997,116.333377,10,2,2009-03-08,2:0:32,2,-,0.01,8.67,4.33,15.59,6,022,Bycicl/Car
39.973084,116.333431,11,1,2009-03-08,2:0:34,2,-,0.01,10.71,5.36,19.3,6,022,Bycicl/Car
39.973136,116.333468,12,1,2009-03-08,2:0:35,1,-,0.01,6.59,6.59,23.72,6,022,Metro
39.973188,116.333506,13,1,2009-03-08,2:0:36,1,-,0.01,6.63,6.63,23.87,6,022,Metro
39.973241,116.333539,14,1,2009-03-08,2:0:37,1,-,0.01,6.53,6.53,23.51,6,022,Metro
39.973294,116.333575,15,1,2009-03-08,2:0:38,1,-,0.01,6.64,6.64,23.9,6,022,Metro
39.973346,116.333613,15,0,2009-03-08,2:0:39,1,-,0.01,6.63,6.63,23.87,6,022,Metro
39.973424,116.333636,17,2,2009-03-08,2:0:41,2,-,0.01,8.89,4.45,16.02,6,022,Bycicl/Car
39.973485,116.333682,17,0,2009-03-08,2:0:43,2,-,0.01,7.83,3.92,14.11,6,022,Bycicl/Car
39.973536,116.333732,18,1,2009-03-08,2:0:45,2,-,0.01,7.09,3.54,12.74,6,022,Bycicl/Car
39.973585,116.333742,20,2,2009-03-08,2:0:50,5,-,0.01,5.51,1.1,3.96,6,022,Walking
39.973447,116.33403,41,21,2009-03-08,2:1:12,22,-,0.03,28.94,1.32,4.75,6,022,Running
39.973421,116.333935,41,0,2009-03-08,2:1:13,1,-,0.01,8.6,8.6,30.96,6,022,Car City
39.973429,116.33403,40,-1,2009-03-08,2:1:14,1,-,0.01,8.14,8.14,29.3,6,022,Car City
39.973451,116.334117,40,0,2009-03-08,2:1:16,2,-,0.01,7.81,3.9,14.04,6,022,Bycicl/Car
39.973441,116.334179,40,0,2009-03-08,2:1:19,3,-,0.01,5.4,1.8,6.48,6,022,Running
39.973576,116.334499,34,-6,2009-03-08,2:1:25,6,-,0.03,31.13,5.19,18.68,6,022,Bycicl/Car
39.973579,116.334547,38,4,2009-03-08,2:1:30,5,-,0.0,4.1,0.82,2.95,6,022,Walking
39.973592,116.334604,39,1,2009-03-08,2:1:33,3,-,0.01,5.07,1.69,6.08,6,022,Running
39.97359,116.334379,31,-8,2009-03-08,2:1:34,1,-,0.02,19.17,19.17,69.01,6,022,Car City
39.973584,116.334187,25,-6,2009-03-08,2:1:35,1,-,0.02,16.37,16.37,58.93,6,022,Car City
39.973586,116.333983,17,-8,2009-03-08,2:1:36,1,-,0.02,17.38,17.38,62.57,6,022,Car City
39.973592,116.333787,11,-6,2009-03-08,2:1:37,1,-,0.02,16.72,16.72,60.19,6,022,Car City
39.973596,116.334033,23,12,2009-03-08,2:1:38,1,-,0.02,20.97,20.97,75.49,6,022,Car Out
39.973602,116.334099,27,4,2009-03-08,2:1:39,1,-,0.01,5.66,5.66,20.38,6,022,Metro
39.973588,116.334119,32,5,2009-03-08,2:1:42,3,-,0.0,2.31,0.77,2.77,6,022,Walking
