Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.970939,116.302973,149,61,2009-04-18,4:57:34,-20944,-,0.16,163.88,-0.01,-0.04,5,022,Undifind
39.970822,116.303987,149,0,2009-04-18,4:57:39,5,-,0.09,87.38,17.48,62.93,5,022,Car City
39.970708,116.304275,204,55,2009-04-18,4:57:44,5,-,0.03,27.62,5.52,19.87,5,022,Bycicl/Car
39.970646,116.304131,204,0,2009-04-18,4:57:49,5,-,0.01,14.08,2.82,10.15,5,022,Running
39.970597,116.304128,204,0,2009-04-18,4:57:54,5,-,0.01,5.45,1.09,3.92,5,022,Walking
39.970554,116.303879,204,0,2009-04-18,4:57:59,5,-,0.02,21.75,4.35,15.66,5,022,Bycicl/Car
39.970531,116.303754,204,0,2009-04-18,4:58:4,5,-,0.01,10.95,2.19,7.88,5,022,Running
39.970614,116.303693,196,-8,2009-04-18,4:58:9,5,-,0.01,10.59,2.12,7.63,5,022,Running
39.970613,116.303572,196,0,2009-04-18,4:58:14,5,-,0.01,10.31,2.06,7.42,5,022,Running
39.970667,116.303457,193,-3,2009-04-18,4:58:19,5,-,0.01,11.49,2.3,8.28,5,022,Running
39.970699,116.303316,186,-7,2009-04-18,4:58:24,5,-,0.01,12.53,2.51,9.04,5,022,Running
39.970628,116.303212,179,-7,2009-04-18,4:58:29,5,-,0.01,11.87,2.37,8.53,5,022,Running
39.97063,116.303183,168,-11,2009-04-18,4:58:34,5,-,0.0,2.48,0.5,1.8,5,022,Stopped
39.970656,116.303094,157,-11,2009-04-18,4:58:39,5,-,0.01,8.12,1.62,5.83,5,022,Running
39.970686,116.303026,150,-7,2009-04-18,4:58:44,5,-,0.01,6.69,1.34,4.82,5,022,Running
39.970699,116.302951,147,-3,2009-04-18,4:58:49,5,-,0.01,6.55,1.31,4.72,5,022,Running
39.970728,116.30287,142,-5,2009-04-18,4:58:54,5,-,0.01,7.62,1.52,5.47,5,022,Running
39.970779,116.302802,138,-4,2009-04-18,4:58:59,5,-,0.01,8.11,1.62,5.83,5,022,Running
39.970971,116.302242,126,-12,2009-04-18,4:59:4,5,-,0.05,52.28,10.46,37.66,5,022,Car City
39.970962,116.302143,124,-2,2009-04-18,4:59:9,5,-,0.01,8.5,1.7,6.12,5,022,Running
39.970989,116.302124,113,-11,2009-04-18,4:59:14,5,-,0.0,3.41,0.68,2.45,5,022,Walking
39.970798,116.302061,108,-5,2009-04-18,4:59:19,5,-,0.02,21.91,4.38,15.77,5,022,Bycicl/Car
39.970704,116.302047,104,-4,2009-04-18,4:59:24,5,-,0.01,10.52,2.1,7.56,5,022,Running
39.970585,116.302039,102,-2,2009-04-18,4:59:29,5,-,0.01,13.25,2.65,9.54,5,022,Running
39.970475,116.302032,99,-3,2009-04-18,4:59:34,5,-,0.01,12.25,2.45,8.82,5,022,Running
39.970383,116.302062,95,-4,2009-04-18,4:59:39,5,-,0.01,10.54,2.11,7.6,5,022,Running
39.970325,116.302059,92,-3,2009-04-18,4:59:44,5,-,0.01,6.45,1.29,4.64,5,022,Running
39.970264,116.302041,89,-3,2009-04-18,4:59:49,5,-,0.01,6.95,1.39,5.0,5,022,Running
39.970249,116.301997,89,0,2009-04-18,4:59:54,5,-,0.0,4.1,0.82,2.95,5,022,Walking
39.970159,116.301952,90,1,2009-04-18,4:59:59,5,-,0.01,10.72,2.14,7.7,5,022,Running
39.970095,116.301933,87,-3,2009-04-18,5:0:4,5,-,0.01,7.3,1.46,5.26,5,022,Running
39.970079,116.301872,78,-9,2009-04-18,5:0:9,5,-,0.01,5.49,1.1,3.96,5,022,Walking
39.970017,116.301827,70,-8,2009-04-18,5:0:14,5,-,0.01,7.89,1.58,5.69,5,022,Running
39.969986,116.301795,65,-5,2009-04-18,5:0:19,5,-,0.0,4.4,0.88,3.17,5,022,Walking
39.969947,116.301749,60,-5,2009-04-18,5:0:24,5,-,0.01,5.85,1.17,4.21,5,022,Running
39.969887,116.301689,57,-3,2009-04-18,5:0:29,5,-,0.01,8.41,1.68,6.05,5,022,Running
39.969818,116.301657,53,-4,2009-04-18,5:0:34,5,-,0.01,8.14,1.63,5.87,5,022,Running
39.969769,116.301608,50,-3,2009-04-18,5:0:39,5,-,0.01,6.86,1.37,4.93,5,022,Running
39.969709,116.301566,48,-2,2009-04-18,5:0:44,5,-,0.01,7.57,1.51,5.44,5,022,Running
39.96965,116.301536,45,-3,2009-04-18,5:0:49,5,-,0.01,7.04,1.41,5.08,5,022,Running
39.969597,116.301506,43,-2,2009-04-18,5:0:54,5,-,0.01,6.42,1.28,4.61,5,022,Running
39.969562,116.301425,42,-1,2009-04-18,5:0:59,5,-,0.01,7.92,1.58,5.69,5,022,Running
39.969554,116.301353,40,-2,2009-04-18,5:1:4,5,-,0.01,6.2,1.24,4.46,5,022,Running
39.969552,116.301274,39,-1,2009-04-18,5:1:9,5,-,0.01,6.74,1.35,4.86,5,022,Running
39.969539,116.301198,35,-4,2009-04-18,5:1:14,5,-,0.01,6.64,1.33,4.79,5,022,Running
39.969554,116.301119,35,0,2009-04-18,5:1:19,5,-,0.01,6.94,1.39,5.0,5,022,Running
39.969512,116.301021,36,1,2009-04-18,5:1:24,5,-,0.01,9.57,1.91,6.88,5,022,Running
39.969501,116.30095,36,0,2009-04-18,5:1:29,5,-,0.01,6.17,1.23,4.43,5,022,Running
39.969494,116.300882,35,-1,2009-04-18,5:1:34,5,-,0.01,5.85,1.17,4.21,5,022,Running
39.969502,116.300806,34,-1,2009-04-18,5:1:39,5,-,0.01,6.54,1.31,4.72,5,022,Running
39.969502,116.300737,34,0,2009-04-18,5:1:44,5,-,0.01,5.88,1.18,4.25,5,022,Running
39.969505,116.30066,35,1,2009-04-18,5:1:49,5,-,0.01,6.57,1.31,4.72,5,022,Running
39.969488,116.300603,35,0,2009-04-18,5:1:54,5,-,0.01,5.21,1.04,3.74,5,022,Walking
39.969567,116.300553,35,0,2009-04-18,5:1:59,5,-,0.01,9.76,1.95,7.02,5,022,Running
39.969626,116.300531,35,0,2009-04-18,5:2:4,5,-,0.01,6.82,1.36,4.9,5,022,Running
39.969679,116.300512,36,1,2009-04-18,5:2:9,5,-,0.01,6.11,1.22,4.39,5,022,Running
39.969743,116.300505,37,1,2009-04-18,5:2:14,5,-,0.01,7.14,1.43,5.15,5,022,Running
39.969806,116.300521,38,1,2009-04-18,5:2:19,5,-,0.01,7.14,1.43,5.15,5,022,Running
39.969869,116.300519,37,-1,2009-04-18,5:2:24,5,-,0.01,7.01,1.4,5.04,5,022,Running
39.969927,116.300503,38,1,2009-04-18,5:2:29,5,-,0.01,6.59,1.32,4.75,5,022,Running
39.969985,116.300529,39,1,2009-04-18,5:2:34,5,-,0.01,6.82,1.36,4.9,5,022,Running
39.970043,116.300552,40,1,2009-04-18,5:2:39,5,-,0.01,6.74,1.35,4.86,5,022,Running
39.970088,116.300562,42,2,2009-04-18,5:2:44,5,-,0.01,5.08,1.02,3.67,5,022,Walking
39.970156,116.300524,42,0,2009-04-18,5:2:49,5,-,0.01,8.23,1.65,5.94,5,022,Running
39.970214,116.300555,43,1,2009-04-18,5:2:54,5,-,0.01,6.97,1.39,5.0,5,022,Running
39.970279,116.300561,45,2,2009-04-18,5:2:59,5,-,0.01,7.25,1.45,5.22,5,022,Running
39.970331,116.300573,46,1,2009-04-18,5:3:4,5,-,0.01,5.87,1.17,4.21,5,022,Running
39.970355,116.300572,48,2,2009-04-18,5:3:9,5,-,0.0,2.67,0.53,1.91,5,022,Stopped
39.970388,116.300565,45,-3,2009-04-18,5:3:14,5,-,0.0,3.72,0.74,2.66,5,022,Walking
39.970434,116.300533,48,3,2009-04-18,5:3:19,5,-,0.01,5.8,1.16,4.18,5,022,Running
39.970432,116.300522,50,2,2009-04-18,5:3:24,5,-,0.0,0.96,0.19,0.68,5,022,Stopped
39.970455,116.300493,50,0,2009-04-18,5:3:29,5,-,0.0,3.56,0.71,2.56,5,022,Walking
39.970489,116.300429,48,-2,2009-04-18,5:3:34,5,-,0.01,6.64,1.33,4.79,5,022,Running
39.970502,116.300413,49,1,2009-04-18,5:3:39,5,-,0.0,1.99,0.4,1.44,5,022,Stopped
39.970561,116.300417,49,0,2009-04-18,5:3:44,5,-,0.01,6.57,1.31,4.72,5,022,Running
39.970592,116.300422,49,0,2009-04-18,5:3:49,5,-,0.0,3.47,0.69,2.48,5,022,Walking
39.970433,116.300489,47,-2,2009-04-18,5:8:39,290,-,0.02,18.58,0.06,0.22,5,022,Stopped
39.970279,116.300523,47,0,2009-04-18,5:8:44,5,-,0.02,17.37,3.47,12.49,5,022,Bycicl/Car
39.969995,116.300559,48,1,2009-04-18,5:8:49,5,-,0.03,31.73,6.35,22.86,5,022,Metro
39.969771,116.300597,48,0,2009-04-18,5:8:54,5,-,0.03,25.12,5.02,18.07,5,022,Bycicl/Car
39.969744,116.300629,49,1,2009-04-18,5:8:59,5,-,0.0,4.06,0.81,2.92,5,022,Walking
39.969746,116.300626,49,0,2009-04-18,5:9:4,5,-,0.0,0.34,0.07,0.25,5,022,Stopped
39.969746,116.300626,49,0,2009-04-18,5:9:7,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
39.969748,116.300623,49,0,2009-04-18,5:9:9,2,-,0.0,0.34,0.17,0.61,5,022,Stopped
39.969739,116.300627,49,0,2009-04-18,5:9:14,5,-,0.0,1.06,0.21,0.76,5,022,Stopped
