Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
46.594751,125.026939,149,-47,2009-01-14,23:8:22,79237,POI,0.16,158.05,0.0,0.0,2,022,Stopped
46.594817,125.027595,149,0,2009-01-14,23:8:23,1,-,0.05,50.66,50.66,182.38,2,022,Train
46.595117,125.028252,149,0,2009-01-14,23:8:24,1,-,0.06,60.27,60.27,216.97,2,022,Train
46.59477,125.027338,149,0,2009-01-14,23:8:28,4,-,0.08,79.79,19.95,71.82,2,022,Car Out
46.594629,125.027008,149,0,2009-01-14,23:8:29,1,-,0.03,29.69,29.69,106.88,2,022,Car Out
46.594579,125.026846,149,0,2009-01-14,23:8:30,1,-,0.01,13.57,13.57,48.85,2,022,Car City
46.594551,125.026791,149,0,2009-01-14,23:8:31,1,-,0.01,5.23,5.23,18.83,2,022,Bycicl/Car
46.594477,125.026637,149,0,2009-01-14,23:8:32,1,-,0.01,14.36,14.36,51.7,2,022,Car City
46.594529,125.026636,149,0,2009-01-14,23:8:33,1,-,0.01,5.78,5.78,20.81,2,022,Metro
46.594461,125.026467,149,0,2009-01-14,23:8:34,1,-,0.01,14.96,14.96,53.86,2,022,Car City
46.594372,125.026239,149,0,2009-01-14,23:8:35,1,-,0.02,20.04,20.04,72.14,2,022,Car Out
46.59433,125.026088,149,0,2009-01-14,23:8:36,1,-,0.01,12.45,12.45,44.82,2,022,Car City
46.594285,125.025878,149,0,2009-01-14,23:8:37,1,-,0.02,16.81,16.81,60.52,2,022,Car City
46.594322,125.025939,149,0,2009-01-14,23:8:38,1,-,0.01,6.22,6.22,22.39,2,022,Metro
46.594387,125.02605,149,0,2009-01-14,23:8:39,1,-,0.01,11.14,11.14,40.1,2,022,Car City
46.594482,125.026193,149,0,2009-01-14,23:8:41,2,-,0.02,15.2,7.6,27.36,2,022,Car City
46.594562,125.026308,149,0,2009-01-14,23:8:43,2,-,0.01,12.5,6.25,22.5,2,022,Metro
46.594622,125.026357,149,0,2009-01-14,23:8:45,2,-,0.01,7.65,3.83,13.79,2,022,Bycicl/Car
46.594657,125.026434,149,0,2009-01-14,23:8:47,2,-,0.01,7.05,3.52,12.67,2,022,Bycicl/Car
46.594683,125.026534,149,0,2009-01-14,23:8:48,1,-,0.01,8.17,8.17,29.41,2,022,Car City
46.594706,125.026617,149,0,2009-01-14,23:8:49,1,-,0.01,6.84,6.84,24.62,2,022,Car City
46.594769,125.026801,149,0,2009-01-14,23:8:50,1,-,0.02,15.71,15.71,56.56,2,022,Car City
46.594814,125.026936,149,0,2009-01-14,23:8:51,1,-,0.01,11.46,11.46,41.26,2,022,Car City
46.594825,125.027001,149,0,2009-01-14,23:8:52,1,-,0.01,5.11,5.11,18.4,2,022,Bycicl/Car
46.594862,125.02712,149,0,2009-01-14,23:8:53,1,-,0.01,9.98,9.98,35.93,2,022,Car City
46.594889,125.027221,149,0,2009-01-14,23:8:54,1,-,0.01,8.28,8.28,29.81,2,022,Car City
46.594918,125.027326,149,0,2009-01-14,23:8:55,1,-,0.01,8.65,8.65,31.14,2,022,Car City
46.594991,125.027558,149,0,2009-01-14,23:8:56,1,-,0.02,19.5,19.5,70.2,2,022,Car Out
46.595052,125.027751,149,0,2009-01-14,23:8:57,1,-,0.02,16.23,16.23,58.43,2,022,Car City
46.595107,125.027939,149,0,2009-01-14,23:8:58,1,-,0.02,15.61,15.61,56.2,2,022,Car City
46.595151,125.028081,149,0,2009-01-14,23:8:59,1,-,0.01,11.9,11.9,42.84,2,022,Car City
46.595216,125.028308,149,0,2009-01-14,23:9:0,1,-,0.02,18.79,18.79,67.64,2,022,Car City
46.595248,125.028439,150,1,2009-01-14,23:9:1,1,-,0.01,10.62,10.62,38.23,2,022,Car City
46.595293,125.028565,150,0,2009-01-14,23:9:2,1,-,0.01,10.85,10.85,39.06,2,022,Car City
46.595343,125.028683,150,0,2009-01-14,23:9:3,1,-,0.01,10.59,10.59,38.12,2,022,Car City
46.595377,125.028779,150,0,2009-01-14,23:9:4,1,-,0.01,8.25,8.25,29.7,2,022,Car City
46.595401,125.028922,150,0,2009-01-14,23:9:5,1,-,0.01,11.25,11.25,40.5,2,022,Car City
46.595434,125.029072,150,0,2009-01-14,23:9:6,1,-,0.01,12.03,12.03,43.31,2,022,Car City
46.595466,125.029205,150,0,2009-01-14,23:9:7,1,-,0.01,10.77,10.77,38.77,2,022,Car City
46.595499,125.029279,150,0,2009-01-14,23:9:8,1,-,0.01,6.74,6.74,24.26,2,022,Car City
46.595559,125.02944,150,0,2009-01-14,23:9:9,1,-,0.01,13.99,13.99,50.36,2,022,Car City
