Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.968886,116.302093,132,83,2009-03-05,0:48:34,-62760,-,0.36,355.72,-0.01,-0.04,3,022,Undifind
39.968926,116.302337,133,1,2009-03-05,0:48:35,1,-,0.02,21.26,21.26,76.54,3,022,Car Out
39.969035,116.302523,127,-6,2009-03-05,0:48:36,1,-,0.02,19.95,19.95,71.82,3,022,Car Out
39.96927,116.302503,104,-23,2009-03-05,0:48:37,1,-,0.03,26.19,26.19,94.28,3,022,Car Out
39.96935,116.302426,93,-11,2009-03-05,0:48:39,2,-,0.01,11.05,5.53,19.91,3,022,Bycicl/Car
39.969343,116.30234,86,-7,2009-03-05,0:48:40,1,-,0.01,7.37,7.37,26.53,3,022,Car City
39.969383,116.302382,86,0,2009-03-05,0:48:43,3,-,0.01,5.71,1.9,6.84,3,022,Running
39.969416,116.302419,88,2,2009-03-05,0:48:46,3,-,0.0,4.84,1.61,5.8,3,022,Running
39.969441,116.302425,91,3,2009-03-05,0:48:51,5,-,0.0,2.83,0.57,2.05,3,022,Walking
39.969372,116.302394,92,1,2009-03-05,0:48:53,2,-,0.01,8.11,4.05,14.58,3,022,Bycicl/Car
39.969318,116.302379,93,1,2009-03-05,0:48:58,5,-,0.01,6.14,1.23,4.43,3,022,Running
39.969288,116.302266,93,0,2009-03-05,0:49:1,3,-,0.01,10.19,3.4,12.24,3,022,Bycicl/Car
39.969281,116.302167,92,-1,2009-03-05,0:49:4,3,-,0.01,8.47,2.82,10.15,3,022,Running
39.969302,116.302078,91,-1,2009-03-05,0:49:6,2,-,0.01,7.94,3.97,14.29,3,022,Bycicl/Car
39.969327,116.301995,90,-1,2009-03-05,0:49:8,2,-,0.01,7.6,3.8,13.68,3,022,Bycicl/Car
39.969343,116.301921,89,-1,2009-03-05,0:49:10,2,-,0.01,6.55,3.27,11.77,3,022,Running
39.969356,116.301858,89,0,2009-03-05,0:49:12,2,-,0.01,5.56,2.78,10.01,3,022,Running
39.969362,116.301773,88,-1,2009-03-05,0:49:15,3,-,0.01,7.27,2.42,8.71,3,022,Running
39.969376,116.301706,87,-1,2009-03-05,0:49:18,3,-,0.01,5.92,1.97,7.09,3,022,Running
39.96939,116.301636,86,-1,2009-03-05,0:49:21,3,-,0.01,6.17,2.06,7.42,3,022,Running
39.969395,116.301558,86,0,2009-03-05,0:49:25,4,-,0.01,6.67,1.67,6.01,3,022,Running
39.969335,116.301509,86,0,2009-03-05,0:49:30,5,-,0.01,7.87,1.57,5.65,3,022,Running
39.969335,116.301509,86,0,2009-03-05,0:49:33,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.969328,116.301514,85,-1,2009-03-05,0:49:35,2,-,0.0,0.89,0.45,1.62,3,022,Stopped
39.969352,116.301492,80,-5,2009-03-05,0:49:40,5,-,0.0,3.26,0.65,2.34,3,022,Walking
39.969381,116.301465,77,-3,2009-03-05,0:49:45,5,-,0.0,3.96,0.79,2.84,3,022,Walking
39.969389,116.301445,75,-2,2009-03-05,0:49:50,5,-,0.0,1.92,0.38,1.37,3,022,Stopped
39.969409,116.301425,74,-1,2009-03-05,0:49:55,5,-,0.0,2.8,0.56,2.02,3,022,Walking
39.969416,116.301395,74,0,2009-03-05,0:50:0,5,-,0.0,2.67,0.53,1.91,3,022,Stopped
39.969456,116.301384,75,1,2009-03-05,0:50:5,5,-,0.0,4.55,0.91,3.28,3,022,Walking
39.969488,116.301371,75,0,2009-03-05,0:50:10,5,-,0.0,3.73,0.75,2.7,3,022,Walking
39.969504,116.301333,76,1,2009-03-05,0:50:15,5,-,0.0,3.69,0.74,2.66,3,022,Walking
39.969512,116.301293,77,1,2009-03-05,0:50:20,5,-,0.0,3.52,0.7,2.52,3,022,Walking
39.969525,116.301233,78,1,2009-03-05,0:50:25,5,-,0.01,5.31,1.06,3.82,3,022,Walking
39.96956,116.301134,79,1,2009-03-05,0:50:30,5,-,0.01,9.29,1.86,6.7,3,022,Running
39.969565,116.301062,78,-1,2009-03-05,0:50:33,3,-,0.01,6.16,2.05,7.38,3,022,Running
39.969557,116.301034,81,3,2009-03-05,0:50:38,5,-,0.0,2.55,0.51,1.84,3,022,Stopped
39.969557,116.301018,82,1,2009-03-05,0:50:43,5,-,0.0,1.36,0.27,0.97,3,022,Stopped
39.969555,116.300994,83,1,2009-03-05,0:50:48,5,-,0.0,2.06,0.41,1.48,3,022,Stopped
39.96957,116.300989,83,0,2009-03-05,0:50:53,5,-,0.0,1.72,0.34,1.22,3,022,Stopped
39.969646,116.300959,83,0,2009-03-05,0:50:56,3,-,0.01,8.83,2.94,10.58,3,022,Running
39.969688,116.300946,82,-1,2009-03-05,0:51:1,5,-,0.0,4.8,0.96,3.46,3,022,Walking
39.969694,116.300942,82,0,2009-03-05,0:51:6,5,-,0.0,0.75,0.15,0.54,3,022,Stopped
39.969688,116.300945,82,0,2009-03-05,0:51:11,5,-,0.0,0.71,0.14,0.5,3,022,Stopped
39.969688,116.300945,82,0,2009-03-05,0:51:14,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.969681,116.300951,82,0,2009-03-05,0:51:16,2,-,0.0,0.93,0.47,1.69,3,022,Stopped
39.969604,116.300947,82,0,2009-03-05,0:51:21,5,-,0.01,8.57,1.71,6.16,3,022,Running
39.969533,116.300963,82,0,2009-03-05,0:51:22,1,-,0.01,8.01,8.01,28.84,3,022,Car City
39.969493,116.300967,83,1,2009-03-05,0:51:27,5,-,0.0,4.46,0.89,3.2,3,022,Walking
39.969815,116.30073,83,0,2009-03-05,0:51:31,4,-,0.04,41.11,10.28,37.01,3,022,Car City
39.969851,116.300726,84,1,2009-03-05,0:51:36,5,-,0.0,4.02,0.8,2.88,3,022,Walking
39.96987,116.300702,85,1,2009-03-05,0:51:41,5,-,0.0,2.94,0.59,2.12,3,022,Walking
39.969883,116.300693,85,0,2009-03-05,0:51:46,5,-,0.0,1.64,0.33,1.19,3,022,Stopped
39.969894,116.300687,86,1,2009-03-05,0:51:51,5,-,0.0,1.33,0.27,0.97,3,022,Stopped
39.969918,116.300685,86,0,2009-03-05,0:51:56,5,-,0.0,2.67,0.53,1.91,3,022,Stopped
39.969926,116.300685,86,0,2009-03-05,0:52:1,5,-,0.0,0.89,0.18,0.65,3,022,Stopped
39.969926,116.300685,86,0,2009-03-05,0:52:4,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.969933,116.300685,86,0,2009-03-05,0:52:6,2,-,0.0,0.78,0.39,1.4,3,022,Stopped
39.969965,116.30064,88,2,2009-03-05,0:52:9,3,-,0.01,5.23,1.74,6.26,3,022,Running
39.970052,116.300524,89,1,2009-03-05,0:52:10,1,-,0.01,13.83,13.83,49.79,3,022,Car City
39.969832,116.300726,79,-10,2009-03-05,1:0:47,517,SP,0.03,29.91,0.06,0.22,3,022,Stopped
39.969789,116.300693,78,-1,2009-03-05,1:0:51,4,-,0.01,5.55,1.39,5.0,3,022,Running
39.969753,116.300654,78,0,2009-03-05,1:0:55,4,-,0.01,5.2,1.3,4.68,3,022,Running
39.969708,116.300628,77,-1,2009-03-05,1:0:59,4,-,0.01,5.47,1.37,4.93,3,022,Running
39.96967,116.300623,76,-1,2009-03-05,1:1:4,5,-,0.0,4.25,0.85,3.06,3,022,Walking
39.969621,116.300617,74,-2,2009-03-05,1:1:8,4,-,0.01,5.47,1.37,4.93,3,022,Running
39.969562,116.30063,73,-1,2009-03-05,1:1:11,3,-,0.01,6.65,2.22,7.99,3,022,Running
39.969532,116.300679,71,-2,2009-03-05,1:1:15,4,-,0.01,5.34,1.33,4.79,3,022,Running
39.969521,116.300738,67,-4,2009-03-05,1:1:18,3,-,0.01,5.17,1.72,6.19,3,022,Running
39.969493,116.300777,65,-2,2009-03-05,1:1:21,3,-,0.0,4.55,1.52,5.47,3,022,Running
39.969464,116.300832,64,-1,2009-03-05,1:1:24,3,-,0.01,5.69,1.9,6.84,3,022,Running
39.969437,116.300888,61,-3,2009-03-05,1:1:29,5,-,0.01,5.64,1.13,4.07,3,022,Running
39.969438,116.30095,60,-1,2009-03-05,1:1:32,3,-,0.01,5.28,1.76,6.34,3,022,Running
39.969445,116.301017,57,-3,2009-03-05,1:1:36,4,-,0.01,5.76,1.44,5.18,3,022,Running
39.969452,116.301069,55,-2,2009-03-05,1:1:40,4,-,0.0,4.5,1.12,4.03,3,022,Running
39.969469,116.301127,54,-1,2009-03-05,1:1:42,2,-,0.01,5.29,2.65,9.54,3,022,Running
39.969485,116.301184,52,-2,2009-03-05,1:1:46,4,-,0.01,5.17,1.29,4.64,3,022,Running
39.969481,116.301243,52,0,2009-03-05,1:1:49,3,-,0.01,5.05,1.68,6.05,3,022,Running
39.969491,116.301302,52,0,2009-03-05,1:1:51,2,-,0.01,5.15,2.58,9.29,3,022,Running
39.969496,116.301348,49,-3,2009-03-05,1:1:56,5,-,0.0,3.96,0.79,2.84,3,022,Walking
39.969503,116.301405,48,-1,2009-03-05,1:2:0,4,-,0.0,4.92,1.23,4.43,3,022,Running
39.969481,116.301469,46,-2,2009-03-05,1:2:3,3,-,0.01,5.98,1.99,7.16,3,022,Running
39.969491,116.301539,46,0,2009-03-05,1:2:7,4,-,0.01,6.07,1.52,5.47,3,022,Running
39.969526,116.301588,45,-1,2009-03-05,1:2:10,3,-,0.01,5.71,1.9,6.84,3,022,Running
39.969556,116.301649,46,1,2009-03-05,1:2:13,3,-,0.01,6.18,2.06,7.42,3,022,Running
39.969586,116.301706,47,1,2009-03-05,1:2:16,3,-,0.01,5.89,1.96,7.06,3,022,Running
39.969594,116.301759,51,4,2009-03-05,1:2:20,4,-,0.0,4.6,1.15,4.14,3,022,Running
39.969617,116.301816,53,2,2009-03-05,1:2:23,3,-,0.01,5.49,1.83,6.59,3,022,Running
39.969645,116.301868,54,1,2009-03-05,1:2:26,3,-,0.01,5.42,1.81,6.52,3,022,Running
39.96964,116.301912,57,3,2009-03-05,1:2:31,5,-,0.0,3.79,0.76,2.74,3,022,Walking
39.969598,116.301921,59,2,2009-03-05,1:2:35,4,-,0.0,4.73,1.18,4.25,3,022,Running
39.969538,116.301899,61,2,2009-03-05,1:2:38,3,-,0.01,6.93,2.31,8.32,3,022,Running
39.969467,116.30186,62,1,2009-03-05,1:2:40,2,-,0.01,8.57,4.29,15.44,3,022,Bycicl/Car
39.969407,116.301847,64,2,2009-03-05,1:2:43,3,-,0.01,6.76,2.25,8.1,3,022,Running
39.969354,116.30182,65,1,2009-03-05,1:2:45,2,-,0.01,6.33,3.17,11.41,3,022,Running
39.969306,116.3018,66,1,2009-03-05,1:2:47,2,-,0.01,5.6,2.8,10.08,3,022,Running
39.969259,116.30178,67,1,2009-03-05,1:2:49,2,-,0.01,5.5,2.75,9.9,3,022,Running
