Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.05651,116.402558,149,55,2009-07-11,5:22:5,-28613,-,0.23,228.91,-0.01,-0.04,5,022,Undifind
40.056484,116.402498,145,-4,2009-07-11,5:22:10,5,-,0.01,5.87,1.17,4.21,5,022,Running
40.05641,116.402483,143,-2,2009-07-11,5:22:15,5,-,0.01,8.33,1.67,6.01,5,022,Running
40.056274,116.402507,141,-2,2009-07-11,5:22:20,5,-,0.02,15.26,3.05,10.98,5,022,Running
40.055956,116.402844,4,-137,2009-07-11,5:22:25,5,-,0.05,45.53,9.11,32.8,5,022,Car City
40.055817,116.402683,14,10,2009-07-11,5:22:30,5,-,0.02,20.66,4.13,14.87,5,022,Bycicl/Car
40.055491,116.402878,22,8,2009-07-11,5:22:35,5,-,0.04,39.87,7.97,28.69,5,022,Car City
40.055151,116.402876,25,3,2009-07-11,5:22:40,5,-,0.04,37.81,7.56,27.22,5,022,Car City
40.054853,116.402999,26,1,2009-07-11,5:22:45,5,-,0.03,34.75,6.95,25.02,5,022,Car City
40.054446,116.402942,26,0,2009-07-11,5:22:50,5,-,0.05,45.52,9.1,32.76,5,022,Car City
40.054017,116.403115,19,-7,2009-07-11,5:22:55,5,-,0.05,49.92,9.98,35.93,5,022,Car City
40.053626,116.403251,17,-2,2009-07-11,5:23:0,5,-,0.04,44.99,9.0,32.4,5,022,Car City
40.053298,116.40332,15,-2,2009-07-11,5:23:5,5,-,0.04,36.94,7.39,26.6,5,022,Car City
40.052906,116.40337,12,-3,2009-07-11,5:23:10,5,-,0.04,43.8,8.76,31.54,5,022,Car City
40.052535,116.403432,10,-2,2009-07-11,5:23:15,5,-,0.04,41.59,8.32,29.95,5,022,Car City
40.052252,116.403516,7,-3,2009-07-11,5:23:20,5,-,0.03,32.27,6.45,23.22,5,022,Metro
40.052072,116.403638,7,0,2009-07-11,5:23:25,5,-,0.02,22.55,4.51,16.24,5,022,Bycicl/Car
40.051969,116.403971,6,-1,2009-07-11,5:23:30,5,-,0.03,30.57,6.11,22.0,5,022,Metro
40.0519,116.404304,6,0,2009-07-11,5:23:35,5,-,0.03,29.36,5.87,21.13,5,022,Metro
40.051861,116.404608,7,1,2009-07-11,5:23:40,5,-,0.03,26.24,5.25,18.9,5,022,Bycicl/Car
40.051855,116.404812,8,1,2009-07-11,5:23:45,5,-,0.02,17.38,3.48,12.53,5,022,Bycicl/Car
40.051885,116.404966,20,12,2009-07-11,5:23:50,5,-,0.01,13.53,2.71,9.76,5,022,Running
40.051883,116.404934,25,5,2009-07-11,5:23:55,5,-,0.0,2.73,0.55,1.98,5,022,Stopped
40.051883,116.404934,25,0,2009-07-11,5:23:58,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
40.051885,116.404929,26,1,2009-07-11,5:24:0,2,-,0.0,0.48,0.24,0.86,5,022,Stopped
40.051889,116.40491,27,1,2009-07-11,5:24:5,5,-,0.0,1.68,0.34,1.22,5,022,Stopped
40.051893,116.404899,27,0,2009-07-11,5:24:10,5,-,0.0,1.04,0.21,0.76,5,022,Stopped
40.051893,116.404899,27,0,2009-07-11,5:24:13,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
40.051893,116.404896,27,0,2009-07-11,5:24:15,2,-,0.0,0.26,0.13,0.47,5,022,Stopped
40.051893,116.404905,28,1,2009-07-11,5:24:20,5,-,0.0,0.77,0.15,0.54,5,022,Stopped
40.051938,116.404952,28,0,2009-07-11,5:24:25,5,-,0.01,6.41,1.28,4.61,5,022,Running
40.051959,116.405043,30,2,2009-07-11,5:24:30,5,-,0.01,8.09,1.62,5.83,5,022,Running
40.05198,116.405122,28,-2,2009-07-11,5:24:35,5,-,0.01,7.12,1.42,5.11,5,022,Running
