Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.975931,116.332862,149,154,2009-06-17,3:7:28,-141,-,0.61,605.78,-4.3,-15.48,2,022,Undifind
39.975724,116.333008,149,0,2009-06-17,3:7:34,6,-,0.03,26.16,4.36,15.7,2,022,Bycicl/Car
39.975749,116.333042,149,0,2009-06-17,3:7:39,5,-,0.0,4.02,0.8,2.88,2,022,Walking
39.975679,116.333151,149,0,2009-06-17,3:7:44,5,-,0.01,12.12,2.42,8.71,2,022,Running
39.975632,116.333234,149,0,2009-06-17,3:7:49,5,-,0.01,8.79,1.76,6.34,2,022,Running
39.975677,116.333298,149,0,2009-06-17,3:7:54,5,-,0.01,7.4,1.48,5.33,2,022,Running
39.975728,116.333343,149,0,2009-06-17,3:7:59,5,-,0.01,6.85,1.37,4.93,2,022,Running
39.975738,116.333405,150,1,2009-06-17,3:8:4,5,-,0.01,5.4,1.08,3.89,2,022,Walking
39.975002,116.33339,61,-89,2009-06-17,3:8:9,5,-,0.08,81.85,16.37,58.93,2,022,Car City
39.97501,116.333457,61,0,2009-06-17,3:8:14,5,-,0.01,5.78,1.16,4.18,2,022,Running
39.975021,116.333533,62,1,2009-06-17,3:8:19,5,-,0.01,6.59,1.32,4.75,2,022,Running
39.974972,116.333607,60,-2,2009-06-17,3:8:24,5,-,0.01,8.33,1.67,6.01,2,022,Running
39.974947,116.333656,58,-2,2009-06-17,3:8:29,5,-,0.01,5.02,1.0,3.6,2,022,Walking
39.974937,116.333691,57,-1,2009-06-17,3:8:34,5,-,0.0,3.18,0.64,2.3,2,022,Walking
39.974907,116.333715,55,-2,2009-06-17,3:8:39,5,-,0.0,3.91,0.78,2.81,2,022,Walking
39.974903,116.333768,53,-2,2009-06-17,3:8:44,5,-,0.0,4.54,0.91,3.28,2,022,Walking
39.974906,116.333788,51,-2,2009-06-17,3:8:49,5,-,0.0,1.74,0.35,1.26,2,022,Stopped
39.974884,116.333776,49,-2,2009-06-17,3:8:54,5,-,0.0,2.65,0.53,1.91,2,022,Stopped
39.974872,116.333725,47,-2,2009-06-17,3:8:59,5,-,0.0,4.55,0.91,3.28,2,022,Walking
