Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.974371,116.332094,58,-15,2009-05-09,14:15:0,-2030,-,2.33,2330.54,-1.15,-4.14,5,022,Undifind
39.974446,116.331977,42,-16,2009-05-09,14:15:5,5,-,0.01,13.0,2.6,9.36,5,022,Running
39.974483,116.332018,49,7,2009-05-09,14:15:10,5,-,0.01,5.4,1.08,3.89,5,022,Walking
39.974548,116.332012,52,3,2009-05-09,14:15:15,5,-,0.01,7.25,1.45,5.22,5,022,Running
39.974605,116.332013,53,1,2009-05-09,14:15:20,5,-,0.01,6.34,1.27,4.57,5,022,Running
39.974692,116.331941,53,0,2009-05-09,14:15:25,5,-,0.01,11.46,2.29,8.24,5,022,Running
39.974732,116.331818,55,2,2009-05-09,14:15:30,5,-,0.01,11.39,2.28,8.21,5,022,Running
39.974782,116.331859,56,1,2009-05-09,14:15:35,5,-,0.01,6.57,1.31,4.72,5,022,Running
39.974793,116.331963,57,1,2009-05-09,14:15:40,5,-,0.01,8.95,1.79,6.44,5,022,Running
39.974822,116.332076,56,-1,2009-05-09,14:15:45,5,-,0.01,10.15,2.03,7.31,5,022,Running
39.974848,116.332218,54,-2,2009-05-09,14:15:50,5,-,0.01,12.44,2.49,8.96,5,022,Running
39.974861,116.332236,55,1,2009-05-09,14:15:55,5,-,0.0,2.11,0.42,1.51,5,022,Stopped
39.97487,116.332274,56,1,2009-05-09,14:16:0,5,-,0.0,3.39,0.68,2.45,5,022,Walking
39.974911,116.332325,58,2,2009-05-09,14:16:5,5,-,0.01,6.3,1.26,4.54,5,022,Running
39.974925,116.332395,58,0,2009-05-09,14:16:10,5,-,0.01,6.16,1.23,4.43,5,022,Running
39.974917,116.332461,58,0,2009-05-09,14:16:15,5,-,0.01,5.69,1.14,4.1,5,022,Running
39.974905,116.332528,59,1,2009-05-09,14:16:20,5,-,0.01,5.86,1.17,4.21,5,022,Running
39.974893,116.332598,59,0,2009-05-09,14:16:25,5,-,0.01,6.11,1.22,4.39,5,022,Running
39.974881,116.332666,61,2,2009-05-09,14:16:30,5,-,0.01,5.95,1.19,4.28,5,022,Running
39.97488,116.332755,60,-1,2009-05-09,14:16:35,5,-,0.01,7.58,1.52,5.47,5,022,Running
39.97489,116.332839,60,0,2009-05-09,14:16:40,5,-,0.01,7.24,1.45,5.22,5,022,Running
39.974887,116.332913,60,0,2009-05-09,14:16:45,5,-,0.01,6.31,1.26,4.54,5,022,Running
39.974889,116.332984,61,1,2009-05-09,14:16:50,5,-,0.01,6.05,1.21,4.36,5,022,Running
39.974891,116.333035,61,0,2009-05-09,14:16:55,5,-,0.0,4.35,0.87,3.13,5,022,Walking
39.974871,116.333211,59,-2,2009-05-09,14:17:0,5,-,0.02,15.16,3.03,10.91,5,022,Running
39.974849,116.333312,58,-1,2009-05-09,14:17:5,5,-,0.01,8.95,1.79,6.44,5,022,Running
39.974871,116.333425,54,-4,2009-05-09,14:17:10,5,-,0.01,9.93,1.99,7.16,5,022,Running
39.974868,116.333488,52,-2,2009-05-09,14:17:15,5,-,0.01,5.38,1.08,3.89,5,022,Walking
39.974872,116.333531,52,0,2009-05-09,14:17:20,5,-,0.0,3.69,0.74,2.66,5,022,Walking
39.974885,116.333579,52,0,2009-05-09,14:17:25,5,-,0.0,4.34,0.87,3.13,5,022,Walking
39.974914,116.333638,53,1,2009-05-09,14:17:30,5,-,0.01,5.97,1.19,4.28,5,022,Running
39.974922,116.333694,53,0,2009-05-09,14:17:35,5,-,0.0,4.85,0.97,3.49,5,022,Walking
39.97491,116.333697,53,0,2009-05-09,14:17:40,5,-,0.0,1.36,0.27,0.97,5,022,Stopped
39.974904,116.33371,53,0,2009-05-09,14:17:45,5,-,0.0,1.29,0.26,0.94,5,022,Stopped
39.974892,116.333724,53,0,2009-05-09,14:17:50,5,-,0.0,1.79,0.36,1.3,5,022,Stopped
39.974854,116.33372,53,0,2009-05-09,14:17:55,5,-,0.0,4.24,0.85,3.06,5,022,Walking
39.974774,116.333697,53,0,2009-05-09,14:18:0,5,-,0.01,9.11,1.82,6.55,5,022,Running
39.974669,116.333688,53,0,2009-05-09,14:18:5,5,-,0.01,11.7,2.34,8.42,5,022,Running
39.974617,116.333711,53,0,2009-05-09,14:18:10,5,-,0.01,6.11,1.22,4.39,5,022,Running
39.974604,116.333706,53,0,2009-05-09,14:18:15,5,-,0.0,1.51,0.3,1.08,5,022,Stopped
39.974594,116.333711,53,0,2009-05-09,14:18:20,5,-,0.0,1.19,0.24,0.86,5,022,Stopped
39.974592,116.33369,53,0,2009-05-09,14:18:25,5,-,0.0,1.8,0.36,1.3,5,022,Stopped
39.974562,116.333696,53,0,2009-05-09,14:18:30,5,-,0.0,3.37,0.67,2.41,5,022,Walking
39.974495,116.333728,53,0,2009-05-09,14:18:35,5,-,0.01,7.93,1.59,5.72,5,022,Running
39.974414,116.333803,53,0,2009-05-09,14:18:40,5,-,0.01,11.04,2.21,7.96,5,022,Running
