Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.973181,116.333948,0,-44,2009-07-07,13:30:1,-7584,-,11.11,11110.14,-1.46,-5.26,1,022,Undifind
39.973239,116.333929,1,1,2009-07-07,13:30:6,5,-,0.01,6.65,1.33,4.79,1,022,Running
39.973008,116.333833,34,33,2009-07-07,13:45:51,945,POI,0.03,26.96,0.03,0.11,1,022,Stopped
39.972928,116.33381,33,-1,2009-07-07,13:45:56,5,-,0.01,9.11,1.82,6.55,1,022,Running
39.972878,116.33379,33,0,2009-07-07,13:46:1,5,-,0.01,5.82,1.16,4.18,1,022,Running
39.972873,116.333777,33,0,2009-07-07,13:46:6,5,-,0.0,1.24,0.25,0.9,1,022,Stopped
39.972883,116.333743,32,-1,2009-07-07,13:46:11,5,-,0.0,3.1,0.62,2.23,1,022,Walking
39.973125,116.333873,32,0,2009-07-07,13:46:16,5,-,0.03,29.1,5.82,20.95,1,022,Metro
39.973178,116.33394,33,1,2009-07-07,13:46:21,5,-,0.01,8.21,1.64,5.9,1,022,Running
39.97319,116.333984,33,0,2009-07-07,13:46:26,5,-,0.0,3.98,0.8,2.88,1,022,Walking
39.973109,116.333975,33,0,2009-07-07,13:46:31,5,-,0.01,9.04,1.81,6.52,1,022,Running
39.973026,116.33391,34,1,2009-07-07,13:46:36,5,-,0.01,10.76,2.15,7.74,1,022,Running
39.973062,116.33391,34,0,2009-07-07,13:46:41,5,-,0.0,4.0,0.8,2.88,1,022,Walking
39.973149,116.33392,33,-1,2009-07-07,13:46:46,5,-,0.01,9.71,1.94,6.98,1,022,Running
39.973315,116.333983,34,1,2009-07-07,13:46:51,5,-,0.02,19.22,3.84,13.82,1,022,Bycicl/Car
39.973398,116.334036,34,0,2009-07-07,13:46:56,5,-,0.01,10.27,2.05,7.38,1,022,Running
39.973386,116.334031,34,0,2009-07-07,13:47:1,5,-,0.0,1.4,0.28,1.01,1,022,Stopped
39.973363,116.334022,35,1,2009-07-07,13:47:6,5,-,0.0,2.67,0.53,1.91,1,022,Stopped
39.973376,116.334027,35,0,2009-07-07,13:47:11,5,-,0.0,1.51,0.3,1.08,1,022,Stopped
39.973376,116.334027,35,0,2009-07-07,13:47:14,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
39.973377,116.33402,35,0,2009-07-07,13:47:16,2,-,0.0,0.61,0.3,1.08,1,022,Stopped
39.973399,116.334023,35,0,2009-07-07,13:47:21,5,-,0.0,2.46,0.49,1.76,1,022,Stopped
39.973487,116.334053,36,1,2009-07-07,13:47:26,5,-,0.01,10.11,2.02,7.27,1,022,Running
39.973535,116.33406,36,0,2009-07-07,13:47:31,5,-,0.01,5.37,1.07,3.85,1,022,Walking
39.973544,116.334073,36,0,2009-07-07,13:47:36,5,-,0.0,1.49,0.3,1.08,1,022,Stopped
39.973508,116.334008,36,0,2009-07-07,13:47:41,5,-,0.01,6.83,1.37,4.93,1,022,Running
39.973326,116.333902,35,-1,2009-07-07,13:47:46,5,-,0.02,22.16,4.43,15.95,1,022,Bycicl/Car
39.973227,116.333837,36,1,2009-07-07,13:47:51,5,-,0.01,12.32,2.46,8.86,1,022,Running
39.973242,116.333824,37,1,2009-07-07,13:47:56,5,-,0.0,2.0,0.4,1.44,1,022,Stopped
39.973134,116.333754,38,1,2009-07-07,13:48:1,5,-,0.01,13.41,2.68,9.65,1,022,Running
39.973125,116.333734,38,0,2009-07-07,13:48:6,5,-,0.0,1.98,0.4,1.44,1,022,Stopped
39.973171,116.333775,39,1,2009-07-07,13:48:11,5,-,0.01,6.19,1.24,4.46,1,022,Running
39.97322,116.333799,39,0,2009-07-07,13:48:16,5,-,0.01,5.82,1.16,4.18,1,022,Running
39.973262,116.333827,39,0,2009-07-07,13:48:21,5,-,0.01,5.24,1.05,3.78,1,022,Walking
39.973302,116.333856,39,0,2009-07-07,13:48:26,5,-,0.01,5.09,1.02,3.67,1,022,Walking
39.973281,116.333854,39,0,2009-07-07,13:48:31,5,-,0.0,2.34,0.47,1.69,1,022,Stopped
39.973046,116.333663,37,-2,2009-07-07,13:48:36,5,-,0.03,30.79,6.16,22.18,1,022,Metro
39.972962,116.33357,36,-1,2009-07-07,13:48:41,5,-,0.01,12.25,2.45,8.82,1,022,Running
39.972885,116.333542,36,0,2009-07-07,13:48:46,5,-,0.01,8.89,1.78,6.41,1,022,Running
39.972929,116.333606,36,0,2009-07-07,13:48:51,5,-,0.01,7.33,1.47,5.29,1,022,Running
39.97289,116.333647,37,1,2009-07-07,13:48:56,5,-,0.01,5.57,1.11,4.0,1,022,Running
39.972956,116.333688,37,0,2009-07-07,13:49:1,5,-,0.01,8.13,1.63,5.87,1,022,Running
39.973029,116.333747,38,1,2009-07-07,13:49:6,5,-,0.01,9.55,1.91,6.88,1,022,Running
39.973125,116.333825,38,0,2009-07-07,13:49:11,5,-,0.01,12.57,2.51,9.04,1,022,Running
39.973196,116.333877,39,1,2009-07-07,13:49:16,5,-,0.01,9.05,1.81,6.52,1,022,Running
39.973226,116.333872,39,0,2009-07-07,13:49:21,5,-,0.0,3.36,0.67,2.41,1,022,Walking
39.973226,116.333872,39,0,2009-07-07,13:49:24,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
