Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.974024,116.332205,55,-12,2009-04-17,3:25:25,-48985,-,2.36,2364.62,-0.05,-0.18,4,022,Undifind
39.973925,116.33211,63,8,2009-04-17,3:25:30,5,-,0.01,13.66,2.73,9.83,4,022,Running
39.97407,116.332038,52,-11,2009-04-17,3:25:35,5,-,0.02,17.25,3.45,12.42,4,022,Bycicl/Car
39.974166,116.332044,49,-3,2009-04-17,3:25:40,5,-,0.01,10.69,2.14,7.7,4,022,Running
39.974259,116.332052,47,-2,2009-04-17,3:25:45,5,-,0.01,10.36,2.07,7.45,4,022,Running
39.974281,116.332028,50,3,2009-04-17,3:25:50,5,-,0.0,3.19,0.64,2.3,4,022,Walking
39.974326,116.332061,50,0,2009-04-17,3:25:55,5,-,0.01,5.74,1.15,4.14,4,022,Running
39.974374,116.332066,50,0,2009-04-17,3:26:0,5,-,0.01,5.35,1.07,3.85,4,022,Walking
39.974422,116.332087,53,3,2009-04-17,3:26:5,5,-,0.01,5.63,1.13,4.07,4,022,Running
39.974458,116.332111,56,3,2009-04-17,3:26:10,5,-,0.0,4.5,0.9,3.24,4,022,Walking
39.974494,116.332109,60,4,2009-04-17,3:26:15,5,-,0.0,4.01,0.8,2.88,4,022,Walking
39.974586,116.332081,59,-1,2009-04-17,3:26:20,5,-,0.01,10.5,2.1,7.56,4,022,Running
39.974633,116.332113,61,2,2009-04-17,3:26:25,5,-,0.01,5.89,1.18,4.25,4,022,Running
39.974651,116.332192,64,3,2009-04-17,3:26:30,5,-,0.01,7.02,1.4,5.04,4,022,Running
39.974691,116.332283,65,1,2009-04-17,3:26:35,5,-,0.01,8.94,1.79,6.44,4,022,Running
39.974721,116.332323,64,-1,2009-04-17,3:26:40,5,-,0.0,4.77,0.95,3.42,4,022,Walking
39.974741,116.332374,65,1,2009-04-17,3:26:45,5,-,0.0,4.88,0.98,3.53,4,022,Walking
39.974739,116.332465,67,2,2009-04-17,3:26:50,5,-,0.01,7.76,1.55,5.58,4,022,Running
39.974742,116.332545,68,1,2009-04-17,3:26:55,5,-,0.01,6.83,1.37,4.93,4,022,Running
39.974763,116.332589,69,1,2009-04-17,3:27:0,5,-,0.0,4.42,0.88,3.17,4,022,Walking
39.974768,116.332655,71,2,2009-04-17,3:27:5,5,-,0.01,5.65,1.13,4.07,4,022,Running
39.974738,116.332716,72,1,2009-04-17,3:27:10,5,-,0.01,6.18,1.24,4.46,4,022,Running
39.974733,116.332773,74,2,2009-04-17,3:27:15,5,-,0.0,4.89,0.98,3.53,4,022,Walking
39.974757,116.332839,75,1,2009-04-17,3:27:20,5,-,0.01,6.23,1.25,4.5,4,022,Running
39.974788,116.33289,77,2,2009-04-17,3:27:25,5,-,0.01,5.55,1.11,4.0,4,022,Running
39.974757,116.332964,78,1,2009-04-17,3:27:30,5,-,0.01,7.19,1.44,5.18,4,022,Running
39.974763,116.333032,80,2,2009-04-17,3:27:35,5,-,0.01,5.83,1.17,4.21,4,022,Running
39.974793,116.333074,79,-1,2009-04-17,3:27:40,5,-,0.0,4.89,0.98,3.53,4,022,Walking
39.974843,116.333059,76,-3,2009-04-17,3:27:45,5,-,0.01,5.7,1.14,4.1,4,022,Running
39.974813,116.333103,74,-2,2009-04-17,3:27:50,5,-,0.01,5.02,1.0,3.6,4,022,Walking
39.974817,116.333142,73,-1,2009-04-17,3:27:55,5,-,0.0,3.35,0.67,2.41,4,022,Walking
39.974839,116.333204,71,-2,2009-04-17,3:28:0,5,-,0.01,5.82,1.16,4.18,4,022,Running
39.974846,116.333289,70,-1,2009-04-17,3:28:5,5,-,0.01,7.28,1.46,5.26,4,022,Running
39.974826,116.333381,69,-1,2009-04-17,3:28:10,5,-,0.01,8.15,1.63,5.87,4,022,Running
39.974837,116.333421,68,-1,2009-04-17,3:28:15,5,-,0.0,3.62,0.72,2.59,4,022,Walking
39.974858,116.333438,68,0,2009-04-17,3:28:20,5,-,0.0,2.75,0.55,1.98,4,022,Stopped
39.974878,116.3335,68,0,2009-04-17,3:28:25,5,-,0.01,5.73,1.15,4.14,4,022,Running
39.974892,116.333561,69,1,2009-04-17,3:28:30,5,-,0.01,5.43,1.09,3.92,4,022,Walking
39.974915,116.333603,70,1,2009-04-17,3:28:35,5,-,0.0,4.4,0.88,3.17,4,022,Walking
39.974939,116.333622,71,1,2009-04-17,3:28:40,5,-,0.0,3.12,0.62,2.23,4,022,Walking
39.974952,116.333625,71,0,2009-04-17,3:28:45,5,-,0.0,1.47,0.29,1.04,4,022,Stopped
39.974965,116.333612,72,1,2009-04-17,3:28:50,5,-,0.0,1.82,0.36,1.3,4,022,Stopped
39.974958,116.333601,72,0,2009-04-17,3:28:55,5,-,0.0,1.22,0.24,0.86,4,022,Stopped
39.974954,116.333592,72,0,2009-04-17,3:29:0,5,-,0.0,0.89,0.18,0.65,4,022,Stopped
39.974925,116.333583,72,0,2009-04-17,3:29:5,5,-,0.0,3.31,0.66,2.38,4,022,Walking
39.97489,116.333591,72,0,2009-04-17,3:29:10,5,-,0.0,3.95,0.79,2.84,4,022,Walking
39.974865,116.333619,73,1,2009-04-17,3:29:15,5,-,0.0,3.66,0.73,2.63,4,022,Walking
39.974838,116.333651,73,0,2009-04-17,3:29:20,5,-,0.0,4.06,0.81,2.92,4,022,Walking
39.974835,116.333675,73,0,2009-04-17,3:29:25,5,-,0.0,2.07,0.41,1.48,4,022,Stopped
39.974828,116.333698,73,0,2009-04-17,3:29:30,5,-,0.0,2.11,0.42,1.51,4,022,Stopped
39.974813,116.33369,73,0,2009-04-17,3:29:35,5,-,0.0,1.8,0.36,1.3,4,022,Stopped
39.974788,116.333648,73,0,2009-04-17,3:29:40,5,-,0.0,4.53,0.91,3.28,4,022,Walking
39.974797,116.333606,73,0,2009-04-17,3:29:45,5,-,0.0,3.72,0.74,2.66,4,022,Walking
39.974851,116.333533,73,0,2009-04-17,3:29:50,5,-,0.01,8.65,1.73,6.23,4,022,Running
39.974914,116.333424,73,0,2009-04-17,3:29:55,5,-,0.01,11.63,2.33,8.39,4,022,Running
39.974906,116.333294,73,0,2009-04-17,3:30:0,5,-,0.01,11.11,2.22,7.99,4,022,Running
39.976323,116.332843,-26,-99,2009-04-17,3:30:50,50,-,0.16,162.18,3.24,11.66,4,022,Running
39.975285,116.333751,54,80,2009-04-17,3:30:55,5,-,0.14,138.95,27.79,100.04,4,022,Car Out
39.975188,116.333854,64,10,2009-04-17,3:31:0,5,-,0.01,13.91,2.78,10.01,4,022,Running
39.975036,116.333927,66,2,2009-04-17,3:31:5,5,-,0.02,18.01,3.6,12.96,4,022,Bycicl/Car
39.974857,116.334004,66,0,2009-04-17,3:31:10,5,-,0.02,20.96,4.19,15.08,4,022,Bycicl/Car
39.974857,116.334004,66,0,2009-04-17,3:31:13,3,-,0.0,0.0,0.0,0.0,4,022,Stopped
39.974864,116.334007,66,0,2009-04-17,3:31:15,2,-,0.0,0.82,0.41,1.48,4,022,Stopped
39.974873,116.334001,66,0,2009-04-17,3:31:20,5,-,0.0,1.12,0.22,0.79,4,022,Stopped
39.974892,116.334007,65,-1,2009-04-17,3:31:25,5,-,0.0,2.17,0.43,1.55,4,022,Stopped
39.974838,116.334053,65,0,2009-04-17,3:31:30,5,-,0.01,7.17,1.43,5.15,4,022,Running
39.974879,116.334075,65,0,2009-04-17,3:31:35,5,-,0.0,4.93,0.99,3.56,4,022,Walking
39.974838,116.334068,64,-1,2009-04-17,3:31:40,5,-,0.0,4.6,0.92,3.31,4,022,Walking
39.974833,116.334044,64,0,2009-04-17,3:31:45,5,-,0.0,2.12,0.42,1.51,4,022,Stopped
39.974836,116.334045,64,0,2009-04-17,3:31:50,5,-,0.0,0.34,0.07,0.25,4,022,Stopped
39.974836,116.334045,64,0,2009-04-17,3:31:53,3,-,0.0,0.0,0.0,0.0,4,022,Stopped
39.974841,116.334053,64,0,2009-04-17,3:31:55,2,-,0.0,0.88,0.44,1.58,4,022,Stopped
39.974854,116.334048,64,0,2009-04-17,3:32:0,5,-,0.0,1.51,0.3,1.08,4,022,Stopped
39.975014,116.333938,63,-1,2009-04-17,3:32:5,5,-,0.02,20.11,4.02,14.47,4,022,Bycicl/Car
39.975136,116.333859,62,-1,2009-04-17,3:32:10,5,-,0.02,15.14,3.03,10.91,4,022,Running
39.975175,116.333829,62,0,2009-04-17,3:32:15,5,-,0.01,5.03,1.01,3.64,4,022,Walking
39.975186,116.333821,62,0,2009-04-17,3:32:20,5,-,0.0,1.4,0.28,1.01,4,022,Stopped
39.975193,116.333822,62,0,2009-04-17,3:32:25,5,-,0.0,0.78,0.16,0.58,4,022,Stopped
39.975193,116.333822,62,0,2009-04-17,3:32:28,3,-,0.0,0.0,0.0,0.0,4,022,Stopped
39.975198,116.333827,62,0,2009-04-17,3:32:30,2,-,0.0,0.7,0.35,1.26,4,022,Stopped
39.975255,116.333854,62,0,2009-04-17,3:32:35,5,-,0.01,6.74,1.35,4.86,4,022,Running
39.975344,116.333873,62,0,2009-04-17,3:32:40,5,-,0.01,10.03,2.01,7.24,4,022,Running
39.975547,116.333876,62,0,2009-04-17,3:32:45,5,-,0.02,22.57,4.51,16.24,4,022,Bycicl/Car
39.976141,116.33383,62,0,2009-04-17,3:32:50,5,-,0.07,66.17,13.23,47.63,4,022,Car City
39.97697,116.333667,60,-2,2009-04-17,3:32:55,5,-,0.09,93.22,18.64,67.1,4,022,Car City
