Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.9707,116.302756,149,84,2009-05-11,0:2:17,-54791,-,0.18,178.7,-0.0,-0.0,0,022,Stopped
39.970727,116.302673,149,0,2009-05-11,0:2:23,6,-,0.01,7.68,1.28,4.61,0,022,Running
39.970921,116.302766,149,0,2009-05-11,0:2:28,5,-,0.02,22.98,4.6,16.56,0,022,Bycicl/Car
39.97091,116.302668,150,1,2009-05-11,0:2:33,5,-,0.01,8.44,1.69,6.08,0,022,Running
39.970939,116.302582,149,-1,2009-05-11,0:2:38,5,-,0.01,8.01,1.6,5.76,0,022,Running
39.970905,116.302508,147,-2,2009-05-11,0:2:43,5,-,0.01,7.35,1.47,5.29,0,022,Running
39.970944,116.3025,148,1,2009-05-11,0:2:48,5,-,0.0,4.39,0.88,3.17,0,022,Walking
39.97098,116.302457,148,0,2009-05-11,0:2:53,5,-,0.01,5.43,1.09,3.92,0,022,Walking
39.970974,116.302389,147,-1,2009-05-11,0:2:58,5,-,0.01,5.83,1.17,4.21,0,022,Running
39.970976,116.302333,146,-1,2009-05-11,0:3:3,5,-,0.0,4.78,0.96,3.46,0,022,Walking
39.970945,116.302229,146,0,2009-05-11,0:3:8,5,-,0.01,9.51,1.9,6.84,0,022,Running
39.970906,116.30211,145,-1,2009-05-11,0:3:13,5,-,0.01,11.03,2.21,7.96,0,022,Running
39.970854,116.301931,144,-1,2009-05-11,0:3:18,5,-,0.02,16.31,3.26,11.74,0,022,Running
39.97069,116.301622,144,0,2009-05-11,0:3:23,5,-,0.03,32.03,6.41,23.08,0,022,Metro
39.970611,116.301323,143,-1,2009-05-11,0:3:28,5,-,0.03,26.95,5.39,19.4,0,022,Bycicl/Car
39.970437,116.301015,143,0,2009-05-11,0:3:33,5,-,0.03,32.61,6.52,23.47,0,022,Metro
39.969859,116.300558,132,-11,2009-05-11,0:3:38,5,-,0.08,75.15,15.03,54.11,0,022,Car City
39.969935,116.300545,126,-6,2009-05-11,0:3:43,5,-,0.01,8.52,1.7,6.12,0,022,Running
39.970005,116.300457,126,0,2009-05-11,0:3:48,5,-,0.01,10.81,2.16,7.78,0,022,Running
39.970082,116.300355,122,-4,2009-05-11,0:3:53,5,-,0.01,12.2,2.44,8.78,0,022,Running
39.97014,116.300334,116,-6,2009-05-11,0:3:58,5,-,0.01,6.69,1.34,4.82,0,022,Running
39.970235,116.30029,113,-3,2009-05-11,0:4:3,5,-,0.01,11.21,2.24,8.06,0,022,Running
39.970316,116.300255,109,-4,2009-05-11,0:4:8,5,-,0.01,9.49,1.9,6.84,0,022,Running
39.970395,116.300182,108,-1,2009-05-11,0:4:13,5,-,0.01,10.76,2.15,7.74,0,022,Running
39.97047,116.300141,105,-3,2009-05-11,0:4:18,5,-,0.01,9.04,1.81,6.52,0,022,Running
39.97055,116.300115,103,-2,2009-05-11,0:4:23,5,-,0.01,9.17,1.83,6.59,0,022,Running
39.970622,116.300081,102,-1,2009-05-11,0:4:28,5,-,0.01,8.51,1.7,6.12,0,022,Running
39.970688,116.300023,100,-2,2009-05-11,0:4:33,5,-,0.01,8.85,1.77,6.37,0,022,Running
39.970746,116.299997,99,-1,2009-05-11,0:4:38,5,-,0.01,6.82,1.36,4.9,0,022,Running
39.970821,116.299988,100,1,2009-05-11,0:4:43,5,-,0.01,8.37,1.67,6.01,0,022,Running
39.97089,116.299971,100,0,2009-05-11,0:4:48,5,-,0.01,7.81,1.56,5.62,0,022,Running
39.97094,116.299954,100,0,2009-05-11,0:4:53,5,-,0.01,5.75,1.15,4.14,0,022,Running
39.971008,116.299952,100,0,2009-05-11,0:4:58,5,-,0.01,7.56,1.51,5.44,0,022,Running
39.971077,116.29995,97,-3,2009-05-11,0:5:3,5,-,0.01,7.67,1.53,5.51,0,022,Running
39.971135,116.299957,97,0,2009-05-11,0:5:8,5,-,0.01,6.48,1.3,4.68,0,022,Running
39.971192,116.300169,95,-2,2009-05-11,0:5:13,5,-,0.02,19.15,3.83,13.79,0,022,Bycicl/Car
39.971142,116.3008,101,6,2009-05-11,0:5:18,5,-,0.05,54.06,10.81,38.92,0,022,Car City
39.97133,116.300825,70,-31,2009-05-11,0:5:23,5,-,0.02,21.01,4.2,15.12,0,022,Bycicl/Car
39.971421,116.300809,62,-8,2009-05-11,0:5:28,5,-,0.01,10.21,2.04,7.34,0,022,Running
39.971506,116.300758,57,-5,2009-05-11,0:5:33,5,-,0.01,10.4,2.08,7.49,0,022,Running
39.971581,116.300735,52,-5,2009-05-11,0:5:38,5,-,0.01,8.57,1.71,6.16,0,022,Running
39.971645,116.30072,49,-3,2009-05-11,0:5:43,5,-,0.01,7.23,1.45,5.22,0,022,Running
39.971705,116.300709,49,0,2009-05-11,0:5:48,5,-,0.01,6.74,1.35,4.86,0,022,Running
39.971763,116.300699,46,-3,2009-05-11,0:5:53,5,-,0.01,6.51,1.3,4.68,0,022,Running
39.971814,116.300671,45,-1,2009-05-11,0:5:58,5,-,0.01,6.15,1.23,4.43,0,022,Running
39.971884,116.300656,44,-1,2009-05-11,0:6:3,5,-,0.01,7.89,1.58,5.69,0,022,Running
39.971943,116.300654,44,0,2009-05-11,0:6:8,5,-,0.01,6.56,1.31,4.72,0,022,Running
39.971999,116.30063,43,-1,2009-05-11,0:6:13,5,-,0.01,6.55,1.31,4.72,0,022,Running
39.972059,116.300625,44,1,2009-05-11,0:6:18,5,-,0.01,6.69,1.34,4.82,0,022,Running
39.972101,116.300634,45,1,2009-05-11,0:6:23,5,-,0.0,4.73,0.95,3.42,0,022,Walking
39.972154,116.300597,47,2,2009-05-11,0:6:28,5,-,0.01,6.68,1.34,4.82,0,022,Running
39.97222,116.300566,49,2,2009-05-11,0:6:33,5,-,0.01,7.8,1.56,5.62,0,022,Running
39.972278,116.300561,51,2,2009-05-11,0:6:38,5,-,0.01,6.46,1.29,4.64,0,022,Running
39.972331,116.300507,53,2,2009-05-11,0:6:43,5,-,0.01,7.48,1.5,5.4,0,022,Running
39.97238,116.300475,55,2,2009-05-11,0:6:48,5,-,0.01,6.09,1.22,4.39,0,022,Running
39.972437,116.300447,58,3,2009-05-11,0:6:53,5,-,0.01,6.77,1.35,4.86,0,022,Running
39.972488,116.300445,59,1,2009-05-11,0:6:58,5,-,0.01,5.67,1.13,4.07,0,022,Running
39.972538,116.300412,61,2,2009-05-11,0:7:3,5,-,0.01,6.23,1.25,4.5,0,022,Running
39.972642,116.300545,51,-10,2009-05-11,0:7:8,5,-,0.02,16.19,3.24,11.66,0,022,Running
39.972709,116.300568,48,-3,2009-05-11,0:7:13,5,-,0.01,7.7,1.54,5.54,0,022,Running
39.972772,116.300581,45,-3,2009-05-11,0:7:18,5,-,0.01,7.09,1.42,5.11,0,022,Running
39.972828,116.300567,45,0,2009-05-11,0:7:23,5,-,0.01,6.34,1.27,4.57,0,022,Running
39.972879,116.300551,44,-1,2009-05-11,0:7:28,5,-,0.01,5.83,1.17,4.21,0,022,Running
39.972938,116.300541,45,1,2009-05-11,0:7:33,5,-,0.01,6.62,1.32,4.75,0,022,Running
39.973001,116.300533,46,1,2009-05-11,0:7:38,5,-,0.01,7.04,1.41,5.08,0,022,Running
39.973061,116.300499,46,0,2009-05-11,0:7:43,5,-,0.01,7.27,1.45,5.22,0,022,Running
39.973122,116.300474,46,0,2009-05-11,0:7:48,5,-,0.01,7.11,1.42,5.11,0,022,Running
39.973163,116.300441,47,1,2009-05-11,0:7:53,5,-,0.01,5.36,1.07,3.85,0,022,Walking
39.973221,116.300432,47,0,2009-05-11,0:7:58,5,-,0.01,6.49,1.3,4.68,0,022,Running
39.973275,116.300419,49,2,2009-05-11,0:8:3,5,-,0.01,6.11,1.22,4.39,0,022,Running
39.973328,116.300386,52,3,2009-05-11,0:8:8,5,-,0.01,6.53,1.31,4.72,0,022,Running
39.973381,116.300354,55,3,2009-05-11,0:8:13,5,-,0.01,6.49,1.3,4.68,0,022,Running
39.973435,116.300331,58,3,2009-05-11,0:8:18,5,-,0.01,6.32,1.26,4.54,0,022,Running
