Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.967984,116.411285,149,28,2009-05-28,11:10:33,-15236,-,9.38,9380.84,-0.62,-2.23,3,022,Undifind
39.967979,116.411297,149,0,2009-05-28,11:10:39,6,-,0.0,1.16,0.19,0.68,3,022,Stopped
39.967973,116.411273,149,0,2009-05-28,11:10:44,5,-,0.0,2.15,0.43,1.55,3,022,Stopped
39.967802,116.411119,149,0,2009-05-28,11:10:49,5,-,0.02,23.1,4.62,16.63,3,022,Bycicl/Car
39.96773,116.411058,149,0,2009-05-28,11:10:54,5,-,0.01,9.55,1.91,6.88,3,022,Running
39.967781,116.411093,149,0,2009-05-28,11:10:59,5,-,0.01,6.41,1.28,4.61,3,022,Running
39.967842,116.411128,149,0,2009-05-28,11:11:4,5,-,0.01,7.41,1.48,5.33,3,022,Running
39.967892,116.411234,149,0,2009-05-28,11:11:9,5,-,0.01,10.61,2.12,7.63,3,022,Running
39.967995,116.411322,149,0,2009-05-28,11:11:14,5,-,0.01,13.69,2.74,9.86,3,022,Running
39.968043,116.411362,149,0,2009-05-28,11:11:19,5,-,0.01,6.33,1.27,4.57,3,022,Running
39.968016,116.411361,150,1,2009-05-28,11:11:24,5,-,0.0,3.0,0.6,2.16,3,022,Walking
39.967973,116.411345,150,0,2009-05-28,11:11:29,5,-,0.0,4.97,0.99,3.56,3,022,Walking
39.967977,116.411379,150,0,2009-05-28,11:11:34,5,-,0.0,2.93,0.59,2.12,3,022,Walking
39.967998,116.411408,150,0,2009-05-28,11:11:39,5,-,0.0,3.4,0.68,2.45,3,022,Walking
39.968013,116.411425,150,0,2009-05-28,11:11:44,5,-,0.0,2.21,0.44,1.58,3,022,Stopped
39.96802,116.411459,150,0,2009-05-28,11:11:49,5,-,0.0,3.0,0.6,2.16,3,022,Walking
39.967938,116.411393,150,0,2009-05-28,11:11:54,5,-,0.01,10.71,2.14,7.7,3,022,Running
39.967869,116.411209,150,0,2009-05-28,11:11:59,5,-,0.02,17.46,3.49,12.56,3,022,Bycicl/Car
39.967836,116.411163,150,0,2009-05-28,11:12:4,5,-,0.01,5.37,1.07,3.85,3,022,Walking
39.967851,116.411104,150,0,2009-05-28,11:12:9,5,-,0.01,5.3,1.06,3.82,3,022,Walking
39.967836,116.411032,150,0,2009-05-28,11:12:14,5,-,0.01,6.36,1.27,4.57,3,022,Running
39.967789,116.41097,150,0,2009-05-28,11:12:19,5,-,0.01,7.43,1.49,5.36,3,022,Running
39.967723,116.410923,150,0,2009-05-28,11:12:24,5,-,0.01,8.36,1.67,6.01,3,022,Running
39.967759,116.411008,150,0,2009-05-28,11:12:29,5,-,0.01,8.28,1.66,5.98,3,022,Running
39.967858,116.411128,150,0,2009-05-28,11:12:34,5,-,0.02,15.03,3.01,10.84,3,022,Running
39.967912,116.411155,150,0,2009-05-28,11:12:39,5,-,0.01,6.43,1.29,4.64,3,022,Running
39.967893,116.411132,150,0,2009-05-28,11:12:44,5,-,0.0,2.88,0.58,2.09,3,022,Walking
39.967832,116.411101,150,0,2009-05-28,11:12:49,5,-,0.01,7.28,1.46,5.26,3,022,Running
39.967823,116.411156,150,0,2009-05-28,11:12:54,5,-,0.0,4.79,0.96,3.46,3,022,Walking
39.967834,116.411163,150,0,2009-05-28,11:12:59,5,-,0.0,1.36,0.27,0.97,3,022,Stopped
39.967897,116.411212,150,0,2009-05-28,11:13:4,5,-,0.01,8.16,1.63,5.87,3,022,Running
39.967926,116.411217,150,0,2009-05-28,11:13:9,5,-,0.0,3.25,0.65,2.34,3,022,Walking
39.96797,116.411297,150,0,2009-05-28,11:13:14,5,-,0.01,8.39,1.68,6.05,3,022,Running
39.967987,116.411313,150,0,2009-05-28,11:13:19,5,-,0.0,2.33,0.47,1.69,3,022,Stopped
39.968039,116.411392,150,0,2009-05-28,11:13:24,5,-,0.01,8.87,1.77,6.37,3,022,Running
39.968019,116.411435,150,0,2009-05-28,11:13:29,5,-,0.0,4.29,0.86,3.1,3,022,Walking
39.968017,116.411416,150,0,2009-05-28,11:13:34,5,-,0.0,1.63,0.33,1.19,3,022,Stopped
39.968005,116.411382,150,0,2009-05-28,11:13:39,5,-,0.0,3.19,0.64,2.3,3,022,Walking
39.967904,116.411294,150,0,2009-05-28,11:13:44,5,-,0.01,13.5,2.7,9.72,3,022,Running
39.967832,116.411272,150,0,2009-05-28,11:13:49,5,-,0.01,8.22,1.64,5.9,3,022,Running
39.967817,116.411296,150,0,2009-05-28,11:13:54,5,-,0.0,2.64,0.53,1.91,3,022,Stopped
39.967841,116.411327,150,0,2009-05-28,11:13:59,5,-,0.0,3.76,0.75,2.7,3,022,Walking
