Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.079959,116.361956,28,-210,2009-03-10,0:29:34,-2920,-,12.21,12209.24,-4.18,-15.05,1,022,Undifind
40.079914,116.36187,19,-9,2009-03-10,0:29:35,1,-,0.01,8.86,8.86,31.9,1,022,Car City
40.079946,116.361902,22,3,2009-03-10,0:29:39,4,-,0.0,4.48,1.12,4.03,1,022,Running
40.079965,116.361933,26,4,2009-03-10,0:29:43,4,-,0.0,3.38,0.84,3.02,1,022,Walking
40.079965,116.361933,26,0,2009-03-10,0:29:46,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
40.079966,116.361935,27,1,2009-03-10,0:29:48,2,-,0.0,0.2,0.1,0.36,1,022,Stopped
40.079959,116.361887,28,1,2009-03-10,0:29:53,5,-,0.0,4.16,0.83,2.99,1,022,Walking
40.079954,116.361799,29,1,2009-03-10,0:29:56,3,-,0.01,7.51,2.5,9.0,1,022,Running
40.079949,116.361711,27,-2,2009-03-10,0:29:58,2,-,0.01,7.51,3.75,13.5,1,022,Bycicl/Car
40.079942,116.3616,29,2,2009-03-10,0:30:0,2,-,0.01,9.48,4.74,17.06,1,022,Bycicl/Car
40.079937,116.361534,30,1,2009-03-10,0:30:1,1,-,0.01,5.64,5.64,20.3,1,022,Metro
40.079937,116.361473,30,0,2009-03-10,0:30:2,1,-,0.01,5.19,5.19,18.68,1,022,Bycicl/Car
40.079933,116.361406,31,1,2009-03-10,0:30:3,1,-,0.01,5.72,5.72,20.59,1,022,Metro
40.079926,116.361338,32,1,2009-03-10,0:30:4,1,-,0.01,5.84,5.84,21.02,1,022,Metro
40.079923,116.361263,32,0,2009-03-10,0:30:5,1,-,0.01,6.39,6.39,23.0,1,022,Metro
40.079919,116.361192,32,0,2009-03-10,0:30:6,1,-,0.01,6.06,6.06,21.82,1,022,Metro
40.079913,116.361121,32,0,2009-03-10,0:30:7,1,-,0.01,6.08,6.08,21.89,1,022,Metro
40.07991,116.361062,32,0,2009-03-10,0:30:8,1,-,0.01,5.03,5.03,18.11,1,022,Bycicl/Car
40.079907,116.360956,32,0,2009-03-10,0:30:10,2,-,0.01,9.02,4.51,16.24,1,022,Bycicl/Car
40.079901,116.360843,32,0,2009-03-10,0:30:12,2,-,0.01,9.64,4.82,17.35,1,022,Bycicl/Car
40.079891,116.360732,33,1,2009-03-10,0:30:14,2,-,0.01,9.51,4.75,17.1,1,022,Bycicl/Car
40.079889,116.360666,32,-1,2009-03-10,0:30:15,1,-,0.01,5.62,5.62,20.23,1,022,Metro
40.079887,116.360598,32,0,2009-03-10,0:30:16,1,-,0.01,5.79,5.79,20.84,1,022,Metro
40.07988,116.36051,32,0,2009-03-10,0:30:17,1,-,0.01,7.53,7.53,27.11,1,022,Car City
40.079877,116.360449,33,1,2009-03-10,0:30:18,1,-,0.01,5.2,5.2,18.72,1,022,Bycicl/Car
40.079873,116.360369,34,1,2009-03-10,0:30:19,1,-,0.01,6.82,6.82,24.55,1,022,Car City
40.07987,116.360284,34,0,2009-03-10,0:30:20,1,-,0.01,7.24,7.24,26.06,1,022,Car City
40.079878,116.360201,35,1,2009-03-10,0:30:21,1,-,0.01,7.12,7.12,25.63,1,022,Car City
