Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.968251,116.301583,149,116,2009-04-05,6:30:6,-5525,-,0.47,471.26,-0.09,-0.32,6,022,Undifind
39.971336,116.305391,467,318,2009-04-05,6:30:41,35,-,0.47,472.21,13.49,48.56,6,022,Car City
39.969686,116.304162,-57,-524,2009-04-05,6:30:46,5,-,0.21,211.26,42.25,152.1,6,022,Train
39.970622,116.305831,590,647,2009-04-05,6:30:51,5,-,0.18,176.24,35.25,126.9,6,022,Car Out
39.971245,116.304545,247,-343,2009-04-05,6:30:56,5,-,0.13,129.65,25.93,93.35,6,022,Car Out
39.970896,116.304228,148,-99,2009-04-05,6:31:31,35,-,0.05,47.28,1.35,4.86,6,022,Running
39.970698,116.304097,39,-109,2009-04-05,6:31:36,5,-,0.02,24.69,4.94,17.78,6,022,Bycicl/Car
39.97065,116.304077,36,-3,2009-04-05,6:31:41,5,-,0.01,5.6,1.12,4.03,6,022,Running
39.970608,116.304008,33,-3,2009-04-05,6:31:46,5,-,0.01,7.51,1.5,5.4,6,022,Running
39.970603,116.30395,30,-3,2009-04-05,6:31:51,5,-,0.0,4.97,0.99,3.56,6,022,Walking
39.970639,116.303872,27,-3,2009-04-05,6:31:56,5,-,0.01,7.76,1.55,5.58,6,022,Running
39.97064,116.3038,25,-2,2009-04-05,6:32:1,5,-,0.01,6.14,1.23,4.43,6,022,Running
39.970649,116.30377,28,3,2009-04-05,6:32:6,5,-,0.0,2.75,0.55,1.98,6,022,Stopped
39.970562,116.303681,27,-1,2009-04-05,6:32:11,5,-,0.01,12.29,2.46,8.86,6,022,Running
39.970548,116.303613,29,2,2009-04-05,6:32:16,5,-,0.01,6.0,1.2,4.32,6,022,Running
39.970544,116.303525,32,3,2009-04-05,6:32:21,5,-,0.01,7.51,1.5,5.4,6,022,Running
39.970545,116.303456,32,0,2009-04-05,6:32:26,5,-,0.01,5.88,1.18,4.25,6,022,Running
39.970534,116.303363,32,0,2009-04-05,6:32:31,5,-,0.01,8.02,1.6,5.76,6,022,Running
39.970547,116.303287,32,0,2009-04-05,6:32:36,5,-,0.01,6.64,1.33,4.79,6,022,Running
39.970585,116.303207,32,0,2009-04-05,6:32:41,5,-,0.01,8.02,1.6,5.76,6,022,Running
39.970586,116.303127,32,0,2009-04-05,6:32:46,5,-,0.01,6.82,1.36,4.9,6,022,Running
39.97048,116.303113,33,1,2009-04-05,6:32:51,5,-,0.01,11.85,2.37,8.53,6,022,Running
39.970438,116.303101,34,1,2009-04-05,6:32:56,5,-,0.0,4.78,0.96,3.46,6,022,Walking
39.970452,116.303079,35,1,2009-04-05,6:33:1,5,-,0.0,2.44,0.49,1.76,6,022,Stopped
39.970452,116.303079,35,0,2009-04-05,6:33:4,3,-,0.0,0.0,0.0,0.0,6,022,Stopped
39.970457,116.303074,36,1,2009-04-05,6:33:6,2,-,0.0,0.7,0.35,1.26,6,022,Stopped
39.970437,116.303035,37,1,2009-04-05,6:33:11,5,-,0.0,4.0,0.8,2.88,6,022,Walking
39.9704,116.303004,38,1,2009-04-05,6:33:16,5,-,0.0,4.89,0.98,3.53,6,022,Walking
39.970349,116.303016,39,1,2009-04-05,6:33:21,5,-,0.01,5.76,1.15,4.14,6,022,Running
