Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.057619,116.402781,149,135,2009-07-24,3:43:33,-1546,-,6.41,6408.6,-4.15,-14.94,4,022,Undifind
40.056656,116.402923,98,-51,2009-07-24,3:43:39,6,-,0.11,107.76,17.96,64.66,4,022,Car City
40.056383,116.402949,81,-17,2009-07-24,3:43:44,5,-,0.03,30.44,6.09,21.92,4,022,Metro
40.05631,116.402908,71,-10,2009-07-24,3:43:49,5,-,0.01,8.84,1.77,6.37,4,022,Running
40.056291,116.402919,67,-4,2009-07-24,3:43:54,5,-,0.0,2.31,0.46,1.66,4,022,Stopped
40.056238,116.402944,63,-4,2009-07-24,3:43:59,5,-,0.01,6.27,1.25,4.5,4,022,Running
40.056217,116.402943,60,-3,2009-07-24,3:44:4,5,-,0.0,2.34,0.47,1.69,4,022,Stopped
40.056203,116.402947,59,-1,2009-07-24,3:44:9,5,-,0.0,1.59,0.32,1.15,4,022,Stopped
40.056203,116.402947,59,0,2009-07-24,3:44:12,3,-,0.0,0.0,0.0,0.0,4,022,Stopped
40.056202,116.402951,57,-2,2009-07-24,3:44:14,2,-,0.0,0.36,0.18,0.65,4,022,Stopped
40.056181,116.40296,56,-1,2009-07-24,3:44:19,5,-,0.0,2.46,0.49,1.76,4,022,Stopped
40.055911,116.402704,19,-37,2009-07-24,3:44:24,5,-,0.04,37.1,7.42,26.71,4,022,Car City
40.05601,116.402838,19,0,2009-07-24,3:44:29,5,-,0.02,15.85,3.17,11.41,4,022,Running
40.055885,116.402866,20,1,2009-07-24,3:44:34,5,-,0.01,14.1,2.82,10.15,4,022,Running
40.055818,116.402892,21,1,2009-07-24,3:44:39,5,-,0.01,7.77,1.55,5.58,4,022,Running
40.055753,116.402902,21,0,2009-07-24,3:44:44,5,-,0.01,7.28,1.46,5.26,4,022,Running
40.055674,116.402934,21,0,2009-07-24,3:44:49,5,-,0.01,9.2,1.84,6.62,4,022,Running
40.055626,116.402966,22,1,2009-07-24,3:44:54,5,-,0.01,5.99,1.2,4.32,4,022,Running
40.055564,116.402974,21,-1,2009-07-24,3:44:59,5,-,0.01,6.93,1.39,5.0,4,022,Running
40.055445,116.403023,21,0,2009-07-24,3:45:4,5,-,0.01,13.87,2.77,9.97,4,022,Running
40.055399,116.40306,21,0,2009-07-24,3:45:9,5,-,0.01,6.01,1.2,4.32,4,022,Running
40.055344,116.403077,28,7,2009-07-24,3:45:14,5,-,0.01,6.28,1.26,4.54,4,022,Running
40.055267,116.403053,31,3,2009-07-24,3:45:19,5,-,0.01,8.8,1.76,6.34,4,022,Running
40.055226,116.403055,33,2,2009-07-24,3:45:24,5,-,0.0,4.56,0.91,3.28,4,022,Walking
40.055202,116.403065,35,2,2009-07-24,3:45:29,5,-,0.0,2.8,0.56,2.02,4,022,Walking
40.05519,116.403076,35,0,2009-07-24,3:45:34,5,-,0.0,1.63,0.33,1.19,4,022,Stopped
40.055159,116.403076,35,0,2009-07-24,3:45:39,5,-,0.0,3.45,0.69,2.48,4,022,Walking
40.055102,116.403075,34,-1,2009-07-24,3:45:44,5,-,0.01,6.34,1.27,4.57,4,022,Running
40.054988,116.403046,32,-2,2009-07-24,3:45:49,5,-,0.01,12.91,2.58,9.29,4,022,Running
40.054903,116.403029,32,0,2009-07-24,3:45:54,5,-,0.01,9.56,1.91,6.88,4,022,Running
40.054919,116.403067,33,1,2009-07-24,3:45:59,5,-,0.0,3.69,0.74,2.66,4,022,Walking
40.054916,116.403076,33,0,2009-07-24,3:46:4,5,-,0.0,0.84,0.17,0.61,4,022,Stopped
40.054888,116.403115,34,1,2009-07-24,3:46:9,5,-,0.0,4.55,0.91,3.28,4,022,Walking
