Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.973652,116.336444,149,94,2009-04-02,10:34:56,-8160,-,2.67,2666.9,-0.33,-1.19,3,022,Undifind
39.9736,116.336313,149,0,2009-04-02,10:35:1,5,-,0.01,12.57,2.51,9.04,3,022,Running
39.97357,116.336145,149,0,2009-04-02,10:35:6,5,-,0.01,14.7,2.94,10.58,3,022,Running
39.97354,116.335989,149,0,2009-04-02,10:35:11,5,-,0.01,13.71,2.74,9.86,3,022,Running
39.973533,116.335918,150,1,2009-04-02,10:35:16,5,-,0.01,6.1,1.22,4.39,3,022,Running
39.973506,116.335957,150,0,2009-04-02,10:35:21,5,-,0.0,4.48,0.9,3.24,3,022,Walking
39.973526,116.336,150,0,2009-04-02,10:35:26,5,-,0.0,4.29,0.86,3.1,3,022,Walking
39.973501,116.335992,150,0,2009-04-02,10:35:31,5,-,0.0,2.86,0.57,2.05,3,022,Walking
39.973322,116.333437,61,-89,2009-04-02,10:35:36,5,-,0.22,218.63,43.73,157.43,3,022,Train
39.97334,116.333521,61,0,2009-04-02,10:35:41,5,-,0.01,7.43,1.49,5.36,3,022,Running
39.97334,116.333629,61,0,2009-04-02,10:35:46,5,-,0.01,9.2,1.84,6.62,3,022,Running
39.973357,116.33375,62,1,2009-04-02,10:35:51,5,-,0.01,10.48,2.1,7.56,3,022,Running
39.973382,116.333808,62,0,2009-04-02,10:35:56,5,-,0.01,5.67,1.13,4.07,3,022,Running
39.973403,116.333815,63,1,2009-04-02,10:36:1,5,-,0.0,2.41,0.48,1.73,3,022,Stopped
39.973395,116.333871,63,0,2009-04-02,10:36:6,5,-,0.0,4.85,0.97,3.49,3,022,Walking
39.973368,116.333842,64,1,2009-04-02,10:36:11,5,-,0.0,3.89,0.78,2.81,3,022,Walking
39.973386,116.333905,64,0,2009-04-02,10:36:16,5,-,0.01,5.73,1.15,4.14,3,022,Running
39.973415,116.333926,64,0,2009-04-02,10:36:21,5,-,0.0,3.69,0.74,2.66,3,022,Walking
39.973448,116.333907,62,-2,2009-04-02,10:36:26,5,-,0.0,4.01,0.8,2.88,3,022,Walking
39.973464,116.333964,61,-1,2009-04-02,10:36:31,5,-,0.01,5.17,1.03,3.71,3,022,Walking
39.973474,116.333949,61,0,2009-04-02,10:36:36,5,-,0.0,1.69,0.34,1.22,3,022,Stopped
39.973505,116.333985,60,-1,2009-04-02,10:36:41,5,-,0.0,4.61,0.92,3.31,3,022,Walking
39.973481,116.333943,61,1,2009-04-02,10:36:46,5,-,0.0,4.46,0.89,3.2,3,022,Walking
39.973519,116.333897,61,0,2009-04-02,10:36:51,5,-,0.01,5.76,1.15,4.14,3,022,Running
39.97354,116.333853,61,0,2009-04-02,10:36:56,5,-,0.0,4.42,0.88,3.17,3,022,Walking
39.973557,116.33389,60,-1,2009-04-02,10:37:1,5,-,0.0,3.68,0.74,2.66,3,022,Walking
39.973572,116.333952,60,0,2009-04-02,10:37:6,5,-,0.01,5.54,1.11,4.0,3,022,Running
39.973581,116.333994,59,-1,2009-04-02,10:37:11,5,-,0.0,3.72,0.74,2.66,3,022,Walking
39.973581,116.333994,59,0,2009-04-02,10:37:14,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.97358,116.333992,59,0,2009-04-02,10:37:16,2,-,0.0,0.2,0.1,0.36,3,022,Stopped
39.973575,116.33396,60,1,2009-04-02,10:37:21,5,-,0.0,2.78,0.56,2.02,3,022,Walking
39.973552,116.333907,61,1,2009-04-02,10:37:26,5,-,0.01,5.19,1.04,3.74,3,022,Walking
39.973525,116.333862,62,1,2009-04-02,10:37:31,5,-,0.0,4.87,0.97,3.49,3,022,Walking
39.973517,116.333814,62,0,2009-04-02,10:37:36,5,-,0.0,4.19,0.84,3.02,3,022,Walking
39.973526,116.333746,61,-1,2009-04-02,10:37:41,5,-,0.01,5.88,1.18,4.25,3,022,Running
39.973522,116.333728,61,0,2009-04-02,10:37:46,5,-,0.0,1.6,0.32,1.15,3,022,Stopped
39.973474,116.333723,62,1,2009-04-02,10:37:51,5,-,0.01,5.35,1.07,3.85,3,022,Walking
39.973494,116.333707,62,0,2009-04-02,10:37:56,5,-,0.0,2.61,0.52,1.87,3,022,Stopped
39.973502,116.333612,63,1,2009-04-02,10:38:1,5,-,0.01,8.14,1.63,5.87,3,022,Running
39.973488,116.333655,63,0,2009-04-02,10:38:6,5,-,0.0,3.98,0.8,2.88,3,022,Walking
39.973489,116.33364,62,-1,2009-04-02,10:38:11,5,-,0.0,1.28,0.26,0.94,3,022,Stopped
39.973457,116.333514,63,1,2009-04-02,10:38:16,5,-,0.01,11.31,2.26,8.14,3,022,Running
39.973485,116.333515,62,-1,2009-04-02,10:38:21,5,-,0.0,3.11,0.62,2.23,3,022,Walking
39.973508,116.333494,62,0,2009-04-02,10:38:26,5,-,0.0,3.12,0.62,2.23,3,022,Walking
39.973597,116.333439,61,-1,2009-04-02,10:38:31,5,-,0.01,10.95,2.19,7.88,3,022,Running
39.973649,116.333534,62,1,2009-04-02,10:38:36,5,-,0.01,9.95,1.99,7.16,3,022,Running
39.973629,116.333592,61,-1,2009-04-02,10:38:41,5,-,0.01,5.42,1.08,3.89,3,022,Walking
39.973675,116.333638,60,-1,2009-04-02,10:38:46,5,-,0.01,6.44,1.29,4.64,3,022,Running
39.973663,116.333661,62,2,2009-04-02,10:38:51,5,-,0.0,2.37,0.47,1.69,3,022,Stopped
39.97362,116.333816,61,-1,2009-04-02,10:38:56,5,-,0.01,14.05,2.81,10.12,3,022,Running
39.973439,116.333736,74,13,2009-04-02,10:41:56,180,-,0.02,21.25,0.12,0.43,3,022,Stopped
39.973361,116.333932,72,-2,2009-04-02,10:42:1,5,-,0.02,18.82,3.76,13.54,3,022,Bycicl/Car
39.973381,116.333994,70,-2,2009-04-02,10:42:6,5,-,0.01,5.73,1.15,4.14,3,022,Running
39.973394,116.334005,70,0,2009-04-02,10:42:11,5,-,0.0,1.72,0.34,1.22,3,022,Stopped
39.973415,116.334015,70,0,2009-04-02,10:42:16,5,-,0.0,2.49,0.5,1.8,3,022,Stopped
39.97344,116.334046,70,0,2009-04-02,10:42:21,5,-,0.0,3.83,0.77,2.77,3,022,Walking
39.973497,116.334095,70,0,2009-04-02,10:42:26,5,-,0.01,7.59,1.52,5.47,3,022,Running
39.973551,116.33417,70,0,2009-04-02,10:42:31,5,-,0.01,8.77,1.75,6.3,3,022,Running
39.973594,116.334256,70,0,2009-04-02,10:42:36,5,-,0.01,8.75,1.75,6.3,3,022,Running
39.973557,116.334281,71,1,2009-04-02,10:42:41,5,-,0.0,4.63,0.93,3.35,3,022,Walking
39.973541,116.334309,70,-1,2009-04-02,10:42:46,5,-,0.0,2.98,0.6,2.16,3,022,Walking
39.973523,116.334324,70,0,2009-04-02,10:42:51,5,-,0.0,2.37,0.47,1.69,3,022,Stopped
39.973509,116.334351,70,0,2009-04-02,10:42:56,5,-,0.0,2.78,0.56,2.02,3,022,Walking
39.973517,116.334383,70,0,2009-04-02,10:43:1,5,-,0.0,2.87,0.57,2.05,3,022,Walking
39.97351,116.334392,70,0,2009-04-02,10:43:6,5,-,0.0,1.09,0.22,0.79,3,022,Stopped
39.973519,116.334427,70,0,2009-04-02,10:43:11,5,-,0.0,3.15,0.63,2.27,3,022,Walking
39.973524,116.334439,70,0,2009-04-02,10:43:16,5,-,0.0,1.16,0.23,0.83,3,022,Stopped
39.97355,116.334424,70,0,2009-04-02,10:43:21,5,-,0.0,3.16,0.63,2.27,3,022,Walking
39.973563,116.334361,70,0,2009-04-02,10:43:26,5,-,0.01,5.56,1.11,4.0,3,022,Running
39.973573,116.334351,70,0,2009-04-02,10:43:31,5,-,0.0,1.4,0.28,1.01,3,022,Stopped
39.97356,116.334349,70,0,2009-04-02,10:43:36,5,-,0.0,1.46,0.29,1.04,3,022,Stopped
39.973555,116.334347,70,0,2009-04-02,10:43:41,5,-,0.0,0.58,0.12,0.43,3,022,Stopped
39.973555,116.334347,70,0,2009-04-02,10:43:44,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.973554,116.33435,70,0,2009-04-02,10:43:46,2,-,0.0,0.28,0.14,0.5,3,022,Stopped
39.973567,116.334338,71,1,2009-04-02,10:43:51,5,-,0.0,1.77,0.35,1.26,3,022,Stopped
39.973569,116.334305,70,-1,2009-04-02,10:43:56,5,-,0.0,2.82,0.56,2.02,3,022,Walking
39.973572,116.334279,70,0,2009-04-02,10:44:1,5,-,0.0,2.24,0.45,1.62,3,022,Stopped
39.973595,116.334296,71,1,2009-04-02,10:44:6,5,-,0.0,2.94,0.59,2.12,3,022,Walking
39.973644,116.334285,70,-1,2009-04-02,10:44:11,5,-,0.01,5.53,1.11,4.0,3,022,Running
39.973693,116.334292,69,-1,2009-04-02,10:44:16,5,-,0.01,5.48,1.1,3.96,3,022,Walking
39.973685,116.334316,69,0,2009-04-02,10:44:21,5,-,0.0,2.23,0.45,1.62,3,022,Stopped
39.973685,116.334328,69,0,2009-04-02,10:44:26,5,-,0.0,1.02,0.2,0.72,3,022,Stopped
39.973685,116.334328,69,0,2009-04-02,10:44:29,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.973688,116.334329,69,0,2009-04-02,10:44:31,2,-,0.0,0.34,0.17,0.61,3,022,Stopped
39.973676,116.334299,69,0,2009-04-02,10:44:36,5,-,0.0,2.88,0.58,2.09,3,022,Walking
39.973642,116.334292,69,0,2009-04-02,10:44:41,5,-,0.0,3.83,0.77,2.77,3,022,Walking
39.973642,116.334292,69,0,2009-04-02,10:44:44,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.973634,116.334287,69,0,2009-04-02,10:44:46,2,-,0.0,0.99,0.49,1.76,3,022,Stopped
39.973608,116.334328,68,-1,2009-04-02,10:44:51,5,-,0.0,4.53,0.91,3.28,3,022,Walking
39.973586,116.334359,68,0,2009-04-02,10:44:56,5,-,0.0,3.6,0.72,2.59,3,022,Walking
39.973586,116.334359,68,0,2009-04-02,10:44:59,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.97358,116.334362,68,0,2009-04-02,10:45:1,2,-,0.0,0.71,0.35,1.26,3,022,Stopped
39.973571,116.334384,68,0,2009-04-02,10:45:6,5,-,0.0,2.13,0.43,1.55,3,022,Stopped
