Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.057435,116.403013,97,-298,2009-07-21,0:55:32,-50056,-,9.32,9320.1,-0.19,-0.68,1,022,Undifind
40.052429,116.40342,-64,-161,2009-07-21,0:58:27,175,-,0.56,557.72,3.19,11.48,1,022,Running
40.052915,116.403324,20,84,2009-07-21,0:58:32,5,-,0.05,54.66,10.93,39.35,1,022,Car City
40.05506,116.402966,60,40,2009-07-21,0:58:37,5,-,0.24,240.45,48.09,173.12,1,022,Train
40.053974,116.403225,38,-22,2009-07-21,0:58:42,5,-,0.12,122.75,24.55,88.38,1,022,Car Out
40.054243,116.403189,34,-4,2009-07-21,0:58:47,5,-,0.03,30.07,6.01,21.64,1,022,Metro
40.052328,116.403509,-65,-99,2009-07-21,0:58:52,5,-,0.21,214.67,42.93,154.55,1,022,Train
40.05386,116.403255,35,100,2009-07-21,0:58:57,5,-,0.17,171.72,34.34,123.62,1,022,Car Out
40.053804,116.403282,30,-5,2009-07-21,0:59:2,5,-,0.01,6.64,1.33,4.79,1,022,Running
40.05374,116.403324,32,2,2009-07-21,0:59:7,5,-,0.01,7.96,1.59,5.72,1,022,Running
40.053687,116.403326,32,0,2009-07-21,0:59:12,5,-,0.01,5.9,1.18,4.25,1,022,Running
40.053637,116.40335,30,-2,2009-07-21,0:59:17,5,-,0.01,5.92,1.18,4.25,1,022,Running
40.053606,116.40336,29,-1,2009-07-21,0:59:22,5,-,0.0,3.55,0.71,2.56,1,022,Walking
40.053574,116.403358,28,-1,2009-07-21,0:59:27,5,-,0.0,3.56,0.71,2.56,1,022,Walking
40.053539,116.403364,27,-1,2009-07-21,0:59:32,5,-,0.0,3.93,0.79,2.84,1,022,Walking
40.053481,116.403337,28,1,2009-07-21,0:59:37,5,-,0.01,6.85,1.37,4.93,1,022,Running
40.053421,116.403343,27,-1,2009-07-21,0:59:42,5,-,0.01,6.69,1.34,4.82,1,022,Running
40.053366,116.403331,28,1,2009-07-21,0:59:47,5,-,0.01,6.2,1.24,4.46,1,022,Running
40.053313,116.403345,29,1,2009-07-21,0:59:52,5,-,0.01,6.01,1.2,4.32,1,022,Running
40.053313,116.403345,29,0,2009-07-21,0:59:55,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
40.053309,116.40335,29,0,2009-07-21,0:59:57,2,-,0.0,0.62,0.31,1.12,1,022,Stopped
40.053294,116.403355,30,1,2009-07-21,1:0:2,5,-,0.0,1.72,0.34,1.22,1,022,Stopped
40.053278,116.40335,31,1,2009-07-21,1:0:7,5,-,0.0,1.83,0.37,1.33,1,022,Stopped
40.053237,116.403358,33,2,2009-07-21,1:0:12,5,-,0.0,4.61,0.92,3.31,1,022,Walking
40.053214,116.403347,33,0,2009-07-21,1:0:17,5,-,0.0,2.72,0.54,1.94,1,022,Stopped
40.053179,116.40334,34,1,2009-07-21,1:0:22,5,-,0.0,3.94,0.79,2.84,1,022,Walking
40.053123,116.40338,34,0,2009-07-21,1:0:27,5,-,0.01,7.1,1.42,5.11,1,022,Running
40.05304,116.403435,34,0,2009-07-21,1:0:32,5,-,0.01,10.35,2.07,7.45,1,022,Running
40.052964,116.403463,34,0,2009-07-21,1:0:37,5,-,0.01,8.78,1.76,6.34,1,022,Running
40.052813,116.403487,33,-1,2009-07-21,1:0:42,5,-,0.02,16.91,3.38,12.17,1,022,Bycicl/Car
40.052533,116.403551,33,0,2009-07-21,1:0:47,5,-,0.03,31.61,6.32,22.75,1,022,Metro
40.052437,116.403547,33,0,2009-07-21,1:0:52,5,-,0.01,10.68,2.14,7.7,1,022,Running
40.05235,116.403524,34,1,2009-07-21,1:0:57,5,-,0.01,9.87,1.97,7.09,1,022,Running
40.052263,116.403506,34,0,2009-07-21,1:1:2,5,-,0.01,9.79,1.96,7.06,1,022,Running
40.052213,116.403565,34,0,2009-07-21,1:1:7,5,-,0.01,7.49,1.5,5.4,1,022,Running
40.052301,116.403812,33,-1,2009-07-21,1:1:12,5,-,0.02,23.19,4.64,16.7,1,022,Bycicl/Car
40.052304,116.403914,33,0,2009-07-21,1:1:17,5,-,0.01,8.69,1.74,6.26,1,022,Running
40.052268,116.404002,33,0,2009-07-21,1:1:22,5,-,0.01,8.49,1.7,6.12,1,022,Running
40.052223,116.4041,32,-1,2009-07-21,1:1:27,5,-,0.01,9.73,1.95,7.02,1,022,Running
40.052202,116.404204,33,1,2009-07-21,1:1:32,5,-,0.01,9.15,1.83,6.59,1,022,Running
40.052172,116.404285,34,1,2009-07-21,1:1:37,5,-,0.01,7.66,1.53,5.51,1,022,Running
40.052228,116.404411,34,0,2009-07-21,1:1:42,5,-,0.01,12.4,2.48,8.93,1,022,Running
40.052163,116.404471,34,0,2009-07-21,1:1:47,5,-,0.01,8.85,1.77,6.37,1,022,Running
40.052087,116.404521,35,1,2009-07-21,1:1:52,5,-,0.01,9.46,1.89,6.8,1,022,Running
40.052059,116.404571,37,2,2009-07-21,1:1:57,5,-,0.01,5.27,1.05,3.78,1,022,Walking
40.052098,116.404643,36,-1,2009-07-21,1:2:2,5,-,0.01,7.51,1.5,5.4,1,022,Running
40.052105,116.404706,36,0,2009-07-21,1:2:7,5,-,0.01,5.42,1.08,3.89,1,022,Walking
40.052073,116.404745,36,0,2009-07-21,1:2:12,5,-,0.0,4.87,0.97,3.49,1,022,Walking
40.052006,116.404743,40,4,2009-07-21,1:2:17,5,-,0.01,7.45,1.49,5.36,1,022,Running
40.051886,116.404718,44,4,2009-07-21,1:2:22,5,-,0.01,13.51,2.7,9.72,1,022,Running
40.051854,116.404813,44,0,2009-07-21,1:2:27,5,-,0.01,8.83,1.77,6.37,1,022,Running
40.051957,116.404942,45,1,2009-07-21,1:2:32,5,-,0.02,15.87,3.17,11.41,1,022,Running
40.051989,116.405015,45,0,2009-07-21,1:2:37,5,-,0.01,7.16,1.43,5.15,1,022,Running
40.051969,116.405111,47,2,2009-07-21,1:2:42,5,-,0.01,8.47,1.69,6.08,1,022,Running
40.051954,116.405164,48,1,2009-07-21,1:2:44,2,-,0.0,4.81,2.4,8.64,1,022,Running
40.051918,116.4053,51,3,2009-07-21,1:2:49,5,-,0.01,12.25,2.45,8.82,1,022,Running
40.051888,116.405367,52,1,2009-07-21,1:2:52,3,-,0.01,6.61,2.2,7.92,1,022,Running
40.051853,116.405405,53,1,2009-07-21,1:2:57,5,-,0.01,5.06,1.01,3.64,1,022,Walking
40.051853,116.405394,52,-1,2009-07-21,1:3:2,5,-,0.0,0.94,0.19,0.68,1,022,Stopped
40.051858,116.405377,53,1,2009-07-21,1:3:7,5,-,0.0,1.55,0.31,1.12,1,022,Stopped
40.05185,116.405358,53,0,2009-07-21,1:3:12,5,-,0.0,1.85,0.37,1.33,1,022,Stopped
40.051868,116.405319,53,0,2009-07-21,1:3:17,5,-,0.0,3.88,0.78,2.81,1,022,Walking
40.051886,116.40527,53,0,2009-07-21,1:3:22,5,-,0.0,4.63,0.93,3.35,1,022,Walking
40.051898,116.405224,53,0,2009-07-21,1:3:27,5,-,0.0,4.14,0.83,2.99,1,022,Walking
40.051916,116.405147,53,0,2009-07-21,1:3:32,5,-,0.01,6.85,1.37,4.93,1,022,Running
40.051953,116.405052,53,0,2009-07-21,1:3:37,5,-,0.01,9.07,1.81,6.52,1,022,Running
40.051975,116.404982,53,0,2009-07-21,1:3:42,5,-,0.01,6.44,1.29,4.64,1,022,Running
40.051993,116.404937,53,0,2009-07-21,1:3:47,5,-,0.0,4.32,0.86,3.1,1,022,Walking
40.052023,116.404899,54,1,2009-07-21,1:3:52,5,-,0.0,4.65,0.93,3.35,1,022,Walking
40.052054,116.40487,54,0,2009-07-21,1:3:57,5,-,0.0,4.24,0.85,3.06,1,022,Walking
40.052056,116.404826,54,0,2009-07-21,1:4:2,5,-,0.0,3.75,0.75,2.7,1,022,Walking
40.052056,116.404826,54,0,2009-07-21,1:4:5,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
40.05206,116.404826,55,1,2009-07-21,1:4:7,2,-,0.0,0.44,0.22,0.79,1,022,Stopped
40.052091,116.404803,55,0,2009-07-21,1:4:12,5,-,0.0,3.96,0.79,2.84,1,022,Walking
40.052178,116.404783,55,0,2009-07-21,1:4:17,5,-,0.01,9.82,1.96,7.06,1,022,Running
40.052221,116.404759,56,1,2009-07-21,1:4:22,5,-,0.01,5.2,1.04,3.74,1,022,Walking
40.052185,116.404787,56,0,2009-07-21,1:4:27,5,-,0.0,4.66,0.93,3.35,1,022,Walking
40.052136,116.404802,57,1,2009-07-21,1:4:32,5,-,0.01,5.6,1.12,4.03,1,022,Running
40.05211,116.404796,57,0,2009-07-21,1:4:37,5,-,0.0,2.94,0.59,2.12,1,022,Walking
40.052108,116.404809,57,0,2009-07-21,1:4:42,5,-,0.0,1.13,0.23,0.83,1,022,Stopped
40.052097,116.404803,57,0,2009-07-21,1:4:47,5,-,0.0,1.33,0.27,0.97,1,022,Stopped
40.052094,116.404796,57,0,2009-07-21,1:4:52,5,-,0.0,0.68,0.14,0.5,1,022,Stopped
40.052094,116.404796,57,0,2009-07-21,1:4:55,3,-,0.0,0.0,0.0,0.0,1,022,Stopped
40.0521,116.404788,57,0,2009-07-21,1:4:57,2,-,0.0,0.95,0.47,1.69,1,022,Stopped
40.052098,116.404765,57,0,2009-07-21,1:5:2,5,-,0.0,1.97,0.39,1.4,1,022,Stopped
40.052085,116.404726,57,0,2009-07-21,1:5:7,5,-,0.0,3.62,0.72,2.59,1,022,Walking
40.052069,116.404705,57,0,2009-07-21,1:5:12,5,-,0.0,2.52,0.5,1.8,1,022,Stopped
40.052057,116.404708,57,0,2009-07-21,1:5:17,5,-,0.0,1.36,0.27,0.97,1,022,Stopped
40.052037,116.404711,57,0,2009-07-21,1:5:22,5,-,0.0,2.24,0.45,1.62,1,022,Stopped
40.051998,116.404706,58,1,2009-07-21,1:5:27,5,-,0.0,4.36,0.87,3.13,1,022,Walking
40.051996,116.404569,58,0,2009-07-21,1:5:32,5,-,0.01,11.66,2.33,8.39,1,022,Running
40.052086,116.404179,58,0,2009-07-21,1:5:37,5,-,0.03,34.67,6.93,24.95,1,022,Car City
40.052282,116.403518,57,-1,2009-07-21,1:5:42,5,-,0.06,60.33,12.07,43.45,1,022,Car City
40.052716,116.402481,57,0,2009-07-21,1:5:47,5,-,0.1,100.6,20.12,72.43,1,022,Car Out
40.053214,116.401396,57,0,2009-07-21,1:5:52,5,-,0.11,107.68,21.54,77.54,1,022,Car Out
40.053681,116.400335,56,-1,2009-07-21,1:5:57,5,-,0.1,104.17,20.83,74.99,1,022,Car Out
40.054094,116.399329,56,0,2009-07-21,1:6:2,5,-,0.1,97.16,19.43,69.95,1,022,Car City
40.054518,116.398254,56,0,2009-07-21,1:6:7,5,-,0.1,102.93,20.59,74.12,1,022,Car Out
40.054952,116.397203,56,0,2009-07-21,1:6:12,5,-,0.1,101.64,20.33,73.19,1,022,Car Out
