Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.969783,116.300532,149,104,2009-03-13,2:27:4,-1674,-,2.88,2884.92,-1.72,-6.19,4,022,Undifind
39.969484,116.300682,91,-58,2009-03-13,2:27:6,2,-,0.04,35.62,17.81,64.12,4,022,Car City
39.969865,116.300532,209,118,2009-03-13,2:27:8,2,-,0.04,44.25,22.12,79.63,4,022,Car Out
39.969851,116.300433,247,38,2009-03-13,2:27:9,1,-,0.01,8.58,8.58,30.89,4,022,Car City
39.96986,116.300323,273,26,2009-03-13,2:27:10,1,-,0.01,9.43,9.43,33.95,4,022,Car City
39.969931,116.300314,278,5,2009-03-13,2:27:14,4,-,0.01,7.93,1.98,7.13,4,022,Running
39.969978,116.30032,277,-1,2009-03-13,2:27:17,3,-,0.01,5.25,1.75,6.3,4,022,Running
39.970008,116.300326,274,-3,2009-03-13,2:27:20,3,-,0.0,3.37,1.12,4.03,4,022,Running
39.970032,116.300335,264,-10,2009-03-13,2:27:25,5,-,0.0,2.78,0.56,2.02,4,022,Walking
39.970023,116.300314,259,-5,2009-03-13,2:27:29,4,-,0.0,2.05,0.51,1.84,4,022,Stopped
39.970021,116.300312,251,-8,2009-03-13,2:27:30,1,-,0.0,0.28,0.28,1.01,4,022,Stopped
39.970022,116.300308,245,-6,2009-03-13,2:27:31,1,-,0.0,0.36,0.36,1.3,4,022,Stopped
39.970045,116.300282,241,-4,2009-03-13,2:27:36,5,-,0.0,3.38,0.68,2.45,4,022,Walking
39.970105,116.300277,240,-1,2009-03-13,2:27:41,5,-,0.01,6.69,1.34,4.82,4,022,Running
39.970158,116.300288,233,-7,2009-03-13,2:27:43,2,-,0.01,5.97,2.98,10.73,4,022,Running
39.970208,116.300297,232,-1,2009-03-13,2:27:45,2,-,0.01,5.61,2.81,10.12,4,022,Running
39.970271,116.300302,224,-8,2009-03-13,2:27:48,3,-,0.01,7.02,2.34,8.42,4,022,Running
39.970313,116.300274,224,0,2009-03-13,2:27:50,2,-,0.01,5.24,2.62,9.43,4,022,Running
39.970339,116.300272,219,-5,2009-03-13,2:27:51,1,-,0.0,2.9,2.9,10.44,4,022,Running
39.970383,116.300276,216,-3,2009-03-13,2:27:52,1,-,0.0,4.9,4.9,17.64,4,022,Bycicl/Car
39.970435,116.300271,217,1,2009-03-13,2:27:53,1,-,0.01,5.8,5.8,20.88,4,022,Metro
39.970505,116.300296,216,-1,2009-03-13,2:27:54,1,-,0.01,8.07,8.07,29.05,4,022,Car City
39.970563,116.300305,216,0,2009-03-13,2:27:55,1,-,0.01,6.49,6.49,23.36,4,022,Metro
39.970611,116.300309,217,1,2009-03-13,2:27:56,1,-,0.01,5.35,5.35,19.26,4,022,Bycicl/Car
39.970666,116.300307,217,0,2009-03-13,2:27:57,1,-,0.01,6.12,6.12,22.03,4,022,Metro
39.970697,116.300302,205,-12,2009-03-13,2:27:58,1,-,0.0,3.47,3.47,12.49,4,022,Bycicl/Car
39.970742,116.300291,206,1,2009-03-13,2:27:59,1,-,0.01,5.09,5.09,18.32,4,022,Bycicl/Car
39.970794,116.300281,207,1,2009-03-13,2:28:0,1,-,0.01,5.84,5.84,21.02,4,022,Metro
39.970889,116.300253,205,-2,2009-03-13,2:28:1,1,-,0.01,10.83,10.83,38.99,4,022,Car City
39.970997,116.300222,202,-3,2009-03-13,2:28:2,1,-,0.01,12.3,12.3,44.28,4,022,Car City
39.971117,116.300188,199,-3,2009-03-13,2:28:3,1,-,0.01,13.65,13.65,49.14,4,022,Car City
39.971194,116.300168,198,-1,2009-03-13,2:28:4,1,-,0.01,8.73,8.73,31.43,4,022,Car City
39.971279,116.300152,196,-2,2009-03-13,2:28:5,1,-,0.01,9.55,9.55,34.38,4,022,Car City
