Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.974844,116.310519,62,-67,2009-04-23,0:1:3,-28300,-,1.96,1959.48,-0.07,-0.25,3,022,Undifind
39.974815,116.310491,66,4,2009-04-23,0:1:8,5,-,0.0,4.01,0.8,2.88,3,022,Walking
39.974928,116.310464,69,3,2009-04-23,0:1:13,5,-,0.01,12.77,2.55,9.18,3,022,Running
39.974884,116.310475,75,6,2009-04-23,0:1:18,5,-,0.0,4.98,1.0,3.6,3,022,Walking
39.974897,116.310457,75,0,2009-04-23,0:1:23,5,-,0.0,2.11,0.42,1.51,3,022,Stopped
39.974789,116.310539,73,-2,2009-04-23,0:1:28,5,-,0.01,13.89,2.78,10.01,3,022,Running
39.974759,116.310579,70,-3,2009-04-23,0:1:33,5,-,0.0,4.77,0.95,3.42,3,022,Walking
39.974748,116.31058,70,0,2009-04-23,0:1:38,5,-,0.0,1.23,0.25,0.9,3,022,Stopped
39.974748,116.31058,70,0,2009-04-23,0:1:41,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.974752,116.310576,70,0,2009-04-23,0:1:43,2,-,0.0,0.56,0.28,1.01,3,022,Stopped
39.974762,116.310575,70,0,2009-04-23,0:1:48,5,-,0.0,1.12,0.22,0.79,3,022,Stopped
39.97477,116.310603,67,-3,2009-04-23,0:1:53,5,-,0.0,2.55,0.51,1.84,3,022,Stopped
39.974768,116.310613,67,0,2009-04-23,0:1:58,5,-,0.0,0.88,0.18,0.65,3,022,Stopped
39.974768,116.310613,67,0,2009-04-23,0:2:1,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.974771,116.310617,66,-1,2009-04-23,0:2:3,2,-,0.0,0.48,0.24,0.86,3,022,Stopped
39.974756,116.310627,66,0,2009-04-23,0:2:8,5,-,0.0,1.87,0.37,1.33,3,022,Stopped
39.974756,116.310627,66,0,2009-04-23,0:2:11,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.974764,116.310619,66,0,2009-04-23,0:2:13,2,-,0.0,1.12,0.56,2.02,3,022,Walking
39.974792,116.310616,65,-1,2009-04-23,0:2:18,5,-,0.0,3.12,0.62,2.23,3,022,Walking
39.974812,116.310668,65,0,2009-04-23,0:2:23,5,-,0.0,4.96,0.99,3.56,3,022,Walking
39.974837,116.310881,64,-1,2009-04-23,0:2:28,5,-,0.02,18.36,3.67,13.21,3,022,Bycicl/Car
39.974812,116.311163,63,-1,2009-04-23,0:2:33,5,-,0.02,24.19,4.84,17.42,3,022,Bycicl/Car
39.974784,116.311525,61,-2,2009-04-23,0:2:38,5,-,0.03,31.0,6.2,22.32,3,022,Metro
39.974821,116.311906,60,-1,2009-04-23,0:2:43,5,-,0.03,32.73,6.55,23.58,3,022,Metro
39.974757,116.31212,60,0,2009-04-23,0:2:48,5,-,0.02,19.57,3.91,14.08,3,022,Bycicl/Car
39.974671,116.312294,58,-2,2009-04-23,0:2:53,5,-,0.02,17.64,3.53,12.71,3,022,Bycicl/Car
39.974592,116.312494,56,-2,2009-04-23,0:2:58,5,-,0.02,19.17,3.83,13.79,3,022,Bycicl/Car
39.974657,116.312696,54,-2,2009-04-23,0:3:3,5,-,0.02,18.67,3.73,13.43,3,022,Bycicl/Car
39.974651,116.312873,52,-2,2009-04-23,0:3:8,5,-,0.02,15.1,3.02,10.87,3,022,Running
39.974617,116.31312,50,-2,2009-04-23,0:3:13,5,-,0.02,21.38,4.28,15.41,3,022,Bycicl/Car
39.974543,116.313169,51,1,2009-04-23,0:3:18,5,-,0.01,9.23,1.85,6.66,3,022,Running
39.974541,116.313176,50,-1,2009-04-23,0:3:23,5,-,0.0,0.64,0.13,0.47,3,022,Stopped
39.974541,116.313176,50,0,2009-04-23,0:3:26,3,-,0.0,0.0,0.0,0.0,3,022,Stopped
39.97454,116.313176,50,0,2009-04-23,0:3:28,2,-,0.0,0.11,0.06,0.22,3,022,Stopped
39.97452,116.31325,51,1,2009-04-23,0:3:33,5,-,0.01,6.69,1.34,4.82,3,022,Running
39.974537,116.313541,53,2,2009-04-23,0:3:38,5,-,0.02,24.87,4.97,17.89,3,022,Bycicl/Car
39.974584,116.313977,49,-4,2009-04-23,0:3:43,5,-,0.04,37.52,7.5,27.0,3,022,Car City
39.974567,116.314552,47,-2,2009-04-23,0:3:48,5,-,0.05,49.03,9.81,35.32,3,022,Car City
39.974561,116.315159,47,0,2009-04-23,0:3:53,5,-,0.05,51.73,10.35,37.26,3,022,Car City
39.974589,116.315719,45,-2,2009-04-23,0:3:58,5,-,0.05,47.82,9.56,34.42,3,022,Car City
39.974601,116.316234,42,-3,2009-04-23,0:4:3,5,-,0.04,43.9,8.78,31.61,3,022,Car City
39.974302,116.316603,39,-3,2009-04-23,0:4:8,5,-,0.05,45.76,9.15,32.94,3,022,Car City
39.974584,116.316878,45,6,2009-04-23,0:4:13,5,-,0.04,39.15,7.83,28.19,3,022,Car City
