Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.027378,116.345025,149,61,2009-05-29,4:40:30,-3800,-,0.1,96.78,-0.03,-0.11,4,022,Undifind
40.027528,116.345279,149,0,2009-05-29,4:40:35,5,-,0.03,27.31,5.46,19.66,4,022,Bycicl/Car
40.027642,116.345767,149,0,2009-05-29,4:40:40,5,-,0.04,43.44,8.69,31.28,4,022,Car City
40.027606,116.345816,149,0,2009-05-29,4:40:45,5,-,0.01,5.78,1.16,4.18,4,022,Running
40.027587,116.34586,149,0,2009-05-29,4:40:50,5,-,0.0,4.3,0.86,3.1,4,022,Walking
40.027583,116.346109,149,0,2009-05-29,4:40:55,5,-,0.02,21.21,4.24,15.26,4,022,Bycicl/Car
40.027575,116.346248,149,0,2009-05-29,4:41:0,5,-,0.01,11.87,2.37,8.53,4,022,Running
40.027526,116.346338,149,0,2009-05-29,4:41:5,5,-,0.01,9.4,1.88,6.77,4,022,Running
40.027493,116.346349,149,0,2009-05-29,4:41:10,5,-,0.0,3.79,0.76,2.74,4,022,Walking
40.027461,116.346257,149,0,2009-05-29,4:41:15,5,-,0.01,8.6,1.72,6.19,4,022,Running
40.027483,116.346321,149,0,2009-05-29,4:41:20,5,-,0.01,5.97,1.19,4.28,4,022,Running
40.027538,116.346478,149,0,2009-05-29,4:41:25,5,-,0.01,14.7,2.94,10.58,4,022,Running
40.027505,116.346399,149,0,2009-05-29,4:41:30,5,-,0.01,7.66,1.53,5.51,4,022,Running
40.027437,116.34628,149,0,2009-05-29,4:41:35,5,-,0.01,12.64,2.53,9.11,4,022,Running
40.027367,116.346217,149,0,2009-05-29,4:41:40,5,-,0.01,9.45,1.89,6.8,4,022,Running
40.027374,116.34624,149,0,2009-05-29,4:41:45,5,-,0.0,2.11,0.42,1.51,4,022,Stopped
40.02737,116.346293,149,0,2009-05-29,4:41:50,5,-,0.0,4.53,0.91,3.28,4,022,Walking
40.027369,116.346171,149,0,2009-05-29,4:41:55,5,-,0.01,10.39,2.08,7.49,4,022,Running
40.027423,116.346114,149,0,2009-05-29,4:42:0,5,-,0.01,7.72,1.54,5.54,4,022,Running
40.027471,116.346434,149,0,2009-05-29,4:42:5,5,-,0.03,27.76,5.55,19.98,4,022,Bycicl/Car
40.027459,116.346512,149,0,2009-05-29,4:42:10,5,-,0.01,6.77,1.35,4.86,4,022,Running
40.027393,116.346524,149,0,2009-05-29,4:42:15,5,-,0.01,7.41,1.48,5.33,4,022,Running
40.027633,116.346597,149,0,2009-05-29,4:46:5,230,-,0.03,27.4,0.12,0.43,4,022,Stopped
40.027677,116.346585,149,0,2009-05-29,4:46:10,5,-,0.0,5.0,1.0,3.6,4,022,Walking
40.027702,116.346507,149,0,2009-05-29,4:46:15,5,-,0.01,7.2,1.44,5.18,4,022,Running
40.027708,116.346436,149,0,2009-05-29,4:46:20,5,-,0.01,6.08,1.22,4.39,4,022,Running
40.027753,116.346854,149,0,2009-05-29,4:46:25,5,-,0.04,35.94,7.19,25.88,4,022,Car City
40.027718,116.346925,149,0,2009-05-29,4:46:30,5,-,0.01,7.19,1.44,5.18,4,022,Running
40.027681,116.346908,149,0,2009-05-29,4:46:35,5,-,0.0,4.36,0.87,3.13,4,022,Walking
40.027697,116.346836,149,0,2009-05-29,4:46:40,5,-,0.01,6.38,1.28,4.61,4,022,Running
40.027697,116.346852,149,0,2009-05-29,4:46:45,5,-,0.0,1.36,0.27,0.97,4,022,Stopped
40.027679,116.346953,149,0,2009-05-29,4:46:50,5,-,0.01,8.83,1.77,6.37,4,022,Running
40.027642,116.346933,149,0,2009-05-29,4:46:55,5,-,0.0,4.45,0.89,3.2,4,022,Walking
40.027594,116.34692,149,0,2009-05-29,4:47:0,5,-,0.01,5.45,1.09,3.92,4,022,Walking
40.027594,116.34692,149,0,2009-05-29,4:47:3,3,-,0.0,0.0,0.0,0.0,4,022,Stopped
40.027592,116.346923,149,0,2009-05-29,4:47:5,2,-,0.0,0.34,0.17,0.61,4,022,Stopped
40.027601,116.346903,149,0,2009-05-29,4:47:10,5,-,0.0,1.98,0.4,1.44,4,022,Stopped
40.027588,116.346947,149,0,2009-05-29,4:47:15,5,-,0.0,4.02,0.8,2.88,4,022,Walking
40.027535,116.346916,149,0,2009-05-29,4:47:20,5,-,0.01,6.46,1.29,4.64,4,022,Running
40.027501,116.346814,149,0,2009-05-29,4:47:25,5,-,0.01,9.47,1.89,6.8,4,022,Running
