Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.973135,116.334363,149,51,2009-04-27,5:22:53,-30215,-,2.52,2516.55,-0.08,-0.29,0,022,Undifind
39.973137,116.334882,149,0,2009-04-27,5:22:58,5,-,0.04,44.23,8.85,31.86,0,022,Car City
39.973167,116.33434,149,0,2009-04-27,5:23:3,5,-,0.05,46.31,9.26,33.34,0,022,Car City
39.973998,116.33294,-56,-205,2009-04-27,5:23:8,5,-,0.15,150.9,30.18,108.65,0,022,Car Out
39.973953,116.333008,-57,-1,2009-04-27,5:23:13,5,-,0.01,7.66,1.53,5.51,0,022,Running
39.973916,116.332974,-57,0,2009-04-27,5:23:18,5,-,0.01,5.03,1.01,3.64,0,022,Walking
39.973885,116.333136,-58,-1,2009-04-27,5:23:23,5,-,0.01,14.23,2.85,10.26,0,022,Running
39.973883,116.333216,-59,-1,2009-04-27,5:23:28,5,-,0.01,6.82,1.36,4.9,0,022,Running
39.973888,116.333269,-60,-1,2009-04-27,5:23:33,5,-,0.0,4.55,0.91,3.28,0,022,Walking
39.973861,116.333317,-60,0,2009-04-27,5:23:38,5,-,0.01,5.07,1.01,3.64,0,022,Walking
39.973832,116.332976,-60,0,2009-04-27,5:23:43,5,-,0.03,29.24,5.85,21.06,0,022,Metro
39.973807,116.332877,-60,0,2009-04-27,5:23:48,5,-,0.01,8.88,1.78,6.41,0,022,Running
39.973797,116.332885,-60,0,2009-04-27,5:23:53,5,-,0.0,1.3,0.26,0.94,0,022,Stopped
39.973815,116.33279,-60,0,2009-04-27,5:23:58,5,-,0.01,8.34,1.67,6.01,0,022,Running
39.973815,116.33279,-60,0,2009-04-27,5:24:1,3,-,0.0,0.0,0.0,0.0,0,022,Stopped
39.973822,116.332797,-60,0,2009-04-27,5:24:3,2,-,0.0,0.98,0.49,1.76,0,022,Stopped
39.973838,116.332846,-59,1,2009-04-27,5:24:8,5,-,0.0,4.54,0.91,3.28,0,022,Walking
39.97385,116.332967,-58,1,2009-04-27,5:24:13,5,-,0.01,10.4,2.08,7.49,0,022,Running
39.973855,116.333002,-60,-2,2009-04-27,5:24:18,5,-,0.0,3.03,0.61,2.2,0,022,Walking
39.97387,116.333016,-61,-1,2009-04-27,5:24:23,5,-,0.0,2.05,0.41,1.48,0,022,Stopped
39.973866,116.333064,-61,0,2009-04-27,5:24:28,5,-,0.0,4.11,0.82,2.95,0,022,Walking
39.973852,116.333211,-62,-1,2009-04-27,5:24:33,5,-,0.01,12.62,2.52,9.07,0,022,Running
39.973858,116.333233,-63,-1,2009-04-27,5:24:38,5,-,0.0,1.99,0.4,1.44,0,022,Stopped
39.973861,116.333254,-64,-1,2009-04-27,5:24:43,5,-,0.0,1.82,0.36,1.3,0,022,Stopped
39.973891,116.333152,-64,0,2009-04-27,5:24:48,5,-,0.01,9.31,1.86,6.7,0,022,Running
39.973927,116.332982,-66,-2,2009-04-27,5:24:53,5,-,0.02,15.03,3.01,10.84,0,022,Running
39.973937,116.33279,-67,-1,2009-04-27,5:24:58,5,-,0.02,16.4,3.28,11.81,0,022,Running
39.973927,116.332791,-67,0,2009-04-27,5:25:3,5,-,0.0,1.12,0.22,0.79,0,022,Stopped
39.973925,116.332813,-67,0,2009-04-27,5:25:8,5,-,0.0,1.89,0.38,1.37,0,022,Stopped
39.973926,116.332866,-68,-1,2009-04-27,5:25:13,5,-,0.0,4.52,0.9,3.24,0,022,Walking
39.973923,116.332969,-68,0,2009-04-27,5:25:18,5,-,0.01,8.78,1.76,6.34,0,022,Running
39.973897,116.333024,-68,0,2009-04-27,5:25:23,5,-,0.01,5.51,1.1,3.96,0,022,Walking
39.973871,116.333056,-68,0,2009-04-27,5:25:28,5,-,0.0,3.97,0.79,2.84,0,022,Walking
39.973848,116.333004,-69,-1,2009-04-27,5:25:33,5,-,0.01,5.12,1.02,3.67,0,022,Walking
39.973846,116.332845,-70,-1,2009-04-27,5:25:38,5,-,0.01,13.55,2.71,9.76,0,022,Running
39.973841,116.33277,-70,0,2009-04-27,5:25:43,5,-,0.01,6.42,1.28,4.61,0,022,Running
39.973852,116.332731,-70,0,2009-04-27,5:25:48,5,-,0.0,3.54,0.71,2.56,0,022,Walking
39.973851,116.332796,-70,0,2009-04-27,5:25:53,5,-,0.01,5.54,1.11,4.0,0,022,Running
39.973832,116.332866,-70,0,2009-04-27,5:25:58,5,-,0.01,6.33,1.27,4.57,0,022,Running
39.973824,116.332943,-70,0,2009-04-27,5:26:3,5,-,0.01,6.62,1.32,4.75,0,022,Running
39.973828,116.332953,-70,0,2009-04-27,5:26:8,5,-,0.0,0.96,0.19,0.68,0,022,Stopped
39.973829,116.332854,-71,-1,2009-04-27,5:26:13,5,-,0.01,8.44,1.69,6.08,0,022,Running
39.973837,116.33277,-71,0,2009-04-27,5:26:18,5,-,0.01,7.21,1.44,5.18,0,022,Running
39.973848,116.332727,-71,0,2009-04-27,5:26:23,5,-,0.0,3.86,0.77,2.77,0,022,Walking
39.973862,116.332791,-71,0,2009-04-27,5:26:28,5,-,0.01,5.67,1.13,4.07,0,022,Running
39.973885,116.332852,-71,0,2009-04-27,5:26:33,5,-,0.01,5.79,1.16,4.18,0,022,Running
39.973898,116.33287,-70,1,2009-04-27,5:26:38,5,-,0.0,2.11,0.42,1.51,0,022,Stopped
39.97388,116.332945,-70,0,2009-04-27,5:26:43,5,-,0.01,6.7,1.34,4.82,0,022,Running
39.973861,116.332867,-70,0,2009-04-27,5:26:48,5,-,0.01,6.97,1.39,5.0,0,022,Running
39.97383,116.332833,-70,0,2009-04-27,5:26:53,5,-,0.0,4.5,0.9,3.24,0,022,Walking
39.973836,116.332734,-69,1,2009-04-27,5:26:58,5,-,0.01,8.46,1.69,6.08,0,022,Running
39.973841,116.332707,-70,-1,2009-04-27,5:27:3,5,-,0.0,2.37,0.47,1.69,0,022,Stopped
39.973803,116.332748,-69,1,2009-04-27,5:27:8,5,-,0.01,5.48,1.1,3.96,0,022,Walking
39.973814,116.332802,-68,1,2009-04-27,5:27:13,5,-,0.0,4.76,0.95,3.42,0,022,Walking
39.973795,116.332799,-67,1,2009-04-27,5:27:18,5,-,0.0,2.13,0.43,1.55,0,022,Stopped
39.973774,116.332683,-67,0,2009-04-27,5:27:23,5,-,0.01,10.16,2.03,7.31,0,022,Running
39.973777,116.332534,-67,0,2009-04-27,5:27:28,5,-,0.01,12.7,2.54,9.14,0,022,Running
39.973773,116.332446,-67,0,2009-04-27,5:27:33,5,-,0.01,7.51,1.5,5.4,0,022,Running
39.973766,116.332461,-67,0,2009-04-27,5:27:38,5,-,0.0,1.5,0.3,1.08,0,022,Stopped
