Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.970714,116.304235,62,5,2009-02-07,9:27:4,-20642,-,5.82,5819.34,-0.28,-1.01,5,022,Undifind
39.970679,116.304349,68,6,2009-02-07,9:27:5,1,-,0.01,10.47,10.47,37.69,5,022,Car City
39.970747,116.30423,35,-33,2009-02-07,9:27:6,1,-,0.01,12.65,12.65,45.54,5,022,Car City
39.970675,116.304205,55,20,2009-02-07,9:27:7,1,-,0.01,8.28,8.28,29.81,5,022,Car City
39.97071,116.304132,31,-24,2009-02-07,9:27:8,1,-,0.01,7.34,7.34,26.42,5,022,Car City
39.970721,116.3041,25,-6,2009-02-07,9:27:10,2,-,0.0,2.99,1.5,5.4,5,022,Running
39.970731,116.304135,21,-4,2009-02-07,9:27:11,1,-,0.0,3.18,3.18,11.45,5,022,Running
39.970674,116.304167,47,26,2009-02-07,9:27:12,1,-,0.01,6.9,6.9,24.84,5,022,Car City
39.970646,116.304173,55,8,2009-02-07,9:27:13,1,-,0.0,3.16,3.16,11.38,5,022,Running
39.970609,116.304188,58,3,2009-02-07,9:27:15,2,-,0.0,4.31,2.15,7.74,5,022,Running
39.970567,116.304202,60,2,2009-02-07,9:27:20,5,-,0.0,4.82,0.96,3.46,5,022,Walking
39.970555,116.304208,53,-7,2009-02-07,9:27:24,4,-,0.0,1.43,0.36,1.3,5,022,Stopped
39.970554,116.304219,46,-7,2009-02-07,9:27:26,2,-,0.0,0.94,0.47,1.69,5,022,Stopped
39.970519,116.304236,43,-3,2009-02-07,9:27:30,4,-,0.0,4.15,1.04,3.74,5,022,Walking
39.970482,116.304243,43,0,2009-02-07,9:27:35,5,-,0.0,4.16,0.83,2.99,5,022,Walking
39.97043,116.304253,43,0,2009-02-07,9:27:40,5,-,0.01,5.84,1.17,4.21,5,022,Running
39.970399,116.304255,48,5,2009-02-07,9:27:42,2,-,0.0,3.45,1.73,6.23,5,022,Running
39.970349,116.304299,48,0,2009-02-07,9:27:46,4,-,0.01,6.71,1.68,6.05,5,022,Running
39.970305,116.304317,49,1,2009-02-07,9:27:50,4,-,0.01,5.13,1.28,4.61,5,022,Running
39.970266,116.304352,49,0,2009-02-07,9:27:53,3,-,0.01,5.26,1.75,6.3,5,022,Running
39.97023,116.3044,47,-2,2009-02-07,9:27:56,3,-,0.01,5.72,1.91,6.88,5,022,Running
39.970187,116.304395,48,1,2009-02-07,9:28:1,5,-,0.0,4.8,0.96,3.46,5,022,Walking
39.97014,116.304406,48,0,2009-02-07,9:28:6,5,-,0.01,5.31,1.06,3.82,5,022,Walking
39.970116,116.304397,47,-1,2009-02-07,9:28:11,5,-,0.0,2.78,0.56,2.02,5,022,Walking
39.970078,116.304415,46,-1,2009-02-07,9:28:16,5,-,0.0,4.5,0.9,3.24,5,022,Walking
39.970028,116.304426,46,0,2009-02-07,9:28:21,5,-,0.01,5.64,1.13,4.07,5,022,Running
39.969988,116.304436,46,0,2009-02-07,9:28:26,5,-,0.0,4.53,0.91,3.28,5,022,Walking
39.96995,116.304442,47,1,2009-02-07,9:28:31,5,-,0.0,4.26,0.85,3.06,5,022,Walking
39.969924,116.304398,46,-1,2009-02-07,9:28:36,5,-,0.0,4.73,0.95,3.42,5,022,Walking
39.969913,116.30433,43,-3,2009-02-07,9:28:41,5,-,0.01,5.92,1.18,4.25,5,022,Running
39.969904,116.304256,43,0,2009-02-07,9:28:46,5,-,0.01,6.39,1.28,4.61,5,022,Running
39.969897,116.304193,42,-1,2009-02-07,9:28:49,3,-,0.01,5.42,1.81,6.52,5,022,Running
39.969872,116.304159,43,1,2009-02-07,9:28:54,5,-,0.0,4.02,0.8,2.88,5,022,Walking
39.969844,116.304115,42,-1,2009-02-07,9:28:59,5,-,0.0,4.87,0.97,3.49,5,022,Walking
39.969793,116.304103,41,-1,2009-02-07,9:29:3,4,-,0.01,5.76,1.44,5.18,5,022,Running
39.969758,116.304053,41,0,2009-02-07,9:29:8,5,-,0.01,5.77,1.15,4.14,5,022,Running
39.96973,116.304027,39,-2,2009-02-07,9:29:13,5,-,0.0,3.82,0.76,2.74,5,022,Walking
39.969734,116.303969,39,0,2009-02-07,9:29:16,3,-,0.0,4.96,1.65,5.94,5,022,Running
39.96973,116.303907,39,0,2009-02-07,9:29:20,4,-,0.01,5.3,1.32,4.75,5,022,Running
39.969724,116.303858,38,-1,2009-02-07,9:29:25,5,-,0.0,4.23,0.85,3.06,5,022,Walking
39.969716,116.3038,39,1,2009-02-07,9:29:29,4,-,0.01,5.02,1.25,4.5,5,022,Running
39.969741,116.303732,38,-1,2009-02-07,9:29:33,4,-,0.01,6.43,1.61,5.8,5,022,Running
39.969736,116.303676,36,-2,2009-02-07,9:29:38,5,-,0.0,4.8,0.96,3.46,5,022,Walking
39.969732,116.303609,36,0,2009-02-07,9:29:43,5,-,0.01,5.73,1.15,4.14,5,022,Running
39.96973,116.303565,36,0,2009-02-07,9:29:48,5,-,0.0,3.76,0.75,2.7,5,022,Walking
39.969743,116.303517,37,1,2009-02-07,9:29:53,5,-,0.0,4.34,0.87,3.13,5,022,Walking
39.969728,116.30347,38,1,2009-02-07,9:29:58,5,-,0.0,4.34,0.87,3.13,5,022,Walking
39.969732,116.303423,36,-2,2009-02-07,9:30:3,5,-,0.0,4.03,0.81,2.92,5,022,Walking
39.969729,116.303374,35,-1,2009-02-07,9:30:8,5,-,0.0,4.19,0.84,3.02,5,022,Walking
39.969737,116.303349,38,3,2009-02-07,9:30:13,5,-,0.0,2.31,0.46,1.66,5,022,Stopped
39.969747,116.303321,41,3,2009-02-07,9:30:18,5,-,0.0,2.63,0.53,1.91,5,022,Stopped
39.969763,116.303295,44,3,2009-02-07,9:30:23,5,-,0.0,2.84,0.57,2.05,5,022,Walking
39.969778,116.303254,48,4,2009-02-07,9:30:28,5,-,0.0,3.87,0.77,2.77,5,022,Walking
39.969799,116.303222,51,3,2009-02-07,9:30:33,5,-,0.0,3.59,0.72,2.59,5,022,Walking
39.969808,116.303195,54,3,2009-02-07,9:30:38,5,-,0.0,2.51,0.5,1.8,5,022,Stopped
39.969805,116.303165,57,3,2009-02-07,9:30:43,5,-,0.0,2.58,0.52,1.87,5,022,Stopped
39.96981,116.303112,60,3,2009-02-07,9:30:48,5,-,0.0,4.55,0.91,3.28,5,022,Walking
39.969811,116.303049,60,0,2009-02-07,9:30:52,4,-,0.01,5.37,1.34,4.82,5,022,Running
39.96981,116.302995,62,2,2009-02-07,9:30:55,3,-,0.0,4.6,1.53,5.51,5,022,Running
39.969817,116.302934,64,2,2009-02-07,9:31:0,5,-,0.01,5.26,1.05,3.78,5,022,Walking
39.969835,116.302879,65,1,2009-02-07,9:31:3,3,-,0.01,5.1,1.7,6.12,5,022,Running
39.969833,116.302808,68,3,2009-02-07,9:31:6,3,-,0.01,6.05,2.02,7.27,5,022,Running
39.969832,116.302751,71,3,2009-02-07,9:31:11,5,-,0.0,4.86,0.97,3.49,5,022,Walking
39.969798,116.302729,74,3,2009-02-07,9:31:13,2,-,0.0,4.22,2.11,7.6,5,022,Running
39.969748,116.302717,78,4,2009-02-07,9:31:16,3,-,0.01,5.65,1.88,6.77,5,022,Running
39.969724,116.302681,80,2,2009-02-07,9:31:21,5,-,0.0,4.07,0.81,2.92,5,022,Walking
39.969723,116.302615,81,1,2009-02-07,9:31:25,4,-,0.01,5.63,1.41,5.08,5,022,Running
