Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
40.054441,116.40315,149,-104,2009-07-14,23:49:4,29735,POI,0.56,557.29,0.02,0.07,1,022,Stopped
40.054382,116.403162,149,0,2009-07-14,23:49:9,5,-,0.01,6.64,1.33,4.79,1,022,Running
40.054315,116.403097,149,0,2009-07-14,23:49:14,5,-,0.01,9.28,1.86,6.7,1,022,Running
40.054619,116.40282,156,7,2009-07-14,23:49:19,5,-,0.04,41.21,8.24,29.66,1,022,Car City
40.05488,116.403081,91,-65,2009-07-14,23:49:24,5,-,0.04,36.55,7.31,26.32,1,022,Car City
40.054984,116.403377,46,-45,2009-07-14,23:49:29,5,-,0.03,27.72,5.54,19.94,1,022,Bycicl/Car
40.055147,116.403379,52,6,2009-07-14,23:49:34,5,-,0.02,18.13,3.63,13.07,1,022,Bycicl/Car
40.055019,116.403358,56,4,2009-07-14,23:49:39,5,-,0.01,14.34,2.87,10.33,1,022,Running
40.0549,116.403314,55,-1,2009-07-14,23:49:44,5,-,0.01,13.75,2.75,9.9,1,022,Running
40.054821,116.403469,56,1,2009-07-14,23:49:49,5,-,0.02,15.85,3.17,11.41,1,022,Running
40.054652,116.403374,55,-1,2009-07-14,23:49:54,5,-,0.02,20.46,4.09,14.72,1,022,Bycicl/Car
40.05461,116.403348,55,0,2009-07-14,23:49:59,5,-,0.01,5.17,1.03,3.71,1,022,Walking
40.054601,116.403362,55,0,2009-07-14,23:50:4,5,-,0.0,1.56,0.31,1.12,1,022,Stopped
40.054581,116.403377,55,0,2009-07-14,23:50:9,5,-,0.0,2.56,0.51,1.84,1,022,Stopped
40.054526,116.403373,55,0,2009-07-14,23:50:14,5,-,0.01,6.13,1.23,4.43,1,022,Running
40.054517,116.403374,55,0,2009-07-14,23:50:19,5,-,0.0,1.0,0.2,0.72,1,022,Stopped
40.054501,116.403408,56,1,2009-07-14,23:50:24,5,-,0.0,3.4,0.68,2.45,1,022,Walking
40.054458,116.403432,56,0,2009-07-14,23:50:29,5,-,0.01,5.2,1.04,3.74,1,022,Walking
40.054438,116.403444,56,0,2009-07-14,23:50:34,5,-,0.0,2.45,0.49,1.76,1,022,Stopped
40.054353,116.403457,56,0,2009-07-14,23:50:39,5,-,0.01,9.52,1.9,6.84,1,022,Running
40.05426,116.403443,56,0,2009-07-14,23:50:44,5,-,0.01,10.41,2.08,7.49,1,022,Running
40.054053,116.403423,56,0,2009-07-14,23:50:49,5,-,0.02,23.08,4.62,16.63,1,022,Bycicl/Car
40.053919,116.403387,56,0,2009-07-14,23:50:54,5,-,0.02,15.21,3.04,10.94,1,022,Running
