Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.974704,116.334671,149,70,2009-02-10,8:37:28,-8310,-,2.58,2577.04,-0.31,-1.12,1,022,Undifind
39.97459,116.334753,149,0,2009-02-10,8:37:29,1,-,0.01,14.47,14.47,52.09,1,022,Car City
39.974595,116.334805,149,0,2009-02-10,8:37:34,5,-,0.0,4.47,0.89,3.2,1,022,Walking
39.974631,116.334758,149,0,2009-02-10,8:37:38,4,-,0.01,5.66,1.42,5.11,1,022,Running
39.974641,116.334827,149,0,2009-02-10,8:37:43,5,-,0.01,5.98,1.2,4.32,1,022,Running
39.974598,116.33491,149,0,2009-02-10,8:37:45,2,-,0.01,8.54,4.27,15.37,1,022,Bycicl/Car
39.974599,116.334983,149,0,2009-02-10,8:37:47,2,-,0.01,6.22,3.11,11.2,1,022,Running
39.973049,116.334549,8,-141,2009-02-10,8:37:50,3,-,0.18,176.28,58.76,211.54,1,022,Train
39.97305,116.334479,8,0,2009-02-10,8:37:53,3,-,0.01,5.97,1.99,7.16,1,022,Running
39.973024,116.33442,9,1,2009-02-10,8:37:54,1,-,0.01,5.8,5.8,20.88,1,022,Metro
39.973012,116.334348,9,0,2009-02-10,8:37:55,1,-,0.01,6.28,6.28,22.61,1,022,Metro
39.972974,116.334266,10,1,2009-02-10,8:37:58,3,-,0.01,8.17,2.72,9.79,1,022,Running
39.972946,116.334219,12,2,2009-02-10,8:38:2,4,-,0.01,5.07,1.27,4.57,1,022,Running
39.972973,116.33417,13,1,2009-02-10,8:38:5,3,-,0.01,5.14,1.71,6.16,1,022,Running
39.973015,116.334137,14,1,2009-02-10,8:38:7,2,-,0.01,5.45,2.73,9.83,1,022,Running
39.973042,116.33403,14,0,2009-02-10,8:38:11,4,-,0.01,9.6,2.4,8.64,1,022,Running
39.97301,116.333978,15,1,2009-02-10,8:38:16,5,-,0.01,5.68,1.14,4.1,1,022,Running
39.973055,116.333932,17,2,2009-02-10,8:38:21,5,-,0.01,6.36,1.27,4.57,1,022,Running
39.973104,116.333893,19,2,2009-02-10,8:38:25,4,-,0.01,6.38,1.59,5.72,1,022,Running
39.973119,116.333881,22,3,2009-02-10,8:38:30,5,-,0.0,1.96,0.39,1.4,1,022,Stopped
39.973112,116.333796,22,0,2009-02-10,8:38:35,5,-,0.01,7.28,1.46,5.26,1,022,Running
39.973113,116.333725,22,0,2009-02-10,8:38:40,5,-,0.01,6.05,1.21,4.36,1,022,Running
39.973063,116.33371,24,2,2009-02-10,8:38:44,4,-,0.01,5.7,1.43,5.15,1,022,Running
39.973061,116.333727,25,1,2009-02-10,8:38:49,5,-,0.0,1.47,0.29,1.04,1,022,Stopped
39.973022,116.333769,26,1,2009-02-10,8:38:51,2,-,0.01,5.62,2.81,10.12,1,022,Running
39.973008,116.333829,28,2,2009-02-10,8:38:55,4,-,0.01,5.34,1.33,4.79,1,022,Running
39.97305,116.333812,29,1,2009-02-10,8:38:59,4,-,0.0,4.89,1.22,4.39,1,022,Running
39.97311,116.333836,29,0,2009-02-10,8:39:1,2,-,0.01,6.98,3.49,12.56,1,022,Bycicl/Car
39.973149,116.333907,30,1,2009-02-10,8:39:4,3,-,0.01,7.44,2.48,8.93,1,022,Running
39.973155,116.333974,32,2,2009-02-10,8:39:9,5,-,0.01,5.75,1.15,4.14,1,022,Running
39.973176,116.333983,33,1,2009-02-10,8:39:14,5,-,0.0,2.46,0.49,1.76,1,022,Stopped
39.973125,116.333955,34,1,2009-02-10,8:39:18,4,-,0.01,6.15,1.54,5.54,1,022,Running
39.973121,116.333912,35,1,2009-02-10,8:39:23,5,-,0.0,3.69,0.74,2.66,1,022,Walking
39.973169,116.333911,36,1,2009-02-10,8:39:27,4,-,0.01,5.34,1.33,4.79,1,022,Running
39.973221,116.33388,37,1,2009-02-10,8:39:31,4,-,0.01,6.36,1.59,5.72,1,022,Running
39.973256,116.333821,37,0,2009-02-10,8:39:34,3,-,0.01,6.36,2.12,7.63,1,022,Running
39.973278,116.333761,38,1,2009-02-10,8:39:38,4,-,0.01,5.67,1.42,5.11,1,022,Running
39.973234,116.333808,39,1,2009-02-10,8:39:43,5,-,0.01,6.32,1.26,4.54,1,022,Running
39.97322,116.333882,40,1,2009-02-10,8:39:45,2,-,0.01,6.5,3.25,11.7,1,022,Running
39.973168,116.333889,41,1,2009-02-10,8:39:49,4,-,0.01,5.81,1.45,5.22,1,022,Running
39.973183,116.333831,41,0,2009-02-10,8:39:53,4,-,0.01,5.22,1.3,4.68,1,022,Running
39.97324,116.333807,42,1,2009-02-10,8:39:56,3,-,0.01,6.66,2.22,7.99,1,022,Running
39.973287,116.333801,42,0,2009-02-10,8:39:59,3,-,0.01,5.25,1.75,6.3,1,022,Running
39.973295,116.333856,43,1,2009-02-10,8:40:4,5,-,0.0,4.77,0.95,3.42,1,022,Walking
39.973308,116.333865,45,2,2009-02-10,8:40:9,5,-,0.0,1.64,0.33,1.19,1,022,Stopped
39.973322,116.33382,46,1,2009-02-10,8:40:14,5,-,0.0,4.14,0.83,2.99,1,022,Walking
39.973328,116.333758,46,0,2009-02-10,8:40:18,4,-,0.01,5.33,1.33,4.79,1,022,Running
39.973294,116.333715,47,1,2009-02-10,8:40:20,2,-,0.01,5.26,2.63,9.47,1,022,Running
39.973247,116.333717,47,0,2009-02-10,8:40:22,2,-,0.01,5.23,2.62,9.43,1,022,Running
39.973215,116.33366,48,1,2009-02-10,8:40:26,4,-,0.01,6.02,1.5,5.4,1,022,Running
39.973245,116.333656,49,1,2009-02-10,8:40:31,5,-,0.0,3.35,0.67,2.41,1,022,Walking
39.973272,116.33376,49,0,2009-02-10,8:40:33,2,-,0.01,9.36,4.68,16.85,1,022,Bycicl/Car
39.973277,116.333832,49,0,2009-02-10,8:40:34,1,-,0.01,6.16,6.16,22.18,1,022,Metro
39.973291,116.333915,49,0,2009-02-10,8:40:35,1,-,0.01,7.24,7.24,26.06,1,022,Car City
39.973306,116.333996,49,0,2009-02-10,8:40:36,1,-,0.01,7.1,7.1,25.56,1,022,Car City
39.973325,116.334085,50,1,2009-02-10,8:40:38,2,-,0.01,7.87,3.94,14.18,1,022,Bycicl/Car
39.973302,116.334171,50,0,2009-02-10,8:40:40,2,-,0.01,7.76,3.88,13.97,1,022,Bycicl/Car
39.973295,116.334238,50,0,2009-02-10,8:40:42,2,-,0.01,5.76,2.88,10.37,1,022,Running
39.973271,116.334297,51,1,2009-02-10,8:40:45,3,-,0.01,5.69,1.9,6.84,1,022,Running
39.973324,116.334284,51,0,2009-02-10,8:40:49,4,-,0.01,6.0,1.5,5.4,1,022,Running
39.973347,116.334231,52,1,2009-02-10,8:40:53,4,-,0.01,5.19,1.3,4.68,1,022,Running
39.973321,116.334233,53,1,2009-02-10,8:40:58,5,-,0.0,2.9,0.58,2.09,1,022,Walking
39.973367,116.334192,54,1,2009-02-10,8:41:2,4,-,0.01,6.19,1.55,5.58,1,022,Running
39.973349,116.334142,54,0,2009-02-10,8:41:7,5,-,0.0,4.71,0.94,3.38,1,022,Walking
39.973311,116.334104,55,1,2009-02-10,8:41:12,5,-,0.01,5.32,1.06,3.82,1,022,Walking
39.97331,116.334132,56,1,2009-02-10,8:41:17,5,-,0.0,2.39,0.48,1.73,1,022,Stopped
39.973369,116.334155,56,0,2009-02-10,8:41:19,2,-,0.01,6.85,3.42,12.31,1,022,Bycicl/Car
39.973398,116.33422,56,0,2009-02-10,8:41:22,3,-,0.01,6.41,2.14,7.7,1,022,Running
39.973438,116.334266,56,0,2009-02-10,8:41:25,3,-,0.01,5.93,1.98,7.13,1,022,Running
39.973484,116.33429,57,1,2009-02-10,8:41:30,5,-,0.01,5.51,1.1,3.96,1,022,Walking
39.973534,116.334308,59,2,2009-02-10,8:41:34,4,-,0.01,5.77,1.44,5.18,1,022,Running
39.973523,116.334344,60,1,2009-02-10,8:41:39,5,-,0.0,3.3,0.66,2.38,1,022,Walking
39.973485,116.334386,60,0,2009-02-10,8:41:41,2,-,0.01,5.54,2.77,9.97,1,022,Running
39.973423,116.334402,60,0,2009-02-10,8:41:44,3,-,0.01,7.03,2.34,8.42,1,022,Running
39.973434,116.334314,60,0,2009-02-10,8:41:48,4,-,0.01,7.6,1.9,6.84,1,022,Running
39.973468,116.334249,61,1,2009-02-10,8:41:51,3,-,0.01,6.71,2.24,8.06,1,022,Running
39.973498,116.334187,61,0,2009-02-10,8:41:53,2,-,0.01,6.25,3.12,11.23,1,022,Running
39.973543,116.334132,61,0,2009-02-10,8:41:55,2,-,0.01,6.86,3.43,12.35,1,022,Bycicl/Car
39.973558,116.334069,61,0,2009-02-10,8:41:58,3,-,0.01,5.62,1.87,6.73,1,022,Running
39.973512,116.334051,62,1,2009-02-10,8:42:2,4,-,0.01,5.34,1.33,4.79,1,022,Running
39.973446,116.334106,63,1,2009-02-10,8:42:6,4,-,0.01,8.71,2.18,7.85,1,022,Running
39.973391,116.334138,64,1,2009-02-10,8:42:9,3,-,0.01,6.7,2.23,8.03,1,022,Running
39.973345,116.334137,65,1,2009-02-10,8:42:13,4,-,0.01,5.12,1.28,4.61,1,022,Running
39.973348,116.334175,66,1,2009-02-10,8:42:18,5,-,0.0,3.26,0.65,2.34,1,022,Walking
39.973407,116.334131,66,0,2009-02-10,8:42:21,3,-,0.01,7.56,2.52,9.07,1,022,Running
39.973442,116.334092,66,0,2009-02-10,8:42:24,3,-,0.01,5.12,1.71,6.16,1,022,Running
39.973489,116.334094,66,0,2009-02-10,8:42:28,4,-,0.01,5.23,1.31,4.72,1,022,Running
39.973537,116.334065,67,1,2009-02-10,8:42:31,3,-,0.01,5.88,1.96,7.06,1,022,Running
39.973566,116.334077,68,1,2009-02-10,8:42:36,5,-,0.0,3.38,0.68,2.45,1,022,Walking
39.973554,116.334078,68,0,2009-02-10,8:42:41,5,-,0.0,1.34,0.27,0.97,1,022,Stopped
39.973517,116.33411,69,1,2009-02-10,8:42:46,5,-,0.0,4.94,0.99,3.56,1,022,Walking
39.973538,116.334053,69,0,2009-02-10,8:42:51,5,-,0.01,5.39,1.08,3.89,1,022,Walking
39.973572,116.333995,69,0,2009-02-10,8:42:53,2,-,0.01,6.22,3.11,11.2,1,022,Running
39.973637,116.333957,69,0,2009-02-10,8:42:56,3,-,0.01,7.92,2.64,9.5,1,022,Running
39.973657,116.334008,70,1,2009-02-10,8:43:1,5,-,0.0,4.88,0.98,3.53,1,022,Walking
39.973667,116.33412,70,0,2009-02-10,8:43:3,2,-,0.01,9.61,4.8,17.28,1,022,Bycicl/Car
39.973682,116.334199,71,1,2009-02-10,8:43:7,4,-,0.01,6.94,1.74,6.26,1,022,Running
39.973698,116.334215,71,0,2009-02-10,8:43:12,5,-,0.0,2.24,0.45,1.62,1,022,Stopped
39.973674,116.334257,72,1,2009-02-10,8:43:17,5,-,0.0,4.46,0.89,3.2,1,022,Walking
39.973684,116.334214,72,0,2009-02-10,8:43:22,5,-,0.0,3.83,0.77,2.77,1,022,Walking
39.973707,116.334178,72,0,2009-02-10,8:43:27,5,-,0.0,3.99,0.8,2.88,1,022,Walking
39.97369,116.334177,72,0,2009-02-10,8:43:32,5,-,0.0,1.89,0.38,1.37,1,022,Stopped
39.97372,116.334101,72,0,2009-02-10,8:43:36,4,-,0.01,7.28,1.82,6.55,1,022,Running
39.973753,116.334041,72,0,2009-02-10,8:43:39,3,-,0.01,6.29,2.1,7.56,1,022,Running
39.973753,116.333956,72,0,2009-02-10,8:43:42,3,-,0.01,7.24,2.41,8.68,1,022,Running
39.973712,116.333936,72,0,2009-02-10,8:43:47,5,-,0.0,4.87,0.97,3.49,1,022,Walking
39.973695,116.333996,72,0,2009-02-10,8:43:49,2,-,0.01,5.45,2.73,9.83,1,022,Running
39.973696,116.334089,72,0,2009-02-10,8:43:52,3,-,0.01,7.93,2.64,9.5,1,022,Running
39.973709,116.334151,71,-1,2009-02-10,8:43:54,2,-,0.01,5.48,2.74,9.86,1,022,Running
39.9737,116.334132,71,0,2009-02-10,8:43:59,5,-,0.0,1.9,0.38,1.37,1,022,Stopped
39.973694,116.334107,71,0,2009-02-10,8:44:4,5,-,0.0,2.23,0.45,1.62,1,022,Stopped
39.973708,116.334128,71,0,2009-02-10,8:44:9,5,-,0.0,2.37,0.47,1.69,1,022,Stopped
39.973692,116.334108,70,-1,2009-02-10,8:44:14,5,-,0.0,2.46,0.49,1.76,1,022,Stopped
39.973638,116.33409,70,0,2009-02-10,8:44:18,4,-,0.01,6.2,1.55,5.58,1,022,Running
39.97359,116.334078,69,-1,2009-02-10,8:44:23,5,-,0.01,5.43,1.09,3.92,1,022,Walking
39.973584,116.334005,69,0,2009-02-10,8:44:27,4,-,0.01,6.26,1.56,5.62,1,022,Running
39.973582,116.333943,69,0,2009-02-10,8:44:30,3,-,0.01,5.29,1.76,6.34,1,022,Running
39.973577,116.333871,68,-1,2009-02-10,8:44:34,4,-,0.01,6.16,1.54,5.54,1,022,Running
39.973583,116.33385,68,0,2009-02-10,8:44:39,5,-,0.0,1.91,0.38,1.37,1,022,Stopped
39.973552,116.333838,68,0,2009-02-10,8:44:44,5,-,0.0,3.6,0.72,2.59,1,022,Walking
39.973523,116.333873,69,1,2009-02-10,8:44:49,5,-,0.0,4.39,0.88,3.17,1,022,Walking
39.973526,116.333935,69,0,2009-02-10,8:44:52,3,-,0.01,5.29,1.76,6.34,1,022,Running
39.973548,116.333983,69,0,2009-02-10,8:44:57,5,-,0.0,4.77,0.95,3.42,1,022,Walking
39.973586,116.333937,69,0,2009-02-10,8:45:0,3,-,0.01,5.76,1.92,6.91,1,022,Running
39.97361,116.333905,68,-1,2009-02-10,8:45:5,5,-,0.0,3.82,0.76,2.74,1,022,Walking
39.973611,116.333854,68,0,2009-02-10,8:45:10,5,-,0.0,4.35,0.87,3.13,1,022,Walking
39.973583,116.333843,68,0,2009-02-10,8:45:15,5,-,0.0,3.25,0.65,2.34,1,022,Walking
39.97356,116.33378,69,1,2009-02-10,8:45:19,4,-,0.01,5.95,1.49,5.36,1,022,Running
39.973541,116.333718,68,-1,2009-02-10,8:45:22,3,-,0.01,5.69,1.9,6.84,1,022,Running
39.973536,116.333806,69,1,2009-02-10,8:45:27,5,-,0.01,7.52,1.5,5.4,1,022,Running
39.973533,116.333889,69,0,2009-02-10,8:45:30,3,-,0.01,7.08,2.36,8.5,1,022,Running
39.973547,116.333955,69,0,2009-02-10,8:45:32,2,-,0.01,5.84,2.92,10.51,1,022,Running
39.97356,116.334025,69,0,2009-02-10,8:45:35,3,-,0.01,6.14,2.05,7.38,1,022,Running
39.97353,116.33407,69,0,2009-02-10,8:45:39,4,-,0.01,5.08,1.27,4.57,1,022,Running
39.973517,116.334074,68,-1,2009-02-10,8:45:44,5,-,0.0,1.49,0.3,1.08,1,022,Stopped
39.973559,116.334052,68,0,2009-02-10,8:45:49,5,-,0.01,5.03,1.01,3.64,1,022,Walking
39.973599,116.334046,68,0,2009-02-10,8:45:54,5,-,0.0,4.48,0.9,3.24,1,022,Walking
39.973571,116.334034,68,0,2009-02-10,8:45:59,5,-,0.0,3.28,0.66,2.38,1,022,Walking
