Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.9695,116.301858,149,78,2009-04-13,0:14:37,-22705,-,2.77,2770.62,-0.12,-0.43,0,022,Undifind
39.969448,116.301837,149,0,2009-04-13,0:14:42,5,-,0.01,6.05,1.21,4.36,0,022,Running
39.969398,116.301792,149,0,2009-04-13,0:14:47,5,-,0.01,6.75,1.35,4.86,0,022,Running
39.969334,116.301737,148,-1,2009-04-13,0:14:52,5,-,0.01,8.52,1.7,6.12,0,022,Running
39.97007,116.301923,153,5,2009-04-13,0:14:57,5,-,0.08,83.36,16.67,60.01,0,022,Car City
39.970463,116.301911,123,-30,2009-04-13,0:15:2,5,-,0.04,43.71,8.74,31.46,0,022,Car City
39.970253,116.30285,160,37,2009-04-13,0:15:7,5,-,0.08,83.36,16.67,60.01,0,022,Car City
39.970422,116.302742,163,3,2009-04-13,0:15:12,5,-,0.02,20.92,4.18,15.05,0,022,Bycicl/Car
39.970467,116.302575,169,6,2009-04-13,0:15:17,5,-,0.02,15.09,3.02,10.87,0,022,Running
39.970468,116.302301,170,1,2009-04-13,0:15:22,5,-,0.02,23.35,4.67,16.81,0,022,Bycicl/Car
39.970493,116.302161,172,2,2009-04-13,0:15:27,5,-,0.01,12.25,2.45,8.82,0,022,Running
39.970468,116.301878,174,2,2009-04-13,0:15:32,5,-,0.02,24.28,4.86,17.5,0,022,Bycicl/Car
39.970524,116.301726,176,2,2009-04-13,0:15:37,5,-,0.01,14.37,2.87,10.33,0,022,Running
39.970527,116.30164,178,2,2009-04-13,0:15:42,5,-,0.01,7.34,1.47,5.29,0,022,Running
39.970564,116.301585,180,2,2009-04-13,0:15:47,5,-,0.01,6.24,1.25,4.5,0,022,Running
39.970608,116.301582,181,1,2009-04-13,0:15:52,5,-,0.0,4.9,0.98,3.53,0,022,Walking
39.970486,116.301577,181,0,2009-04-13,0:15:57,5,-,0.01,13.57,2.71,9.76,0,022,Running
39.970338,116.301581,182,1,2009-04-13,0:16:2,5,-,0.02,16.46,3.29,11.84,0,022,Running
39.970383,116.301529,183,1,2009-04-13,0:16:7,5,-,0.01,6.68,1.34,4.82,0,022,Running
39.970791,116.301185,185,2,2009-04-13,0:16:12,5,-,0.05,54.01,10.8,38.88,0,022,Car City
39.97083,116.301051,187,2,2009-04-13,0:16:17,5,-,0.01,12.21,2.44,8.78,0,022,Running
39.970833,116.30095,188,1,2009-04-13,0:16:22,5,-,0.01,8.61,1.72,6.19,0,022,Running
39.970833,116.300907,191,3,2009-04-13,0:16:27,5,-,0.0,3.66,0.73,2.63,0,022,Walking
39.970134,116.300225,212,21,2009-04-13,0:16:32,5,-,0.1,97.05,19.41,69.88,0,022,Car City
39.970035,116.300303,209,-3,2009-04-13,0:16:37,5,-,0.01,12.86,2.57,9.25,0,022,Running
39.970052,116.300396,211,2,2009-04-13,0:16:42,5,-,0.01,8.15,1.63,5.87,0,022,Running
39.970104,116.300438,212,1,2009-04-13,0:16:47,5,-,0.01,6.8,1.36,4.9,0,022,Running
39.970164,116.30044,213,1,2009-04-13,0:16:52,5,-,0.01,6.67,1.33,4.79,0,022,Running
39.9702,116.300605,206,-7,2009-04-13,0:16:57,5,-,0.01,14.62,2.92,10.51,0,022,Running
39.970199,116.300676,204,-2,2009-04-13,0:17:2,5,-,0.01,6.05,1.21,4.36,0,022,Running
39.970261,116.30067,202,-2,2009-04-13,0:17:7,5,-,0.01,6.91,1.38,4.97,0,022,Running
39.970316,116.300687,202,0,2009-04-13,0:17:12,5,-,0.01,6.28,1.26,4.54,0,022,Running
39.970357,116.300706,204,2,2009-04-13,0:17:17,5,-,0.0,4.84,0.97,3.49,0,022,Walking
39.970411,116.300673,204,0,2009-04-13,0:17:22,5,-,0.01,6.63,1.33,4.79,0,022,Running
39.970553,116.300574,200,-4,2009-04-13,0:17:27,5,-,0.02,17.9,3.58,12.89,0,022,Bycicl/Car
39.970594,116.300565,202,2,2009-04-13,0:17:32,5,-,0.0,4.62,0.92,3.31,0,022,Walking
39.970641,116.300575,202,0,2009-04-13,0:17:37,5,-,0.01,5.3,1.06,3.82,0,022,Walking
39.970706,116.300528,202,0,2009-04-13,0:17:42,5,-,0.01,8.26,1.65,5.94,0,022,Running
39.970774,116.300497,199,-3,2009-04-13,0:17:47,5,-,0.01,8.01,1.6,5.76,0,022,Running
39.971093,116.300134,181,-18,2009-04-13,0:17:52,5,-,0.05,47.06,9.41,33.88,0,022,Car City
39.971336,116.300103,172,-9,2009-04-13,0:17:57,5,-,0.03,27.15,5.43,19.55,0,022,Bycicl/Car
39.971415,116.300285,157,-15,2009-04-13,0:18:2,5,-,0.02,17.82,3.56,12.82,0,022,Bycicl/Car
39.971479,116.300348,145,-12,2009-04-13,0:18:7,5,-,0.01,8.91,1.78,6.41,0,022,Running
39.971484,116.300421,129,-16,2009-04-13,0:18:12,5,-,0.01,6.25,1.25,4.5,0,022,Running
39.971468,116.300489,113,-16,2009-04-13,0:18:17,5,-,0.01,6.06,1.21,4.36,0,022,Running
39.971548,116.300507,105,-8,2009-04-13,0:18:22,5,-,0.01,9.03,1.81,6.52,0,022,Running
39.971635,116.300512,97,-8,2009-04-13,0:18:27,5,-,0.01,9.68,1.94,6.98,0,022,Running
39.971696,116.300508,92,-5,2009-04-13,0:18:32,5,-,0.01,6.79,1.36,4.9,0,022,Running
39.971761,116.30049,87,-5,2009-04-13,0:18:37,5,-,0.01,7.39,1.48,5.33,0,022,Running
39.97182,116.300476,84,-3,2009-04-13,0:18:42,5,-,0.01,6.67,1.33,4.79,0,022,Running
39.971867,116.300484,85,1,2009-04-13,0:18:47,5,-,0.01,5.27,1.05,3.78,0,022,Walking
39.971907,116.300487,87,2,2009-04-13,0:18:52,5,-,0.0,4.46,0.89,3.2,0,022,Walking
39.971975,116.300467,86,-1,2009-04-13,0:18:57,5,-,0.01,7.75,1.55,5.58,0,022,Running
39.972036,116.300464,88,2,2009-04-13,0:19:2,5,-,0.01,6.79,1.36,4.9,0,022,Running
39.972105,116.300454,90,2,2009-04-13,0:19:7,5,-,0.01,7.72,1.54,5.54,0,022,Running
39.972181,116.300414,91,1,2009-04-13,0:19:12,5,-,0.01,9.11,1.82,6.55,0,022,Running
39.97225,116.30036,91,0,2009-04-13,0:19:17,5,-,0.01,8.95,1.79,6.44,0,022,Running
39.97233,116.300327,89,-2,2009-04-13,0:19:22,5,-,0.01,9.33,1.87,6.73,0,022,Running
39.972401,116.300294,87,-2,2009-04-13,0:19:27,5,-,0.01,8.38,1.68,6.05,0,022,Running
39.972501,116.300281,85,-2,2009-04-13,0:19:32,5,-,0.01,11.17,2.23,8.03,0,022,Running
39.97257,116.300286,83,-2,2009-04-13,0:19:37,5,-,0.01,7.68,1.54,5.54,0,022,Running
39.972646,116.300302,79,-4,2009-04-13,0:19:42,5,-,0.01,8.56,1.71,6.16,0,022,Running
39.972721,116.300491,57,-22,2009-04-13,0:19:47,5,-,0.02,18.14,3.63,13.07,0,022,Bycicl/Car
39.972764,116.300481,57,0,2009-04-13,0:19:52,5,-,0.0,4.86,0.97,3.49,0,022,Walking
39.972836,116.300489,53,-4,2009-04-13,0:19:57,5,-,0.01,8.04,1.61,5.8,0,022,Running
39.972904,116.300491,50,-3,2009-04-13,0:20:2,5,-,0.01,7.56,1.51,5.44,0,022,Running
39.972961,116.300463,49,-1,2009-04-13,0:20:7,5,-,0.01,6.77,1.35,4.86,0,022,Running
39.973014,116.300434,49,0,2009-04-13,0:20:12,5,-,0.01,6.39,1.28,4.61,0,022,Running
39.973072,116.300421,50,1,2009-04-13,0:20:17,5,-,0.01,6.54,1.31,4.72,0,022,Running
39.973123,116.300417,52,2,2009-04-13,0:20:22,5,-,0.01,5.68,1.14,4.1,0,022,Running
39.973176,116.300408,53,1,2009-04-13,0:20:27,5,-,0.01,5.94,1.19,4.28,0,022,Running
39.973249,116.300395,53,0,2009-04-13,0:20:32,5,-,0.01,8.19,1.64,5.9,0,022,Running
39.973321,116.300379,53,0,2009-04-13,0:20:37,5,-,0.01,8.12,1.62,5.83,0,022,Running
39.973399,116.300376,54,1,2009-04-13,0:20:42,5,-,0.01,8.68,1.74,6.26,0,022,Running
