Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
46.621465,124.916792,149,-8,2009-01-17,22:32:22,46109,POI,9.03,9026.88,0.2,0.72,5,022,Stopped
46.621236,124.916658,149,0,2009-01-17,22:32:23,1,-,0.03,27.44,27.44,98.78,5,022,Car Out
46.621228,124.916837,149,0,2009-01-17,22:32:24,1,-,0.01,13.7,13.7,49.32,5,022,Car City
46.621292,124.916908,150,1,2009-01-17,22:32:26,2,-,0.01,8.95,4.47,16.09,5,022,Bycicl/Car
46.621341,124.916942,149,-1,2009-01-17,22:32:27,1,-,0.01,6.04,6.04,21.74,5,022,Metro
46.621368,124.91693,150,1,2009-01-17,22:32:32,5,-,0.0,3.14,0.63,2.27,5,022,Walking
46.621349,124.916851,150,0,2009-01-17,22:32:33,1,-,0.01,6.39,6.39,23.0,5,022,Metro
46.621349,124.916851,150,0,2009-01-17,22:32:36,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
46.621355,124.916847,150,0,2009-01-17,22:32:38,2,-,0.0,0.73,0.36,1.3,5,022,Stopped
46.621367,124.916908,151,1,2009-01-17,22:32:43,5,-,0.0,4.85,0.97,3.49,5,022,Walking
46.621421,124.916938,151,0,2009-01-17,22:32:47,4,-,0.01,6.43,1.61,5.8,5,022,Running
46.621479,124.916969,151,0,2009-01-17,22:32:50,3,-,0.01,6.87,2.29,8.24,5,022,Running
46.621538,124.917002,150,-1,2009-01-17,22:32:52,2,-,0.01,7.03,3.52,12.67,5,022,Bycicl/Car
46.621586,124.917017,150,0,2009-01-17,22:32:54,2,-,0.01,5.46,2.73,9.83,5,022,Running
46.621626,124.917004,151,1,2009-01-17,22:32:59,5,-,0.0,4.56,0.91,3.28,5,022,Walking
46.621671,124.917007,151,0,2009-01-17,22:33:3,4,-,0.01,5.01,1.25,4.5,5,022,Running
46.621661,124.917063,151,0,2009-01-17,22:33:8,5,-,0.0,4.42,0.88,3.17,5,022,Walking
46.62161,124.917042,152,1,2009-01-17,22:33:13,5,-,0.01,5.89,1.18,4.25,5,022,Running
46.621564,124.917029,152,0,2009-01-17,22:33:16,3,-,0.01,5.21,1.74,6.26,5,022,Running
46.621558,124.917048,152,0,2009-01-17,22:33:21,5,-,0.0,1.6,0.32,1.15,5,022,Stopped
46.621508,124.917015,152,0,2009-01-17,22:33:26,5,-,0.01,6.1,1.22,4.39,5,022,Running
46.621485,124.917051,152,0,2009-01-17,22:33:31,5,-,0.0,3.75,0.75,2.7,5,022,Walking
46.621196,124.916729,163,11,2009-01-17,22:33:34,3,-,0.04,40.47,13.49,48.56,5,022,Car City
46.621155,124.9167,166,3,2009-01-17,22:33:36,2,-,0.01,5.07,2.54,9.14,5,022,Running
46.621153,124.916711,166,0,2009-01-17,22:33:41,5,-,0.0,0.87,0.17,0.61,5,022,Stopped
46.621189,124.916708,166,0,2009-01-17,22:33:46,5,-,0.0,4.01,0.8,2.88,5,022,Walking
46.62119,124.916721,166,0,2009-01-17,22:33:51,5,-,0.0,1.0,0.2,0.72,5,022,Stopped
46.62119,124.916721,166,0,2009-01-17,22:33:54,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
46.621184,124.916726,166,0,2009-01-17,22:33:56,2,-,0.0,0.77,0.39,1.4,5,022,Stopped
46.62096,124.917258,192,26,2009-01-17,22:33:58,2,-,0.05,47.66,23.83,85.79,5,022,Car Out
46.620994,124.917199,192,0,2009-01-17,22:34:3,5,-,0.01,5.88,1.18,4.25,5,022,Running
46.621024,124.917144,193,1,2009-01-17,22:34:5,2,-,0.01,5.36,2.68,9.65,5,022,Running
46.62106,124.917079,193,0,2009-01-17,22:34:9,4,-,0.01,6.38,1.59,5.72,5,022,Running
46.621095,124.917026,194,1,2009-01-17,22:34:12,3,-,0.01,5.62,1.87,6.73,5,022,Running
46.621138,124.916984,194,0,2009-01-17,22:34:16,4,-,0.01,5.76,1.44,5.18,5,022,Running
46.621152,124.917006,193,-1,2009-01-17,22:34:21,5,-,0.0,2.29,0.46,1.66,5,022,Stopped
46.621183,124.916982,192,-1,2009-01-17,22:34:26,5,-,0.0,3.9,0.78,2.81,5,022,Walking
46.62122,124.916917,191,-1,2009-01-17,22:34:30,4,-,0.01,6.45,1.61,5.8,5,022,Running
46.621257,124.916854,190,-1,2009-01-17,22:34:32,2,-,0.01,6.33,3.17,11.41,5,022,Running
46.621281,124.916808,190,0,2009-01-17,22:34:37,5,-,0.0,4.41,0.88,3.17,5,022,Walking
46.621302,124.916756,189,-1,2009-01-17,22:34:42,5,-,0.0,4.61,0.92,3.31,5,022,Walking
46.621271,124.916788,189,0,2009-01-17,22:34:47,5,-,0.0,4.23,0.85,3.06,5,022,Walking
46.621264,124.916801,188,-1,2009-01-17,22:34:52,5,-,0.0,1.26,0.25,0.9,5,022,Stopped
46.621298,124.916742,188,0,2009-01-17,22:34:55,3,-,0.01,5.88,1.96,7.06,5,022,Running
46.621328,124.916683,188,0,2009-01-17,22:34:57,2,-,0.01,5.61,2.81,10.12,5,022,Running
46.621362,124.916636,188,0,2009-01-17,22:35:1,4,-,0.01,5.21,1.3,4.68,5,022,Running
46.621346,124.916657,188,0,2009-01-17,22:35:6,5,-,0.0,2.4,0.48,1.73,5,022,Stopped
46.621346,124.916657,188,0,2009-01-17,22:35:9,3,-,0.0,0.0,0.0,0.0,5,022,Stopped
46.621345,124.916664,187,-1,2009-01-17,22:35:11,2,-,0.0,0.55,0.28,1.01,5,022,Stopped
46.621314,124.916734,186,-1,2009-01-17,22:35:15,4,-,0.01,6.36,1.59,5.72,5,022,Running
46.62127,124.916835,185,-1,2009-01-17,22:35:19,4,-,0.01,9.13,2.28,8.21,5,022,Running
