Lat,Long,Alt_m,Alt_dif,Date,hour,Diftime,SP-POI,dist_Km,dist_m,speed_m,speed_km,Week_day,user,transp
39.97095,116.301748,162,85,2009-05-05,23:55:57,32144,POI,0.29,290.25,0.01,0.04,1,022,Stopped
39.970983,116.301671,160,-2,2009-05-05,23:56:2,5,-,0.01,7.52,1.5,5.4,1,022,Running
39.971029,116.301631,159,-1,2009-05-05,23:56:7,5,-,0.01,6.15,1.23,4.43,1,022,Running
39.970605,116.301523,156,-3,2009-05-05,23:56:12,5,-,0.05,48.04,9.61,34.6,1,022,Car City
39.970679,116.301467,156,0,2009-05-05,23:56:17,5,-,0.01,9.51,1.9,6.84,1,022,Running
39.970708,116.301403,155,-1,2009-05-05,23:56:22,5,-,0.01,6.34,1.27,4.57,1,022,Running
39.970702,116.301362,153,-2,2009-05-05,23:56:27,5,-,0.0,3.56,0.71,2.56,1,022,Walking
39.970695,116.30132,153,0,2009-05-05,23:56:32,5,-,0.0,3.66,0.73,2.63,1,022,Walking
39.970588,116.301282,151,-2,2009-05-05,23:56:37,5,-,0.01,12.33,2.47,8.89,1,022,Running
39.970586,116.301236,151,0,2009-05-05,23:56:42,5,-,0.0,3.93,0.79,2.84,1,022,Walking
39.970567,116.301195,150,-1,2009-05-05,23:56:47,5,-,0.0,4.08,0.82,2.95,1,022,Walking
39.970416,116.301112,148,-2,2009-05-05,23:56:52,5,-,0.02,18.22,3.64,13.1,1,022,Bycicl/Car
39.970158,116.301008,145,-3,2009-05-05,23:56:57,5,-,0.03,30.03,6.01,21.64,1,022,Metro
39.96989,116.300882,142,-3,2009-05-05,23:57:2,5,-,0.03,31.68,6.34,22.82,1,022,Metro
39.969238,116.30074,137,-5,2009-05-05,23:57:7,5,-,0.07,73.5,14.7,52.92,1,022,Car City
39.968905,116.300619,134,-3,2009-05-05,23:57:12,5,-,0.04,38.44,7.69,27.68,1,022,Car City
39.967525,116.300426,190,56,2009-05-05,23:57:22,10,-,0.15,154.33,15.43,55.55,1,022,Car City
39.967564,116.300396,190,0,2009-05-05,23:57:27,5,-,0.01,5.03,1.01,3.64,1,022,Walking
39.967589,116.300418,194,4,2009-05-05,23:57:32,5,-,0.0,3.35,0.67,2.41,1,022,Walking
39.967672,116.300524,195,1,2009-05-05,23:57:37,5,-,0.01,12.91,2.58,9.29,1,022,Running
39.968009,116.300462,193,-2,2009-05-05,23:57:47,10,-,0.04,37.84,3.78,13.61,1,022,Bycicl/Car
39.967625,116.300531,184,-9,2009-05-05,23:57:52,5,-,0.04,43.1,8.62,31.03,1,022,Car City
39.967765,116.300646,186,2,2009-05-05,23:57:57,5,-,0.02,18.4,3.68,13.25,1,022,Bycicl/Car
39.968262,116.30073,201,15,2009-05-05,23:58:2,5,-,0.06,55.73,11.15,40.14,1,022,Car City
39.968543,116.300758,208,7,2009-05-05,23:58:7,5,-,0.03,31.34,6.27,22.57,1,022,Metro
39.968981,116.3008,220,12,2009-05-05,23:58:12,5,-,0.05,48.83,9.77,35.17,1,022,Car City
39.969542,116.300885,232,12,2009-05-05,23:58:17,5,-,0.06,62.8,12.56,45.22,1,022,Car City
39.970503,116.300998,266,34,2009-05-05,23:58:22,5,-,0.11,107.29,21.46,77.26,1,022,Car Out
39.970897,116.301071,270,4,2009-05-05,23:58:27,5,-,0.04,44.25,8.85,31.86,1,022,Car City
39.9715,116.301122,279,9,2009-05-05,23:58:32,5,-,0.07,67.19,13.44,48.38,1,022,Car City
39.972084,116.301148,289,10,2009-05-05,23:58:37,5,-,0.06,64.98,13.0,46.8,1,022,Car City
39.97229,116.301151,288,-1,2009-05-05,23:58:42,5,-,0.02,22.91,4.58,16.49,1,022,Bycicl/Car
39.97257,116.301161,292,4,2009-05-05,23:58:47,5,-,0.03,31.15,6.23,22.43,1,022,Metro
39.972777,116.301153,291,-1,2009-05-05,23:58:52,5,-,0.02,23.03,4.61,16.6,1,022,Bycicl/Car
39.972894,116.301144,284,-7,2009-05-05,23:59:2,10,-,0.01,13.03,1.3,4.68,1,022,Running
39.973088,116.301211,290,6,2009-05-05,23:59:7,5,-,0.02,22.31,4.46,16.06,1,022,Bycicl/Car
39.973159,116.301237,294,4,2009-05-05,23:59:12,5,-,0.01,8.2,1.64,5.9,1,022,Running
39.973175,116.301235,295,1,2009-05-05,23:59:17,5,-,0.0,1.79,0.36,1.3,1,022,Stopped
