Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.977881,116.326229,149.0,1.0,0.01,10.06
39.977973,116.326307,150.0,2.0,0.01,6.1
39.978091,116.32628600000001,151.0,4.0,0.01,3.31
39.978186,116.32624799999999,152.0,4.0,0.01,2.76
39.97828,116.32621499999999,153.0,4.0,0.01,2.71
39.978390000000005,116.326218,156.0,4.0,0.01,3.06
39.97849,116.32621499999999,158.0,4.0,0.01,2.78
39.978590000000004,116.32621599999999,160.0,4.0,0.01,2.78
39.979188,116.327149,60.0,3.0,0.1,34.55
39.979246999999994,116.32723899999999,62.0,4.0,0.01,2.52
39.979357,116.32718100000001,59.0,3.0,0.01,4.4
39.979471000000004,116.327168,59.0,4.0,0.01,3.18
39.979581,116.327148,61.0,4.0,0.01,3.09
39.979671,116.327101,66.0,3.0,0.01,3.59
39.979788,116.327114,69.0,4.0,0.01,3.27
39.979874,116.32709799999999,73.0,3.0,0.01,3.22
39.97998,116.327076,72.0,3.0,0.01,3.98
39.980086,116.32706200000001,74.0,3.0,0.01,3.95
39.980188,116.327053,75.0,3.0,0.01,3.79
39.980294,116.327048,77.0,3.0,0.01,3.93
39.980404,116.32704299999999,78.0,3.0,0.01,4.08
39.98053,116.327045,79.0,3.0,0.01,4.67
39.980639000000004,116.32704299999999,79.0,3.0,0.01,4.04
39.980753,116.327046,81.0,3.0,0.01,4.23
39.980866999999996,116.32704299999999,81.0,3.0,0.01,4.23
39.980967,116.327053,82.0,3.0,0.01,3.72
39.981065,116.327047,85.0,3.0,0.01,3.64
39.981164,116.32703500000001,87.0,3.0,0.01,3.69
39.981264,116.327021,89.0,3.0,0.01,3.73
39.981372,116.327031,90.0,3.0,0.01,4.01
39.981484,116.32706499999999,85.0,2.0,0.01,6.39
39.981593,116.327046,85.0,4.0,0.01,3.06
39.981683000000004,116.32708000000001,84.0,4.0,0.01,2.6
39.981776,116.327083,83.0,4.0,0.01,2.58
39.98187,116.327087,83.0,4.0,0.01,2.62
39.981977,116.32705,84.0,4.0,0.01,3.08
39.982075,116.32695700000001,84.0,3.0,0.01,4.49
39.982178999999995,116.32693799999998,86.0,3.0,0.01,3.89
39.982283,116.326924,87.0,3.0,0.01,3.88
39.982381,116.32691899999999,87.0,3.0,0.01,3.64
39.982471999999994,116.32691000000001,90.0,3.0,0.01,3.38
39.982588,116.32688200000001,93.0,4.0,0.01,3.28
39.982699,116.32687299999999,96.0,4.0,0.01,3.09
39.982814000000005,116.32689099999999,95.0,3.0,0.01,4.29
39.982914,116.32691399999999,98.0,3.0,0.01,3.76
39.983000000000004,116.32686499999998,103.0,4.0,0.01,2.61
39.983101,116.32687,102.0,3.0,0.01,3.75
39.98323,116.326866,97.0,3.0,0.01,4.78
39.983361,116.32686299999999,96.0,3.0,0.01,4.86
39.983478000000005,116.326862,96.0,3.0,0.01,4.34
39.983596999999996,116.326881,96.0,3.0,0.01,4.44
39.983703000000006,116.32690500000001,97.0,3.0,0.01,3.99
39.983801,116.32693300000001,97.0,3.0,0.01,3.72
39.983906,116.32696200000001,97.0,3.0,0.01,3.98
39.983998,116.32696499999999,96.0,3.0,0.01,3.41
39.984097,116.32686000000001,95.0,3.0,0.01,4.73
39.984146,116.32683999999999,93.0,5.0,0.01,1.14
39.984125,116.32684099999999,95.0,5.0,0.0,0.47
39.984115,116.326842,96.0,5.0,0.0,0.22
39.984115,116.326842,96.0,3.0,0.0,0.0
39.984123,116.32683700000001,96.0,2.0,0.0,0.49
39.98422,116.326811,96.0,3.0,0.01,3.67
39.984327,116.326819,95.0,3.0,0.01,3.97
39.98442,116.326797,96.0,3.0,0.01,3.5
39.984522,116.32678600000001,96.0,3.0,0.01,3.79
39.984626,116.326776,95.0,3.0,0.01,3.87
39.984724,116.326769,95.0,3.0,0.01,3.64
39.984823999999996,116.326765,94.0,4.0,0.01,2.78
39.984941,116.326746,92.0,4.0,0.01,3.28
39.98505,116.32676399999998,93.0,4.0,0.01,3.06
39.985149,116.32674899999999,92.0,3.0,0.01,3.69
39.985253,116.326778,92.0,3.0,0.01,3.94
39.98534,116.326816,93.0,3.0,0.01,3.4
39.985436,116.326834,93.0,3.0,0.01,3.59
39.985554,116.326849,93.0,4.0,0.01,3.29
39.985649,116.32678200000001,95.0,3.0,0.01,4.0
39.985746999999996,116.326757,94.0,3.0,0.01,3.7
39.985862,116.326746,93.0,3.0,0.01,4.27
39.985969,116.32675900000001,93.0,3.0,0.01,3.98
39.986065,116.32676299999999,91.0,2.0,0.01,5.34
39.986191999999996,116.326769,91.0,3.0,0.01,4.71
39.986283,116.32672,95.0,4.0,0.01,2.74
39.98639,116.32668000000001,99.0,3.0,0.01,4.13
39.986497,116.326664,98.0,4.0,0.01,3.0
39.986616999999995,116.32666200000001,97.0,3.0,0.01,4.45
39.986726000000004,116.326645,99.0,3.0,0.01,4.07
39.986818,116.32663400000001,101.0,3.0,0.01,3.42
39.986911,116.32664199999999,105.0,3.0,0.01,3.45
39.986963,116.326586,112.0,3.0,0.01,2.5
39.987061,116.32658500000001,110.0,3.0,0.01,3.63
39.987175,116.32656599999999,107.0,4.0,0.01,3.19
39.987272,116.326525,110.0,4.0,0.01,2.83
39.98738,116.326504,110.0,3.0,0.01,4.05
39.987465,116.32648799999998,113.0,3.0,0.01,3.18
39.987558,116.326549,110.0,2.0,0.01,5.79
39.987660999999996,116.32648400000001,108.0,2.0,0.01,6.36
39.987728999999995,116.32638999999999,108.0,2.0,0.01,5.5
39.987873,116.32651100000001,105.0,2.0,0.02,9.52
39.987973,116.32654,104.0,3.0,0.01,3.8
39.988077000000004,116.326559,106.0,4.0,0.01,2.92
39.988167,116.32661499999999,104.0,2.0,0.01,5.54
39.988246999999994,116.32668100000001,102.0,1.0,0.01,10.52
39.988376,116.326722,100.0,4.0,0.01,3.69
39.988440000000004,116.326618,99.0,1.0,0.01,11.36
39.988525,116.326535,99.0,1.0,0.01,11.8
39.988634000000005,116.326527,99.0,3.0,0.01,4.05
39.988753,116.326549,97.0,3.0,0.01,4.45
39.98888,116.326553,94.0,3.0,0.01,4.71
39.988997,116.326554,92.0,3.0,0.01,4.34
39.989107000000004,116.326539,92.0,3.0,0.01,4.1
39.989224,116.326546,90.0,3.0,0.01,4.34
39.989342,116.326558,89.0,3.0,0.01,4.39
39.989458,116.326577,88.0,3.0,0.01,4.33
39.989559,116.32658899999998,86.0,2.0,0.01,5.64
39.98968,116.326619,84.0,3.0,0.01,4.57
39.989810999999996,116.326626,85.0,4.0,0.01,3.65
39.989929,116.32658799999999,84.0,3.0,0.01,4.5
39.990024,116.32656100000001,85.0,3.0,0.01,3.6
39.990125,116.32656499999999,84.0,3.0,0.01,3.75
39.990248,116.326544,82.0,3.0,0.01,4.6
39.990344,116.32655600000001,84.0,3.0,0.01,3.57
39.990437,116.32656599999999,84.0,3.0,0.01,3.46
39.990534999999994,116.326631,83.0,3.0,0.01,4.07
39.990635,116.326718,81.0,3.0,0.01,4.45
39.990734,116.326777,80.0,3.0,0.01,4.03
39.990842,116.326847,80.0,3.0,0.01,4.47
39.990967,116.32674499999999,81.0,3.0,0.02,5.46
39.991009000000005,116.32663000000001,82.0,1.0,0.01,10.85
39.991113,116.326481,81.0,2.0,0.02,8.59
39.991226,116.32647,83.0,3.0,0.01,4.2
39.99133,116.32645900000001,85.0,3.0,0.01,3.87
39.991438,116.32645500000001,85.0,3.0,0.01,4.0
39.991529,116.326419,84.0,3.0,0.01,3.52
39.991622,116.32640400000001,84.0,3.0,0.01,3.47
39.991723,116.32640500000001,84.0,3.0,0.01,3.74
39.991828999999996,116.32641000000001,85.0,3.0,0.01,3.93
39.991929,116.326393,85.0,3.0,0.01,3.74
39.992022,116.32638899999999,86.0,3.0,0.01,3.45
39.992124,116.32638500000002,86.0,3.0,0.01,3.78
39.992236,116.32641100000001,79.0,2.0,0.01,6.33
39.992353,116.32642299999999,78.0,4.0,0.01,3.26
39.992457,116.326439,79.0,4.0,0.01,2.91
39.992554999999996,116.32643200000001,80.0,4.0,0.01,2.73
39.992647999999996,116.32641100000001,79.0,3.0,0.01,3.5
39.99273,116.326347,80.0,2.0,0.01,5.31
39.992816999999995,116.326306,83.0,4.0,0.01,2.57
39.992903000000005,116.326237,89.0,5.0,0.01,2.24
39.992967,116.326249,96.0,4.0,0.01,1.8
39.993054,116.32626200000001,100.0,3.0,0.01,3.25
39.993131,116.326275,105.0,3.0,0.01,2.88
39.993223,116.326279,110.0,3.0,0.01,3.41
39.993311,116.32623500000001,113.0,3.0,0.01,3.49
39.9934,116.32620700000001,117.0,3.0,0.01,3.39
39.993497999999995,116.326228,124.0,4.0,0.01,2.76
39.993594,116.32623500000001,120.0,2.0,0.01,5.34
39.993685,116.326227,116.0,1.0,0.01,10.14
39.993736,116.32638500000002,113.0,1.0,0.01,14.61
39.993840999999996,116.32640900000001,113.0,2.0,0.01,5.92
39.993929,116.32645,113.0,2.0,0.01,5.2
39.994040999999996,116.326473,112.0,3.0,0.01,4.2
39.994147999999996,116.326476,111.0,3.0,0.01,3.97
39.994237,116.326449,110.0,3.0,0.01,3.39
39.994341,116.326462,102.0,2.0,0.01,5.81
39.994428000000006,116.32645500000001,98.0,2.0,0.01,4.84
39.994525,116.326467,98.0,3.0,0.01,3.61
39.99463,116.326466,97.0,3.0,0.01,3.89
39.994717,116.326475,93.0,2.0,0.01,4.85
39.994824,116.326476,89.0,3.0,0.01,3.97
39.994924,116.326481,87.0,3.0,0.01,3.71
39.995042,116.32651499999999,85.0,3.0,0.01,4.48
39.995137,116.326532,83.0,3.0,0.01,3.55
39.995244,116.326535,85.0,4.0,0.01,2.98
39.995359,116.32653300000001,85.0,3.0,0.01,4.26
39.995469,116.326527,85.0,3.0,0.01,4.08
39.995573,116.326507,85.0,3.0,0.01,3.9
39.995688,116.32647800000001,85.0,4.0,0.01,3.25
39.995783,116.326467,87.0,3.0,0.01,3.54
39.995878999999995,116.326474,84.0,2.0,0.01,5.34
39.99599,116.32645500000001,82.0,3.0,0.01,4.15
39.996074,116.326396,80.0,3.0,0.01,3.54
39.996163,116.326347,81.0,4.0,0.01,2.69
39.996265,116.32635,76.0,3.0,0.01,3.78
39.996351000000004,116.32632,74.0,3.0,0.01,3.3
39.996463,116.32631599999999,74.0,4.0,0.01,3.12
39.996561,116.326299,74.0,3.0,0.01,3.66
39.996665,116.32629399999999,73.0,3.0,0.01,3.86
39.996772,116.326321,74.0,4.0,0.01,3.03
39.996871999999996,116.326396,71.0,3.0,0.01,4.27
39.996966,116.326425,70.0,4.0,0.01,2.69
