Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.009894,116.315071,-12.0,5.0,0.04,8.23
40.009914,116.31502900000001,29.0,5.0,0.0,0.56
40.009822,116.314601,35.0,5.0,0.0,0.56
40.009687,116.31449199999999,41.0,5.0,0.01,1.62
40.00966,116.31506200000001,42.0,5.0,0.01,2.7
40.009297,116.316201,44.0,5.0,0.02,4.01
40.009032,116.31763600000001,45.0,5.0,0.01,1.93
40.008624,116.31764,44.0,5.0,0.02,4.12
40.006846,116.319227,52.0,5.0,0.01,2.16
40.008472,116.31938799999999,74.0,5.0,0.01,1.62
40.007870000000004,116.31926200000001,73.0,5.0,0.01,2.99
40.008363,116.319447,79.0,5.0,0.02,4.71
40.007903999999996,116.319779,74.0,20.0,0.14,7.05
40.008340999999994,116.319832,120.0,5.0,0.05,9.76
40.007961,116.319905,118.0,5.0,0.04,8.54
40.00797,116.319925,121.0,2.0,0.0,0.22
40.007655,116.319911,97.0,5.0,0.0,0.45
40.007686,116.31961899999999,63.0,5.0,0.0,0.4
40.007697,116.31963300000001,65.0,5.0,0.0,0.36
40.007690000000004,116.319616,65.0,5.0,0.0,0.33
40.007055,116.321129,40.0,5.0,0.01,2.28
40.006766,116.32542099999999,22.0,5.0,0.02,3.92
40.006734,116.325558,23.0,5.0,0.01,2.44
40.006626000000004,116.32553200000001,26.0,5.0,0.0,0.79
40.006594,116.32551399999998,25.0,3.0,0.0,0.0
40.006592,116.325515,25.0,2.0,0.0,0.12
40.006594,116.325992,25.0,5.0,0.01,2.01
40.005963,116.32628799999999,50.0,6120.0,0.07,0.01
40.006648,116.32480100000001,56.0,5.0,0.01,1.93
40.006626000000004,116.324707,56.0,3.0,0.01,2.79
40.006673,116.32438700000002,61.0,5.0,0.01,1.32
40.007532,116.319947,73.0,5.0,0.0,0.62
40.007553,116.319961,72.0,5.0,0.0,0.42
40.007609,116.319524,29.0,5.0,0.01,1.94
40.007647,116.31951699999999,33.0,5.0,0.0,0.45
40.004845,116.31731699999999,40.0,5.0,0.01,1.74
40.003820000000005,116.31647,46.0,5.0,0.02,3.48
40.002082,116.31486699999999,63.0,5.0,0.01,2.58
40.000281,116.31481200000002,81.0,5.0,0.03,5.49
39.999133,116.31521799999999,67.0,5.0,0.02,3.87
39.998527,116.312767,93.0,5.0,0.02,3.18
39.99853,116.312596,95.0,5.0,0.01,2.91
39.998393,116.311383,110.0,5.0,0.01,2.52
39.997751,116.30918899999999,73.0,5.0,0.02,3.11
39.997057,116.309655,56.0,5.0,0.01,2.57
39.994652,116.30949,56.0,5.0,0.01,2.6
39.994411,116.30939199999999,64.0,5.0,0.01,1.59
39.993927,116.30994399999999,64.0,5.0,0.0,0.37
39.992666,116.309836,56.0,5.0,0.01,2.59
39.992613,116.31008700000001,59.0,5.0,0.0,0.31
39.992616,116.31008999999999,59.0,5.0,0.0,0.08
39.992616,116.31008999999999,59.0,3.0,0.0,0.0
39.992621,116.31008999999999,59.0,2.0,0.0,0.28
39.992628,116.31012,60.0,2.0,0.0,0.42
39.991475,116.309845,62.0,5.0,0.01,1.74
39.991054,116.309877,64.0,5.0,0.01,1.6
39.990999,116.313464,84.0,5.0,0.02,3.8
39.991026,116.31405900000001,95.0,5.0,0.02,3.29
39.990915,116.31738100000001,65.0,5136.0,0.07,0.01
39.990903,116.31733500000001,52.0,5.0,0.0,0.29
39.991017,116.31848899999999,60.0,5.0,0.01,2.44
39.990926,116.321122,95.0,5.0,0.02,3.17
39.991098,116.32344199999999,41.0,5.0,0.01,1.22
39.991263000000004,116.32343600000002,68.0,12.0,0.02,1.58
39.991189,116.32269199999999,74.0,5.0,0.0,0.42
39.991363,116.32223799999998,71.0,5.0,0.0,0.89
39.99138,116.32219199999999,73.0,5.0,0.0,0.87
39.9913,116.321901,78.0,3.0,0.0,0.0
39.991296000000006,116.32189699999999,78.0,2.0,0.0,0.28
39.991306,116.321874,78.0,5.0,0.0,0.45
39.991326,116.321494,77.0,5.0,0.02,3.18
39.991114,116.320194,110.0,5.0,0.01,2.83
39.991335,116.31856499999999,142.0,5.0,0.01,2.79
39.99113,116.317479,187.0,25.0,0.0,0.03
39.991151,116.31748200000001,187.0,5.0,0.0,0.35
39.99111,116.317489,188.0,5.0,0.0,0.68
39.991125,116.31751200000001,187.0,5.0,0.0,0.04
39.991084,116.317531,187.0,5.0,0.0,0.87
39.991386,116.320175,184.0,5.0,0.03,5.1
39.991642,116.320237,169.0,5.0,0.03,5.79
39.9954,116.319022,93.0,5.0,0.02,3.42
39.995646,116.31895700000001,80.0,5.0,0.01,2.91
39.997121,116.31931200000001,56.0,5.0,0.02,4.35
39.998488,116.318344,77.0,5.0,0.02,3.11
40.000809999999994,116.318124,50.0,5.0,0.02,4.31
40.003248,116.31692199999999,56.0,5.0,0.01,1.74
40.003343,116.316898,58.0,5.0,0.01,2.15
40.009589,116.31590800000001,47.0,5.0,0.03,5.33
40.009695,116.314925,60.0,5.0,0.01,2.23
40.009935999999996,116.314998,63.0,5.0,0.0,0.51
40.009941,116.31500600000001,61.0,2.0,0.0,0.44
40.010227,116.31501399999999,60.0,5.0,0.0,0.75
40.010273,116.31503799999999,60.0,2.0,0.0,0.17
40.010065999999995,116.31489199999999,56.0,5.0,0.01,2.46
40.009972,116.314652,56.0,5.0,0.01,2.41
40.009691,116.314427,59.0,5.0,0.01,1.26
40.009597,116.314755,60.0,5.0,0.01,2.3
40.009288,116.316957,96.0,5.0,0.02,3.59
40.007046,116.31768799999999,96.0,5.0,0.03,6.68
