Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.9701,116.30093600000001,68.0,5.0,0.01,2.54
39.970271000000004,116.30096599999999,78.0,5.0,0.02,3.84
39.970420000000004,116.300975,87.0,5.0,0.02,3.32
39.970521999999995,116.300978,94.0,5.0,0.01,2.27
39.970608,116.30096200000001,101.0,5.0,0.01,1.93
39.969814,116.300964,64.0,5.0,0.09,17.66
39.969863000000004,116.30094,66.0,5.0,0.01,1.16
39.969916,116.30094,68.0,5.0,0.01,1.18
39.969955999999996,116.300933,69.0,5.0,0.0,0.9
39.969997,116.30093600000001,71.0,5.0,0.0,0.91
39.970045,116.30097099999999,74.0,5.0,0.01,1.22
39.970095,116.300978,77.0,5.0,0.01,1.12
39.970143,116.300987,79.0,5.0,0.01,1.08
39.970178000000004,116.300992,82.0,5.0,0.0,0.78
39.97023,116.30098999999998,86.0,5.0,0.01,1.16
39.970276,116.300979,90.0,5.0,0.01,1.04
39.970377,116.30093500000001,89.0,5.0,0.01,2.37
39.970514,116.30085700000001,86.0,5.0,0.02,3.32
39.970602,116.30084099999999,86.0,5.0,0.01,1.98
39.970662,116.300848,89.0,5.0,0.01,1.34
39.970696000000004,116.300824,93.0,5.0,0.0,0.86
39.970760999999996,116.30086399999999,94.0,5.0,0.01,1.6
39.970809,116.300795,95.0,5.0,0.01,1.59
39.97079,116.30085,80.0,5.0,0.01,1.03
39.970877,116.300781,71.0,5.0,0.01,2.26
39.970945,116.300802,70.0,5.0,0.01,1.55
39.970998,116.300843,70.0,5.0,0.01,1.37
39.971059999999994,116.300926,69.0,5.0,0.01,1.98
39.971115000000005,116.30096100000002,72.0,5.0,0.01,1.36
39.97116,116.30094,73.0,5.0,0.01,1.06
39.971213,116.300928,75.0,5.0,0.01,1.2
39.971261,116.300937,76.0,5.0,0.01,1.08
39.971302,116.30096200000001,77.0,5.0,0.01,1.01
39.971342,116.300974,79.0,5.0,0.0,0.91
39.971376,116.300987,81.0,5.0,0.0,0.79
39.9714,116.30098000000001,85.0,5.0,0.0,0.55
39.971423,116.300973,84.0,5.0,0.0,0.53
39.971405,116.30098500000001,85.0,5.0,0.0,0.45
39.971407,116.30103700000001,87.0,5.0,0.0,0.89
39.971399,116.30108899999999,88.0,5.0,0.0,0.9
39.971385999999995,116.30109099999999,88.0,5.0,0.0,0.29
39.971388,116.301033,88.0,5.0,0.0,0.99
39.971387,116.300951,87.0,5.0,0.01,1.4
39.971423,116.300899,88.0,5.0,0.01,1.19
39.971383,116.300757,88.0,5.0,0.01,2.58
39.971395,116.30066299999999,87.0,5.0,0.01,1.62
39.971465,116.30062,86.0,5.0,0.01,1.72
39.97156,116.300551,79.0,5.0,0.01,2.42
39.971625,116.30056699999999,76.0,5.0,0.01,1.47
39.971709999999995,116.300554,73.0,5.0,0.01,1.9
39.971801,116.30054399999999,67.0,5.0,0.01,2.03
39.971886,116.300551,64.0,5.0,0.01,1.89
39.971990000000005,116.30055800000001,58.0,5.0,0.01,2.32
39.972079,116.300619,57.0,5.0,0.01,2.24
39.972143,116.300628,58.0,5.0,0.01,1.43
39.972235,116.300626,54.0,5.0,0.01,2.05
39.972328999999995,116.30065900000001,53.0,5.0,0.01,2.16
39.972394,116.300656,53.0,5.0,0.01,1.45
39.972465,116.300676,53.0,5.0,0.01,1.62
39.972519,116.300646,55.0,5.0,0.01,1.31
39.97258,116.30066599999999,56.0,5.0,0.01,1.4
39.972606,116.300684,61.0,5.0,0.0,0.65
39.972653,116.300696,63.0,5.0,0.01,1.07
39.97274,116.30066399999998,59.0,5.0,0.01,2.01
39.972777,116.30063600000001,60.0,5.0,0.0,0.95
39.972834000000006,116.300542,58.0,5.0,0.01,2.04
39.972889,116.30051399999999,59.0,5.0,0.01,1.31
39.972937,116.300491,60.0,5.0,0.01,1.14
39.972991,116.300494,60.0,5.0,0.01,1.2
39.973062,116.300503,60.0,5.0,0.01,1.59
39.973202,116.300519,61.0,5.0,0.01,1.51
39.973256,116.300533,62.0,5.0,0.01,1.22
39.973309,116.300533,62.0,5.0,0.01,1.18
39.973431,116.300477,61.0,5.0,0.01,1.17
39.973494,116.30044199999999,60.0,5.0,0.01,1.52
39.973551,116.300451,61.0,5.0,0.01,1.28
39.973606,116.300446,59.0,5.0,0.01,1.23
39.973673,116.300446,58.0,5.0,0.01,1.49
39.973744,116.300407,56.0,5.0,0.01,1.71
39.973841,116.30028,49.0,5.0,0.02,3.06
39.973883,116.30027700000001,49.0,5.0,0.0,0.94
39.973952000000004,116.30031399999999,51.0,5.0,0.01,1.66
39.974028000000004,116.30036000000001,51.0,5.0,0.01,1.86
39.974117,116.30037,49.0,5.0,0.01,1.99
39.974188,116.30039099999999,47.0,5.0,0.01,1.62
39.974199,116.30039199999999,46.0,5.0,0.0,0.25
39.974191999999995,116.300408,44.0,5.0,0.0,0.31
39.974195,116.30041499999999,44.0,5.0,0.0,0.14
39.974191,116.30041200000001,44.0,5.0,0.0,0.1
39.974188,116.30041200000001,44.0,2.0,0.0,0.17
39.974203,116.300404,44.0,5.0,0.0,0.36
39.974245,116.300418,45.0,5.0,0.0,0.96
39.974275,116.30041999999999,44.0,5.0,0.0,0.67
39.974302,116.300427,45.0,5.0,0.0,0.61
39.974319,116.300409,44.0,5.0,0.0,0.49
39.974340999999995,116.30041200000001,44.0,5.0,0.0,0.49
39.974375,116.300403,44.0,5.0,0.0,0.77
39.974421,116.300394,45.0,5.0,0.01,1.03
39.974468,116.30039199999999,44.0,5.0,0.01,1.05
39.974536,116.30041200000001,45.0,5.0,0.01,1.55
39.974598,116.300398,45.0,5.0,0.01,1.4
39.974649,116.300377,46.0,5.0,0.01,1.19
39.974703000000005,116.300376,45.0,5.0,0.01,1.2
39.97477,116.300377,43.0,5.0,0.01,1.49
39.974804,116.300423,42.0,5.0,0.01,1.09
39.974819000000004,116.300471,42.0,5.0,0.0,0.88
39.974829,116.300463,42.0,5.0,0.0,0.26
39.974826,116.300452,42.0,5.0,0.0,0.2
39.974821,116.300448,42.0,2.0,0.0,0.33
39.974809,116.30044699999999,42.0,5.0,0.0,0.27
39.974786,116.300444,42.0,5.0,0.0,0.51
