Lat,Long,Alt_m,Diftime,dist_Km,speed_m
40.013911,116.306595,34.0,2.0,0.0,2.01
40.01385,116.30655300000001,32.0,5.0,0.0,0.81
40.013833,116.30655,31.0,5.0,0.0,0.38
40.013917,116.306421,36.0,5.0,0.01,1.45
40.013734,116.30626000000001,42.0,5.0,0.01,1.52
40.013690999999994,116.306366,43.0,4.0,0.01,2.56
40.013560999999996,116.306552,46.0,5.0,0.0,0.53
40.013467,116.30673700000001,47.0,5.0,0.01,2.3
40.01323,116.30701,47.0,3.0,0.02,5.1
40.013108,116.307405,42.0,5.0,0.01,2.42
40.013102,116.308062,39.0,5.0,0.01,2.1
40.013313000000004,116.31156100000001,36.0,5.0,0.01,2.73
40.013265999999994,116.311722,35.0,4.0,0.01,3.67
40.01137,116.31204199999999,55.0,5.0,0.0,0.0
40.011367,116.31204299999999,55.0,5.0,0.0,0.03
40.011367,116.31204299999999,55.0,5.0,0.0,0.0
40.010581,116.312572,54.0,3.0,0.01,3.75
40.010143,116.31261299999998,59.0,3.0,0.01,4.51
40.009578000000005,116.31398600000001,52.0,3.0,0.01,4.4
40.008635999999996,116.31766100000002,50.0,3.0,0.01,2.97
40.008194,116.31763600000001,60.0,4.0,0.01,3.01
40.006081,116.317474,89.0,2.0,0.01,5.19
40.004774,116.318491,67.0,3.0,0.01,4.46
40.004798,116.319575,75.0,2.0,0.01,6.5
40.004238,116.32133799999998,66.0,5.0,0.01,2.61
40.003806,116.32133799999998,73.0,3.0,0.01,4.93
40.003512,116.32141299999999,72.0,4.0,0.01,3.01
40.002368,116.321655,88.0,4.0,0.01,2.65
40.001859,116.32169099999999,92.0,5.0,0.01,2.32
40.001611,116.32171299999999,107.0,4.0,0.01,2.56
39.99988,116.323549,101.0,4.0,0.01,3.07
39.999874,116.32368999999998,99.0,4.0,0.01,3.01
39.999857,116.323847,98.0,-86395.0,0.01,-0.0
39.999683000000005,116.324946,111.0,5.0,0.0,0.52
39.998615,116.326154,97.0,4.0,0.01,2.6
39.996688,116.326535,106.0,3.0,0.01,3.1
39.9964,116.32660800000001,105.0,3.0,0.01,3.7
39.996311,116.326617,104.0,4.0,0.01,2.48
39.996024,116.326702,115.0,3.0,0.01,3.27
39.994959,116.326577,121.0,4.0,0.01,2.12
39.994583,116.326609,146.0,3.0,0.0,1.31
39.99281,116.326323,174.0,5.0,0.0,0.66
39.992519,116.32626499999999,169.0,1.0,0.01,10.01
39.991847,116.325842,227.0,5.0,0.0,0.53
39.98852,116.32680900000001,108.0,3.0,0.01,4.64
39.986523,116.326978,102.0,3.0,0.01,4.0
39.984675,116.326771,140.0,1.0,0.01,14.91
39.983619,116.326922,108.0,3.0,0.01,3.68
39.981507,116.327251,81.0,4.0,0.01,3.17
39.981196999999995,116.32732800000001,76.0,3.0,0.01,4.12
39.981013,116.327378,81.0,4.0,0.01,2.38
39.978912,116.327244,84.0,5.0,0.01,1.07
39.978996,116.326838,79.0,4.0,0.01,2.82
39.979146,116.326504,86.0,5.0,0.01,1.8
39.979265999999996,116.32633899999999,83.0,4.0,0.02,4.84
39.978882,116.326169,85.0,5.0,0.0,0.07
39.978741,116.32604099999999,85.0,5.0,0.0,0.56
39.97874,116.326043,85.0,2.0,0.0,0.1
39.978244000000004,116.325585,177.0,39.0,0.07,1.73
39.978429,116.32548,94.0,2.0,0.01,5.25
39.97898,116.32513600000001,94.0,5.0,0.0,0.09
39.979003000000006,116.32508899999999,91.0,5.0,0.0,0.75
39.979006,116.32508200000001,90.0,5.0,0.0,0.14
39.979008,116.325088,89.0,5.0,0.0,0.11
39.978854999999996,116.325704,51.0,4.0,0.01,2.18
39.978287,116.326301,59.0,3.0,0.02,6.19
39.978285,116.32675,57.0,5.0,0.0,0.49
39.9783,116.32673799999999,55.0,5.0,0.0,0.31
39.978218,116.32666100000002,54.0,5.0,0.01,1.01
39.978016,116.326651,47.0,5.0,0.0,0.5
39.977926000000004,116.32653799999999,72.0,1597.0,0.03,0.02
39.978219,116.326779,54.0,5.0,0.01,1.36
39.978133,116.32686799999999,52.0,5.0,0.0,0.53
39.978141,116.326899,50.0,5.0,0.0,0.59
39.97887,116.326952,52.0,4.0,0.01,2.76
39.979817,116.326551,49.0,3.0,0.01,4.69
39.979832,116.326153,51.0,2.0,0.01,5.19
39.979706,116.32196200000001,52.0,3.0,0.01,3.95
39.97981,116.31770700000001,66.0,4.0,0.01,3.14
39.979759,116.315657,56.0,3.0,0.01,4.83
39.979766,116.31491899999999,62.0,2.0,0.01,6.39
39.979721000000005,116.31409,58.0,3.0,0.01,4.4
39.979694,116.31173100000001,56.0,5.0,0.0,0.88
39.982083,116.310923,42.0,5.0,0.0,0.47
39.982405,116.310921,36.0,5.0,0.0,0.5
39.982418,116.31093200000001,35.0,5.0,0.0,0.34
39.982628999999996,116.311067,33.0,5.0,0.01,1.77
39.981547,116.31118799999999,75.0,3.0,0.0,0.0
39.981543,116.311195,75.0,2.0,0.0,0.37
39.981519,116.311225,76.0,5.0,0.0,0.05
39.981515,116.31123400000001,76.0,5.0,0.0,0.15
39.981509,116.31126599999999,76.0,5.0,0.0,0.0
39.98152,116.311272,76.0,5.0,0.0,0.08
39.981539,116.31128899999999,76.0,5.0,0.0,0.1
39.981669000000004,116.311582,84.0,3.0,0.0,0.0
39.981701,116.311603,85.0,3.0,0.0,0.0
39.981715,116.311626,85.0,5.0,0.0,0.3
39.981716,116.311687,92.0,5.0,0.0,0.02
39.981844,116.311419,92.0,380.0,0.03,0.07
39.981845,116.311264,86.0,3.0,0.0,0.0
39.981442,116.31074199999999,76.0,3.0,0.01,2.83
39.981442,116.31071899999999,73.0,5.0,0.0,0.39
39.981434,116.310723,73.0,3.0,0.0,0.0
39.981242,116.310476,68.0,5.0,0.01,1.6
39.981246999999996,116.30910700000001,85.0,5.0,0.01,2.87
39.981285,116.30902900000001,97.0,3.0,0.0,0.0
39.98125,116.30905200000001,97.0,5.0,0.0,0.69
39.980881,116.308229,90.0,2.0,0.01,6.23
39.980911,116.308231,97.0,5.0,0.01,1.43
39.982127,116.308423,207.0,5.0,0.01,1.82
39.981442,116.310741,126.0,5.0,0.0,0.81
39.981256,116.31063600000002,109.0,5.0,0.01,1.01
39.98109,116.310705,101.0,3.0,0.01,4.71
39.98038,116.310602,95.0,5.0,0.0,0.87
39.980342,116.310593,94.0,5.0,0.0,0.12
39.980340999999996,116.31059199999999,94.0,2.0,0.0,0.07
39.980312,116.31062299999999,93.0,5.0,0.0,0.83
39.980202,116.310593,93.0,5.0,0.01,2.11
39.979755,116.310787,87.0,3.0,0.01,4.19
39.979071000000005,116.310948,71.0,4.0,0.01,2.61
39.978314000000005,116.310827,67.0,5.0,0.0,0.68
39.9783,116.310795,71.0,3.0,0.0,0.0
39.978286,116.310777,72.0,5.0,0.0,0.25
39.976194,116.311118,67.0,5.0,0.01,1.88
39.975896,116.311217,71.0,3.0,0.01,3.73
39.974695000000004,116.3118,51.0,4.0,0.01,2.76
39.974627000000005,116.31191100000001,56.0,4.0,0.01,3.03
39.974576,116.312122,61.0,4.0,0.01,3.1
39.974578,116.31295300000001,57.0,3.0,0.01,4.46
39.975608,116.312999,63.0,5.0,0.01,1.15
39.975491,116.313396,76.0,5.0,0.0,0.49
39.975533,116.31343400000002,74.0,5.0,0.01,1.14
39.975553000000005,116.31343600000001,74.0,5.0,0.0,0.02
39.975553999999995,116.31343400000002,74.0,5.0,0.0,0.04
39.975556,116.31342099999999,74.0,5.0,0.0,0.03
39.975699,116.31334199999999,70.0,5.0,0.0,0.14
39.974853,116.313694,70.0,4.0,0.0,0.92
39.974799,116.313708,62.0,2.0,0.01,3.06
39.974671,116.313772,48.0,2.0,0.01,3.46
39.974785,116.318424,52.0,3.0,0.01,3.34
39.975235,116.322842,64.0,3.0,0.01,4.39
39.975219,116.323298,64.0,2.0,0.01,5.79
39.975256,116.32343,64.0,3.0,0.01,3.99
39.975273,116.32418100000001,65.0,3.0,0.01,4.18
39.975322999999996,116.32491,70.0,3.0,0.01,3.89
39.975398,116.32613700000002,77.0,2.0,0.01,5.0
39.97692,116.32731000000001,60.0,3.0,0.01,4.56
39.977391,116.327223,53.0,5.0,0.0,0.21
39.978625,116.326356,71.0,30.0,0.12,3.84
39.977624,116.327597,73.0,2.0,0.06,28.3
39.977671,116.327506,68.0,3.0,0.01,3.12
39.98122,116.32703899999998,96.0,3.0,0.01,4.2
39.981289000000004,116.327101,93.0,2.0,0.01,4.66
39.981991,116.32703400000001,67.0,3.0,0.01,3.42
39.983004,116.326925,73.0,2.0,0.01,3.67
39.983623,116.326769,92.0,2.0,0.01,4.16
39.983684000000004,116.32672600000001,99.0,2.0,0.01,3.85
39.984738,116.32651000000001,110.0,5.0,0.0,0.66
39.984734,116.326568,110.0,2.0,0.0,0.36
39.984743,116.326603,109.0,5.0,0.0,0.16
39.984949,116.326725,95.0,2.0,0.01,5.04
39.986932,116.32680500000001,99.0,3.0,0.02,5.32
39.988039,116.32694,94.0,3.0,0.01,4.47
39.988153000000004,116.32694599999999,92.0,3.0,0.01,4.23
39.988563,116.326867,84.0,2.0,0.01,5.49
39.988997999999995,116.326741,71.0,3.0,0.01,4.91
39.989498,116.326649,68.0,3.0,0.01,4.56
39.991006,116.326548,73.0,2.0,0.01,6.71
39.992053000000006,116.32646499999998,77.0,3.0,0.01,3.13
39.993238,116.326329,86.0,3.0,0.01,3.46
39.994727000000005,116.326428,64.0,3.0,0.01,4.31
39.998669,116.326155,62.0,2.0,0.01,5.64
39.99892,116.326151,65.0,3.0,0.01,4.45
39.999628,116.32231999999999,42.0,3.0,0.01,4.55
40.000021000000004,116.321932,40.0,3.0,0.01,4.94
40.000896999999995,116.32172,42.0,3.0,0.01,4.39
40.002852000000004,116.32157600000001,76.0,3.0,0.01,3.67
40.004819,116.320125,55.0,2.0,0.01,5.5
40.004818,116.319842,49.0,2.0,0.01,6.05
40.005365999999995,116.317696,60.0,2.0,0.01,4.75
40.00553,116.31766,71.0,2.0,0.01,4.21
40.005606,116.317651,79.0,2.0,0.01,4.25
40.006971,116.317702,92.0,2.0,0.01,5.46
40.007929,116.31767099999999,85.0,2.0,0.01,6.0
40.007968,116.31768500000001,76.0,1.0,0.0,4.5
40.009059,116.317481,53.0,3.0,0.01,4.08
40.008993,116.31649499999999,43.0,3.0,0.01,4.77
40.00954,116.31555800000001,44.0,3.0,0.01,4.21
40.009427,116.31356299999999,35.0,3.0,0.01,3.72
40.009440000000005,116.31271799999999,43.0,3.0,0.01,4.47
40.009904,116.312528,58.0,3.0,0.01,4.88
40.011237,116.312453,49.0,2.0,0.01,4.42
40.011678,116.31193700000001,35.0,3.0,0.01,4.37
40.013079,116.311844,39.0,2.0,0.01,6.2
40.013172,116.31021899999999,39.0,5.0,0.01,2.25
40.013189000000004,116.30983300000001,39.0,4.0,0.01,2.83
40.013498999999996,116.306416,32.0,5.0,0.01,2.0
40.013914,116.305628,39.0,3.0,0.01,3.29
40.014012,116.306334,52.0,3.0,0.01,3.44
