Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.9961,116.30935,43.0,5.0,0.0,0.75
39.99609,116.30936100000001,43.0,5.0,0.0,0.29
39.996076,116.30935600000001,45.0,5.0,0.0,0.32
39.99609,116.309352,44.0,5.0,0.0,0.32
39.996147,116.30934099999999,43.0,5.0,0.0,0.89
39.996176,116.30935600000001,43.0,5.0,0.0,0.69
39.996190999999996,116.309351,44.0,5.0,0.0,0.34
39.996216,116.309329,43.0,5.0,0.0,0.67
39.99623,116.30933300000001,43.0,5.0,0.0,0.32
39.996284,116.30933600000002,43.0,5.0,0.01,1.2
39.996327,116.30933,43.0,5.0,0.0,0.96
39.996340000000004,116.309367,42.0,5.0,0.0,0.69
39.996378,116.309347,42.0,5.0,0.0,0.91
39.996419,116.30931299999999,42.0,5.0,0.01,1.08
39.996428,116.30931299999999,43.0,5.0,0.0,0.2
39.996497999999995,116.309352,41.0,5.0,0.01,1.5
39.996513,116.309348,42.0,5.0,0.0,0.34
39.996463,116.30932800000001,42.0,5.0,0.01,1.16
39.996463,116.309326,42.0,2.0,0.0,0.09
39.996454,116.309322,42.0,5.0,0.0,0.21
39.996456,116.30931299999999,40.0,5.0,0.0,0.16
39.996459,116.309307,40.0,5.0,0.0,0.12
39.996465,116.30930900000001,40.0,5.0,0.0,0.14
39.996521,116.30930500000001,36.0,5.0,0.01,1.12
39.996575,116.30928600000001,35.0,5.0,0.01,1.24
39.996627000000004,116.309284,34.0,5.0,0.01,1.16
39.996669,116.30927700000001,34.0,5.0,0.0,0.94
39.996732,116.30927700000001,31.0,5.0,0.01,1.4
39.9968,116.309285,30.0,5.0,0.01,1.52
39.99694,116.30925900000001,33.0,5.0,0.01,1.16
39.996998,116.309226,32.0,5.0,0.01,1.41
39.997068,116.30921599999999,31.0,5.0,0.01,1.57
39.997174,116.30921299999999,32.0,5.0,0.01,1.31
39.997232000000004,116.309202,32.0,5.0,0.01,1.3
39.997288,116.309196,32.0,5.0,0.01,1.25
39.997341999999996,116.309205,32.0,5.0,0.01,1.21
39.997407,116.309205,33.0,5.0,0.01,1.45
39.997469,116.30921799999999,33.0,5.0,0.01,1.4
39.997512,116.309224,34.0,5.0,0.0,0.96
39.997564000000004,116.30924399999999,34.0,5.0,0.01,1.21
39.997628999999996,116.309234,32.0,5.0,0.01,1.46
39.997686,116.309203,32.0,5.0,0.01,1.37
39.997748,116.309201,31.0,5.0,0.01,1.38
39.997797,116.309226,31.0,5.0,0.01,1.17
39.997846,116.30925400000001,31.0,5.0,0.01,1.19
39.997898,116.309243,33.0,5.0,0.01,1.17
39.997955,116.309211,33.0,5.0,0.01,1.38
