Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.978643,116.32723,53.0,5.0,0.01,2.08
39.978747999999996,116.327219,52.0,5.0,0.01,2.34
39.978839,116.327197,51.0,4.0,0.01,2.57
39.978905,116.327199,52.0,5.0,0.01,1.47
39.978947999999995,116.32708899999999,50.0,1.0,0.01,10.52
39.978929,116.327081,53.0,5.0,0.0,0.44
39.978926,116.32708400000001,52.0,5.0,0.0,0.08
39.978926,116.32708400000001,52.0,3.0,0.0,0.0
39.978934,116.327078,53.0,2.0,0.0,0.52
39.978947,116.327026,52.0,5.0,0.0,0.93
39.97892,116.32697900000001,53.0,5.0,0.01,1.0
39.978941,116.326976,51.0,5.0,0.0,0.47
39.978939000000004,116.32699199999999,51.0,5.0,0.0,0.28
39.978949,116.326976,53.0,5.0,0.0,0.35
39.97895,116.326975,53.0,5.0,0.0,0.03
39.97895,116.326975,53.0,3.0,0.0,0.0
39.978951,116.32698,53.0,2.0,0.0,0.22
39.978987,116.32699299999999,53.0,5.0,0.0,0.83
39.978987,116.32699299999999,53.0,3.0,0.0,0.0
39.978983,116.32700000000001,54.0,2.0,0.0,0.37
39.978984999999994,116.32701000000002,53.0,5.0,0.0,0.18
39.979034000000006,116.32712,53.0,5.0,0.01,2.17
39.979132,116.327141,51.0,3.0,0.01,3.68
39.979243,116.32713600000001,50.0,4.0,0.01,3.09
39.979351,116.32713999999999,50.0,4.0,0.01,3.0
39.979447,116.32714299999999,50.0,3.0,0.01,3.56
39.979541999999995,116.327149,50.0,3.0,0.01,3.53
39.979646,116.32718799999999,50.0,4.0,0.01,3.01
39.979836,116.327481,53.0,3.0,0.01,3.57
39.979958,116.327509,53.0,3.0,0.01,4.59
39.980081,116.327495,55.0,3.0,0.01,4.58
39.98021,116.327487,56.0,3.0,0.01,4.79
39.980340999999996,116.32746499999999,56.0,3.0,0.01,4.9
39.980465,116.327445,57.0,3.0,0.01,4.63
39.98073,116.32745700000001,54.0,2.0,0.01,6.01
39.980823,116.32746100000001,52.0,2.0,0.01,5.17
39.980913,116.327444,52.0,2.0,0.01,5.05
39.981038,116.327426,51.0,3.0,0.01,4.66
39.981288,116.32741899999999,50.0,3.0,0.01,4.78
39.981426,116.327524,51.0,4.0,0.01,2.63
39.981435,116.327669,52.0,4.0,0.01,3.1
39.981452000000004,116.3278,54.0,4.0,0.01,2.83
39.981439,116.32792099999999,56.0,4.0,0.01,2.6
39.981445,116.327995,59.0,5.0,0.01,1.27
39.981462,116.328046,61.0,5.0,0.0,0.95
39.981475,116.328055,63.0,5.0,0.0,0.33
39.981475,116.328174,62.0,5.0,0.01,2.03
