Lat,Long,Alt_m,Diftime,dist_Km,speed_m
31.224898,121.422247,44.0,3.0,0.0,0.0
31.224973,121.4222,48.0,5.0,0.01,1.78
31.225216999999997,121.42140800000001,52.0,5.0,0.0,0.02
31.225171000000003,121.42138999999999,52.0,5.0,0.01,1.02
31.225089,121.42162900000001,43.0,5.0,0.0,0.4
31.225101000000002,121.42166100000001,42.0,3.0,0.0,0.0
31.225167,121.42164,42.0,5.0,0.0,0.43
31.225261,121.42175900000001,41.0,5.0,0.01,2.07
31.224271999999996,121.42073400000001,33.0,5.0,0.13,26.33
31.224116,121.42023,33.0,5.0,0.0,0.03
31.224586,121.41991999999999,31.0,5.0,0.0,0.89
31.224408,121.42025,60.0,3.0,0.0,0.0
31.224443,121.420331,67.0,5.0,0.0,0.61
31.224412,121.420819,74.0,5.0,0.04,8.16
31.224359999999997,121.421259,96.0,5.0,0.01,1.97
31.224721999999996,121.42141699999999,94.0,5.0,0.01,2.61
31.225096,121.421656,80.0,2.0,0.0,0.33
31.224865,121.421376,70.0,3.0,0.0,0.0
31.224237,121.421679,83.0,5.0,0.01,1.05
31.224364,121.421471,89.0,5.0,0.01,2.0
31.224211999999998,121.421361,92.0,5.0,0.02,3.56
31.224042999999998,121.421255,94.0,3.0,0.0,0.0
31.223894,121.420818,64.0,2.0,0.0,0.39
31.223994,121.420802,55.0,5.0,0.0,0.07
31.223994,121.420804,55.0,5.0,0.0,0.04
31.223994,121.420804,55.0,3.0,0.0,0.0
31.223953,121.420786,52.0,5.0,0.0,0.04
31.223373,121.42033700000002,51.0,5.0,0.0,0.16
31.223373,121.420344,51.0,2.0,0.0,0.17
31.222915999999998,121.419832,53.0,5.0,0.03,6.52
31.220685999999997,121.41441,64.0,2.0,0.0,0.41
31.23668,121.46883999999999,-105.0,5.0,0.06,11.56
31.236201,121.469076,-13.0,5.0,0.06,11.56
31.236175,121.469168,6.0,5.0,0.01,1.84
31.236177,121.46936000000001,1.0,5.0,0.0,0.79
31.236256,121.46976599999999,-2.0,5.0,0.0,0.8
31.236282,121.469821,-1.0,5.0,0.01,1.2
31.236286,121.469877,-3.0,5.0,0.01,1.07
31.236224,121.46992900000001,-4.0,5.0,0.0,0.69
31.235621999999996,121.47008100000001,-9.0,5.0,0.0,0.85
31.235393,121.470001,0.0,5.0,0.01,1.17
31.235377000000003,121.469971,2.0,5.0,0.0,0.67
31.235348,121.46993300000001,3.0,5.0,0.0,0.97
31.235286,121.469779,10.0,5.0,0.0,0.44
31.235257,121.469769,10.0,5.0,0.0,0.67
31.235157,121.469678,11.0,5.0,0.01,1.53
31.234616,121.47011299999998,9.0,5.0,0.01,1.37
31.234596999999997,121.47015400000001,11.0,5.0,0.0,0.89
31.234465000000004,121.470477,18.0,5.0,0.01,1.34
31.234422,121.470569,17.0,5.0,0.0,0.94
31.233358000000003,121.47133999999998,18.0,5.0,0.0,0.04
31.233765000000002,121.47123899999998,10.0,2.0,0.0,0.0
31.233684999999998,121.47138600000001,10.0,3.0,0.0,0.0
31.232035999999997,121.470881,8.0,5.0,0.0,0.29
31.230818,121.46993400000001,13.0,5.0,0.0,0.75
31.230905,121.470122,14.0,5.0,0.0,0.02
31.230904,121.47012099999999,14.0,5.0,0.0,0.0
31.231097,121.470175,16.0,5.0,0.0,0.02
31.23123,121.470256,20.0,3.0,0.0,0.0
31.231382,121.47022199999999,22.0,5.0,0.0,0.07
31.231382,121.47022199999999,22.0,3.0,0.0,0.0
31.231509000000003,121.47031000000001,21.0,5.0,0.01,1.31
31.231695000000002,121.47043700000002,20.0,5.0,0.0,0.82
31.231728000000004,121.47040700000001,20.0,5.0,0.0,0.93
31.232262,121.470801,12.0,5.0,0.0,0.92
31.232312,121.470878,13.0,5.0,0.0,0.89
31.232815000000002,121.471649,15.0,5.0,0.0,0.59
31.232826,121.471686,15.0,5.0,0.0,0.74
31.232840000000003,121.47172900000001,14.0,5.0,0.0,0.87
31.232836,121.471772,15.0,3.0,0.0,0.0
31.23279,121.47186299999998,16.0,5.0,0.0,0.24
31.232832000000002,121.471975,18.0,5.0,0.0,0.61
31.232834999999998,121.47196799999999,18.0,5.0,0.0,0.17
31.232878000000003,121.471934,17.0,3.0,0.0,0.0
31.234953000000004,121.47071000000001,25.0,5.0,0.01,1.03
31.235041,121.47064099999999,23.0,5.0,0.01,1.18
31.235167999999998,121.470479,23.0,5.0,0.01,1.1
31.235753999999996,121.470125,21.0,3.0,0.0,0.0
31.236040999999997,121.47046499999999,26.0,5.0,0.0,0.98
31.236490999999997,121.470335,32.0,5.0,0.0,1.0
31.23658,121.47036399999999,35.0,5.0,0.01,1.51
31.236786,121.47075900000002,36.0,5.0,0.01,1.16
31.237603000000004,121.472302,75.0,5.0,0.0,0.9
