Lat,Long,Alt_m,Diftime,dist_Km,speed_m
39.991487,116.331741,46.0,5.0,0.0,0.22
40.031693,116.314057,34.0,5.0,0.0,0.28
40.03171,116.31405,34.0,3.0,0.0,0.0
40.031731,116.314043,35.0,5.0,0.0,0.44
40.06958,116.313147,32.0,3.0,0.0,0.0
40.069016999999995,116.35453999999999,50.0,5.0,0.0,0.06
40.053195,116.407379,35.0,5.0,0.01,1.58
40.054625,116.40725400000001,33.0,5.0,0.01,1.18
40.054865,116.40715,35.0,5.0,0.01,1.29
40.055048,116.406521,8.0,3.0,0.0,0.0
40.055475,116.406123,19.0,3.0,0.0,0.0
40.05559,116.406912,19.0,5.0,0.01,1.19
40.055206,116.406798,15.0,3.0,0.0,0.0
40.055149,116.40713400000001,16.0,5.0,0.0,0.15
40.054806,116.408697,35.0,5.0,0.0,0.1
40.055324,116.408782,34.0,5.0,0.0,0.03
40.055257,116.408822,34.0,5.0,0.01,1.31
40.055253,116.408851,33.0,5.0,0.0,0.16
40.054792,116.40656299999999,34.0,5.0,0.01,1.36
40.055287,116.407151,45.0,5.0,0.01,2.47
40.055349,116.407049,47.0,3.0,0.0,0.0
40.055852,116.40743400000001,60.0,5.0,0.01,1.83
40.056878000000005,116.405689,28.0,5.0,0.01,1.24
40.057383,116.404444,44.0,3.0,0.0,0.0
40.057427000000004,116.404509,46.0,5.0,0.0,0.07
